Test unit,test 13
Reference,Krzan et al. (2015)
top_displacement,horizontal_force,drift
[mm],[kN],[%]
0.06,0.4,0.003
0.06,9.1,0.003
0.17,10.4,0.009
0.17,13.4,0.009
0.28,14.7,0.015
0.28,14.1,0.015
0.28,0.4,0.015
0.17,-0.9,0.009
0.17,-9.1,0.009
0.06,-10.4,0.003
0.06,-13.4,0.003
-0.06,-14.8,-0.003
-0.06,-18.6,-0.003
-0.17,-19.6,-0.009
-0.17,-22.1,-0.009
-0.28,-22.7,-0.015
-0.28,-10,-0.015
-0.17,-8.1,-0.009
-0.17,-1.3,-0.009
-0.06,-0.4,-0.003
NaN,NaN,NaN
-0.06,0.4,-0.003
-0.06,4.8,-0.003
0.06,5.6,0.003
0.06,10,0.003
0.17,10.8,0.009
0.17,15.1,0.009
0.28,16,0.015
0.28,16.9,0.015
0.28,2.2,0.015
0.17,1.3,0.009
0.17,-7.4,0.009
0.06,-8.2,0.003
0.06,-11.7,0.003
-0.06,-12.6,-0.003
-0.06,-17.7,-0.003
-0.17,-18.6,-0.009
-0.17,-23,-0.009
-0.28,-22.1,-0.015
-0.28,-10.8,-0.015
-0.17,-9.1,-0.009
-0.17,-2.2,-0.009
-0.06,-1.3,-0.003
-0.06,0.4,-0.003
NaN,NaN,NaN
-0.06,0.4,-0.003
-0.06,4.8,-0.003
0.06,5.6,0.003
0.06,10,0.003
0.17,10.8,0.009
0.17,15.1,0.009
0.28,16,0.015
0.28,17.8,0.015
0.28,3,0.015
0.17,2.2,0.009
0.17,-6.5,0.009
0.06,-7.4,0.003
0.06,-11.7,0.003
-0.06,-12.6,-0.003
-0.06,-17.7,-0.003
-0.17,-18.6,-0.009
-0.17,-23,-0.009
-0.28,-22.1,-0.015
-0.28,-10.8,-0.015
-0.17,-10,-0.009
-0.17,-2.2,-0.009
-0.06,-1.3,-0.003
-0.06,0.4,-0.003
NaN,NaN,NaN
-0.06,0.4,-0.003
-0.06,3.9,-0.003
0.06,4.8,0.003
0.06,10,0.003
0.17,10.8,0.009
0.17,15.1,0.009
0.28,16,0.015
0.28,13.4,0.015
0.28,19.5,0.015
0.39,20.3,0.021
0.39,22.9,0.021
0.5,23.8,0.026
0.5,24.7,0.026
0.5,8.2,0.026
0.39,7.3,0.021
0.39,1.3,0.021
0.28,0.4,0.015
0.28,-3.9,0.015
0.17,-4.8,0.009
0.17,-10.8,0.009
0.06,-11.7,0.003
0.06,-15.2,0.003
-0.06,-16,-0.003
-0.06,-20.4,-0.003
-0.17,-21.2,-0.009
-0.17,-25.5,-0.009
-0.28,-26.4,-0.015
-0.28,-29,-0.015
-0.5,-30.7,-0.026
-0.5,-18.6,-0.026
-0.39,-17.7,-0.021
-0.39,-10.8,-0.021
-0.28,-10,-0.015
-0.28,-5.6,-0.015
-0.17,-4.8,-0.009
-0.17,-0.4,-0.009
-0.06,-0.4,-0.003
NaN,NaN,NaN
-0.06,0.4,-0.003
-0.06,5.6,-0.003
0.06,6.5,0.003
0.06,10,0.003
0.17,10.8,0.009
0.17,15.1,0.009
0.28,16,0.015
0.28,20.3,0.015
0.39,21.2,0.021
0.39,17.8,0.021
0.39,22.9,0.021
0.5,23.8,0.026
0.5,26.4,0.026
0.5,10,0.026
0.39,9.1,0.021
0.39,3,0.021
0.28,2.2,0.015
0.28,-1.3,0.015
0.17,-2.2,0.009
0.17,-9.1,0.009
0.06,-10,0.003
0.06,-12.6,0.003
-0.06,-13.4,-0.003
-0.06,-17.7,-0.003
-0.17,-18.6,-0.009
-0.17,-23,-0.009
-0.28,-23.8,-0.015
-0.28,-27.3,-0.015
-0.39,-26.4,-0.021
-0.39,-30.7,-0.021
-0.5,-31.6,-0.026
-0.5,-32.5,-0.026
-0.5,-18.6,-0.026
-0.39,-16.9,-0.021
-0.39,-10.8,-0.021
-0.28,-10,-0.015
-0.28,-5.6,-0.015
-0.17,-4.8,-0.009
-0.17,-0.4,-0.009
-0.06,-0.4,-0.003
NaN,NaN,NaN
-0.06,0.4,-0.003
-0.06,4.8,-0.003
0.06,5.6,0.003
0.06,10,0.003
0.17,10.8,0.009
0.17,14.3,0.009
0.28,15.1,0.015
0.28,19.5,0.015
0.39,20.3,0.021
0.39,17.8,0.021
0.39,23.8,0.021
0.5,24.7,0.026
0.5,26.4,0.026
0.5,10.8,0.026
0.39,10,0.021
