Test unit,C7
Reference,Silva et al. (2014)
top_displacement,horizontal_force,drift
[mm],[kN],[%]
0,-0,0
0.03,19.4,0.002
0.04,22.6,0.003
0.05,23.5,0.004
0.06,25.9,0.005
0.08,27.3,0.006
0.09,27.9,0.007
0.1,33.2,0.007
0.1,34.1,0.008
0.11,35.2,0.008
0.11,35.9,0.008
0.12,37.8,0.009
0.13,38.5,0.01
0.13,39.2,0.01
0.14,40,0.01
0.14,41,0.01
0.14,41.8,0.011
0.15,42.7,0.011
0.15,43.4,0.011
0.16,44.2,0.012
0.17,44.4,0.012
0.18,44.7,0.013
0.18,45.1,0.013
0.18,46,0.013
0.17,46.4,0.013
0.17,47.3,0.013
0.18,48.1,0.013
0.19,48.9,0.014
0.19,49.7,0.014
0.19,50.5,0.014
0.2,51.2,0.014
0.2,51.8,0.015
0.2,52.2,0.015
0.21,52.9,0.015
0.21,53.5,0.016
0.21,54.4,0.016
0.22,54.9,0.016
0.22,55.6,0.016
0.22,56.4,0.017
0.23,56.8,0.017
0.23,57.1,0.017
0.24,57.1,0.018
0.25,57.2,0.019
0.25,58.1,0.019
0.25,59.1,0.019
0.25,59.9,0.018
0.25,60.7,0.019
0.26,61.2,0.019
0.26,61.8,0.019
0.27,62.3,0.02
0.27,62.6,0.02
0.28,63.6,0.02
0.28,64.1,0.021
0.29,64.8,0.021
0.29,65,0.022
0.3,65.4,0.022
0.3,66.2,0.022
0.3,66.8,0.023
0.31,67.4,0.023
0.32,67.8,0.023
0.32,68.1,0.024
0.33,68.3,0.025
0.34,71.1,0.025
0.35,73.8,0.026
0.32,54,0.023
0.31,53.1,0.023
0.3,49.2,0.022
0.3,48.3,0.022
0.29,47.8,0.022
0.3,47.7,0.022
0.3,47.1,0.022
0.29,46.2,0.022
0.29,44.8,0.021
0.29,44.6,0.022
0.28,42.1,0.021
0.27,34.4,0.02
0.26,33.7,0.019
0.24,30.9,0.018
0.25,30.5,0.019
0.24,30.2,0.018
0.24,28.5,0.018
0.24,27.6,0.018
0.23,26.9,0.017
0.23,26,0.017
0.23,25.2,0.017
0.23,24.3,0.017
0.22,23.6,0.017
0.22,22.7,0.016
0.22,21.6,0.016
0.21,20.7,0.016
0.21,19.8,0.016
0.2,14.1,0.015
0.19,13.5,0.014
0.19,12.6,0.014
0.18,12.1,0.014
0.17,10.5,0.013
0.17,10.1,0.012
0.16,9.2,0.012
0.17,9,0.012
0.15,5.8,0.011
0.15,5.3,0.011
0.15,3.7,0.011
0.14,3.2,0.011
0.14,1.6,0.01
0.13,1.3,0.01
0.12,-0.9,0.009
0.11,-3.6,0.008
0.11,-4.6,0.008
0.1,-6.2,0.007
0.09,-8.4,0.007
0.08,-10.7,0.006
0.08,-13.1,0.006
0.07,-15.4,0.005
0.06,-17.6,0.004
0.05,-19.5,0.004
0.04,-21.6,0.003
0.03,-23.6,0.003
0.02,-29.6,0.001
0,-31.4,0
-0.01,-33.3,-0.001
-0.02,-35.2,-0.001
-0.02,-37,-0.002
-0.03,-38.8,-0.002
-0.04,-40.7,-0.003
-0.04,-42.6,-0.003
-0.05,-44.2,-0.004
-0.05,-46.2,-0.004
-0.07,-48,-0.005
-0.08,-49.8,-0.006
-0.09,-51.5,-0.006
-0.1,-53.2,-0.007
-0.11,-55,-0.008
-0.12,-57.1,-0.009
-0.13,-58.9,-0.009
-0.13,-60.7,-0.01
-0.14,-62.3,-0.011
-0.15,-63.9,-0.011
-0.16,-65.4,-0.012
-0.17,-67.3,-0.012
-0.18,-69.1,-0.013
-0.19,-70.9,-0.014
-0.21,-71.9,-0.015
-0.22,-73.7,-0.016
-0.23,-75.3,-0.017
-0.24,-76.7,-0.018
-0.22,-78.6,-0.017
-0.25,-79,-0.019
-0.27,-80.3,-0.02
-0.27,-81.9,-0.02
-0.29,-83,-0.021
-0.29,-81.2,-0.022
-0.31,-79.2,-0.023
-0.31,-77,-0.023
-0.31,-74.8,-0.023
-0.31,-72.8,-0.023
-0.29,-71.1,-0.021
-0.29,-69,-0.022
-0.29,-67.1,-0.022
-0.28,-65.3,-0.021
-0.27,-63.3,-0.02
-0.27,-61.2,-0.02
-0.24,-59.9,-0.018
-0.26,-58,-0.019
-0.25,-56.2,-0.018
-0.24,-54.3,-0.018
-0.23,-52.3,-0.017
-0.22,-50.3,-0.016
