Test unit,test 9
Reference,Krzan et al. (2015)
top_displacement,horizontal_force,drift
[mm],[kN],[%]
-0.06,-0,-0.004
0.06,0.9,0.004
0.06,7,0.004
0.19,7.8,0.013
0.19,10.4,0.013
0.19,0.9,0.013
0.06,-0,0.004
0.06,-7,0.004
-0.06,-7.8,-0.004
-0.06,-13,-0.004
-0.19,-13.9,-0.013
-0.19,-17.4,-0.013
-0.31,-18.3,-0.021
-0.31,-13.9,-0.021
-0.19,-13,-0.013
-0.19,-5.2,-0.013
-0.06,-4.3,-0.004
-0.06,-0,-0.004
NaN,NaN,NaN
-0.06,-0,-0.004
-0.06,1.7,-0.004
0.06,2.6,0.004
0.06,7.8,0.004
0.19,8.7,0.013
0.19,13.1,0.013
0.19,3.5,0.013
0.06,2.6,0.004
0.06,-4.3,0.004
-0.06,-5.2,-0.004
-0.06,-12.2,-0.004
-0.19,-13,-0.013
-0.19,-17.4,-0.013
-0.31,-18.3,-0.021
-0.31,-14.8,-0.021
-0.19,-13.9,-0.013
-0.19,-6.1,-0.013
-0.06,-5.2,-0.004
-0.06,-0,-0.004
NaN,NaN,NaN
-0.06,-0,-0.004
-0.06,1.7,-0.004
0.06,2.6,0.004
0.06,7.8,0.004
0.19,8.7,0.013
0.19,13.1,0.013
0.19,3.5,0.013
0.06,2.6,0.004
0.06,-4.3,0.004
-0.06,-5.2,-0.004
-0.06,-12.2,-0.004
-0.19,-13,-0.013
-0.19,-18.3,-0.013
-0.31,-19.1,-0.021
-0.31,-14.8,-0.021
-0.19,-13.9,-0.013
-0.19,-6.1,-0.013
-0.06,-5.2,-0.004
-0.06,-0,-0.004
NaN,NaN,NaN
-0.06,-0,-0.004
-0.06,1.7,-0.004
0.06,2.6,0.004
0.06,8.7,0.004
0.19,9.6,0.013
0.19,13.9,0.013
0.31,14.8,0.021
0.31,18.3,0.021
0.44,19.1,0.029
0.44,20.9,0.029
0.44,11.3,0.029
0.31,10.4,0.021
0.31,2.6,0.021
0.19,1.7,0.013
0.19,-3.5,0.013
0.06,-4.3,0.004
0.06,-9.6,0.004
-0.06,-10.4,-0.004
-0.06,-15.7,-0.004
-0.19,-16.5,-0.013
-0.19,-20.9,-0.013
-0.31,-21.7,-0.021
-0.31,-24.4,-0.021
-0.44,-25.2,-0.029
-0.44,-27,-0.029
-0.56,-27.8,-0.038
-0.56,-24.4,-0.038
-0.44,-23.5,-0.029
-0.44,-15.7,-0.029
-0.31,-14.8,-0.021
-0.31,-8.7,-0.021
-0.19,-7.8,-0.013
-0.19,-2.6,-0.013
-0.06,-1.7,-0.004
-0.06,-0,-0.004
NaN,NaN,NaN
-0.06,-0,-0.004
-0.06,3.5,-0.004
0.06,4.4,0.004
0.06,8.7,0.004
0.19,9.6,0.013
0.19,13.9,0.013
0.31,14.8,0.021
0.31,19.1,0.021
0.44,20,0.029
0.44,21.7,0.029
0.44,12.2,0.029
0.31,11.3,0.021
0.31,4.4,0.021
0.19,3.5,0.013
0.19,-2.6,0.013
0.06,-3.5,0.004
0.06,-7.8,0.004
-0.06,-8.7,-0.004
-0.06,-13.9,-0.004
-0.19,-14.8,-0.013
-0.19,-19.1,-0.013
-0.31,-20,-0.021
-0.31,-23.5,-0.021
-0.44,-24.4,-0.029
-0.44,-27.8,-0.029
-0.56,-27,-0.038
-0.56,-24.4,-0.038
-0.44,-23.5,-0.029
-0.44,-16.5,-0.029
-0.31,-15.7,-0.021
-0.31,-8.7,-0.021
-0.19,-7.8,-0.013
-0.19,-3.5,-0.013
-0.06,-2.6,-0.004
-0.06,-0,-0.004
NaN,NaN,NaN
-0.06,-0,-0.004
-0.06,2.6,-0.004
0.06,3.5,0.004
0.06,8.7,0.004
0.19,9.6,0.013
0.19,13.9,0.013
0.31,14.8,0.021
0.31,19.1,0.021
0.44,20,0.029
0.44,22.6,0.029
0.44,13.1,0.029
0.31,12.2,0.021
0.31,5.2,0.021
0.19,4.4,0.013
0.19,-1.7,0.013
0.06,-2.6,0.004
0.06,-7.8,0.004
-0.06,-8.7,-0.004
-0.06,-13.9,-0.004
-0.19,-14.8,-0.013
-0.19,-19.1,-0.013
-0.31,-20,-0.021
-0.31,-23.5,-0.021
-0.44,-24.4,-0.029
-0.44,-27.8,-0.029
-0.56,-28.7,-0.038
-0.56,-26.1,-0.038
-0.44,-25.2,-0.029
