Test unit,C3
Reference,Silva et al. (2014)
top_displacement,horizontal_force,drift
[mm],[kN],[%]
0,-0,0
0,4.1,0
0.01,5.2,0.001
0.02,6.2,0.002
0.03,7.1,0.002
0.05,8.2,0.003
0.06,9.4,0.004
0.07,10.7,0.005
0.1,11.8,0.007
0.11,12.8,0.008
0.12,13.7,0.009
0.13,14.5,0.009
0.14,15.4,0.01
0.15,16.3,0.011
0.16,17.3,0.012
0.18,18.2,0.013
0.2,19.1,0.015
0.22,20.1,0.016
0.23,21,0.017
0.25,21.9,0.018
0.26,22.7,0.02
0.29,23.7,0.022
0.29,24.6,0.022
0.31,25.5,0.023
0.32,26.3,0.024
0.35,27.4,0.026
0.37,26.5,0.027
0.37,25.6,0.028
0.37,24.8,0.028
0.38,23.7,0.028
0.38,22.8,0.028
0.39,21.9,0.029
0.39,20.8,0.029
0.38,19.9,0.028
0.38,19,0.028
0.37,18,0.028
0.37,17.1,0.027
0.36,16.3,0.026
0.36,15.3,0.027
0.35,14.4,0.026
0.34,13.4,0.025
0.33,12.3,0.025
0.32,11.5,0.024
0.32,10.6,0.024
0.32,9.7,0.023
0.31,8.7,0.023
0.31,7.8,0.023
0.29,6.9,0.022
0.29,6,0.021
0.28,5.1,0.021
0.27,4.2,0.02
0.26,3.3,0.019
0.25,2.4,0.019
0.25,1.5,0.018
0.24,0.6,0.018
0.23,-0.2,0.017
0.22,-1.1,0.016
0.21,-2.1,0.016
0.21,-3,0.015
0.2,-4.2,0.015
0.19,-5.1,0.014
0.17,-6.2,0.013
0.16,-7.2,0.012
0.15,-8.1,0.011
0.14,-9,0.01
0.14,-9.9,0.01
0.12,-10.8,0.009
0.11,-11.7,0.008
0.1,-12.6,0.007
0.09,-13.5,0.006
0.07,-14.4,0.005
0.06,-15.3,0.005
0.05,-16.1,0.004
0.06,-17,0.004
0.05,-17.9,0.004
0.04,-18.8,0.003
0.03,-19.7,0.002
0.02,-20.6,0.002
0.02,-21.6,0.002
-0.02,-22.6,-0.001
-0.02,-23.5,-0.001
-0.04,-24.5,-0.003
-0.04,-25.3,-0.003
-0.07,-26.3,-0.005
-0.09,-27.2,-0.007
-0.09,-28.1,-0.006
-0.07,-29.1,-0.005
-0.07,-30,-0.005
-0.09,-30.8,-0.006
-0.09,-29.9,-0.006
-0.07,-30.9,-0.005
-0.1,-30,-0.007
-0.1,-31,-0.007
-0.1,-30.1,-0.007
-0.1,-29.1,-0.007
-0.11,-28.2,-0.008
-0.11,-27.3,-0.008
-0.11,-26.4,-0.008
-0.11,-25.5,-0.008
-0.1,-24.6,-0.008
-0.08,-25.5,-0.006
-0.09,-24.5,-0.007
-0.1,-23.4,-0.007
-0.09,-22.4,-0.007
-0.09,-21.5,-0.007
-0.08,-20.6,-0.006
-0.08,-19.7,-0.006
-0.07,-18.8,-0.005
-0.06,-17.8,-0.004
-0.07,-16.7,-0.005
-0.06,-15.8,-0.004
-0.05,-14.9,-0.004
-0.04,-14,-0.003
-0.04,-13.1,-0.003
-0.04,-12.1,-0.003
-0.02,-11.3,-0.002
-0.04,-10.4,-0.003
-0.05,-9.5,-0.004
-0.04,-8.5,-0.003
-0.03,-7.5,-0.002
-0.02,-6.7,-0.002
-0.02,-5.8,-0.001
-0.01,-4.9,-0
0.01,-4,0.001
0.01,-3.1,0.001
0.02,-2.2,0.001
0.01,-1.3,0.001
0.02,-0.5,0.001
0.02,0.5,0.002
0.03,1.4,0.002
0.03,2.4,0.002
0.04,3.6,0.003
0.05,4.6,0.003
0.05,5.4,0.004
0.06,6.3,0.005
0.08,7.3,0.006
0.09,8.2,0.006
0.1,9.2,0.008
0.12,10.1,0.009
0.13,10.9,0.01
0.14,11.9,0.011
0.16,12.7,0.012
0.19,13.7,0.014
0.19,14.6,0.014
0.2,15.5,0.015
0.21,16.4,0.016
0.22,17.3,0.017
0.23,18.2,0.017
0.25,19,0.018
0.26,20,0.019
0.27,20.9,0.02
0.29,21.9,0.022
0.29,22.8,0.022
0.3,23.6,0.022
0.31,24.6,0.023
0.33,25.4,0.024
0.33,26.3,0.025
0.34,27.3,0.025
0.35,28.1,0.026
0.36,29.1,0.027
0.36,30.2,0.027
0.36,31.2,0.027
0.36,32.1,0.027
0.35,31.2,0.026
0.35,32.3,0.026
0.35,33.2,0.026
0.36,32.3,0.027
