Test unit,C4
Reference,Silva et al. (2014)
top_displacement,horizontal_force,drift
[mm],[kN],[%]
0,0,0
0.01,1,0
0.01,2,0.001
0.02,3.1,0.001
0.02,4,0.002
0.05,4.9,0.004
0.06,8.7,0.004
0.07,9.6,0.005
0.08,10.8,0.006
0.08,11.7,0.006
0.1,12.7,0.007
0.11,13.6,0.008
0.13,14.5,0.009
0.14,15.4,0.011
0.16,16.3,0.012
0.16,17.2,0.012
0.17,18.2,0.012
0.18,19.2,0.013
0.19,20.1,0.014
0.2,20.9,0.015
0.23,21.8,0.017
0.25,22.6,0.018
0.27,23.5,0.02
0.27,24.3,0.02
0.29,25.1,0.021
0.31,25.9,0.023
0.32,26.8,0.024
0.36,27.3,0.026
0.35,28.2,0.026
0.36,27.4,0.027
0.37,26.4,0.028
0.36,25.5,0.026
0.36,24.6,0.026
0.35,23.7,0.026
0.35,22.8,0.026
0.38,21.8,0.028
0.35,21.1,0.026
0.35,20.1,0.026
0.34,19.1,0.025
0.34,18.1,0.025
0.34,17.2,0.025
0.34,16.2,0.025
0.35,15.3,0.026
0.33,14.4,0.024
0.31,13.5,0.023
0.31,12.6,0.023
0.3,11.6,0.022
0.29,10.7,0.021
0.28,9.7,0.021
0.27,8.8,0.02
0.28,7.9,0.021
0.26,7.1,0.019
0.24,6.2,0.017
0.23,5.2,0.017
0.22,4.3,0.016
0.21,3.3,0.016
0.2,2.4,0.015
0.2,1.4,0.015
0.2,0.5,0.015
0.19,-0.6,0.014
0.18,-1.5,0.013
0.16,-2.4,0.012
0.15,-3.3,0.011
0.15,-4.4,0.011
0.15,-5.3,0.011
0.14,-6.4,0.01
0.14,-7.3,0.011
0.13,-8.4,0.009
0.12,-9.3,0.009
0.1,-10.3,0.008
0.09,-11.2,0.006
0.07,-12.2,0.005
0.05,-13,0.003
0.03,-13.9,0.002
0.01,-14.8,0.001
-0,-15.7,-0
-0.03,-16.6,-0.002
-0.04,-17.5,-0.003
-0.08,-18.3,-0.006
-0.1,-19.1,-0.008
-0.12,-20,-0.009
-0.14,-20.8,-0.01
-0.16,-21.7,-0.012
-0.18,-22.4,-0.014
-0.21,-23.3,-0.015
-0.22,-24.1,-0.016
-0.24,-24.9,-0.018
-0.28,-25.5,-0.021
-0.31,-26.3,-0.023
-0.32,-27.3,-0.023
-0.36,-27.9,-0.026
-0.38,-28.7,-0.028
-0.42,-27.9,-0.031
-0.42,-26.9,-0.031
-0.42,-25.9,-0.031
-0.41,-26.9,-0.031
-0.42,-27.9,-0.031
-0.44,-27.1,-0.033
-0.44,-26.2,-0.033
-0.44,-27.1,-0.033
-0.44,-26,-0.033
-0.44,-25,-0.033
-0.43,-24,-0.032
-0.43,-23.1,-0.032
-0.41,-22.3,-0.03
-0.43,-21.3,-0.032
-0.42,-20.4,-0.031
-0.41,-19.5,-0.03
-0.4,-18.5,-0.03
-0.4,-17.5,-0.029
-0.38,-16.6,-0.028
-0.39,-15.7,-0.029
-0.39,-14.8,-0.029
-0.38,-13.9,-0.028
-0.37,-13,-0.027
-0.37,-12,-0.027
-0.36,-11,-0.027
-0.35,-10.1,-0.026
-0.35,-9.1,-0.026
-0.32,-8.3,-0.024
-0.32,-7.3,-0.024
-0.32,-6.4,-0.024
-0.31,-5.4,-0.023
-0.3,-4.4,-0.022
-0.3,-3.5,-0.022
-0.29,-2.5,-0.021
-0.28,-1.6,-0.021
-0.26,-0.8,-0.019
-0.24,0.2,-0.018
-0.24,1.1,-0.018
-0.24,2,-0.018
-0.23,3,-0.017
-0.22,3.9,-0.016
-0.22,4.9,-0.016
-0.21,5.8,-0.015
-0.2,6.8,-0.015
-0.18,7.7,-0.014
-0.17,8.7,-0.013
-0.16,9.6,-0.012
-0.14,10.5,-0.011
-0.13,11.4,-0.01
-0.13,12.4,-0.009
-0.12,13.3,-0.009
-0.1,14.3,-0.008
-0.1,15.3,-0.007
-0.08,16.3,-0.006
-0.07,17.2,-0.005
-0.06,18.1,-0.004
-0.04,19,-0.003
-0.02,19.9,-0.002
-0.02,20.9,-0.001
-0.01,21.8,-0.001
-0,22.7,-0
-0,23.6,-0
0.01,24.6,0.001
0.02,25.5,0.002
0.04,26.3,0.003
0.07,27.1,0.005
0.06,28,0.004
0.07,29,0.005
0.08,29.9,0.006
0.1,30.8,0.008
0.11,31.8,0.008
