Test unit,E5
Reference,Silva et al. (2014)
top_displacement,horizontal_force,drift
[mm],[kN],[%]
0,-0,0
0.01,1.3,0.001
0.02,2.5,0.002
0.03,3.7,0.002
0.02,4.9,0.002
0.03,6.4,0.003
0.05,7.8,0.004
0.05,9.3,0.004
0.07,10.5,0.006
0.07,11.7,0.006
0.09,13.2,0.008
0.11,14.4,0.01
0.13,15.6,0.012
0.15,16.9,0.013
0.17,18.2,0.015
0.19,19.6,0.016
0.2,20.8,0.018
0.22,21.9,0.02
0.24,23.2,0.021
0.26,24.4,0.022
0.29,25.5,0.025
0.3,26.7,0.026
0.33,27.9,0.028
0.36,29.1,0.031
0.38,30.4,0.033
0.4,31.6,0.034
0.43,32.9,0.037
0.46,34.1,0.04
0.49,35.2,0.043
0.5,33.9,0.043
0.5,32.7,0.043
0.5,31.5,0.043
0.5,30.2,0.043
0.5,29,0.043
0.49,27.7,0.043
0.48,29,0.042
0.48,27.6,0.042
0.49,26.4,0.042
0.48,24.9,0.042
0.48,23.7,0.042
0.46,22.5,0.04
0.45,21.3,0.039
0.44,20,0.038
0.43,18.8,0.038
0.43,17.7,0.037
0.42,16.4,0.036
0.41,15,0.036
0.4,13.8,0.035
0.39,12.6,0.034
0.38,11.5,0.033
0.37,10.1,0.032
0.36,8.8,0.031
0.35,7.7,0.031
0.34,6.4,0.03
0.34,5.2,0.03
0.32,4,0.028
0.32,2.8,0.027
0.3,1.4,0.026
0.3,0.1,0.026
0.29,-1.3,0.025
0.28,-2.5,0.024
0.26,-3.8,0.023
0.25,-5.3,0.022
0.24,-6.5,0.021
0.24,-8.1,0.021
0.23,-9.6,0.02
0.21,-10.8,0.018
0.19,-12,0.016
0.17,-13.3,0.015
0.16,-14.5,0.014
0.15,-15.7,0.013
0.14,-17,0.013
0.13,-18.3,0.011
0.12,-19.6,0.01
0.1,-20.9,0.009
0.09,-22.1,0.008
0.07,-23.3,0.006
0.05,-24.5,0.005
0.04,-25.7,0.003
0.01,-27.1,0.001
-0,-28.3,-0
-0.02,-29.5,-0.001
-0.03,-30.8,-0.003
-0.06,-32,-0.005
-0.09,-33.3,-0.007
-0.11,-34.6,-0.009
-0.12,-35.8,-0.011
-0.14,-37.2,-0.013
-0.16,-38.4,-0.014
-0.2,-39.5,-0.017
-0.23,-40.8,-0.02
-0.24,-42.1,-0.021
-0.26,-43.2,-0.023
-0.29,-44.4,-0.025
-0.32,-45.6,-0.028
-0.35,-46.8,-0.03
-0.37,-48,-0.032
-0.41,-49.2,-0.035
-0.44,-50.3,-0.038
-0.48,-51.5,-0.042
-0.5,-50.1,-0.043
-0.5,-48.7,-0.044
-0.5,-47.6,-0.044
-0.49,-46.3,-0.043
-0.49,-47.6,-0.043
-0.5,-48.8,-0.043
-0.49,-50,-0.043
-0.5,-48.7,-0.043
-0.49,-47.5,-0.043
-0.49,-46.3,-0.043
-0.49,-44.9,-0.043
-0.48,-43.6,-0.042
-0.46,-42.4,-0.04
-0.46,-41.1,-0.04
-0.45,-39.9,-0.039
-0.44,-38.7,-0.038
-0.43,-37.5,-0.038
-0.41,-36.2,-0.036
-0.41,-35,-0.036
-0.4,-33.8,-0.035
-0.39,-32.6,-0.034
-0.38,-31.4,-0.033
-0.37,-30,-0.032
-0.36,-28.7,-0.031
-0.35,-27.4,-0.03
-0.32,-26.1,-0.028
-0.32,-24.9,-0.028
-0.31,-23.5,-0.027
-0.3,-22.3,-0.026
-0.29,-21,-0.025
-0.28,-19.8,-0.024
-0.26,-18.5,-0.023
-0.25,-17.2,-0.022
-0.24,-15.9,-0.021
-0.22,-14.6,-0.019
-0.21,-13.4,-0.018
-0.21,-12.2,-0.018
-0.2,-11,-0.017
-0.19,-9.8,-0.016
-0.17,-8.5,-0.015
-0.16,-7.3,-0.014
-0.15,-5.9,-0.013
-0.13,-4.6,-0.012
-0.12,-3.4,-0.011
-0.11,-2.1,-0.009
-0.1,-0.8,-0.008
-0.09,0.5,-0.007
-0.07,1.7,-0.006
-0.06,3,-0.005
-0.05,4.2,-0.005
-0.04,5.6,-0.004
-0.03,6.9,-0.003
-0.02,8.1,-0.002
-0.01,9.3,-0.001
0.01,10.7,0.001
0.02,11.9,0.002
0.04,13.1,0.003
0.05,14.3,0.004
0.06,15.5,0.005
0.07,16.9,0.006
0.08,18.2,0.007
