Test unit,WR1.100
Reference,Vasconcelos and Lourenço (2009)
top_displacement,horizontal_force,drift
[mm],[kN],[%]
-0.79,-13.8,-0.06
-0.84,-13,-0.063
-0.67,-10.4,-0.05
-0.46,-8.3,-0.035
-0.38,-6.3,-0.029
-0.29,-4.2,-0.022
-0.09,-2.3,-0.007
-0.03,-0.6,-0.002
0.11,1,0.008
0.21,2.3,0.016
0.38,4,0.028
0.46,5.6,0.035
0.71,8.6,0.054
0.96,10.2,0.073
0.71,7,0.054
0.64,4.1,0.048
0.38,1.8,0.028
0.29,-0.3,0.022
0.2,-1,0.015
0.04,-3.1,0.003
-0.07,-4.6,-0.005
-0.21,-5.6,-0.016
-0.46,-10.2,-0.035
-0.71,-12.5,-0.054
NaN,NaN,NaN
-1.71,-22.9,-0.129
-1.68,-20.9,-0.127
-1.27,-15,-0.096
-1.12,-12.5,-0.084
-0.71,-8.4,-0.054
-0.54,-5.4,-0.041
-0.29,-3.2,-0.022
-0.21,-0.6,-0.016
0.01,1.2,0
0.29,3.9,0.022
0.38,5.5,0.028
0.38,7.1,0.028
0.46,6.3,0.035
0.63,8.4,0.047
1.21,14.2,0.092
1.47,16.8,0.111
1.81,19.7,0.136
2.05,21.4,0.155
2.1,19.9,0.158
1.8,17.3,0.136
1.46,12.8,0.11
1.3,10.4,0.098
1.06,7.5,0.08
0.87,5,0.066
0.69,2.4,0.052
0.46,0.9,0.035
0.38,-0.8,0.028
0.04,-4.1,0.003
-0.13,-6.3,-0.009
-0.58,-10.9,-0.044
-0.79,-13.8,-0.06
-0.96,-15.5,-0.073
-1.13,-17.4,-0.085
-1.53,-20.7,-0.115
-1.63,-21.5,-0.123
NaN,NaN,NaN
-2.8,-29.3,-0.211
-2.63,-27.3,-0.199
-2.17,-21.6,-0.163
-1.82,-16.9,-0.137
-1.46,-13.9,-0.11
-1.21,-10.5,-0.092
-1.11,-8.3,-0.084
-0.71,-4.4,-0.054
-0.5,-2.4,-0.038
-0.29,-0.5,-0.022
-0.03,3.1,-0.002
0.32,5.8,0.024
0.71,10.1,0.054
0.99,13.3,0.075
1.39,15.6,0.105
1.97,21.2,0.148
2.35,23.4,0.178
2.8,24.9,0.211
3.22,26.5,0.243
3.23,24.6,0.244
2.72,21.4,0.206
2.38,18.9,0.18
1.84,14.3,0.139
1.63,11.9,0.123
1.19,7.6,0.09
0.96,4.8,0.073
0.65,1.1,0.049
0.38,-0.6,0.028
0.09,-1.8,0.007
0.16,-3.5,0.012
-0.26,-8.5,-0.02
-0.51,-11,-0.039
-0.96,-14.7,-0.073
-1.19,-17.4,-0.09
-1.63,-20.6,-0.123
-2.16,-25.2,-0.163
-2.45,-26.9,-0.185
-2.63,-28.3,-0.199
NaN,NaN,NaN
-4.06,-33.4,-0.306
-3.82,-31.2,-0.288
-3.25,-26.2,-0.245
-3.01,-24,-0.227
-2.67,-21.7,-0.202
-2.01,-15.2,-0.152
-1.71,-12.5,-0.129
-1.46,-10.4,-0.11
-1.21,-7.3,-0.092
-0.85,-3.4,-0.064
-0.54,-1.2,-0.041
-0.46,0.9,-0.035
-0.09,4,-0.007
0.21,6.1,0.016
0.49,8.8,0.037
1.06,13.5,0.08
1.31,15.7,0.099
1.82,19.2,0.137
2.12,21.4,0.16
2.57,23,0.194
3,25.2,0.226
3.35,27,0.253
3.97,28.9,0.3
4.47,29.7,0.338
4.22,28,0.319
3.78,24.7,0.285
3.42,22.5,0.258
3.03,20.5,0.229
2.62,17.7,0.198
2.21,14.7,0.166
1.78,10.6,0.134
1.45,7.6,0.109
1.18,5.2,0.089
0.7,1.4,0.053
0.46,-0.6,0.035
0.07,-4.3,0.005
-0.09,-6.4,-0.007
-0.33,-8.6,-0.025
-0.74,-11.7,-0.056
-1.22,-15.6,-0.092
-1.82,-20.4,-0.137
-2.17,-23.3,-0.164
-2.67,-27,-0.202
-3.01,-29.2,-0.227
-3.39,-30.9,-0.256
-3.8,-32.8,-0.287
NaN,NaN,NaN
-6.48,-37,-0.489
-6.12,-35.5,-0.462
-5.48,-32.5,-0.413
-4.93,-30.4,-0.372
-4.5,-28.2,-0.339
-4.06,-26,-0.306
-3.68,-23.5,-0.278
-3.14,-19,-0.237
-2.82,-16.7,-0.213
-2.38,-14.3,-0.18
-1.84,-8.4,-0.139
-1.21,-3.3,-0.092
