Test unit;CT01;
Reference;Senaldi et al. (2018);
top_displacement;horizontal_force;drift
[mm];[kN];[%]
12.42755795;32.86811221;0.857072962
12.37878964;32.55966765;0.85370963
12.33006822;32.30801194;0.850349532
12.28158449;32.0631709;0.847005827
12.23312061;31.82287296;0.843663491
12.18483962;31.58711813;0.840333767
12.13671844;31.32134634;0.837015065
12.08880887;31.08705179;0.833710957
12.04095347;30.84821414;0.830410584
11.99327032;30.55956456;0.827122091
11.94559364;30.27383555;0.823834044
11.89815531;29.99021584;0.820562435
11.85060932;29.68501637;0.817283401
11.80312628;29.3819262;0.814008709
11.75581165;29.08094532;0.810745631
11.70853188;28.78272277;0.807484957
11.66131586;28.50461969;0.80422868
11.61425354;28.2153211;0.800983002
11.5671924;27.89665456;0.797737407
11.52005518;27.60978977;0.794486564
11.47316359;27.32617006;0.791252661
11.42645437;27.04563318;0.788031336
11.37979662;26.74124498;0.78481356
11.33299126;26.43977735;0.781585604
11.2859333;26.14139254;0.778340227
11.23887533;25.84544155;0.77509485
11.19191504;25.56263311;0.77185621
11.14475912;25.26716887;0.768604077
11.09772708;25.01956952;0.765360488
11.05048261;24.79614599;0.762102249
11.00297156;24.57304696;0.758825625
10.95511005;24.35059695;0.755524831
10.90721651;24.18169071;0.752221828
10.85940717;24.01343349;0.748924632
10.81163332;23.84598753;0.745629884
10.76387267;23.67935284;0.742336046
10.71604954;23.49227417;0.739037899
10.6683023;23.33488795;0.735744987
10.62059746;23.16289888;0.732454998
10.57314909;22.94645226;0.729182696
10.52603752;22.73211495;0.725933622
10.47902348;22.51988693;0.722691274
10.43207451;22.28283408;0.719453415
10.38517412;22.04740376;0.716218905
10.33862376;21.81408275;0.713008535
10.29217976;21.58222202;0.7098055
10.24573607;21.36301709;0.706602487
10.19927892;21.13115636;0.703398547
10.15274443;20.86976543;0.700189271
10.10634703;20.63271258;0.69698945
10.05969702;20.39630874;0.693772209
10.01325088;20.16055392;0.690569026
9.966958268;19.90078553;0.687376432
9.920652714;19.64085488;0.684182946
9.874130044;19.38124875;0.680974486
9.827620263;19.12196712;0.677766915
9.781074968;18.86690409;0.674556894
9.734481324;18.59837399;0.67134354
9.687834675;18.38062934;0.668126529
9.640911375;18.18203065;0.66489044
9.594120578;17.98440548;0.661663488
9.547209665;17.78742932;0.658428253
9.500196007;17.63929157;0.655185932
9.453279179;17.49277636;0.651950288
9.4064948;17.34739692;0.648723779
9.359493449;17.20299101;0.645482307
9.312588518;17.05128368;0.642247484
9.26591269;16.92764625;0.639028461
9.219534692;16.78226682;0.635829979
9.173347085;16.59940675;0.632644627
9.127363626;16.41638442;0.629473354
9.081415923;16.2336866;0.626304546
9.035417585;16.02794874;0.623132247
8.989250538;15.82221087;0.619948313
8.942987;15.61566174;0.616757724
8.896891885;15.40927486;0.613578751
8.85082038;15.20629532;0.610401406
8.80460413;14.98919968;0.607214078
8.758231913;14.74419639;0.604015994
8.711932889;14.51720328;0.600822958
8.66546546;14.2897234;0.597618308
8.619034255;14.06175676;0.594416156
8.572808757;13.81221036;0.59122819
8.526908045;13.56136593;0.588062624
8.480887173;13.30987248;0.584888771
8.434818381;13.05837903;0.581711613
8.388533612;12.80931939;0.578519559
8.342333358;12.54695494;0.575333335
8.295855455;12.33488917;0.572127962
8.249111616;12.14115809;0.568904249
8.202331414;11.94758927;0.565678029
8.155346735;11.75418269;0.562437706
8.108071243;11.60523367;0.559177327
8.060375078;11.45693366;0.555887936
8.012931522;11.30912042;0.552615967
7.965536044;11.16179393;0.549347313
7.918500546;11.00878856;0.546103486
7.871392413;10.88271733;0.542854649
7.824500989;10.73457958;0.539620758
7.777672781;10.55626261;0.536391226
7.730785415;10.37827015;0.533157615
7.6841618;10.20060219;0.529942193
7.637707648;10.0002187;0.526738458
7.591396703;9.813951297;0.5235446
7.544994013;9.605617368;0.520344415
7.498547312;9.372783109;0.517141194
7.451799807;9.142220403;0.513917228
7.405004417;8.897379359;0.51068996
7.358370129;8.623332624;0.507473802
7.312022906;8.353828996;0.504277442
7.265723839;8.083676352;0.501084403
7.219281607;7.812712438;0.49788149
7.172923572;7.541099509;0.494684384
7.126627608;7.240767649;0.491491559
7.080262526;6.983919819;0.488293967
7.033853812;6.77445011;0.485093366
6.987602529;6.565953924;0.481903623
6.941530282;6.358269006;0.478726226
6.89537131;6.17768048;0.475542849
6.849054521;6.005042391;0.472348588
6.802832778;5.83272881;0.469160881
6.756658706;5.660739736;0.465976462
6.710321713;5.46798217;0.462780808
6.664079978;5.289665195;0.459591723
6.617951802;5.089606205;0.456410469
6.572090223;4.866020408;0.453247602
6.526050221;4.644219403;0.450072429
6.479978636;4.408789075;0.446895078
6.433827372;4.196398793;0.443712233
6.387638512;4.000233895;0.440526794
6.341533546;3.802770966;0.437347141
6.295334183;3.603847752;0.434160978
6.249423649;3.446137016;0.430994734
6.203513114;3.286965994;0.427828491
6.157865595;3.126821448;0.424680386
6.11194469;2.964567602;0.421513427
6.06660713;2.795985855;0.418386699
6.021347959;2.651904439;0.415265376
5.976261876;2.484458468;0.412155991
5.931303484;2.280505382;0.409055413
5.88616646;2.075578772;0.405942515
5.841171187;1.869840892;0.402839392
5.795797255;1.640900712;0.399710155
5.750096355;1.424454078;0.396558369
5.703721518;1.208818713;0.393360105
5.657206412;0.981338816;0.390152166
5.609566291;0.753534411;0.386866641
5.561316408;0.510153636;0.383539063
5.512392578;0.262229753;0.380165005
5.462966348;0.042375786;0.3767563
5.413138598;-0.172935074;0.373319903
5.3629633;-0.417776136;0.369859538
5.312694289;-0.673650462;0.36639271
5.262330941;-0.94607468;0.362919375
5.212088431;-1.249002624;0.359454375
5.161950567;-1.556311424;0.355996591
5.112543131;-1.864593748;0.352589181
5.063388638;-2.173849595;0.349199216
5.014645525;-2.483429951;0.345837622
4.966331683;-2.82043121;0.342505633
4.918456847;-3.172035317;0.33920392
4.870761686;-3.469284383;0.335914599
4.823076369;-3.756798217;0.332625957
4.775812053;-4.04333853;0.329366348
4.728801181;-4.277795355;0.326124219
4.682080722;-4.498622857;0.322902119
4.635182481;-4.718801344;0.319667757
4.588714605;-4.937681801;0.316463076
4.542592867;-5.15493972;0.313282267
4.496499027;-5.344776737;0.310103381
4.450592131;-5.518226115;0.306937388
4.404929708;-5.745057014;0.303788256
4.359949742;-5.973185945;0.300686189
4.315100512;-6.203261924;0.297593139
4.270505803;-6.484610124;0.294517642
4.225836326;-6.766931849;0.291436988
4.181588142;-7.050876113;0.288385389
4.137246705;-7.336442916;0.285327359
4.092896252;-7.624768036;0.282268707
4.048678527;-7.942298853;0.279219209
4.004265821;-8.27913788;0.276156264
3.960026553;-8.564704687;0.27310528
3.915479102;-8.849622478;0.270033041
3.870884964;-9.133404494;0.266957584
3.826164154;-9.366725556;0.26387339
3.78161171;-9.599722112;0.260800808
3.737198587;-9.8319074;0.257737834
3.692832091;-10.06328142;0.254678075
3.648474314;-10.2930329;0.251618918
3.604151601;-10.49244291;0.248562179
3.560238246;-10.67075992;0.245533672
3.51618774;-10.87795812;0.242495706
3.472305926;-11.08434505;0.239469374
3.428546278;-11.29008296;0.236451467
3.384948821;-11.51983445;0.233444746
3.341283609;-11.73238703;0.230433352
3.297365214;-11.92968774;0.227404497
3.253620599;-12.14986625;0.224387628
3.210019703;-12.38724368;0.221380669
3.16649402;-12.63776367;0.218378898
3.122997464;-12.89736987;0.215379135
3.079729964;-13.17303921;0.21239517
3.036470771;-13.44676151;0.209411777
2.993304059;-13.71837451;0.206434763
2.950137641;-13.98998751;0.203457768
2.907144861;-14.29226649;0.200492749
2.864173846;-14.62018159;0.197529231
2.821107871;-14.89877151;0.194559163
2.77778393;-15.14036754;0.191571306
2.734459698;-15.38115231;0.188583427
2.69088285;-15.62242384;0.185578128
2.647025814;-15.82313189;0.182553504
2.602992376;-16.02448897;0.179516716
2.558529946;-16.22714407;0.176450341
2.513991265;-16.43125947;0.173378708
2.469163064;-16.60470887;0.170287108
2.424197728;-16.75349569;0.16718605
2.3789393;-16.93019018;0.164064779
2.333825477;-17.14436532;0.160953481
2.288244489;-17.35951398;0.157809965
2.242410884;-17.57644743;0.154649026
2.196514768;-17.81885475;0.151483777
2.150465365;-18.04747049;0.148307956
2.104516782;-18.29912629;0.145139088
2.058423218;-18.56749423;0.141960222
2.012259806;-18.84949151;0.138776538
1.966111477;-19.14349557;0.135593895
1.920278474;-19.45713236;0.132432998
1.874200708;-19.75032516;0.129255221
1.828543956;-20.0409219;0.12610648
1.783055616;-20.32973384;0.122969353
1.737598382;-20.61059534;0.119834371
1.692332992;-20.91611944;0.11671262
1.647133622;-21.17248061;0.113595422
1.601711031;-21.39152338;0.11046283
1.556502445;-21.60975488;0.107344996
1.511178624;-21.82831089;0.104219215
1.465439042;-22.0053299;0.101064761
1.41969946;-22.18153764;0.097910308
1.373623068;-22.35725863;0.094732625
1.327416947;-22.53151933;0.091545996
1.281147689;-22.70431974;0.088355013
1.234717434;-22.86284181;0.085152927
1.18820485;-23.04424169;0.081945162
1.141923466;-23.24413851;0.078753342
1.095427921;-23.44143927;0.075546753
1.049009615;-23.63663072;0.072345491
1.002808872;-23.86524649;0.069159233
0.956608131;-24.09045493;0.065972975
0.910575795;-24.31420308;0.062798331
0.864504937;-24.53600418;0.05962103
0.818452178;-24.76948757;0.056444978
0.772405892;-25.00118616;0.053269372
0.726197952;-25.23223574;0.050082617
0.679867537;-25.46474561;0.046887416
0.633446538;-25.71137157;0.043685968
0.586896375;-25.95929557;0.040475612
0.540262212;-26.16616932;0.037259463
0.493408151;-26.37531462;0.034028148
0.446391938;-26.58478444;0.030785651
0.399498923;-26.79766159;0.02755165
0.352567839;-26.9962604;0.024315023
0.30562997;-27.19421019;0.021077929
0.258899238;-27.39345801;0.01785512
0.212292064;-27.5914078;0.014640832
0.165787927;-27.76161218;0.01143365
0.119503965;-27.92678668;0.008241653
0.07329847;-28.12879282;0.005055067
0.027662057;-28.32706712;0.001907728
-0.017896717;-28.52582819;-0.001234256
-0.063416037;-28.72361573;-0.00437352
-0.108872055;-28.90826071;-0.007508418
-0.154283044;-29.09014737;-0.01064021
-0.199621485;-29.28858393;-0.013766999
-0.244857737;-29.48296415;-0.01688674
-0.290151734;-29.6909737;-0.020010464
-0.335535966;-29.90368861;-0.023140411
-0.380940504;-30.10309871;-0.026271759
-0.426694381;-30.30315782;-0.029427199
-0.472408969;-30.50354143;-0.032579929
-0.518117343;-30.70295153;-0.035732231
-0.56398419;-30.93773299;-0.038895461
-0.609856889;-31.17770657;-0.042059096
-0.656003747;-31.38003724;-0.045241638
-0.702594748;-31.58788454;-0.04845481
-0.749140612;-31.79751664;-0.05166487
-0.795770362;-32.0076355;-0.054880715
-0.842579568;-32.21986366;-0.058108936
-0.889343994;-32.43274084;-0.061334069
-0.936192312;-32.64448224;-0.064564987
-0.983169564;-32.85573689;-0.067804798
-1.030023974;-33.02464325;-0.071036136
-1.077051695;-33.19793047;-0.074279427
-1.123848561;-33.40740033;-0.077506797
-1.170202541;-33.60161831;-0.080703623
-1.216596058;-33.79470052;-0.083903176
-1.262910167;-33.9846999;-0.087097253
-1.308921081;-34.17307674;-0.090270419
-1.355189955;-34.36404965;-0.093461376
-1.401334718;-34.57011218;-0.096643774
-1.447385022;-34.76676398;-0.099819657
-1.493417953;-34.98499555;-0.102994342
-1.539237;-35.19900853;-0.106154276
-1.58520332;-35.39030595;-0.109324367
-1.631348981;-35.58825578;-0.112506826
-1.677331359;-35.78425857;-0.115678025
-1.723219033;-35.97961234;-0.118842692
-1.769532382;-36.17334358;-0.122036716
-1.815588087;-36.3604224;-0.125212972
-1.861633773;-36.51602395;-0.128388536
-1.907823009;-36.68736414;-0.131574001
-1.954051719;-36.8570818;-0.134762187
-2.000354793;-37.02550142;-0.137955503
-2.046716915;-37.20625234;-0.141152891
-2.092994833;-37.38732778;-0.144344471
-2.139356651;-37.56856546;-0.147541838
-2.185931496;-37.74996541;-0.150753896
-2.232080366;-37.93087859;-0.153936577
-2.278145339;-38.11601038;-0.157113472
-2.324303914;-38.3189901;-0.160296822
-2.370155693;-38.51353262;-0.163459013
-2.415794791;-38.70839965;-0.166606537
-2.461314661;-38.90359119;-0.169745839
-2.506563653;-39.07866323;-0.172866459
-2.551808401;-39.2543843;-0.175986786
-2.597221238;-39.43221466;-0.179118706
-2.642509874;-39.6108563;-0.18224206
-2.687781924;-39.7698652;-0.185364271
-2.733054276;-39.92968537;-0.188486502
-2.778237728;-40.08885653;-0.191602602
-2.823722223;-40.24818995;-0.194739464
-2.869439665;-40.43380851;-0.197892391
-2.915229018;-40.60709577;-0.201050277
-2.961243942;-40.79255208;-0.20422372
-3.00736335;-41.0008862;-0.207404369
-3.0531016;-41.20922033;-0.210558731
-3.098751486;-41.41544515;-0.213706999
-3.144602904;-41.66012418;-0.216869166
-3.190582844;-41.90447869;-0.220040196
-3.236734945;-42.14721067;-0.2232231
-3.282626384;-42.38913138;-0.226388026
-3.328584035;-42.60379342;-0.22955752
-3.374550596;-42.82802844;-0.232727627
-3.420468655;-43.05242572;-0.23589439
-3.466369739;-43.25475646;-0.239059982
-3.512567316;-43.45611368;-0.242246022
-3.559105514;-43.65633512;-0.245455553
-3.605444629;-43.81096318;-0.248651354
-3.651783744;-43.96299518;-0.251847155
-3.697994216;-44.1135669;-0.255034084
-3.744424354;-44.26300284;-0.258236162
-3.790368714;-44.38518011;-0.261404739
-3.836528949;-44.50654611;-0.264588203
-3.882645422;-44.62612731;-0.26776865
-3.928677708;-44.74457274;-0.27094329
-3.974534727;-44.85312067;-0.274105843
-4.019964;-44.94690349;-0.277238897
-4.065751845;-45.07784248;-0.280396679
-4.111599283;-45.23490436;-0.283558571
-4.157402743;-45.39196625;-0.286717431
-4.203158495;-45.54870363;-0.289873
-4.249581606;-45.75703779;-0.293074594
-4.295620591;-45.96650773;-0.296249696
-4.341787684;-46.17695119;-0.299433633
-4.388166738;-46.38804367;-0.302632189
-4.434936001;-46.61633507;-0.305857655
-4.481970494;-46.87480573;-0.309101413
-4.528835333;-47.13051807;-0.312333471
-4.575708728;-47.33447137;-0.315566119
-4.622791179;-47.5390737;-0.318813185
-4.669830133;-47.74400053;-0.322057251
-4.716759525;-47.90560554;-0.32529376
-4.764077733;-48.08343596;-0.328557085
-4.811349789;-48.2484483;-0.331817227
-4.858480509;-48.38798676;-0.335067621
-4.905311306;-48.51876351;-0.338297331
-4.952132683;-48.63428838;-0.341526392
-4.99893729;-48.71298159;-0.344754296
-5.045801169;-48.8181222;-0.347986288
-5.092415313;-48.9229383;-0.351201056
-5.139243964;-49.02661863;-0.354430618
-5.185836676;-49.16680612;-0.357643909
-5.232290287;-49.2766521;-0.360847606
-5.27871111;-49.41148521;-0.364049042
-5.325372731;-49.59515678;-0.367267085
-5.372074971;-49.77834159;-0.370487929
-5.418736582;-49.96039063;-0.373705971
-5.465503071;-50.19257616;-0.376931246
-5.512100839;-50.42541071;-0.380144885
-5.558948652;-50.65694723;-0.383375769
-5.605541118;-50.88783473;-0.386589043
-5.652162;-51.08270184;-0.389804276
-5.698792257;-51.30580115;-0.393020156
-5.745337088;-51.52127453;-0.396230144
-5.791518566;-51.68369083;-0.399415074
-5.837574771;-51.84529586;-0.402591364
-5.883546789;-52.00641413;-0.405761848
-5.929340099;-52.14157176;-0.408920007
-5.975095817;-52.29116999;-0.412075574
-6.020468198;-52.42373156;-0.415204703
-6.065748886;-52.52773641;-0.418327509
-6.111077816;-52.64926469;-0.421453642
-6.156063051;-52.75537885;-0.424556072
-6.201034606;-52.82693289;-0.427657559
-6.245890456;-52.92785491;-0.430751066
-6.290787234;-53.02861468;-0.433847395
-6.335685703;-53.12807642;-0.436943842
-6.380499991;-53.22575336;-0.440034482
-6.425178862;-53.29292655;-0.443115784
-6.4700392;-53.39384857;-0.4462096
-6.515041619;-53.54766542;-0.449313215
-6.559875656;-53.70148228;-0.452405218
-6.605006899;-53.85481237;-0.455517717
-6.649944749;-54.06103728;-0.458616879
-6.695179461;-54.26677544;-0.461736515
-6.740456973;-54.47251359;-0.464859102
-6.785732488;-54.67792724;-0.467981551
-6.83117366;-54.87328114;-0.471115425
-6.876788084;-55.09767851;-0.474261247
-6.922691426;-55.30828429;-0.477426995
-6.968708824;-55.48043586;-0.480600609
-7.014937311;-55.65096489;-0.48378878
-7.06112249;-55.81987138;-0.486973965
-7.107719978;-55.95908538;-0.490187585
-7.154189678;-56.11063068;-0.493392392
-7.20074435;-56.26574558;-0.496603059
-7.247295785;-56.40869142;-0.499813502
-7.293766354;-56.56396858;-0.503018369
-7.340234984;-56.7020468;-0.506223102
-7.386406585;-56.83282359;-0.509407351
-7.432373831;-56.98047481;-0.512577506
-7.478300037;-57.13461619;-0.51574483
-7.524305704;-57.26052536;-0.518917635
-7.570269174;-57.37653703;-0.522087529
-7.616315387;-57.47632329;-0.52526313
-7.66231739;-57.56848361;-0.528435682
-7.708618615;-57.65804787;-0.53162887
-7.754962303;-57.74534057;-0.534824986
-7.801347421;-57.83133524;-0.53802396
-7.847773629;-57.91473384;-0.541225767
-7.8943236;-57.97785068;-0.54443611
-7.940828132;-58.02571564;-0.547643319
-7.987172235;-58.12485289;-0.550839464
-8.033222569;-58.23875526;-0.55401535
-8.079273415;-58.35119735;-0.55719127
-8.12515542;-58.46201689;-0.560355546
-8.170657559;-58.5913334;-0.563493625
-8.216117511;-58.72016315;-0.566628794
-8.261493282;-58.84785713;-0.569758157
-8.306659679;-58.97311729;-0.572873081
-8.351743495;-59.12547388;-0.57598231
-8.396786881;-59.28724121;-0.57908875
-8.441951773;-59.41006757;-0.582203571
-8.487285593;-59.52494347;-0.585330041
-8.532534614;-59.63852134;-0.588450663
-8.578079144;-59.74869187;-0.591591665
-8.623624883;-59.86113396;-0.594732751
-8.669212159;-59.97795692;-0.597876701
-8.71488337;-60.06946823;-0.601026439
-8.760807878;-60.15838348;-0.604193647
-8.806899471;-60.23204684;-0.607372377
-8.852864193;-60.29873328;-0.610542358
-8.898535953;-60.37061185;-0.613692135
-8.944291589;-60.44622226;-0.616847696
-8.990046713;-60.52085915;-0.620003222
-9.035380882;-60.59403575;-0.623129716
-9.080924556;-60.64027817;-0.626270659
-9.126509863;-60.6769476;-0.629414473
-9.171800922;-60.75937269;-0.632537995
-9.216923724;-60.84617864;-0.635649912
-9.261668691;-60.90945774;-0.638735772
-9.306497837;-60.97452163;-0.641827437
-9.351536663;-61.06278787;-0.644933563
-9.39623917;-61.14066984;-0.648016495
-9.440899792;-61.21709153;-0.651096537
-9.485729255;-61.29448674;-0.654188224
-9.530474192;-61.39362401;-0.657274082
-9.57513507;-61.49697988;-0.660354143
-9.620216814;-61.57875595;-0.663463229
-9.665551264;-61.6514458;-0.666589742
-9.711221075;-61.75966929;-0.669739385
-9.757143114;-61.86724377;-0.672906422
-9.803276634;-61.95356296;-0.676088044
-9.849789601;-62.04523653;-0.679295835
-9.896556133;-62.13415179;-0.682521113
-9.943573303;-62.23280229;-0.685763676
-9.990633593;-62.32723419;-0.689009213
-10.03790392;-62.41939452;-0.692269236
-10.08509039;-62.50830978;-0.695523475
-10.13227686;-62.60955635;-0.698777715
-10.17950612;-62.69863386;-0.702034905
-10.22660926;-62.78511531;-0.705283397
-10.2736282;-62.87029873;-0.708526083
-10.32060517;-62.95369735;-0.711765874
-10.36737005;-63.04277486;-0.714991038
-10.41413867;-63.11027258;-0.71821646
-10.46095056;-63.15765078;-0.721444866
-10.50755226;-63.20389321;-0.724658776
-10.55398705;-63.2467283;-0.727861176
-10.60033883;-63.28226195;-0.73105785
-10.6466101;-63.29345748;-0.734248972
-10.69288136;-63.30351724;-0.737440094
-10.7391102;-63.31455052;-0.74062829
-10.7852966;-63.32428577;-0.743813559
-10.83148506;-63.3273686;-0.74699897
-10.87746255;-63.3393754;-0.750169831
-10.92322415;-63.3864291;-0.753325803
-10.96898575;-63.43072447;-0.756481776
-11.01495657;-63.47550661;-0.759652177
-11.06075512;-63.52515638;-0.762810698
-11.10620959;-63.62007504;-0.765945489
-11.15162119;-63.71580498;-0.769077324
-11.19686599;-63.81137266;-0.772197655
-11.24215208;-63.90758936;-0.775320833
-11.28756094;-64.00867368;-0.778452479
-11.33283826;-64.12695695;-0.781575052
-11.37829066;-64.2155477;-0.7847097
-11.42365888;-64.30527424;-0.787838543
-11.46873331;-64.39694782;-0.790947125
-11.51393911;-64.47791263;-0.794064766
-11.55949261;-64.50971445;-0.797206387
-11.60492233;-64.54184076;-0.800339471
-11.65047612;-64.57412934;-0.803481112
-11.69582007;-64.60690467;-0.806608281
-11.74100256;-64.62913349;-0.809724314
-11.78627958;-64.6195605;-0.812846868
-11.83154774;-64.63254083;-0.81596881
-11.87702532;-64.64568341;-0.819105194
-11.92254426;-64.65866375;-0.822244432
-11.96809885;-64.6899788;-0.825386127
-12.01363671;-64.77126812;-0.828526669
-12.05925719;-64.85109716;-0.831672909
-12.10496375;-64.93108845;-0.834825086
-12.15075452;-65.01189101;-0.83798307
-12.19653551;-65.10843222;-0.84114038
-12.24243009;-65.23499045;-0.844305523
-12.2882526;-65.33396547;-0.847465696
-12.33386788;-65.43261599;-0.850611578
-12.37973575;-65.53013073;-0.853774879
-12.42561206;-65.60217156;-0.856938762
-12.47149748;-65.64711596;-0.860103275
-12.51729873;-65.69043782;-0.863261981
-12.56272014;-65.73246164;-0.866394493
-12.60805736;-65.77302518;-0.869521197
-12.65344923;-65.79379371;-0.872651671
-12.69881145;-65.78454522;-0.8757801
-12.7440321;-65.80401572;-0.878898766
-12.7893349;-65.82202593;-0.882023096
-12.83434167;-65.83954938;-0.885127012
-12.87912692;-65.88368251;-0.88821565
-12.92370035;-65.92797789;-0.89128968
-12.96844214;-65.97194876;-0.89437532
-13.01360492;-66.01591963;-0.897489994
-13.05889541;-66.06005276;-0.900613477
-13.10417052;-66.1239809;-0.903735898
-13.14914233;-66.21695252;-0.906837402
-13.19413543;-66.27731106;-0.909940375
-13.23921272;-66.33783186;-0.913049153
-13.28450467;-66.39851491;-0.916172736
-13.32981022;-66.43015447;-0.919297256
-13.37515908;-66.46098276;-0.922424764
-13.42042684;-66.49213555;-0.925546678
-13.46548255;-66.52328835;-0.928653969
-13.51057594;-66.55411663;-0.931763858
-13.55564922;-66.54924901;-0.93487236
-13.60110236;-66.53042753;-0.93800706
-13.64683516;-66.52864273;-0.941161045
-13.69254059;-66.49976149;-0.944313144
-13.73824334;-66.47169153;-0.947465058
-13.78422732;-66.47412534;-0.950636367
-13.83067258;-66.47672141;-0.953839488
-13.87719925;-66.47996649;-0.957048224
-13.92402201;-66.48402284;-0.96027738
-13.97088104;-66.50852322;-0.963509037
-14.01808856;-66.58364689;-0.966764728
-14.0654238;-66.65422745;-0.970029228
-14.11234099;-66.70858259;-0.973264896
-14.15848523;-66.75969265;-0.976447257
-14.20335239;-66.77851414;-0.979541544
-14.24565959;-66.72432126;-0.982459282
-14.28377502;-66.57910381;-0.985087932
-14.31692351;-66.3545441;-0.987374035
-14.34367659;-66.04106913;-0.989219075
-14.36316562;-65.59065167;-0.990563146
-14.3742531;-65.01286473;-0.9913278
-14.37599216;-64.33610277;-0.991447735
-14.36838537;-63.57610446;-0.990923129
-14.35150371;-62.78105927;-0.989758877
-14.32526079;-61.92419527;-0.98794902
-14.29110688;-61.035854;-0.985593578
-14.2509642;-60.16584746;-0.982825118
-14.2061883;-59.31482467;-0.979737124
-14.15824996;-58.49803752;-0.976431032
-14.10823982;-57.74631428;-0.972982057
-14.05706598;-57.02087623;-0.969452826
-14.00585503;-56.35352518;-0.965921036
-13.95523345;-55.74150278;-0.962429893
-13.90535749;-55.1255863;-0.958990172
-13.85707029;-54.56305143;-0.95566002
-13.81016156;-54.0615241;-0.952424935
-13.76386545;-53.61840824;-0.9492321
-13.71795016;-53.19768345;-0.946065528
-13.67216013;-52.79480662;-0.942907595
-13.626446;-52.42194679;-0.939754896
-13.5807458;-52.1146376;-0.936603159
-13.53495851;-51.8183617;-0.933445414
-13.48875023;-51.53149653;-0.930258637
-13.44231436;-51.27902923;-0.927056163
-13.39540385;-51.0432741;-0.923820955
-13.34778514;-50.80784349;-0.920536906
-13.29989566;-50.53833952;-0.917234184
-13.25179726;-50.27516347;-0.913917053
-13.20328091;-50.02058688;-0.910571097
-13.15444108;-49.74572854;-0.907202833
-13.10544731;-49.45302225;-0.903823952
-13.05624226;-49.16972671;-0.900430501
-13.00712141;-48.89681542;-0.897042856
-12.95816928;-48.63396389;-0.893666847
-12.90927164;-48.3691653;-0.890294596
-12.86058096;-48.11004562;-0.886936618
-12.81213215;-47.8760753;-0.883595321
-12.76343082;-47.64875741;-0.880236608
-12.71502517;-47.42695616;-0.876898288
-12.66665095;-47.23225133;-0.873562135
-12.61840168;-47.04062933;-0.870234599
-12.5702803;-46.84949409;-0.866915883
-12.52207282;-46.66063041;-0.863591229
-12.47394609;-46.48604508;-0.860272144
-12.42590322;-46.31259553;-0.856958842
-12.37815472;-46.13898373;-0.853665843
-12.33023815;-45.96731898;-0.850361252
-12.28270825;-45.77293867;-0.847083328
-12.23521412;-45.58732008;-0.84380787
-12.18780716;-45.4041353;-0.840538425
-12.14015262;-45.20943048;-0.837251905
-12.09249841;-45.01651046;-0.833965407
-12.04493062;-44.8240772;-0.83068487
-11.99728803;-44.60860388;-0.827399175
-11.94960227;-44.39410408;-0.824110502
-11.90187761;-44.17911752;-0.820819145
-11.85423746;-43.96396871;-0.817533618
-11.80670566;-43.79911864;-0.814255563
-11.75905718;-43.61966571;-0.810969461
-11.71175022;-43.41506341;-0.807706911
-11.66485962;-43.21257041;-0.804473077
-11.61822185;-43.01056418;-0.801256679
-11.5719623;-42.80790894;-0.798066366
-11.52582435;-42.61709823;-0.794884438
-11.47993894;-42.42742331;-0.791719927
-11.43418279;-42.21665537;-0.78856433
-11.38876372;-42.00572518;-0.78543198
-11.34323058;-41.76867209;-0.782291764
-11.29819665;-41.53843367;-0.779185976
-11.25307407;-41.32198685;-0.776074074
-11.2078615;-41.13782857;-0.772955966
-11.16239773;-40.95188549;-0.769820533
-11.11676686;-40.76448213;-0.766673576
-11.07122019;-40.57448271;-0.763532427
-11.02563188;-40.37831764;-0.760388406
-10.97978505;-40.22012;-0.757226555
-10.93364514;-40.0575415;-0.754044492
-10.88754515;-39.8925292;-0.750865183
-10.84102595;-39.72556985;-0.747656962
-10.79429803;-39.55990853;-0.744434347
-10.74774459;-39.37072039;-0.741223765
-10.70140093;-39.18153225;-0.73802765
-10.65492967;-38.99364214;-0.734822736
-10.6084141;-38.82230194;-0.731614766
-10.56168687;-38.65907443;-0.728392198
-10.51509061;-38.4681015;-0.725178663
-10.46853608;-38.26560854;-0.721968006
-10.42206573;-38.06457586;-0.718763154
-10.37584823;-37.86370544;-0.71557574
-10.32988255;-37.66202375;-0.712405693
-10.28366243;-37.46959054;-0.709218099
-10.23719092;-37.26855787;-0.706013167
-10.1908891;-37.0551939;-0.702819938
-10.14459075;-36.82381974;-0.699626948
-10.09858807;-36.58757796;-0.69645435
-10.05275141;-36.34452152;-0.693293201
-10.00699711;-36.12515416;-0.690137731
-9.961158623;-35.90497553;-0.686976457
-9.915278441;-35.68333661;-0.683812306
-9.869398562;-35.46088643;-0.680648177
-9.823646687;-35.21993929;-0.677492875
-9.77818722;-34.99408178;-0.674357739
-9.732558634;-34.79061531;-0.67121094
-9.687098083;-34.58585081;-0.66807573
-9.641721431;-34.38092406;-0.664946306
-9.596091712;-34.20747458;-0.661799428
-9.55054756;-34.02039576;-0.658658452
-9.504961262;-33.83153216;-0.65551457
-9.459206609;-33.64169503;-0.652359076
-9.413241541;-33.45202016;-0.649189072
-9.367191756;-33.28246477;-0.646013225
-9.320974178;-33.10041584;-0.642825805
-9.274924866;-32.88899894;-0.639649991
