Test unit;CS01;
-13.16101045;-16.27290098;-0.731167247
-13.24619727;-16.30740306;-0.735899848
-13.33138704;-16.32510059;-0.740632614
-13.41654447;-16.3385931;-0.745363582
-13.50163553;-16.35207931;-0.750090863
-13.58694422;-16.37176065;-0.754830234
-13.67201482;-16.40040187;-0.759556379
-13.75694822;-16.42108555;-0.764274901
-13.8419382;-16.4284635;-0.768996567
-13.92677709;-16.43714262;-0.773709838
-14.01175448;-16.43396913;-0.778430805
-14.0969013;-16.42890973;-0.783161183
-14.18205787;-16.43683618;-0.787892104
-14.26719643;-16.46480755;-0.792622024
-14.35238738;-16.48352895;-0.797354855
-14.43737632;-16.50123916;-0.802076462
-14.52266375;-16.52598391;-0.806814653
-14.60802701;-16.54883541;-0.811557056
-14.69369923;-16.59960171;-0.816316624
-14.77937144;-16.65076962;-0.821076191
-14.86503137;-16.69312515;-0.825835076
-14.95063984;-16.73473795;-0.830591102
-15.03630446;-16.77056653;-0.835350248
-15.12211821;-16.79615112;-0.840117678
-15.20806238;-16.83839451;-0.844892354
-15.29420769;-16.87858821;-0.849678205
-15.38017647;-16.90813026;-0.854454249
-15.46620489;-16.93664427;-0.859233605
-15.55203662;-16.94891753;-0.864002035
-15.63804929;-16.95944815;-0.868780516
-15.72398369;-16.98318363;-0.87355465
-15.81021538;-17.01191086;-0.878345299
-15.896424;-17.02512315;-0.883134667
-15.98248291;-17.0287221;-0.887915717
-16.06849699;-17.02299678;-0.892694277
-16.15451049;-17.01784556;-0.897472805
-16.2406331;-17.01942545;-0.902257394
-16.32679565;-17.02716144;-0.907044203
-16.41317957;-17.03616764;-0.91184331
-16.49926539;-17.04403683;-0.916625855
-16.58571694;-17.0458654;-0.921428719
-16.67174277;-17.03941174;-0.926207932
-16.75784829;-17.06085881;-0.930991572
-16.84401733;-17.10088537;-0.93577874
-16.93001866;-17.14046724;-0.940556592
-17.01578716;-17.18175313;-0.945321509
-17.10150103;-17.21544074;-0.95008339
-17.18702605;-17.23754269;-0.95483478
-17.27204508;-17.25851515;-0.95955806
-17.35718071;-17.27946693;-0.964287817
-17.44188485;-17.29914368;-0.968993603
-17.52674895;-17.32864731;-0.973708275
-17.61155789;-17.34415026;-0.978419883
-17.69614533;-17.3413935;-0.983119185
-17.78072231;-17.33763786;-0.987817906
-17.86553156;-17.33244276;-0.992529531
-17.95016234;-17.33139178;-0.997231241
-18.03488721;-17.34686437;-1.001938178
-18.12002523;-17.34876805;-1.006668068
-18.20512244;-17.3387063;-1.011395691
-18.29032482;-17.32978066;-1.016129157
-18.37532653;-17.31531694;-1.020851474
-18.46019117;-17.30043934;-1.025566176
-18.54523293;-17.29878862;-1.030290719
-18.63025484;-17.29855961;-1.035014158
-18.71512949;-17.29677225;-1.039729416
-18.80005689;-17.29498027;-1.044447605
-18.88508047;-17.27385365;-1.049171137
-18.96993258;-17.27732474;-1.053885144
-19.0548663;-17.30734741;-1.058603683
-19.13968458;-17.3356534;-1.06331581
-19.22480962;-17.36463355;-1.068044979
-19.30993465;-17.39345304;-1.072774147
-19.39496957;-17.40452414;-1.077498309
-19.48009885;-17.41558108;-1.082227714
-19.56525954;-17.42762002;-1.086958863
-19.65065073;-17.43850239;-1.091702819
-19.73582057;-17.46696201;-1.096434476
-19.82104178;-17.48959124;-1.101168988
-19.90624515;-17.49520912;-1.105902508
-19.99179449;-17.50051819;-1.11065525
-20.07717556;-17.50342461;-1.115398642
-20.16270234;-17.50787512;-1.12015013
-20.24841571;-17.53169304;-1.124911984
-20.33444355;-17.56141749;-1.129691308
-20.42051079;-17.57697972;-1.134472822
-20.50650866;-17.5809425;-1.139250481
-20.59268304;-17.57598663;-1.144037947
-20.67897314;-17.55336349;-1.148831841
-20.76544014;-17.53511877;-1.153635563
-20.85159187;-17.52890209;-1.158421771
-20.9379671;-17.51392105;-1.163220395
-21.02435826;-17.49287638;-1.168019903
-21.11072505;-17.46972594;-1.172818058
-21.1966859;-17.43081191;-1.177593661
-21.28284515;-17.41700475;-1.182380286
-21.36907915;-17.42589386;-1.187171064
-21.45538404;-17.42758386;-1.19196578
-21.54171131;-17.44392098;-1.19676174
-21.62789328;-17.45715577;-1.201549627
-21.71437694;-17.4486788;-1.206354274
-21.80081325;-17.45780232;-1.211156291
-21.88737155;-17.47619878;-1.215965086
-21.97396551;-17.47474315;-1.220775862
-22.0608501;-17.48241082;-1.225602783
-22.14749748;-17.47658672;-1.230416526
-22.23407126;-17.4589598;-1.235226181
-22.32060349;-17.4528656;-1.240033527
-22.40705011;-17.4532393;-1.244836117
-22.49336346;-17.4544603;-1.249631303
-22.57940609;-17.46538137;-1.254411449
-22.66518929;-17.46592127;-1.259177183
-22.7508577;-17.46169357;-1.263936539
-22.83635074;-17.47416976;-1.268686152
-22.92156018;-17.49352465;-1.27342001
-23.00668056;-17.50684208;-1.27814892
-23.09162925;-17.50712345;-1.282868292
-23.1764577;-17.50292469;-1.287580984
-23.26125104;-17.47841439;-1.292291724
-23.3462578;-17.44928107;-1.297014322
-23.43128933;-17.42310018;-1.301738296
-23.51643539;-17.39692467;-1.306468633
-23.60141259;-17.36825201;-1.311189588
-23.68654848;-17.33398784;-1.31591936
-23.77187883;-17.28420521;-1.320659935
-23.85730287;-17.24492871;-1.325405715
-23.94276708;-17.2164321;-1.330153727
-24.02823186;-17.18711039;-1.33490177
-24.11367548;-17.1759643;-1.339648638
-24.19898864;-17.17432586;-1.344388258
-24.28441276;-17.16988695;-1.349134042
-24.37000575;-17.16725271;-1.353889208
-24.4557092;-17.16447138;-1.358650511
-24.54138772;-17.16378277;-1.363410429
-24.62695976;-17.17606756;-1.368164431
-24.71272515;-17.19404781;-1.372929175
-24.7985744;-17.21382219;-1.377698578
-24.88445055;-17.23302362;-1.382469475
-24.97034874;-17.24204111;-1.387241597
-25.05637745;-17.23154666;-1.392020969
-25.14238629;-17.22467629;-1.396799238
-25.2283107;-17.21614167;-1.401572817
-25.3143207;-17.20064716;-1.40635115
-25.4001907;-17.18892244;-1.411121706
-25.48619477;-17.16801585;-1.41589971
-25.57211182;-17.12710417;-1.420672879
-25.65822596;-17.09509674;-1.425456998
-25.74448567;-17.06754274;-1.430249204
-25.83082921;-17.03680222;-1.435046067
-25.9170433;-17.02288628;-1.439835739
-26.00322265;-17.00397987;-1.444623481
-26.08900696;-16.98496509;-1.449389275
-26.17304931;-16.96439196;-1.454058295
-26.25306518;-16.9170072;-1.458503621
-26.32613314;-16.84798706;-1.462562952
-26.39022271;-16.76314103;-1.466123484
-26.44381302;-16.64190258;-1.469100723
-26.48529685;-16.48838693;-1.471405381
-26.51296779;-16.31363067;-1.472942655
-26.52535195;-16.11076615;-1.473630664
-26.52090588;-16.10968599;-1.47338366
-26.4985028;-16.10424318;-1.472139045
-26.45921292;-16.09469774;-1.469956273
-26.40635694;-16.08185644;-1.46701983
-26.34350811;-16.06658738;-1.463528228
-26.27289533;-16.04943208;-1.459605296
-26.19566509;-16.03066908;-1.455314727
-26.11359449;-16.01073011;-1.450755249
-26.02845119;-15.99004463;-1.446025066
-25.94133355;-15.9688795;-1.441185197
-25.85373851;-15.94759837;-1.436318806
-25.76707173;-15.92654277;-1.431503985
-25.68161057;-15.90578007;-1.426756143
-25.59617875;-15.8850245;-1.422009931
-25.50995759;-15.86407716;-1.417219866
-25.42297071;-15.84294379;-1.412387262
-25.33539485;-15.82166732;-1.407521936
-25.24708843;-15.80021337;-1.402616024
-25.15788152;-15.77854064;-1.397660084
-25.06882394;-15.7569042;-1.392712441
-24.97965298;-15.73524021;-1.387758499
-24.89040127;-15.7135566;-1.382800071
-24.80103811;-15.69184591;-1.377835451
-24.7120681;-15.67023074;-1.372892672
-24.62341017;-15.64869139;-1.367967231
-24.53475975;-15.62715386;-1.363042208
-24.44645183;-15.60569955;-1.358136213
-24.35848228;-15.58432744;-1.353249015
-24.27121744;-15.56312654;-1.348400969
-24.18363203;-15.54184775;-1.343535113
-24.09616091;-15.52059674;-1.338675606
-24.00902872;-15.49942806;-1.333834929
-23.9222935;-15.47835583;-1.329016306
-23.83572182;-15.45732333;-1.324206768
-23.74945852;-15.43636576;-1.319414362
-23.66372255;-15.41553629;-1.314651253
-23.57806156;-15.39472504;-1.309892309
-23.4926845;-15.37398277;-1.305149139
-23.40708418;-15.35318627;-1.300393566
-23.32196393;-15.33250639;-1.295664663
-23.23712175;-15.31189407;-1.290951208
-23.15252799;-15.29134211;-1.286251555
-23.06767537;-15.27072725;-1.281537521
-22.98286984;-15.25012384;-1.276826102
-22.89804034;-15.2295146;-1.272113352
-22.81279388;-15.20880406;-1.267377438
-22.72763659;-15.18811519;-1.262646477
-22.64222059;-15.16736346;-1.257901144
-22.55696741;-15.14665129;-1.253164856
-22.47169614;-15.12593472;-1.248427563
-22.3864547;-15.06873882;-1.243691928
-22.30082095;-15.00294533;-1.238934497
-22.21550032;-14.93553512;-1.234194462
-22.13001709;-14.84093009;-1.229445394
-22.04435899;-14.73385578;-1.22468661
-21.95910756;-14.64632557;-1.21995042
-21.87357956;-14.57242077;-1.215198864
-21.78811221;-14.51012398;-1.210450678
-21.70254363;-14.46805554;-1.205696868
-21.61676963;-14.42599641;-1.200931646
-21.53074232;-14.38559748;-1.196152351
-21.44488388;-14.34650583;-1.191382438
-21.35899468;-14.31238415;-1.186610816
-21.27334948;-14.29975389;-1.181852749
-21.18773452;-14.31281297;-1.177096362
-21.10197534;-14.29486216;-1.172331963
-21.01647062;-14.26665773;-1.167581701
-20.93112706;-14.24048665;-1.162840392
-20.84596831;-14.19526894;-1.158109351
-20.76106231;-14.15246076;-1.153392351
-20.67647161;-14.11187951;-1.148692867
-20.59184988;-14.07167956;-1.14399166
-20.50712079;-14.03295684;-1.139284488
-20.42239871;-13.98399581;-1.134577706
-20.33792994;-13.91071572;-1.129884997
-20.25342177;-13.84972699;-1.125190098
-20.16888357;-13.788579;-1.120493532
-20.08421568;-13.73129327;-1.11578976
-19.99932454;-13.6851805;-1.111073586
-19.91410437;-13.65425305;-1.106339132
-19.82887595;-13.61401305;-1.101604219
-19.74371905;-13.58457622;-1.096873281
-19.65856273;-13.55679559;-1.092142374
-19.57297954;-13.53832933;-1.087387752
-19.48712138;-13.5461651;-1.082617855
-19.40121021;-13.56440439;-1.077845012
-19.31523672;-13.58098898;-1.073068707
-19.22928585;-13.59720075;-1.068293658
-19.14356631;-13.61614983;-1.063531462
-19.05804836;-13.62451293;-1.058780464
-18.97231835;-13.65493825;-1.054017686
-18.88633787;-13.67093126;-1.049240993
-18.8004424;-13.68746602;-1.044469022
-18.7149187;-13.69580104;-1.039717706
-18.62949104;-13.68244377;-1.034971724
-18.54400052;-13.65760799;-1.030222251
-18.45831963;-13.63678341;-1.025462201
-18.37255429;-13.61450643;-1.020697461
-18.28662065;-13.59350687;-1.01592337
-18.20065691;-13.57051129;-1.011147606
-18.11455635;-13.52895199;-1.006364242
-18.02869736;-13.48104794;-1.001594298
-17.94276582;-13.44971915;-0.996820323
-17.85665453;-13.42439992;-0.992036363
-17.77058497;-13.41018646;-0.987254721
-17.68462241;-13.41907501;-0.982479023
-17.59892241;-13.42360421;-0.977717912
-17.51330684;-13.42068092;-0.972961491
-17.42761925;-13.42665941;-0.96820107
-17.34197321;-13.42845682;-0.963442956
-17.25652975;-13.44460866;-0.958696097
-17.17097024;-13.48671711;-0.953942791
-17.08529206;-13.50011521;-0.949182892
-16.99975166;-13.50951746;-0.944430648
-16.91404297;-13.52163075;-0.939669054
-16.82826756;-13.50270856;-0.934903753
-16.74249512;-13.48977974;-0.930138618
-16.65661851;-13.49444389;-0.925367695
-16.5707061;-13.48115249;-0.920594783
-16.48458444;-13.47583489;-0.915810247
-16.3983426;-13.45909586;-0.911019033
-16.31223717;-13.41844872;-0.906235398
-16.22633687;-13.39793433;-0.90146316
-16.14023579;-13.37995651;-0.896679766
-16.05423904;-13.35764285;-0.891902169
-15.96831191;-13.36394509;-0.887128439
-15.88230846;-13.36662058;-0.88235047
-15.79646156;-13.35319307;-0.877581198
-15.71077512;-13.33489065;-0.87282084
-15.62529676;-13.31027104;-0.868072042
-15.53987631;-13.29199251;-0.863326462
-15.45409861;-13.28708826;-0.858561034
-15.36834207;-13.27676259;-0.853796782
-15.28284362;-13.24855691;-0.849046868
-15.19741027;-13.2100653;-0.844300571
-15.11186704;-13.15514654;-0.839548169
-15.02627169;-13.10042942;-0.834792872
-14.940577;-13.0381478;-0.830032055
-14.85501413;-13.00171237;-0.825278563
-14.76943164;-12.95392014;-0.82052398
-14.68402353;-12.89839401;-0.815779085
-14.59905289;-12.84597233;-0.811058494
-14.51388499;-12.78689204;-0.806326944
-14.42858994;-12.76011168;-0.80158833
-14.34324416;-12.75335267;-0.796846898
-14.25811793;-12.74480005;-0.792117663
-14.17314543;-12.72868596;-0.787396969
-14.08830069;-12.74140988;-0.782683372
-14.00324083;-12.73826805;-0.777957824
-13.91823214;-12.75547896;-0.773235119
-13.83318664;-12.78168278;-0.768510369
-13.74811229;-12.79635185;-0.763784016
-13.6632535;-12.80130155;-0.759069639
-13.57843233;-12.78519621;-0.754357352
-13.49361231;-12.75920221;-0.749645129
-13.40863818;-12.73159454;-0.744924344
-13.32364334;-12.71694418;-0.740202408
-13.23848387;-12.68323673;-0.735471326
-13.15347711;-12.64469474;-0.730748728
-13.06850332;-12.59574666;-0.726027962
-12.98363237;-12.53963553;-0.721312909
-12.89869226;-12.48731761;-0.716594014
-12.81366771;-12.45549144;-0.711870428
-12.72864365;-12.41362342;-0.70714687
-12.64367217;-12.353285;-0.702426231
-12.55871822;-12.29117768;-0.697706568
-12.47376664;-12.21868959;-0.692987036
-12.38888263;-12.14910441;-0.688271257
-12.30401414;-12.08726104;-0.683556341
-12.21902737;-12.02059852;-0.678834854
-12.13366902;-11.95377332;-0.674092723
-12.04831124;-11.88428793;-0.669350624
-11.9631389;-11.79225941;-0.664618828
-11.87806653;-11.72033834;-0.659892585
-11.79294181;-11.67853725;-0.655163434
-11.70798538;-11.63998179;-0.650443632
-11.6229099;-11.60108049;-0.645717217
-11.53785185;-11.55933175;-0.640991769
-11.45269105;-11.49594347;-0.636260614
-11.36752967;-11.4363392;-0.631529426
-11.28258683;-11.3726523;-0.62681038
-11.19761038;-11.31006431;-0.622089466
-11.11226303;-11.26537183;-0.617347946
-11.0268489;-11.22212612;-0.612602716
-10.94153657;-11.1622804;-0.607863143
-10.85613923;-11.09906264;-0.603118846
-10.77097827;-11.03498529;-0.598387682
-10.68591745;-10.96986633;-0.593662081
-10.6008926;-10.9233465;-0.588938478
-10.51585159;-10.88470065;-0.584213977
-10.43094385;-10.83857819;-0.579496881
-10.34621694;-10.77392179;-0.57478983
-10.2617254;-10.70002217;-0.570095856
-10.17721527;-10.60885183;-0.565400848
-10.09273575;-10.50202843;-0.560707542
-10.00830552;-10.39988765;-0.556016973
-9.92368698;-10.29012084;-0.551315943
-9.838948217;-10.16471556;-0.546608234
-9.754057382;-10.04203304;-0.541892077
-9.669246865;-9.900167439;-0.537180381
-9.584255603;-9.771181403;-0.532458645
-9.498867919;-9.670195699;-0.527714884
-9.413479661;-9.566227582;-0.522971092
-9.328005808;-9.457675214;-0.518222545
-9.242246869;-9.368202145;-0.513458159
-9.156218763;-9.272001541;-0.50867882
-9.070110159;-9.186156669;-0.503895009
-8.983921223;-9.121685169;-0.499106735
-8.898000665;-9.040181574;-0.49433337
-8.81213338;-8.965468681;-0.489562966
-8.726177706;-8.884389184;-0.48478765
-8.640486711;-8.784874916;-0.48002704
-8.554710698;-8.688421711;-0.475261705
-8.468855796;-8.604972029;-0.470491989
-8.383176622;-8.524935894;-0.465732035
-8.297652247;-8.44760049;-0.46098068
-8.212072654;-8.364441392;-0.456226259
-8.126606596;-8.26765979;-0.451478144
-8.040935826;-8.175705337;-0.446718657
-7.955152881;-8.088399584;-0.441952938
-7.869573544;-8.011596983;-0.43719853
-7.783887591;-7.928798824;-0.432438199
-7.698236436;-7.84373373;-0.427679802
-7.612889347;-7.76509053;-0.422938297
-7.527528561;-7.661150117;-0.418196031
-7.442119956;-7.565223891;-0.413451109
-7.35698556;-7.473594533;-0.40872142
-7.271765569;-7.377931994;-0.403986976
-7.186686617;-7.286030646;-0.399260368
-7.101565388;-7.185675309;-0.39453141
-7.016301736;-7.063071256;-0.389794541
-6.931031919;-6.950071759;-0.385057329
-6.845713324;-6.842249025;-0.380317407
-6.76026618;-6.704771331;-0.375570343
-6.674874603;-6.580964876;-0.370826367
-6.589523558;-6.440426548;-0.366084642
-6.504029966;-6.290937929;-0.361334998
-6.41888314;-6.150882458;-0.356604619
-6.333665792;-6.018834205;-0.351870322
-6.248603463;-5.894085207;-0.347144637
-6.163597966;-5.777864563;-0.342422109
-6.078908603;-5.658699776;-0.337717145
-5.994352745;-5.528297585;-0.333019597
-5.909697655;-5.416296115;-0.328316536
-5.824932704;-5.307869363;-0.323607372
-5.740274145;-5.20707326;-0.318904119
-5.655830265;-5.112317644;-0.314212793
-5.57088213;-5.013190949;-0.309493452
-5.486030633;-4.894727493;-0.30477948
-5.401191277;-4.767508556;-0.300066182
-5.316568993;-4.657784205;-0.295364944
-5.231693401;-4.558317732;-0.290649633
-5.146817808;-4.466816953;-0.285934323
-5.062218758;-4.376943712;-0.281234375
-4.977741411;-4.277961322;-0.27654119
-4.893179623;-4.18236406;-0.271843312
-4.808426052;-4.086103277;-0.267134781
-4.723984593;-3.990591631;-0.262443588
-4.639459073;-3.914811379;-0.257747726
-4.554861263;-3.854706923;-0.253047848
-4.47007113;-3.763874624;-0.248337285
-4.385365432;-3.663771817;-0.243631413
-4.300575292;-3.561077746;-0.23892085
-4.215495836;-3.446660675;-0.234194213
-4.130476552;-3.335630879;-0.22947092
-4.045578319;-3.217981311;-0.224754351
-3.960680084;-3.099857561;-0.220037782
-3.875781848;-2.977926384;-0.215321214
-3.790893995;-2.836578664;-0.210605222
-3.70594541;-2.670741114;-0.205885856
-3.620777931;-2.514794866;-0.20115433
-3.535551912;-2.35523684;-0.196419551
-3.450315073;-2.19627601;-0.191684171
-3.365236358;-2.04159249;-0.186957575
-3.280063066;-1.896962834;-0.182225726
-3.194853447;-1.739087377;-0.177491858
-3.10967016;-1.581808171;-0.172759453
-3.024407797;-1.438954083;-0.168022655
-2.93902727;-1.29826401;-0.163279293
-2.85376762;-1.166561613;-0.158542646
-2.768924075;-1.044891195;-0.153829115
-2.684055497;-0.918028127;-0.149114194
-2.5992725;-0.785801335;-0.144404028
-2.514443334;-0.661325878;-0.139691296
-2.429514559;-0.510688495;-0.134973031
-2.344602803;-0.37304985;-0.130255711
-2.259760029;-0.221671336;-0.125542224
-2.174943754;-0.034903572;-0.120830209
-2.090344668;0.136866584;-0.116130259
-2.005725886;0.305262375;-0.111429216
-1.920859036;0.49219139;-0.106714391
-1.835954834;0.686868199;-0.101997491
-1.750892587;0.892900113;-0.09727181
-1.665739051;1.122302225;-0.092541058
-1.580743686;1.358879407;-0.087819094
-1.495488944;1.611047644;-0.083082719
-1.4098295;1.866654731;-0.078323861
-1.323744444;2.114436726;-0.073541358
-1.23719094;2.367763083;-0.06873283
-1.150001293;2.636260773;-0.063888961
-1.062331673;2.915281019;-0.059018426
-0.974192535;3.200321437;-0.054121808
-0.885668935;3.489882735;-0.04920383
-0.796806897;3.773585915;-0.04426705
-0.707307101;4.041496313;-0.039294839
-0.617506162;4.31241813;-0.034305898
-0.527800266;4.58860795;-0.029322237
-0.438413593;4.866601587;-0.024356311
-0.3492231;5.1531824;-0.019401283
-0.26067112;5.433728903;-0.014481729
-0.17260859;5.697080229;-0.009589366
-0.085314483;5.956939589;-0.004739693
0.001295132;6.210086728;0.0000719518
0.08745438;6.458936857;0.004858577
0.172882775;6.717318783;0.009604599
0.257598241;6.969852001;0.014311013
0.341890998;7.210508648;0.018993944
0.425947988;7.440951674;0.023663777
0.509655841;7.646432115;0.028314213
0.593222637;7.845184139;0.032956813
0.676501719;8.044592922;0.037583429
0.759997014;8.236970361;0.042222056
0.843454625;8.422478426;0.04685859
0.926582959;8.601280522;0.051476831
1.009605304;8.767511407;0.056089184
1.092635418;8.919072895;0.060701968
1.175672494;9.080776286;0.065315139
1.258485887;9.250817118;0.069915883
1.341274822;9.426329216;0.074515268
1.423932788;9.595746972;0.079107377
1.506538483;9.7557695;0.083696582
1.588990716;9.900102342;0.088277262
1.671558541;10.05246105;0.092864363
1.754371776;10.20428312;0.097465099
1.83717608;10.34987675;0.102065338
1.920133717;10.5085862;0.106674095
2.00306145;10.64127772;0.111281192
2.086348742;10.75005669;0.115908263
2.169760877;10.8619209;0.120542271
2.25341932;10.98495315;0.125189962
2.337230545;11.11345653;0.129846141
2.421058292;11.26105653;0.134503238
2.504862531;11.38971861;0.139159029
2.588589657;11.50888734;0.143810537
2.672653937;11.63246911;0.148480774
2.756628285;11.74671486;0.153146016
2.840995094;11.87105362;0.157833061
2.925294049;12.00698901;0.162516336
3.009458682;12.13239503;0.167192149
3.093760708;12.23845414;0.171875595
3.178361407;12.33637844;0.176575634
3.263139554;12.4193091;0.181285531
3.348079197;12.51159412;0.1860044
3.433349809;12.60993558;0.190741656
3.518517086;12.71867283;0.195473171
3.603958147;12.81764328;0.200219897
3.689023398;12.91910999;0.204945744
3.774207544;13.03319027;0.209678197
3.859786914;13.15076984;0.214432606
3.945314762;13.27737767;0.219184153
4.030695229;13.41971484;0.223927513
4.116082556;13.565698;0.228671253
4.20145858;13.71070894;0.233414366
4.286660728;13.86532479;0.238147818
4.371927346;14.00125085;0.242884853
4.457136902;14.15138894;0.247618717
4.542814151;14.29815232;0.252378564
4.628391737;14.42074944;0.257132874
4.713677599;14.54165714;0.261870978
4.799088657;14.66665453;0.266616037
4.884484288;14.77806258;0.271360238
4.969840264;14.88540035;0.276102237
5.055377587;14.98732418;0.28085431
5.141135261;15.06869239;0.285618626
5.22693152;15.14719299;0.290385084
5.312823752;15.21644471;0.295156875
5.398418033;15.28418787;0.299912113
5.48429358;15.360333;0.304682977
5.570423027;15.43212307;0.309467946
5.656354765;15.4926163;0.314241931
5.742404515;15.54447401;0.319022473
5.828662524;15.59421738;0.323814585
5.914582757;15.64054163;0.328587931
6.000378549;15.69543308;0.333354364
6.086329522;15.76997362;0.338129418
6.17211103;15.84166839;0.342895057
6.257937464;15.90030032;0.347663192
6.343422531;15.96128216;0.352412363
6.428912324;16.01867991;0.357161796
6.514561673;16.08017604;0.361920093
6.600122558;16.15819448;0.366673475
6.685474321;16.23351985;0.37141524
6.771204128;16.31129456;0.376178007
6.857013947;16.38532916;0.380945219
6.942548189;16.43438518;0.385697122
7.028122209;16.48267252;0.390451234
7.113776995;16.54833924;0.395209833
7.199697703;16.60790625;0.399983206
7.285401377;16.67393916;0.404744521
7.371025276;16.73522033;0.409501404
7.456782167;16.77788688;0.414265676
7.542663449;16.81904788;0.419036858
7.628376422;16.85783605;0.42379869
7.713961684;16.89616585;0.428553427
7.79970387;16.95242763;0.433316882
7.885611787;17.00747019;0.438089544
7.971489486;17.0507093;0.442860527
8.057356327;17.08965666;0.447630907
8.143524363;17.12341643;0.45241802
8.229817604;17.15509007;0.457212089
8.315979305;17.1949832;0.46199885
8.402181824;17.24219809;0.466787879
8.488483112;17.27586262;0.471582395
8.574831814;17.29848757;0.476379545
8.661309664;17.3091964;0.48118387
8.747747748;17.32254145;0.485985986
8.834339238;17.34100496;0.490796624
8.920978381;17.36987048;0.49560991
9.0075301;17.3974023;0.500418339
9.094041352;17.4275583;0.50522452
9.18081166;17.45636157;0.510045092
9.267753661;17.4701877;0.514875203
9.354673102;17.50803439;0.519704061
9.441799917;17.56298451;0.52454444
9.528886119;17.61863623;0.529382562
9.616100573;17.6711731;0.53422781
9.703113589;17.71915246;0.539061866
9.790044028;17.7496953;0.543891335
9.876892418;17.77905306;0.548716245
9.963825257;17.80824102;0.553545848
10.05071217;17.83214965;0.558372898
10.13730213;17.87359839;0.563183451
10.22381647;17.90172914;0.567989804
10.31016764;17.91977157;0.572787091
10.39634992;17.93781105;0.577574995
10.4823647;17.95482555;0.582353594
10.56841851;17.97240973;0.587134362
10.6544686;18.00676272;0.591914922
10.74056217;18.0329225;0.596697899
10.82657482;18.04434003;0.601476379
10.91225141;18.05664269;0.606236189
10.99788525;18.05844361;0.610993625
11.08356439;18.04945486;0.615753577
11.16898699;18.04208553;0.620499277
11.25445402;18.02918055;0.625247445
11.33979281;18.00784226;0.62998849
11.4252174;17.98403339;0.6347343
11.51055871;17.95616485;0.639475484
11.59606398;17.9453212;0.644225776
11.68152028;17.95920933;0.648973349
11.76727074;17.98484833;0.653737263
11.85306473;18.00131011;0.658503596
11.93889715;18.03781309;0.663272064
12.02510709;18.07616046;0.668061505
12.11135499;18.12145372;0.672853055
12.19772862;18.18355611;0.67765159
12.28410129;18.24939598;0.682450072
12.37064452;18.29820708;0.687258029
12.45668363;18.33613642;0.69203798
12.5427679;18.36142044;0.696820439
12.62868436;18.3662516;0.701593575
12.71476873;18.38831868;0.706376041
12.80077024;18.40617282;0.711153902
12.8865207;18.4211314;0.715917817
12.97231443;18.43086193;0.720684135
13.0580659;18.4220513;0.725448106
13.14377591;18.4060067;0.730209773
13.22931583;18.41574003;0.734961991
13.31540423;18.42644582;0.739744679
13.40157707;18.4343896;0.74453206
13.48791953;18.46415236;0.749328863
13.57417597;18.47785365;0.754120887
13.66030523;18.47608732;0.758905846
13.74685692;18.47270479;0.763714273
13.83328294;18.47481786;0.768515719
13.91962531;18.49440556;0.773312517
14.00596749;18.5229306;0.778109305
14.09234956;18.52516646;0.782908309
14.17856223;18.52841835;0.787697902
14.26456322;18.53283219;0.792475735
14.3503916;18.51244668;0.797243978
14.43622282;18.50360316;0.802012379
14.5223504;18.51420192;0.806797245
14.6081408;18.52582069;0.811563378
14.69397214;18.53382651;0.816331785
14.77992963;18.53188071;0.821107201
14.86597156;18.52546497;0.825887309
14.95214452;18.5353066;0.830674695
15.03810664;18.55148382;0.835450369
15.12427842;18.56030023;0.84023769
15.21066228;18.58333379;0.845036793
15.29712921;18.60246483;0.849840512
15.38346721;18.60621058;0.854637067
15.46980382;18.60679019;0.859433545
15.55613985;18.6112453;0.864229992
15.64264058;18.61209484;0.869035588
15.72909802;18.60246272;0.873838779
15.81542784;18.59556787;0.87863488
15.90209314;18.57387401;0.883449619
15.9886341;18.56367312;0.88825745
16.07501275;18.56323688;0.893056264
16.16130209;18.56022262;0.897850116
16.24771567;18.55648306;0.902650871
16.33425406;18.5533084;0.907458559
16.42091721;18.54568427;0.912273179
16.50750428;18.54608604;0.917083571
16.59409351;18.56252004;0.921894084
16.68088745;18.56418688;0.926715969
16.76751135;18.57530425;0.931528408
16.85442992;18.58210319;0.936357218
16.94158989;18.56499765;0.941199439
17.02888475;18.55046422;0.946049153
17.11623086;18.5479393;0.950901714
17.20358208;18.55398605;0.95575456
17.29110418;18.56087327;0.960616899
17.37861884;18.56275566;0.965478825
17.4662591;18.55734515;0.970347728
17.55377541;18.56093418;0.975209745
17.64130427;18.57536184;0.98007246
17.72857982;18.59535692;0.984921101
17.81560979;18.62832995;0.9897561
17.90246184;18.66328815;0.994581214
17.98896017;18.6861302;0.999386676
18.07545221;18.69228568;1.004191789
18.16152588;18.69959974;1.00897366
18.24751395;18.71047223;1.013750775
18.33312007;18.71836919;1.018506671
18.41860491;18.7302515;1.023255828
18.50415361;18.71750415;1.028008534
18.58965398;18.69324159;1.032758555
18.67532381;18.6722502;1.037517989
18.76133798;18.64712374;1.042296555
18.84779631;18.63122007;1.047099795
18.9339601;18.63381219;1.051886672
19.02037399;18.63837347;1.056687444
19.10670671;18.64051997;1.061483706
19.19342109;18.64590449;1.066301171
19.28012756;18.64177405;1.071118198
19.36676447;18.65084312;1.07593136
19.45336907;18.67040309;1.080742726
