Test unit,WI2.175
Reference,Vasconcelos and Lourenço (2009)
top_displacement,horizontal_force,drift
[mm],[kN],[%]
-0.46,-10.2,-0.035
-0.44,-7.5,-0.033
-0.17,-3.5,-0.012
0.04,-0.3,0.003
-0.04,0.3,-0.003
0.11,1.3,0.008
0.05,2,0.004
0.21,3.4,0.016
0.3,4.7,0.023
0.3,5.5,0.023
0.46,7.8,0.035
0.56,8.9,0.042
0.63,10,0.047
0.88,12.6,0.066
0.88,12.8,0.066
0.69,8.8,0.052
0.45,5.5,0.034
0.38,3.1,0.028
0.36,1.7,0.027
0.21,0.9,0.016
0.12,-0.9,0.009
0.04,-3.1,0.003
-0.09,-3.9,-0.006
-0.2,-4.8,-0.015
-0.07,-5.7,-0.006
-0.21,-7.9,-0.016
-0.29,-8.7,-0.022
NaN,NaN,NaN
-1.04,-20.6,-0.079
-1.04,-19.2,-0.079
-0.95,-15.1,-0.072
-0.71,-12.3,-0.054
-0.54,-9.6,-0.041
-0.39,-5,-0.029
-0.2,-3.2,-0.015
-0.04,0.2,-0.003
0.04,0.9,0.003
0.21,3.6,0.016
0.29,5.1,0.022
0.38,6.7,0.028
0.62,9.8,0.047
0.88,14.2,0.066
1.27,15.6,0.095
1.21,17,0.091
1.38,19.3,0.104
1.55,21.5,0.117
1.71,23.2,0.129
1.8,22.9,0.136
1.54,19.2,0.117
1.38,16.3,0.104
1.14,13.6,0.086
0.96,11.3,0.072
0.71,7.3,0.054
0.61,4.7,0.046
0.38,1.2,0.028
0.13,-1.9,0.009
0.04,-3.3,0.003
-0.26,-8.1,-0.019
-0.46,-10.5,-0.035
-0.54,-12,-0.041
-0.64,-14.5,-0.049
-0.88,-18.3,-0.066
-0.96,-20,-0.072
NaN,NaN,NaN
-2.55,-40.6,-0.192
-2.38,-36.4,-0.18
-2.09,-29.7,-0.158
-1.43,-20.1,-0.108
-1.01,-11.9,-0.076
-0.62,-6.7,-0.047
-0.29,-0.8,-0.022
-0.07,2.9,-0.005
0.12,6.2,0.009
0.5,12.8,0.038
0.88,16.6,0.066
1.29,23.2,0.098
1.63,28.9,0.123
1.91,31.6,0.144
2.4,35.9,0.181
2.8,38.4,0.211
2.3,30.2,0.173
2.11,24.4,0.159
1.62,17.2,0.122
1.37,13.8,0.103
1.13,9.1,0.085
1.04,6.6,0.079
0.77,3.9,0.058
0.63,0,0.047
0.35,-2.6,0.027
0.09,-7.1,0.007
-0.24,-13.3,-0.018
-0.71,-20,-0.054
-1.17,-25.1,-0.088
-1.48,-30,-0.112
-1.96,-34.7,-0.148
-2.38,-39.6,-0.18
-2.38,-39.8,-0.18
-2.38,-39.9,-0.18
NaN,NaN,NaN
-3.55,-48.9,-0.268
-3.08,-42.6,-0.232
-2.58,-33.3,-0.195
-1.88,-24.6,-0.142
-1.63,-20.6,-0.123
-1.21,-14.8,-0.091
-0.89,-8.9,-0.067
-0.42,-2,-0.032
-0.21,1.2,-0.016
-0.04,4.2,-0.003
0.67,13.4,0.051
0.93,17,0.07
1.28,23.5,0.097
1.63,26.3,0.123
1.98,30.6,0.149
2.31,33.6,0.174
2.65,37.1,0.2
3.1,40,0.234
3.72,42.4,0.28
3.89,41.9,0.294
3.32,36.6,0.25
2.92,32.8,0.22
2.71,28.6,0.205
2.4,26.6,0.181
2.07,21.4,0.156
1.73,16.6,0.13
1.21,9.5,0.091
0.96,5.6,0.072
0.63,0,0.047
0.41,-2.9,0.031
-0.04,-9,-0.003
-0.21,-12.5,-0.016
-0.89,-20.5,-0.067
-1.14,-25,-0.086
-1.63,-29.9,-0.123
-2.05,-35.4,-0.154
-2.55,-40.3,-0.192
-2.88,-43.4,-0.217
-3.22,-46.7,-0.243
-3.47,-48.3,-0.262
NaN,NaN,NaN
-5.89,-58.2,-0.444
-5.41,-54.8,-0.408
-5.09,-52.1,-0.384
-4.72,-47.1,-0.356
-4.38,-44.6,-0.33
-4.05,-40.9,-0.306
-3.16,-32,-0.239
-2.8,-28.4,-0.211
-2.55,-24.8,-0.192
-1.88,-17,-0.142
-1.71,-13.2,-0.129
-1.38,-8.2,-0.104
-1.13,-6.8,-0.085
-0.63,0.3,-0.047
-0.54,-0.2,-0.041
-0.29,4.3,-0.022
-0.05,8.1,-0.004
0.27,12.3,0.02
0.96,21,0.072
1.92,31.8,0.145
2.55,36.7,0.192
