Test unit,RS5,
Reference,Rezaie et al. (2020),
top_displacement,horizontal_force,drift
[mm],[kN],[%]
5.182094373,38.39,0.323880898
5.505171022,39.36,0.344073189
5.82923593,40.18,0.364327246
6.154313648,40.98,0.384644603
6.47628986,41.63,0.404768116
6.809354276,42.21,0.425584642
7.142885091,42.68,0.446430318
7.470346366,43.11,0.466896648
7.797654343,43.47,0.487353396
8.13003205,43.8,0.508127003
8.466009338,44.1,0.529125584
8.800981881,44.29,0.550061368
9.134213114,44.46,0.57088832
9.46457055,44.61,0.591535659
9.799090067,44.75,0.612443129
10.13734096,44.83,0.63358381
10.46446218,44.94,0.654028886
10.71668312,44.29,0.669792695
10.42741532,42.68,0.651713458
10.10525479,41.68,0.631578424
9.775898443,40.87,0.610993653
9.452021588,40.07,0.590751349
9.124348531,39.31,0.570271783
8.798196693,38.51,0.549887293
8.476944574,37.68,0.529809036
8.15000996,36.91,0.509375623
7.834404456,36.04,0.489650278
7.508011264,35.08,0.469250704
7.18933705,34.03,0.449333566
6.871227785,32.91,0.429451737
6.544442044,31.68,0.409027628
6.226514982,30.39,0.389157186
5.909998328,29.06,0.369374895
5.59816136,27.64,0.349885085
5.26780136,26.21,0.329237585
4.954526873,24.73,0.30965793
4.642548875,23.18,0.290159305
4.317499304,21.51,0.269843707
4.005929195,19.77,0.250370575
3.688395689,17.82,0.230524731
3.371868505,15.8,0.210741782
3.060661059,13.67,0.191291316
2.744653465,11.55,0.171540842
2.432523922,9.343,0.152032745
2.125602381,7.055,0.132850149
1.814509403,4.734,0.113406838
1.514837903,2.326,0.094677369
1.235039445,-0.1474,0.077189965
0.949665721,-2.722,0.059354108
0.667480921,-5.405,0.041717558
0.381478323,-8.122,0.023842395
0.092338318,-10.88,0.005771145
-0.208744386,-13.6,-0.013046524
-0.51500554,-16.21,-0.032187846
-0.8210979,-18.59,-0.051318619
-1.124249622,-20.77,-0.070265601
-1.430271732,-22.78,-0.089391983
-1.741293514,-24.66,-0.108830845
-2.056330753,-26.4,-0.128520672
-2.370676862,-28.12,-0.148167304
-2.688967429,-29.73,-0.168060464
-3.011329664,-31.14,-0.188208104
-3.332181102,-32.36,-0.208261319
-3.66140832,-33.42,-0.22883802
-3.980120655,-34.4,-0.248757541
-4.309796241,-35.29,-0.269362265
-4.631853031,-36.11,-0.289490814
-4.958166538,-36.86,-0.309885409
-5.283648606,-37.55,-0.330228038
-5.610274021,-38.17,-0.350642126
-5.941602292,-38.74,-0.371350143
-6.268025602,-39.22,-0.3917516
-6.598489585,-39.68,-0.412405599
-6.928066035,-40.05,-0.433004127
-7.255327606,-40.46,-0.453457975
-7.585607488,-40.8,-0.474100468
-7.91756754,-41.07,-0.494847971
-8.246164268,-41.27,-0.515385267
-8.571592762,-41.54,-0.535724548
-8.902254926,-41.69,-0.556390933
-9.226814027,-41.87,-0.576675877
-9.559748418,-42.01,-0.597484276
-9.884405132,-42.11,-0.617775321
-10.21599017,-42.22,-0.638499385
-10.53341198,-42.32,-0.658338249
-10.51306656,-41.15,-0.65706666
-10.19166858,-39.14,-0.636979286
-9.873825279,-37.89,-0.61711408
-9.5568673,-37.1,-0.597304206
-9.233469245,-36.34,-0.577091828
-8.917026749,-35.59,-0.557314172
-8.582089897,-34.89,-0.536380619
-8.266148892,-34.24,-0.516634306
-7.936990072,-33.54,-0.496061879
-7.61570795,-32.8,-0.475981747
-7.297678521,-32.01,-0.456104908
-6.974615172,-31.22,-0.435913448
-6.651400061,-30.38,-0.415712504
-6.332199335,-29.49,-0.395762458
-6.011765245,-28.55,-0.375735328
-5.683875559,-27.57,-0.355242222
-5.371255627,-26.53,-0.335703477
-5.048372818,-25.46,-0.315523301
-4.724141209,-24.3,-0.295258826
-4.408417424,-23.11,-0.275526089
-4.089415704,-21.79,-0.255588482
-3.773085711,-20.39,-0.235817857
-3.456993093,-18.86,-0.216062068
-3.144226867,-17.25,-0.196514179
-2.835509226,-15.52,-0.177219327
-2.519831728,-13.64,-0.157489483
-2.212146187,-11.63,-0.138259137
-1.901334486,-9.47,-0.118833405
-1.605909736,-7.181,-0.100369359
-1.304490037,-4.741,-0.081530627
-1.011781002,-2.197,-0.063236313
-0.727339306,0.4227,-0.045458707
-0.45418117,2.895,-0.028386323
-0.166477275,5.508,-0.01040483
0.126861396,7.941,0.007928837
0.42525981,10.37,0.026578738
0.734152877,12.74,0.045884555
1.044069262,15.02,0.065254329
1.357284522,17.17,0.084830283
1.662657439,19.26,0.10391609
1.976428494,21.32,0.123526781
2.284379772,23.29,0.142773736
2.600498054,25.21,0.162531128
2.918852693,27.03,0.182428293
3.235744982,28.68,0.202234061
3.558823806,30.2,0.222426488
3.877282939,31.53,0.242330184
4.201098757,32.8,0.262568672
4.524881086,33.99,0.282805068
4.849357285,35.12,0.30308483
5.17597455,36.14,0.323498409
5.499110174,37.11,0.343694386
5.825720712,38.05,0.364107545
6.153869883,38.84,0.384616868
6.482757512,39.58,0.405172344
6.802037244,40.27,0.425127328
7.133177845,40.84,0.445823615
7.466210979,41.4,0.466638186
7.799282811,41.87,0.487455176
8.128889749,42.34,0.508055609
8.462447599,42.7,0.528902975
8.795536157,43.09,0.54972101
9.12163671,43.38,0.570102294
9.460571988,43.67,0.591285749
9.789985046,43.9,0.611874065
10.13303567,44.09,0.633314729
10.45819584,44.26,0.65363724
10.78670045,44.35,0.674168778
10.77364321,44.5,0.673352701
10.77089539,43.91,0.673180962
10.60068235,42.65,0.662542647
10.28537802,41.41,0.642836126
9.953365003,40.46,0.622085313
9.634924907,39.52,0.602182807
9.305726971,38.62,0.581607936
8.988102003,37.78,0.561756375
8.668527954,36.87,0.541782997
8.350939274,35.94,0.521933705
8.024052836,35.04,0.501503302
7.705181672,34.03,0.481573854
7.377830204,32.96,0.461114388
7.058299627,31.83,0.441143727
6.743950727,30.62,0.42149692
6.417846494,29.35,0.401115406
6.101515435,28.08,0.381344715
5.77398743,26.75,0.360874214
5.455444977,25.4,0.340965311
5.136338635,23.96,0.321021165
4.822183272,22.48,0.301386455
4.500619682,20.9,0.28128873
4.189347296,19.19,0.261834206
3.869836091,17.4,0.241864756
3.555833204,15.54,0.222239575
3.234969366,13.57,0.202185585
2.916598809,11.56,0.182287426
2.60869193,9.516,0.163043246
2.295495454,7.405,0.143468466
1.981748569,5.2,0.123859286
1.68280377,3.024,0.105175236
1.390526182,0.6885,0.086907886
1.101045736,-1.728,0.068815358
0.826511114,-4.195,0.051656945
0.531257926,-6.755,0.03320362
0.236347614,-9.313,0.014771726
-0.059489456,-11.88,-0.003718091
-0.365150294,-14.38,-0.022821893
-0.665089957,-16.66,-0.041568122
-0.975657716,-18.81,-0.060978607
-1.283457541,-20.74,-0.080216096
-1.592008762,-22.55,-0.099500548
-1.90824532,-24.21,-0.119265332
-2.223724721,-25.77,-0.138982795
-2.538638405,-27.29,-0.1586649
-2.861316978,-28.72,-0.178832311
-3.177174514,-29.96,-0.198573407
-3.50318889,-31.1,-0.218949306
-3.822672944,-32.08,-0.238917059
-4.15157798,-32.96,-0.259473624
-4.479851429,-33.8,-0.279990714
-4.799980444,-34.57,-0.299998778
-5.125254512,-35.3,-0.320328407
-5.456467172,-35.98,-0.341029198
-5.783701969,-36.63,-0.361481373
-6.110028593,-37.24,-0.381876787
-6.443187689,-37.83,-0.402699231
-6.765233869,-38.33,-0.422827117
-7.099165394,-38.83,-0.443697837
-7.422415097,-39.28,-0.463900944
-7.759919822,-39.7,-0.484994989
-8.0852412,-40.09,-0.505327575
-8.4139912,-40.44,-0.52587445
-8.737010642,-40.78,-0.546063165
-9.070358845,-41.04,-0.566897428
-9.397395347,-41.28,-0.587337209
-9.727853416,-41.51,-0.607990838
-10.05654374,-41.7,-0.628533984
-10.38367942,-41.9,-0.648979964
-10.71266698,-41.6,-0.669541687
-10.72153991,-41.03,-0.670096244
-10.33001911,-38.69,-0.645626194
-9.932602121,-37.25,-0.620787633
-9.540292008,-36.06,-0.59626825
-9.134804971,-35.28,-0.570925311
-8.733348914,-34.08,-0.545834307
-8.328018779,-33.38,-0.520501174
-7.916620745,-32.42,-0.494788797
-7.522327209,-31.41,-0.470145451
-7.118346884,-30.33,-0.44489668
-6.716900211,-29.21,-0.419806263
-6.312086023,-28.03,-0.394505376
-5.912479531,-26.77,-0.369529971
-5.518718542,-25.44,-0.344919909
-5.109633698,-24.06,-0.319352106
-4.711364136,-22.23,-0.294460258
-4.310830407,-20.9,-0.2694269
-3.914051168,-18.79,-0.244628198
-3.524369196,-17.22,-0.220273075
-3.140751008,-15.23,-0.196296938
-2.740608856,-13.04,-0.171288053
-2.3559491,-10.69,-0.147246819
-1.9662502,-8.097,-0.122890638
-1.589502691,-5.269,-0.099343918
-1.213365271,-1.695,-0.075835329
-0.845888294,0.813,-0.052868018
-0.502922188,3.746,-0.031432637
-0.141106994,6.711,-0.008819187
0.224737572,9.626,0.014046098
0.605148943,12.91,0.037821809
0.995222744,14.99,0.062201422
1.379881208,17.52,0.086242576
1.768115898,19.98,0.110507244
2.1606924,22.42,0.135043275
2.557280702,24.78,0.159830044
2.953933426,27.04,0.184620839
3.356429168,29,0.209776823
3.759319392,30.74,0.234957462
4.160255672,32.23,0.260015979
4.56048424,33.66,0.285030265
4.964638661,35.01,0.310289916
5.368094407,36.23,0.3355059
5.779032142,37.66,0.361189509
6.18829618,38.46,0.386768511
6.601039469,39.38,0.412564967
7.014399475,40.23,0.438399967
7.42765224,41.12,0.464228265
7.833930732,41.78,0.489620671
8.250185744,42.22,0.515636609
8.660946155,42.84,0.541309135
9.08265827,43.15,0.567666142
9.491132501,43.45,0.593195781
9.915934084,43.81,0.61974588
10.32642665,44.12,0.645401666
10.74511496,44.28,0.671569685
11.16920464,44.53,0.69807529
11.58140876,44.73,0.723838048
11.99813701,44.85,0.749883563
12.41799116,44.88,0.776124447
12.82816464,45.03,0.80176029
13.25792718,45.11,0.828620449
13.54242823,44.31,0.846401764
13.54547122,44.29,0.846591951
13.52884385,44.01,0.845552741
13.10718107,42.38,0.819198817
12.69917962,41.3,0.793698726
12.29825752,40.4,0.768641095
11.89469419,39.61,0.743418387
11.47973398,38.9,0.717483374
11.08508646,38.14,0.692817903
10.67259868,37.44,0.667037417
10.26503829,36.65,0.641564893
9.855047076,35.81,0.615940442
9.456342541,34.9,0.591021409
9.04563302,33.91,0.565352064
8.644063133,32.85,0.540253946
8.233834843,31.75,0.514614678
7.829545892,30.54,0.489346618
7.42991052,29.26,0.464369408
7.018018595,27.92,0.438626162
6.625642338,26.51,0.414102646
6.213968994,25.04,0.388373062
5.807485522,23.52,0.362967845
5.411647595,21.85,0.338227975
5.007313723,20.05,0.312957108
4.606082238,18.11,0.28788014
4.201136892,15.99,0.262571056
3.811249268,13.8,0.238203079
3.405088657,11.49,0.212818041
3.0084879,9.165,0.188030494
2.618940879,6.772,0.163683805
2.227767039,4.222,0.13923544
1.85538752,1.589,0.11596172
1.492810687,-1.173,0.093300668
1.147352704,-4.034,0.071709544
0.772895264,-7.068,0.048305954
0.407117268,-10.07,0.025444829
0.025707665,-13.06,0.001606729
-0.360161068,-15.87,-0.022510067
-0.740001591,-18.42,-0.046250099
-1.129799718,-20.8,-0.070612482
-1.524765132,-22.93,-0.095297821
-1.916130617,-24.93,-0.119758164
-2.308648644,-26.85,-0.14429054
-2.708618777,-28.65,-0.169288674
-3.117960138,-30.25,-0.194872509
-3.518266689,-31.61,-0.219891668
-3.924235877,-32.81,-0.245264742
-4.337853386,-33.88,-0.271115837
-4.743035095,-34.82,-0.296439693
-5.150587209,-35.69,-0.321911701
-5.564044484,-36.51,-0.34775278
-5.969224775,-37.21,-0.373076548
-6.373034332,-37.86,-0.398314646
-6.79692808,-38.45,-0.424808005
-7.205046125,-38.99,-0.450315383
-7.617756593,-39.47,-0.476109787
-8.026093038,-39.92,-0.501630815
-8.446356965,-40.3,-0.52789731
-8.857568924,-40.66,-0.553598058
-9.265269922,-40.96,-0.57907937
-9.677464151,-41.23,-0.604841509
-10.09501334,-41.46,-0.630938334
-10.49988365,-41.67,-0.656242728
-10.90831886,-41.88,-0.681769929
-11.31990854,-42.06,-0.707494284
-11.72964929,-42.19,-0.733103081
-12.14244517,-42.3,-0.758902823
-12.55511867,-42.36,-0.784694917
-12.96103581,-42.48,-0.810064738
-13.3650866,-42.54,-0.835317912
-13.40747752,-42.06,-0.837967345
-13.4210413,-41.77,-0.838815081
-13.42327814,-41.42,-0.838954884
-13.42311158,-41.5,-0.838944474
-13.27456745,-40.59,-0.829660466
-12.87395348,-38.71,-0.804622092
-12.48758254,-37.79,-0.780473909
-12.08186498,-37.07,-0.755116561
-11.68060282,-36.35,-0.730037676
-11.27642863,-35.6,-0.704776789
-10.86824852,-34.81,-0.679265533
-10.4610123,-34.22,-0.653813269
-10.06249063,-33.5,-0.628905665
-9.654212657,-32.79,-0.603388291
-9.248927529,-31.95,-0.578057971
-8.845999119,-31.09,-0.552874945
-8.440769726,-30.22,-0.527548108
-8.042443078,-29.27,-0.502652692
-7.63846504,-28.26,-0.477404065
-7.229216625,-27.21,-0.451826039
-6.835040132,-26.17,-0.427190008
-6.428067704,-25,-0.401754232
-6.028133367,-23.79,-0.376758335
-5.627385183,-22.58,-0.351711574
-5.228964582,-21.22,-0.326810286
-4.829007788,-19.8,-0.301812987
-4.429335486,-18.25,-0.276833468
-4.03322417,-16.62,-0.252076511
-3.63331807,-14.8,-0.227082379
-3.242712815,-12.87,-0.202669551
-2.852672215,-10.74,-0.178292013
-2.464332142,-8.436,-0.154020759
-2.077742521,-6.001,-0.129858908
-1.700332847,-3.474,-0.106270803
-1.328927595,-0.7682,-0.083057975
-0.959074622,2.022,-0.059942164
-0.605363085,4.718,-0.037835193
-0.2431598,7.44,-0.015197487
0.132243115,10.11,0.008265195
0.514434138,12.68,0.032152134
0.900724353,15.13,0.056295272
1.294499428,17.49,0.080906214
1.68544299,19.77,0.105340187
2.085373836,22.04,0.130335865
2.47233408,24.24,0.15452088
2.873096191,26.36,0.179568512
3.280323445,28.3,0.205020215
3.677313016,29.94,0.229832063
4.087248883,31.38,0.255453055
4.491054479,32.65,0.280690905
4.902746802,33.85,0.306421675
5.308381366,34.98,0.331773835
5.715450411,36.03,0.357215651
6.125420945,37.02,0.382838809
6.540767065,37.88,0.408797942
6.954068338,38.71,0.434629271
7.36003886,39.45,0.460002429
7.777923388,40.1,0.486120212
8.193077091,40.72,0.512067318
8.601126067,41.29,0.537570379
9.017345772,41.8,0.563584111
9.432565185,42.2,0.589535324
9.847449554,42.63,0.615465597
10.2636171,42.99,0.641476069
10.67814235,43.28,0.667383897
11.09794654,43.59,0.693621659
11.51798137,43.85,0.719873836
11.93173673,44.08,0.745733546
12.35588479,44.29,0.772242799
12.77448791,44.47,0.798405494
13.19061455,44.6,0.82441341
13.56267534,44.56,0.847667209
13.56482131,44.43,0.847801332
13.56599483,43.77,0.847874677
13.48170022,43.18,0.842606264
13.0879546,41.74,0.817997162
12.68637834,40.55,0.792898646
12.27610526,39.58,0.767256579
11.87390534,38.64,0.742119084
11.47038443,37.79,0.716899027
11.05947725,36.94,0.691217328
10.65593054,36.15,0.665995659
10.25538449,35.29,0.640961531
9.849444725,34.4,0.615590295
9.44107983,33.41,0.590067489
9.036884898,32.4,0.564805306
8.631859223,31.32,0.539491201
8.224614056,30.17,0.514038379
7.821317033,28.95,0.488832315
7.414483475,27.7,0.463405217
7.008120969,26.4,0.438007561
6.604656783,25.02,0.412791049
6.199670633,23.57,0.387479415
5.795128356,22.04,0.362195522
5.390135599,20.35,0.336883475
4.978471135,18.52,0.311154446
4.590692633,16.56,0.28691829
4.183567915,14.5,0.261472995
3.785572086,12.38,0.236598255
3.386407041,10.21,0.21165044
2.9958993,7.992,0.187243706
2.596520986,5.661,0.162282562
2.214996967,3.18,0.13843731
1.838820811,0.6081,0.114926301
1.474043806,-2.033,0.092127738
1.117139168,-4.795,0.069821198
0.745716567,-7.657,0.046607285
0.372824556,-10.45,0.023301535
-0.012095591,-13.15,-0.000755974
-0.393127651,-15.7,-0.024570478
-0.784372156,-18.03,-0.04902326
-1.175750649,-20.22,-0.073484416
-1.561883365,-22.2,-0.09761771
-1.955041031,-24.05,-0.122190064
-2.349476805,-25.82,-0.1468423
-2.749215356,-27.52,-0.17182596
-3.161276548,-29.05,-0.197579784
-3.561855322,-30.44,-0.222615958
-3.970854422,-31.65,-0.248178401
-4.376974967,-32.71,-0.273560935
-4.787985533,-33.7,-0.299249096
-5.197687907,-34.57,-0.324855494
-5.607676591,-35.56,-0.350479787
-6.011907773,-36.16,-0.375744236
-6.421557431,-36.86,-0.401347339
-6.837019437,-37.48,-0.427313715
-7.245801095,-38.05,-0.452862568
-7.659819602,-38.58,-0.478738725
-8.064533766,-39.09,-0.50403336
-8.479264548,-39.53,-0.529954034
-8.894307907,-39.92,-0.555894244
-9.3056708,-40.29,-0.581604425
-9.718004394,-40.6,-0.607375275
-10.13069842,-40.88,-0.633168652
-10.54080972,-41.15,-0.658800607
-10.95289609,-41.4,-0.684556005
-11.35805607,-41.61,-0.709878504
-11.77558051,-41.81,-0.735973782
-12.18651175,-41.97,-0.761656984
-12.59748985,-42.09,-0.787343115
-13.00828363,-42.22,-0.813017727
-13.42036651,-42.32,-0.838772907
-13.45338079,-41.82,-0.840836299
-13.46902072,-41.44,-0.841813795
-13.46391023,-40.94,-0.84149439
-13.45528673,-40.92,-0.84095542
-13.45733818,-40.93,-0.841083636
-13.45695577,-40.92,-0.841059735
-13.42142139,-40.93,-0.838838837
-12.93831243,-38.03,-0.808644527
-12.47026745,-36.8,-0.779391716
-11.98893051,-36,-0.749308157
-11.50519854,-34.83,-0.719074909
-11.02143893,-33.77,-0.688839933
-10.53950354,-32.74,-0.658718972
-10.05177581,-31.92,-0.628235988
-9.564590463,-30.93,-0.597786904
-9.079519809,-30.09,-0.567469988
-8.595706027,-28.72,-0.537231627
-8.105580162,-27.5,-0.50659876
-7.632295954,-26.51,-0.477018497
-7.14368804,-24.94,-0.446480502
-6.663442506,-23.54,-0.416465157
-6.1914408,-22.45,-0.38696505
-5.704214076,-20.87,-0.35651338
-5.228365249,-19.23,-0.326772828
-4.745824465,-17.06,-0.296614029
-4.268514773,-15.07,-0.266782173
-3.799001365,-13.31,-0.237437585
-3.327851087,-11.01,-0.207990693
-2.852411085,-8.085,-0.178275693
-2.393663845,-5.349,-0.14960399
-1.938268055,-2.432,-0.121141753
-1.496082768,0.6599,-0.093505173
-1.06198513,3.614,-0.066374071
-0.622920812,6.703,-0.038932551
-0.172446401,9.66,-0.0107779
0.286292409,12.05,0.017893276
0.759576834,15.43,0.047473552
1.22066415,18.09,0.076291509
1.699378215,20.63,0.106211138
2.173397918,22.64,0.13583737
2.645441979,25.08,0.165340124
3.135647328,27.81,0.195977958
3.624440729,29.7,0.226527546
4.112001785,31.34,0.257000112
4.603128676,32.77,0.287695542
5.093644153,34.08,0.31835276
5.586864653,35.04,0.349179041
6.082797018,36.4,0.380174814
6.575178561,37.2,0.41094866
7.069007138,38.37,0.441812946
7.571549789,39.05,0.473221862
8.07064496,39.91,0.50441531
8.569703315,40.59,0.535606457
9.06368086,41.21,0.566480054
9.568479787,41.73,0.598029987
10.06396398,42.21,0.628997749
10.56421205,42.69,0.660263253
11.06597034,43.07,0.691623147
11.56498244,43.43,0.722811402
12.06635366,43.66,0.754147104
12.5661444,43.97,0.785384025
13.07668291,44.21,0.817292682
13.5801777,44.42,0.848761106
14.07650842,44.64,0.879781776
14.58767859,44.62,0.911729912
15.09174154,44.74,0.943233846
15.59222874,44.82,0.974514296
16.10287475,44.97,1.006429672
16.60712791,45.07,1.037945494
17.11211992,45.16,1.069507495
17.62013609,45.17,1.101258506
18.13626609,45.22,1.133516631
18.64029081,45.27,1.165018176
19.15025543,45.32,1.196890964
19.65819838,45.36,1.228637399
20.16840434,45.39,1.260525271
20.25668462,44.56,1.266042789
20.26557126,44.55,1.266598204
20.26352973,44.52,1.266470608
20.26537272,44.47,1.266585795
20.26487705,44.4,1.266554816
20.2627256,44.35,1.26642035
20.26078868,44.44,1.266299292
20.26411169,44.43,1.266506981
20.26275336,44.43,1.266422085
20.26046834,44.45,1.266279271
20.25753682,44.46,1.266096051
20.25764539,44.53,1.266102837
20.05114661,43.38,1.253196663
19.5730109,41.93,1.223313181
19.07594415,41.11,1.192246509
18.58200069,40.38,1.161375043
18.09343024,39.73,1.13083939
17.60126447,39.11,1.100079029
17.10574122,38.58,1.069108826
16.61436772,38.17,1.038397982
16.10560327,37.73,1.006600205
15.62396881,37.25,0.97649805
15.11820252,36.71,0.944887658
14.62133015,36.14,0.913833135
14.12840964,35.5,0.883025602
13.64049406,34.78,0.852530879
13.14358618,34.06,0.821474136
12.64770784,33.27,0.79048174
12.15402774,32.47,0.759626734
11.66006838,31.63,0.728754274
11.16939846,30.73,0.698087404
10.67011043,29.75,0.666881902
10.17547346,28.73,0.635967092
9.685578749,27.64,0.605348672
9.192137785,26.47,0.574508612
8.70002783,25.23,0.543751739
8.200199567,23.95,0.512512473
7.714675954,22.57,0.482167247
7.224007121,21.05,0.451500445
6.736283911,19.44,0.421017744
6.245081381,17.7,0.390317586
5.756777836,15.77,0.359798615
5.274020984,13.76,0.329626311
4.787319644,11.62,0.299207478
4.301975621,9.365,0.268873476
3.824580791,7.03,0.239036299
3.356319524,4.503,0.20976997
2.890857736,1.784,0.180678608
2.447327625,-1.012,0.152957977
2.010063311,-3.971,0.125628957
1.554280591,-6.982,0.097142537
1.101814595,-10.05,0.068863412
0.637631037,-13.09,0.03985194
0.168341911,-15.96,0.010521369
-0.294249647,-18.62,-0.018390603
-0.762356329,-21.04,-0.047647271
-1.241677654,-23.31,-0.077604853
-1.714597664,-25.41,-0.107162354
-2.197291753,-27.47,-0.137330735
-2.68469405,-29.37,-0.167793378
-3.174480984,-31.05,-0.198405062
-3.665784245,-32.47,-0.229111515
-4.156652125,-33.69,-0.259790758
-4.653201358,-34.76,-0.290825085
-5.141499431,-35.7,-0.321343714
-5.642183179,-36.49,-0.352636449
-6.139277969,-37.2,-0.383704873
-6.636763236,-37.81,-0.414797702
-7.129353358,-38.38,-0.445584585
-7.623922824,-38.88,-0.476495176
-8.125950164,-39.32,-0.507871885
-8.620906157,-39.72,-0.538806635
-9.115529027,-40.1,-0.569720564
-9.612583072,-40.42,-0.600786442
-10.10286441,-40.71,-0.631429026
-10.59897784,-40.97,-0.662436115
-11.09805993,-41.18,-0.693628746
-11.59394051,-41.42,-0.724621282
-12.08236871,-41.6,-0.755148045
-12.58206961,-41.77,-0.786379351
-13.07534361,-41.84,-0.817208976
-13.57380126,-41.96,-0.848362579
-14.06755295,-42.06,-0.879222059
-14.55534692,-42.14,-0.909709183
-15.06659925,-40.35,-0.941662453
-15.56077175,-40.42,-0.972548234
-16.0572763,-40.48,-1.003579769
-16.54534959,-40.52,-1.034084349
-17.03400077,-40.54,-1.064625048
-17.52739179,-40.58,-1.095461987
-18.01347297,-40.63,-1.12584206
-18.50587904,-40.64,-1.15661744
-18.9916319,-40.65,-1.186976994
-19.4783328,-40.66,-1.2173958
-19.97290848,-40.64,-1.24830678
-20.26279134,-39.94,-1.266424459
-20.26359021,-39.5,-1.266474388
-20.2640929,-39.5,-1.266505806
-19.76224972,-37.16,-1.235140607
-19.2971301,-36.09,-1.206070631
-18.82638534,-35.37,-1.176649084
-18.34778713,-34.89,-1.146736696
-17.86542957,-34.31,-1.116589348
-17.37882173,-33.7,-1.086176358
-16.89766521,-33.12,-1.056104076
-16.41675177,-32.5,-1.026046986
-15.932945,-31.82,-0.995809062
-15.44681869,-31.07,-0.965426168
-14.96191831,-30.31,-0.935119894
-14.47998213,-29.82,-0.904998883
-13.99420568,-28.98,-0.874637855
-13.51517006,-28.18,-0.844698129
-13.03088596,-27.25,-0.814430372
-12.55074273,-26.32,-0.784421421
-12.07263139,-25.24,-0.754539462
-11.59240671,-24.01,-0.724525419
-11.10955972,-23,-0.694347482
-10.62903329,-21.76,-0.66431458
-10.15749346,-20.41,-0.634843342
-9.6848832,-19.17,-0.6053052
-9.212380106,-17.47,-0.575773757
-8.743874008,-15.74,-0.546492125
-8.278194903,-13.9,-0.517387181
-7.809784544,-11.94,-0.488111534
-7.344068841,-9.707,-0.459004303
-6.880109401,-7.581,-0.430006838
-6.420333322,-5.149,-0.401270833
-5.972004828,-2.692,-0.373250302
-5.52595011,-0.08906,-0.345371882
-5.085806108,2.465,-0.317862882
-4.66082567,5.22,-0.291301604
-4.211011506,7.812,-0.263188219
-3.764458123,10.33,-0.235278633
-3.312214732,13.06,-0.207013421
-2.853618123,15.76,-0.178351133
-2.405315132,18.17,-0.150332196
-1.933104756,20.57,-0.120819047
-1.473284986,22.76,-0.092080312
-0.999287281,24.82,-0.062455455
-0.518534779,26.76,-0.032408424
-0.038731975,28.56,-0.002420748
0.441774218,30.19,0.027610889
0.932822229,31.71,0.058301389
1.424937091,32.99,0.089058568
1.922390264,34.17,0.120149391
2.417385877,35.19,0.151086617
2.917996625,36.09,0.182374789
3.412849979,36.89,0.213303124
3.914028853,37.63,0.244626803
4.408907212,38.37,0.275556701
4.912732168,39.02,0.30704576
5.421025862,39.61,0.338814116
5.923270954,40.14,0.370204435
6.425953309,40.63,0.401622082
6.930219022,41.07,0.433138689
7.424203665,41.5,0.464012729
7.935637257,41.89,0.495977329
8.435215787,42.25,0.527200987
8.935775704,42.59,0.558485981
9.44406293,42.89,0.590253933
9.9454312,43.19,0.62158945
10.45174479,43.46,0.653234049
10.95766071,43.73,0.684853794
11.4647681,43.9,0.716548006
11.97203517,44.06,0.748252198
12.47612146,44.2,0.779757591
12.98624784,44.32,0.81164049
13.49379043,44.38,0.843361902
13.99925526,44.45,0.874953454
14.50609718,44.52,0.906631074
15.01840047,44.63,0.93865003
15.51794143,44.71,0.96987134
16.03378973,44.76,1.002111858
16.54922624,44.55,1.03432664
17.05741515,44.6,1.066088447
17.5697549,44.71,1.098109681
18.07943124,44.74,1.129964453
18.58682479,44.76,1.161676549
19.09919804,44.77,1.193699877
19.61791637,44.75,1.226119773
20.0695162,44.74,1.254344762
20.08225596,43.81,1.255140998
20.08915667,43.67,1.255572292
19.95479737,42.51,1.247174836
19.4670294,41.25,1.216689338
18.98007124,40.05,1.186254453
18.48401996,39.28,1.155251248
17.99808827,38.66,1.124880517
17.51257515,37.93,1.094535947
17.01860462,37.23,1.063662789
16.5218306,36.66,1.032614413
16.03414079,36.15,1.0021338
15.53478319,35.61,0.970923949
15.04431344,35.06,0.94026959
14.5508278,34.35,0.909426738
14.06001981,33.76,0.878751238
13.56685676,33.22,0.847928547
13.07355735,32.54,0.817097335
12.57597831,31.84,0.785998645
12.0806999,30.93,0.755043744
11.588589,30.3,0.724286812
11.09434908,29.46,0.693396818
10.60293306,28.48,0.662683316
10.10886447,27.5,0.631804029
9.619963751,26.25,0.601247734
9.129531016,25.33,0.570595688
8.640700828,24.11,0.540043802
8.153824319,22.77,0.50961402
7.664431392,21.32,0.479026962
7.16910483,19.78,0.448069052
6.681036358,18.14,0.417564772
6.195327601,16.39,0.387207975
5.71183395,14.55,0.356989622
5.223482262,12.58,0.326467641
4.746020121,10.46,0.296626258
4.267257736,8.242,0.266703608
3.791734078,5.942,0.23698338
3.319153772,3.496,0.207447111
2.862838574,0.987,0.178927411
2.412326022,-1.551,0.150770376
1.972499358,-4.145,0.12328121
1.51717817,-6.805,0.094823636
1.06517465,-9.392,0.066573416
0.602230877,-12.46,0.03763943
0.125810091,-14.84,0.007863131
-0.342453332,-16.65,-0.021403333
-0.813176637,-18.75,-0.05082354
-1.281312845,-20.68,-0.080082053
-1.759243897,-22.47,-0.109952744
-2.229369777,-24.41,-0.139335611
-2.71229282,-25.95,-0.169518301
