Test unit,WR2.100
Reference,Vasconcelos and Lourenço (2009)
top_displacement,horizontal_force,drift
[mm],[kN],[%]
-0.63,-9.2,-0.047
-0.54,-7.8,-0.041
-0.37,-4.8,-0.028
-0.21,-2.7,-0.016
-0.04,-1.3,-0.003
-0.04,-0,-0.003
0.06,1.3,0.005
0.21,2.7,0.016
0.29,4.4,0.022
0.45,5.7,0.034
0.54,6.8,0.041
0.55,8.1,0.042
0.76,9.2,0.058
0.82,10.5,0.062
0.96,11.5,0.073
1.05,13.2,0.079
1.25,15.1,0.094
1.44,15.4,0.109
1.13,12.2,0.085
0.96,8.6,0.073
0.8,6.8,0.06
0.63,5.8,0.047
0.54,3.3,0.041
0.39,2.3,0.03
0.29,0.8,0.022
0.26,-0.4,0.02
0.21,-0.6,0.016
0.1,-1.5,0.008
-0.04,-3.8,-0.003
-0.13,-4.9,-0.009
-0.23,-6.3,-0.017
-0.38,-7.6,-0.028
-0.48,-9.4,-0.037
-0.63,-11.1,-0.047
-0.79,-12.2,-0.059
-0.8,-13.4,-0.06
-0.97,-14.4,-0.073
-1.13,-16,-0.085
-1.21,-17.1,-0.092
-1.38,-18.5,-0.104
NaN,NaN,NaN
-1.47,-18.9,-0.111
-1.43,-18.7,-0.108
-1.36,-16.9,-0.103
-1.2,-14.8,-0.09
-1.02,-11.4,-0.077
-0.81,-9.6,-0.061
-0.71,-7.9,-0.054
-0.46,-6.3,-0.035
-0.38,-3.9,-0.028
-0.21,-1.5,-0.016
-0.02,0.1,-0.002
0.13,1.8,0.009
0.21,3.7,0.016
0.24,4.5,0.018
0.55,4.8,0.041
0.47,6.5,0.035
0.67,8.6,0.05
0.96,11,0.073
1.14,12.9,0.086
1.23,14.6,0.093
1.55,17.2,0.117
1.76,18.9,0.133
1.97,20.4,0.149
2.09,21.9,0.158
2.49,23.3,0.188
2.89,24.6,0.218
2.72,22.8,0.205
2.39,20.9,0.18
2.25,19,0.17
1.95,16,0.147
1.72,13.9,0.13
1.49,12.2,0.113
1.46,10.5,0.11
1.21,8.3,0.092
1.05,6.6,0.079
0.88,4.4,0.066
0.71,2.9,0.054
0.59,1.2,0.044
0.47,-0,0.035
0.29,-1.6,0.022
0.25,-2.9,0.018
-0.26,-3.6,-0.019
0.04,-4.4,0.003
-0.04,-6,-0.003
-0.22,-7.6,-0.017
-0.46,-10.3,-0.035
-0.63,-11.7,-0.047
-0.79,-13.4,-0.06
-1.02,-15.8,-0.077
-0.93,-16.1,-0.07
-1.21,-17,-0.092
-1.38,-18.6,-0.104
-1.56,-21.3,-0.118
-1.85,-23,-0.14
-2.05,-24.3,-0.155
-2.3,-26,-0.174
NaN,NaN,NaN
-2.39,-26,-0.18
-2.3,-25.4,-0.174
-2.22,-23.9,-0.167
-2.14,-21.8,-0.161
-1.8,-18.4,-0.136
-1.58,-16.4,-0.119
-1.3,-12.3,-0.098
-1.13,-10.5,-0.085
-1.05,-9.5,-0.079
-0.71,-6.9,-0.054
-0.63,-5.1,-0.047
-0.41,-3,-0.031
-0.29,-1,-0.022
0.14,0.2,0.01
-0.04,1.6,-0.003
0,2.2,0
0.12,3,0.009
0.21,4.1,0.016
0.42,6.1,0.032
0.63,8.3,0.047
0.94,10.1,0.071
1.13,12,0.085
1.33,14.4,0.1
1.69,17.2,0.128
1.97,18.9,0.149
2.11,20.4,0.16
2.34,22.2,0.176
2.72,23.8,0.205
2.97,25.2,0.224
3.37,26.9,0.255
3.48,26.9,0.262
3.66,27.8,0.276
4.15,29.4,0.313
4.23,28.9,0.319
3.94,27,0.297
3.73,25.7,0.281
3.48,23.7,0.262
3.14,22.1,0.237
2.88,20.7,0.217
2.64,18.7,0.199
2.47,17.3,0.186
2.22,15.5,0.167
1.99,13.6,0.15
1.8,11.6,0.136
1.55,10.7,0.117
1.49,9.1,0.112
1.3,7.1,0.098
1.13,5.5,0.085
0.96,3.2,0.073
0.77,1.4,0.058
0.54,-0.5,0.041
0.38,-2.4,0.028
0.14,-3.9,0.01
-0.04,-6.3,-0.003
-0.21,-8.2,-0.016
-0.38,-10.2,-0.028
-0.63,-12,-0.047
-0.85,-13.7,-0.064
-1.05,-16.1,-0.079
-1.3,-17.7,-0.098
-1.48,-19.6,-0.112
-1.8,-22.4,-0.136
-2.05,-24.1,-0.155
-2.3,-26.6,-0.174
