Test unit;CT02;
-0.030104872;4.997567713;-0.002076198
-0.029365402;5.099179183;-0.0020252
-0.028647029;5.199168114;-0.001975657
-0.027949749;5.296033659;-0.001927569
-0.027242643;5.391398356;-0.001878803
-0.026536018;5.483315159;-0.00183007
-0.025890245;5.580383521;-0.001785534
-0.025232213;5.681427102;-0.001740153
-0.024574667;5.780483073;-0.001694805
-0.023917117;5.876537349;-0.001649456
-0.023203156;5.97664797;-0.001600218
-0.022531881;6.078665073;-0.001553923
-0.021934703;6.181534009;-0.001512738
-0.021381199;6.282983224;-0.001474565
-0.020867934;6.389786816;-0.001439168
-0.020312467;6.499227032;-0.00140086
-0.019746203;6.608870066;-0.001361807
-0.019190736;6.718229155;-0.001323499
-0.01866913;6.825276127;-0.001287526
-0.018117106;6.929199712;-0.001249456
-0.017522881;7.030608363;-0.001208475
-0.016928165;7.134815893;-0.00116746
-0.016345721;7.236832995;-0.001127291
-0.015765742;7.335523894;-0.001087293
-0.015238755;7.434782681;-0.001050949
-0.014764766;7.534244286;-0.00101826
-0.014228942;7.630825884;-0.000981306
-0.01368281;7.7276103;-0.000943642
-0.013116067;7.824597533;-0.000904556
-0.012570423;7.921787583;-0.000866926
-0.012026244;8.018612562;-0.000829396
-0.011429067;8.110448236;-0.000788212
-0.010779878;8.201148132;-0.00074344
-0.010075718;8.293713948;-0.000694877
-0.009288137;8.384981734;-0.000640561
-0.008469145;8.474059092;-0.000584079
-0.007619241;8.562649689;-0.000525465
-0.006759038;8.650226199;-0.000466141
-0.005864475;8.74238638;-0.000404447
-0.004977748;8.841807421;-0.000343293
-0.004101327;8.944798046;-0.00028285
-0.003162095;9.045030355;-0.000218075
-0.002198806;9.151671692;-0.000151642
-0.001233547;9.264113603;-0.0000850722
-0.000173092;9.375987625;-0.0000119374
0.000961467;9.488307846;0.0000663081
0.002053328;9.599979051;0.000141609
0.003102992;9.714002936;0.000213999
0.004161464;9.825268506;0.000286998
0.005249845;9.932883365;0.000362058
0.006349025;10.04045766;0.000437864
0.007427106;10.15310239;0.000512214
0.00852728;10.26647726;0.000588088
0.009551867;10.37936537;0.000658749
0.010523953;10.49253742;0.00072579
0.011411137;10.60546609;0.000786975
0.012245813;10.71782687;0.000844539
0.013080982;10.83249977;0.000902137
0.013904369;10.94546901;0.000958922
0.014715476;11.05438189;0.00101486
0.015526583;11.16268633;0.001070799
0.016285189;11.27147753;0.001123116
0.017041819;11.37600956;0.001175298
0.01782985;11.47774272;0.001229645
0.018543785;11.58020602;0.001278882
0.01922582;11.68169579;0.001325919
0.019960848;11.78294219;0.00137661
0.020716978;11.88159252;0.001428757
0.021432396;11.98308229;0.001478096
0.022107604;12.08858785;0.001524662
0.022772016;12.19405285;0.001570484
0.023478633;12.29675952;0.001619216
0.024161646;12.39516648;0.00166632
0.024897158;12.491383;0.001717045
0.025664074;12.58776178;0.001769936
0.026505092;12.68373492;0.001827937
0.027398607;12.7797892;0.001889559
0.028292622;12.87645192;0.001951215
0.029218541;12.97250619;0.002015072
0.030175857;13.06920948;0.002081094
0.031133172;13.16668347;0.002147115
0.032089988;13.26261605;0.002213103
0.033058602;13.35944103;0.002279904
0.033985019;13.45825361;0.002343794
0.034964438;13.55649831;0.002411341
0.035922254;13.65543259;0.002477397
0.036858966;13.75371785;0.002541998
0.03782658;13.84973156;0.00260873
0.038828089;13.94777344;0.002677799
0.039829099;14.04585588;0.002746834
0.04081981;14.14138283;0.002815159
0.041767817;14.23325906;0.002880539
0.04269773;14.32651445;0.002944671
0.043606535;14.41534843;0.003007347
0.044483942;14.49801676;0.003067858
0.045318644;14.57508733;0.003125424
0.046143545;14.6450593;0.003182313
0.046967949;14.70833829;0.003239169
0.047727538;14.76062459;0.003291554
0.048467031;14.80333792;0.003342554
0.049196225;14.8368839;0.003392843
0.049904821;14.86357465;0.003441712
0.050622714;14.87744736;0.003491222
0.05134111;14.8798406;0.003540766
0.051996206;14.87180904;0.003585945
0.0526621;14.85205463;0.003631869
0.0532544;14.82195654;0.003672717
0.053805504;14.78386746;0.003710724
0.054365418;14.73170285;0.003749339
0.05491453;14.66749089;0.003787209
0.055474448;14.59463892;0.003825824
0.056002461;14.51513454;0.003862239
0.056486772;14.42739578;0.003895639
0.056983391;14.33949477;0.003929889
0.057437304;14.24696952;0.003961193
0.057902015;14.14977947;0.003993242
0.058260731;14.04970941;0.004017981
0.058556143;13.94566414;0.004038355
0.058789773;13.84368761;0.004054467
0.058936988;13.73887163;0.00406462
0.059042002;13.63223029;0.004071862
0.05914601;13.52283065;0.004079035
0.059175911;13.41627044;0.004081097
0.05917391;13.3109677;0.004080959
0.059138998;13.20420467;0.004078552
0.059094293;13.09829348;0.004075468
0.059125203;12.9964792;0.0040776
0.059123707;12.89462435;0.004077497
0.059057899;12.79228275;0.004072959
0.058982296;12.69205044;0.004067745
0.05883208;12.5921832;0.004057385
0.058671566;12.49235653;0.004046315
0.058543453;12.39257042;0.00403748
0.058361839;12.28974205;0.004024954
0.058169926;12.18715706;0.004011719
0.057925517;12.08477489;0.003994863
0.057743902;11.98210878;0.003982338
0.057625085;11.87830688;0.003974144
0.05757986;11.77284189;0.003971025
0.057577843;11.66904;0.003970886
0.057586124;11.56462965;0.003971457
0.057605708;11.46062494;0.003972807
0.057636601;11.35511938;0.003974938
0.057698389;11.24807242;0.003979199
0.057782286;11.14183671;0.003984985
0.057823477;11.03718299;0.003987826
0.057767441;10.92964926;0.003983961
0.057732505;10.82175046;0.003981552
0.057698075;10.71689391;0.003979178
0.057673943;10.61171286;0.003977513
0.057681718;10.50681576;0.003978049
0.057700293;10.40179696;0.003979331
0.057697269;10.29669704;0.003979122
0.057694748;10.19167824;0.003978948
0.057712825;10.08645662;0.003980195
0.057730903;9.980788812;0.003981442
0.057741191;9.878852838;0.003982151
0.05766708;9.777606443;0.00397704
0.057582672;9.678388221;0.003971219
0.05752087;9.581076481;0.003966957
0.057469366;9.484616574;0.003963405
0.057396764;9.387669905;0.003958398
0.057281463;9.291534505;0.003950446
0.057135769;9.196372629;0.003940398
0.056990579;9.10376625;0.003930385
0.056823286;9.00856381;0.003918847
0.056665296;8.910278546;0.003907951
0.056507305;8.81231779;0.003897056
0.056328216;8.712247735;0.003884705
0.056115717;8.608689221;0.003870049
0.055871315;8.505211834;0.003853194
0.055595013;8.401612757;0.003834139
0.055329511;8.298662695;0.003815828
0.055040895;8.194414603;0.003795924
0.054710083;8.087773266;0.003773109
0.054379771;7.983849681;0.003750329
0.05403665;7.87704609;0.003726666
0.053725933;7.770080245;0.003705237
0.053362717;7.66064003;0.003680187
0.052957305;7.552011083;0.003652228
0.052488592;7.443017065;0.003619903
0.051946781;7.336213474;0.003582537
0.051437874;7.231843691;0.00354744
0.050916154;7.123376998;0.003511459
0.05033013;7.012841569;0.003471043
0.049798112;6.903969242;0.003434353
0.049257306;6.798382554;0.003397056
0.048622805;6.693607136;0.003353297
0.048009903;6.592441866;0.003311028
0.047388216;6.495292379;0.003268153
0.046787631;6.398061764;0.003226733
0.046187048;6.301358475;0.003185314
0.04554427;6.204655185;0.003140984
0.044902502;6.106167103;0.003096724
0.044250936;6.012100438;0.003051789
0.043619468;5.914301934;0.003008239
0.042934008;5.81297441;0.002960966
0.042206347;5.712052519;0.002910783
0.041467882;5.611982462;0.002859854
0.040675905;5.50964085;0.002805235
0.039905529;5.407420929;0.002752105
0.039165054;5.302199311;0.002701038
0.038403477;5.19458445;0.002648516
0.037581605;5.094068194;0.002591835
0.036792133;4.994119826;0.002537388
0.035928564;4.894252585;0.002477832
0.035096889;4.794750415;0.002420475
0.034348612;4.69484261;0.00236887
0.03353654;4.592744379;0.002312865
0.032682269;4.490240512;0.00225395
0.031765195;4.387736646;0.002190703
0.030860414;4.286895882;0.002128304
0.029935029;4.188570052;0.002064485
0.028978249;4.093529862;0.0019985
0.02808526;3.996948261;0.001936914
0.027108376;3.902232579;0.001869543
0.026164888;3.811208172;0.001804475
0.025253793;3.721197851;0.001741641
0.024362806;3.632039363;0.001680194
0.023533631;3.540852702;0.001623009
0.022672554;3.449260406;0.001563624
0.021823274;3.360061354;0.001505053
0.020929801;3.268955819;0.001443435
0.020075054;3.170751678;0.001384486
0.0191889;3.072669228;0.001323372
0.018323845;2.975073539;0.001263713
0.017416593;2.877234469;0.001201144
0.016434743;2.778219059;0.001133431
0.01549608;2.676850968;0.001068695
0.014600103;2.576659218;0.001006904
0.013756629;2.475453381;0.000948733
0.012868467;2.371570355;0.00088748
0.012032801;2.263428166;0.000829848
0.01126142;2.156827388;0.00077665
0.01039434;2.048969143;0.000716851
0.009590557;1.941678786;0.000661418
0.008754879;1.833779977;0.000603785
0.007886304;1.723934122;0.000543883
0.007030011;1.613276998;0.000484828
0.006101117;1.505094244;0.000420767
0.005236021;1.397317126;0.000361105
0.004339028;1.288769301;0.000299243
0.003464627;1.183060919;0.00023894
0.00264668;1.083721001;0.00018253
0.001881235;0.983691503;0.00012974
0.001115789;0.883864823;0.000076951
0.000381742;0.785133356;0.0000263271
-0.000298314;0.688348934;-0.0000205734
-0.000947956;0.595377479;-0.0000653763
-0.001609873;0.498187423;-0.000111026
-0.002282093;0.403025539;-0.000157386
-0.002899833;0.310419154;-0.000199988
-0.003571058;0.220368267;-0.00024628
-0.004316883;0.129059912;-0.000297716
-0.00498959;0.038846771;-0.00034411
-0.005672601;-0.052502147;-0.000391214
-0.006270238;-0.139835283;-0.00043243
-0.006878177;-0.225789261;-0.000474357
-0.007488581;-0.314785498;-0.000516454
-0.008024406;-0.404146807;-0.000553407
-0.008624522;-0.493386426;-0.000594795
-0.009160361;-0.58185534;-0.000631749
-0.009675104;-0.66947242;-0.000667249
-0.010255121;-0.760577959;-0.00070725
-0.010856732;-0.851237299;-0.00074874
-0.011436263;-0.941693822;-0.000788708
-0.012046708;-1.031541894;-0.000830807
-0.012689054;-1.122201234;-0.000875107
-0.013383409;-1.213590717;-0.000922994
-0.014044887;-1.300964417;-0.000968613
-0.014717651;-1.389920092;-0.00101501
-0.015412011;-1.480417179;-0.001062897
-0.016052888;-1.570468068;-0.001107096
-0.01660985;-1.661289663;-0.001145507
-0.017165341;-1.751583933;-0.001183817
-0.017721323;-1.840458481;-0.00122216
-0.018309691;-1.934403463;-0.001262737
-0.018813651;-2.028754079;-0.001297493
-0.019357352;-2.116817359;-0.00133499
-0.019901545;-2.203825989;-0.00137252
-0.020413347;-2.291483634;-0.001407817
-0.0209487;-2.383765514;-0.001444738
-0.021462955;-2.479333035;-0.001480204
-0.021945313;-2.573561962;-0.00151347
-0.022437975;-2.668683285;-0.001547447
-0.022922294;-2.768591097;-0.001580848
-0.023364908;-2.871378915;-0.001611373
-0.023786909;-2.97530251;-0.001640477
-0.024208428;-3.080199628;-0.001669547
-0.024651046;-3.187855062;-0.001700072
-0.025082379;-3.296524583;-0.001729819
-0.025545611;-3.405559175;-0.001761766
-0.026051043;-3.515688981;-0.001796624
-0.026640877;-3.626832874;-0.001837302
-0.027273406;-3.739437051;-0.001880925
-0.027905446;-3.852690243;-0.001924513
-0.028622863;-3.965618929;-0.001973991
-0.02941438;-4.079237193;-0.002028578
-0.030185781;-4.196627859;-0.002081778
-0.031010665;-4.316208953;-0.002138667
-0.031846345;-4.434938214;-0.0021963
-0.032732571;-4.546203798;-0.002257419
-0.033639899;-4.656374168;-0.002319993
-0.03460022;-4.767639752;-0.002386222
-0.035549747;-4.877201671;-0.002451707
-0.036550309;-4.981084705;-0.002520711
-0.037604352;-5.081966042;-0.002593404
-0.038680943;-5.184875553;-0.002667651
-0.039759475;-5.290259435;-0.002742033
-0.040890518;-5.392073733;-0.002820036
-0.042032356;-5.4904807;-0.002898783
-0.043155025;-5.591686546;-0.002976209
-0.044257081;-5.695529017;-0.003052212
-0.045327241;-5.79892529;-0.003126017
-0.046365993;-5.90098297;-0.003197655
-0.047457738;-6.002269943;-0.003272947
-0.048495999;-6.102867338;-0.003344552
-0.049555358;-6.203545859;-0.003417611
-0.050614234;-6.302966914;-0.003490637
-0.051651521;-6.401738953;-0.003562174
-0.05272118;-6.501038317;-0.003635943
-0.053759442;-6.603988393;-0.003707548
-0.054808981;-6.706816779;-0.00377993
-0.055815836;-6.809564039;-0.003849368
-0.056833485;-6.913528202;-0.003919551
-0.057830524;-7.02012899;-0.003988312
-0.058784392;-7.129001333;-0.004054096
-0.059724087;-7.231140141;-0.004118903
-0.0606314;-7.330926268;-0.004181476
-0.061508268;-7.433998035;-0.004241949
-0.062385135;-7.539219667;-0.004302423
-0.063268927;-7.637788891;-0.004363374
-0.064194435;-7.732423458;-0.004427202
-0.065130253;-7.825192106;-0.004491742
-0.066129856;-7.918772024;-0.00456068
-0.067076948;-8.016002654;-0.004625996
-0.068023562;-8.111367364;-0.00469128
-0.068937803;-8.204947282;-0.004754331
-0.069842697;-8.301893969;-0.004816738
-0.070768691;-8.396812482;-0.004880599
-0.071652952;-8.49517889;-0.004941583
-0.072549442;-8.596830939;-0.00500341
-0.073434656;-8.696373688;-0.005064459
-0.074373815;-8.796727706;-0.005129229
-0.075367868;-8.90052962;-0.005197784
-0.076415384;-9.003885335;-0.005270027
-0.077527165;-9.107524995;-0.005346701
-0.078662457;-9.215099311;-0.005424997
-0.079808055;-9.322511374;-0.005504004
-0.080899705;-9.429314985;-0.00557929
-0.082002146;-9.536767611;-0.00565532
-0.083107468;-9.650953773;-0.00573155
-0.084149494;-9.767370926;-0.005803413
-0.085213575;-9.888087807;-0.005876798
-0.086203081;-10.0094537;-0.00594504
-0.087192584;-10.12887255;-0.006013282
-0.088193358;-10.25011676;-0.006082301
-0.089173989;-10.37302407;-0.00614993
-0.090176188;-10.49491729;-0.006219047
-0.091125876;-10.62127249;-0.006284543
-0.092030499;-10.74186769;-0.006346931
-0.092890531;-10.85560765;-0.006406244
-0.093793242;-10.97202481;-0.006468499
-0.094609647;-11.08503463;-0.006524803
-0.095337366;-11.19106754;-0.006574991
-0.09599052;-11.29730326;-0.006620036
-0.096548481;-11.4032956;-0.006658516
-0.09704266;-11.5094502;-0.006692597
-0.097567294;-11.61495578;-0.006728779
-0.098144918;-11.71823037;-0.006768615
-0.0987127;-11.82276243;-0.006807772
-0.099248112;-11.92368435;-0.006844697
-0.0998262;-12.02440344;-0.006884566
-0.100329723;-12.12143126;-0.006919291
-0.10088766;-12.22052781;-0.00695777
-0.10145638;-12.31909704;-0.006996992
-0.102014311;-12.41811247;-0.00703547
-0.10260365;-12.51660058;-0.007076114
-0.103202339;-12.61358783;-0.007117403
-0.103853535;-12.70826297;-0.007162313
-0.104569944;-12.80537192;-0.00721172
-0.105331406;-12.90953891;-0.007264235
-0.106060979;-13.01317857;-0.00731455
-0.106844491;-13.11969825;-0.007368586
-0.107651482;-13.22905736;-0.00742424
-0.108458472;-13.33756464;-0.007479895
-0.109360169;-13.44590967;-0.007542081
-0.110325167;-13.55328118;-0.007608632
-0.111280809;-13.66024705;-0.007674539
-0.112194727;-13.76733461;-0.007737567
-0.113074858;-13.86622835;-0.007798266
-0.113975609;-13.96195814;-0.007860387
-0.114844944;-14.05286088;-0.007920341
-0.115724592;-14.13865262;-0.007981006
-0.116528728;-14.21633167;-0.008036464
-0.117278934;-14.28634422;-0.008088202
-0.118008982;-14.34913647;-0.008138551
-0.118718872;-14.40872421;-0.008187508
-0.119365001;-14.46052376;-0.008232069
-0.119947833;-14.50193906;-0.008272264
-0.12052082;-14.53605294;-0.008311781
-0.121039397;-14.55824116;-0.008347545
-0.121515777;-14.57069415;-0.008380398
-0.121928382;-14.57312795;-0.008408854
-0.122321301;-14.5691933;-0.008435952
-0.122693595;-14.55471214;-0.008461627
-0.122970708;-14.52919772;-0.008480738
-0.12318452;-14.49382637;-0.008495484
-0.123313938;-14.44888204;-0.00850441
-0.123432569;-14.39481094;-0.008512591
-0.123562937;-14.33639954;-0.008521582
-0.123640801;-14.27161968;-0.008526952
-0.123675995;-14.20148544;-0.008529379
-0.123732761;-14.12778161;-0.008533294
-0.123821884;-14.04925073;-0.00853944
-0.123964466;-13.96893506;-0.008549274
-0.124031076;-13.88342726;-0.008553867
-0.124043762;-13.79098312;-0.008554742
-0.12405739;-13.69663248;-0.008555682
-0.124092118;-13.6028903;-0.008558077
-0.124073861;-13.50703882;-0.008556818
-0.124054658;-13.40883466;-0.008555494
-0.124066868;-13.30844007;-0.008556336
-0.124110964;-13.20597675;-0.008559377
-0.124121762;-13.10022778;-0.008560122
-0.12413114;-12.99488445;-0.008560768
-0.124151304;-12.88832421;-0.008562159
-0.124141003;-12.78500906;-0.008561448
-0.124172425;-12.67934122;-0.008563616
-0.124215106;-12.57497141;-0.008566559
-0.124259673;-12.47441457;-0.008569633
-0.124313606;-12.37304646;-0.008573352
-0.12437785;-12.26904172;-0.008577783
-0.124421466;-12.16584826;-0.008580791
-0.124412104;-12.0629793;-0.008580145
-0.124339446;-11.95950189;-0.008575134
-0.124373703;-11.85853941;-0.008577497
-0.124417797;-11.75737412;-0.008580538
-0.124451108;-11.65543812;-0.008582835
-0.12444222;-11.55325875;-0.008582222
-0.124453485;-11.45006528;-0.008582999
-0.124455857;-11.34837266;-0.008583163
-0.124417447;-11.25004682;-0.008580514
-0.124358408;-11.15589901;-0.008576442
-0.12437344;-11.06227852;-0.008577479
-0.12441099;-10.96942874;-0.008580068
-0.124416653;-10.87893164;-0.008580459
-0.124441995;-10.78474327;-0.008582207
-0.12445797;-10.69631491;-0.008583308
-0.124441113;-10.60788655;-0.008582146
-0.1244008;-10.51548296;-0.008579365
-0.124372688;-10.42389065;-0.008577427
-0.124387247;-10.33631412;-0.008578431
-0.124389608;-10.24492463;-0.008578594
-0.124465566;-10.15304838;-0.008583832
-0.124552785;-10.06165888;-0.008589847
-0.124555604;-9.970309952;-0.008590042
-0.124591725;-9.879772291;-0.008592533
-0.124625954;-9.786557442;-0.008594893
-0.124723951;-9.691030476;-0.008601652
-0.124821476;-9.595260129;-0.008608378
-0.124971506;-9.498597386;-0.008618725
-0.125097601;-9.396661392;-0.008627421
-0.125223697;-9.290587925;-0.008636117
-0.125254155;-9.183581498;-0.008638218
-0.125263513;-9.07621;-0.008638863
-0.125315546;-8.969568645;-0.008642451
-0.125409774;-8.86292729;-0.00864895
-0.125502585;-8.753121985;-0.008655351
-0.12566011;-8.643154426;-0.008666214
-0.125818106;-8.532740668;-0.008677111
-0.12593249;-8.420826063;-0.008684999
-0.126026245;-8.308019062;-0.008691465
-0.126100789;-8.200931509;-0.008696606
-0.126132197;-8.093519449;-0.008698772
-0.126184229;-7.985661191;-0.008702361
-0.126268146;-7.877518988;-0.008708148
-0.126329075;-7.766253399;-0.00871235
-0.126403156;-7.660910076;-0.008717459
-0.126382534;-7.559704226;-0.008716037
-0.126309876;-7.457727671;-0.008711026
-0.126151887;-7.355832243;-0.00870013
-0.126007527;-7.260913731;-0.008690174
-0.125830812;-7.168388464;-0.008677987
-0.125622205;-7.075254745;-0.0086636
-0.125370934;-6.982486097;-0.008646271
-0.125077941;-6.889433505;-0.008626065
-0.12470103;-6.798652468;-0.008600071
-0.124270658;-6.704991424;-0.00857039
-0.12372164;-6.607517415;-0.008532527
-0.12310838;-6.509840589;-0.008490233
-0.122496543;-6.414719261;-0.008448037
-0.121808731;-6.315176516;-0.008400602
-0.12111903;-6.208616292;-0.008353037
-0.120408701;-6.100149585;-0.008304048
-0.119666016;-5.988762309;-0.008252829
-0.118870352;-5.876888271;-0.008197955
-0.118023602;-5.77024692;-0.008139559
-0.11713371;-5.659914295;-0.008078187
-0.116285067;-5.547350679;-0.00801966
-0.115436899;-5.437626506;-0.007961165
-0.114609825;-5.325225144;-0.007904126
-0.113802425;-5.207793912;-0.007848443
-0.112974879;-5.090687189;-0.007791371
-0.112243463;-4.973458775;-0.007740929
-0.111522357;-4.855297401;-0.007691197
-0.110854234;-4.736081378;-0.00764512
-0.110205775;-4.612443937;-0.007600398
-0.109580317;-4.493146787;-0.007557263
-0.109021006;-4.380623736;-0.00751869
-0.108505315;-4.268749701;-0.007483125
-0.10800977;-4.154482421;-0.00744895
-0.107547052;-4.044312051;-0.007417038
-0.107063703;-3.938157464;-0.007383704
-0.106560204;-3.835004574;-0.00734898
-0.106067964;-3.736029721;-0.007315032
-0.105595387;-3.634134299;-0.00728244
-0.105131212;-3.526600555;-0.007250428
-0.104677347;-3.418661176;-0.007219127
-0.104202384;-3.310032218;-0.007186371
-0.103737736;-3.199821286;-0.007154327
-0.103251506;-3.091922471;-0.007120794
-0.102712295;-2.984429291;-0.007083607
-0.102161343;-2.875110755;-0.00704561
-0.101546142;-2.766522362;-0.007003182
-0.100930938;-2.657609461;-0.006960754
-0.100208829;-2.548899378;-0.006910954
-0.099509251;-2.443393808;-0.006862707
-0.098851394;-2.336184573;-0.006817338
-0.098160699;-2.22443223;-0.006769703
-0.097426369;-2.112558197;-0.00671906
-0.096617956;-2.000886981;-0.006663307
-0.095789884;-1.89148732;-0.006606199
-0.09494311;-1.784886537;-0.006547801
-0.094116483;-1.676987723;-0.006490792
-0.093215297;-1.567141864;-0.006428641
-0.092326816;-1.463339961;-0.006367367
-0.091451034;-1.363351024;-0.006306968
-0.090564942;-1.2665666;-0.006245858
-0.089646479;-1.168686963;-0.006182516
-0.088736885;-1.068657463;-0.006119785
-0.087818896;-0.971305151;-0.006056476
-0.086900421;-0.877197917;-0.005993132
-0.086055543;-0.782766175;-0.005934865
-0.085210659;-0.690727678;-0.005876597
-0.084344675;-0.601488059;-0.005816874
-0.083552761;-0.514844502;-0.005762259
-0.082728957;-0.431080951;-0.005705445
-0.081851691;-0.350684168;-0.005644944
-0.081016619;-0.275073873;-0.005587353
-0.080256595;-0.204412321;-0.005534938
-0.07957065;-0.138618384;-0.005487631
-0.078947043;-0.074000788;-0.005444624
-0.078383371;-0.008166288;-0.00540575
-0.077841276;0.05166482;-0.005368364
-0.07737374;0.106425495;-0.00533612
-0.076882699;0.162565328;-0.005302255
-0.076411797;0.214080926;-0.005269779
-0.075951686;0.261986376;-0.005238047
-0.075534728;0.30198195;-0.005209292
-0.075118722;0.335000609;-0.005180602
-0.074732202;0.364246866;-0.005153945
-0.074410424;0.389680158;-0.005131753
-0.074046446;0.408217661;-0.005106651
-0.073651541;0.421360223;-0.005079417
-0.073290313;-0.127625677;-0.005054504
-0.073354089;-0.099555761;-0.005058903
-0.073345231;-0.07201317;-0.005058292
-0.073241199;-0.039927471;-0.005051117
-0.073210764;-0.00289303;-0.005049018
-0.073212213;0.037832686;-0.005049118
-0.073275985;0.087238984;-0.005053516
-0.073266158;0.141999658;-0.005052839
-0.07316212;0.196841459;-0.005045663
-0.073037461;0.256348058;-0.005037066
-0.072901047;0.322344811;-0.005027658
-0.072744503;0.390410301;-0.005016862
-0.072587959;0.461112416;-0.005006066
-0.072357335;0.534126649;-0.004990161
-0.072053111;0.609331308;-0.00496918
-0.071685604;0.686685831;-0.004943835
-0.071180254;0.765338384;-0.004908983
-0.070547352;0.850156583;-0.004865335
-0.069892877;0.940207469;-0.004820198
-0.069184933;1.03382794;-0.004771375
-0.068393558;1.127691791;-0.004716797
-0.067559511;1.222204658;-0.004659277
-0.066756386;1.320692744;-0.004603889
-0.065943917;1.420519424;-0.004547856
-0.065015668;1.521197937;-0.004483839
-0.063949084;1.624999836;-0.004410282
-0.062766218;1.725678349;-0.004328705
-0.061573533;1.824937141;-0.004246451
-0.060359273;1.927887207;-0.004162708
-0.059134702;2.031161782;-0.004078255
-0.057826714;2.129812121;-0.003988049
-0.056506967;2.231301903;-0.003897032
-0.055090581;2.33567169;-0.00379935
-0.053696749;2.44008204;-0.003703224
-0.052292622;2.545019716;-0.003606388
-0.050887038;2.652350636;-0.003509451
-0.049566317;2.762723815;-0.003418367
-0.04829956;2.870866004;-0.003331004
-0.047000429;2.979129883;-0.003241409
-0.045691472;3.088164468;-0.003151136
-0.044382509;3.197320743;-0.003060863
-0.043084829;3.306882653;-0.002971368
-0.041743979;3.416931324;-0.002878895
-0.040433558;3.527061122;-0.002788521
-0.039164354;3.637028666;-0.00270099
-0.037990321;3.746387758;-0.002620022
-0.036838349;3.856476992;-0.002540576
-0.035771252;3.966525662;-0.002466983
-0.034724761;4.07584419;-0.002394811
-0.033689061;4.185162718;-0.002323384
-0.032705863;4.296549982;-0.002255577
-0.031723148;4.407085414;-0.002187803
-0.030847379;4.515836053;-0.002127405
-0.029981432;4.623613169;-0.002067685
-0.029198402;4.731674229;-0.002013683
-0.028468839;4.839167401;-0.001963368
-0.027684813;4.94593043;-0.001909297
-0.026919926;5.054397125;-0.001856547
-0.026282103;5.163675088;-0.001812559
-0.02569825;5.268896706;-0.001772293
-0.025158073;5.369169582;-0.00173504
-0.024647335;5.47159232;-0.001699816
-0.024201842;5.572757592;-0.001669093
-0.02372691;5.670556096;-0.001636339
-0.023262274;5.769044178;-0.001604295
-0.022798128;5.868140713;-0.001572285
-0.022376181;5.966507106;-0.001543185
-0.021857598;6.06560364;-0.001507421
-0.021360599;6.165430317;-0.001473145
-0.020905796;6.265540938;-0.001441779
-0.020439216;6.366625082;-0.001409601
-0.019972142;6.469250638;-0.001377389
-0.019494274;6.571470559;-0.001344433
-0.019005122;6.675069637;-0.001310698
-0.018442373;6.78037238;-0.001271888
-0.017848221;6.886202449;-0.001230912
-0.017320805;6.987529973;-0.001194538
-0.016783573;7.090074401;-0.001157488
-0.016128583;7.194038549;-0.001112316
-0.015429439;7.303681582;-0.001064099
-0.014739121;7.418435611;-0.001016491
-0.014018376;7.532621751;-0.000966785
-0.013252985;7.650418039;-0.000913999
-0.012494935;7.773081943;-0.00086172
-0.011736878;7.898301344;-0.00080944
-0.010916023;8.022506658;-0.000752829
-0.010106457;8.144197038;-0.000696997
-0.009317477;8.269497566;-0.000642585
-0.008455404;8.392283159;-0.000583131
-0.007488339;8.510890716;-0.000516437
-0.006532555;8.630471796;-0.000450521
-0.005555665;8.749566114;-0.000383149
-0.004505668;8.868254798;-0.000310736
-0.003434072;8.987551933;-0.000236833
-0.002415464;9.10745752;-0.000166584
-0.00139636;9.226146204;-0.0000963007
-0.000342896;9.349296868;-0.000023648
0.000742468;9.47196077;0.0000512047
0.001804273;9.592028611;0.000124433
0.002855291;9.706863765;0.000196917
0.003895515;9.822347935;0.000268656
0.004936241;9.936452947;0.00034043
0.006016701;10.04674499;0.000414945
0.007063785;10.15557676;0.000487158
0.008130982;10.26092006;0.000560757
0.009156476;10.36451914;0.000631481
0.010267848;10.47217456;0.000708127
0.011357637;10.57617927;0.000783285
0.012354232;10.68497047;0.000852016
0.01324683;10.79992731;0.000913575
0.014160529;10.91480303;0.000976588
0.015030537;11.02655536;0.001036589
0.015848539;11.13757755;0.001093003
0.016655757;11.25066847;0.001148673
0.017514978;11.36185291;0.001207929
0.018405104;11.47307792;0.001269318
0.019315344;11.58446518;0.001332093
0.020213788;11.69151215;0.001394054
0.021123523;11.79758559;0.001456795
0.022054363;11.90864834;0.001520991
0.023026903;12.01772349;0.001588062
0.023976349;12.12420257;0.001653541
0.024874788;12.23181742;0.001715503
0.025773227;12.33801256;0.001777464
0.026681962;12.44388319;0.001840135
0.027569096;12.55015945;0.001901317
0.028402742;12.65594895;0.00195881
0.029234893;12.76186015;0.0020162
0.030160736;12.86367443;0.002080051
0.031148882;12.96244645;0.002148199
0.032136528;13.05902805;0.002216312
0.033166862;13.15662373;0.00228737
0.034229099;13.25608533;0.002360628
0.035258439;13.35278862;0.002431616
0.036267175;13.44835613;0.002501185
0.037245014;13.54359913;0.002568622
0.038180154;13.63604326;0.002633114
0.039105491;13.73311161;0.00269693
0.039988629;13.83220814;0.002757837
0.04083937;13.92838411;0.002816508
0.041700908;14.02318091;0.002875925
0.042553644;14.12179068;0.002934734
0.04343829;14.22015707;0.002995744
