Test unit,test 10
Reference,Krzan et al. (2015)
top_displacement,horizontal_force,drift
[mm],[kN],[%]
-0.06,0.2,-0.004
-0.06,2.7,-0.004
0.05,3.5,0.004
0.05,9.4,0.004
0.17,10.3,0.011
0.17,13.6,0.011
0.28,12.8,0.019
0.28,7.8,0.019
0.17,6.9,0.011
0.17,0.2,0.011
0.05,-0.7,0.004
0.05,-6.6,0.004
-0.06,-7.4,-0.004
-0.06,-12.5,-0.004
-0.17,-13.3,-0.011
-0.17,-18.3,-0.011
-0.28,-19.2,-0.019
-0.28,-12.5,-0.019
-0.17,-11.6,-0.011
-0.17,-4,-0.011
-0.06,-3.2,-0.004
-0.06,0.2,-0.004
NaN,NaN,NaN
-0.06,0.2,-0.004
-0.06,3.5,-0.004
0.05,4.4,0.004
0.05,8.6,0.004
0.17,9.4,0.011
0.17,14.5,0.011
0.28,13.6,0.019
0.28,14.5,0.019
0.28,10.3,0.019
0.17,9.4,0.011
0.17,1.9,0.011
0.05,1,0.004
0.05,-4.9,0.004
-0.06,-5.7,-0.004
-0.06,-11.6,-0.004
-0.17,-12.5,-0.011
-0.17,-17.5,-0.011
-0.28,-18.3,-0.019
-0.28,-19.2,-0.019
-0.28,-12.5,-0.019
-0.17,-11.6,-0.011
-0.17,-4,-0.011
-0.06,-3.2,-0.004
-0.06,0.2,-0.004
NaN,NaN,NaN
-0.06,0.2,-0.004
-0.06,2.7,-0.004
0.05,3.5,0.004
0.05,8.6,0.004
0.17,9.4,0.011
0.17,14.5,0.011
0.28,15.3,0.019
0.28,9.4,0.019
0.17,8.6,0.011
0.17,1.9,0.011
0.05,1,0.004
0.05,-4.9,0.004
-0.06,-5.7,-0.004
-0.06,-12.5,-0.004
-0.17,-13.3,-0.011
-0.17,-18.3,-0.011
-0.28,-19.2,-0.019
-0.28,-14.1,-0.019
-0.17,-13.3,-0.011
-0.17,-4,-0.011
-0.06,-3.2,-0.004
-0.06,0.2,-0.004
NaN,NaN,NaN
-0.06,1,-0.004
-0.06,2.7,-0.004
0.05,3.5,0.004
0.05,8.6,0.004
0.17,9.4,0.011
0.17,14.5,0.011
0.28,15.3,0.019
0.28,18.7,0.019
0.39,19.5,0.026
0.39,22,0.026
0.5,22.9,0.034
0.5,14.5,0.034
0.39,13.6,0.026
0.39,7.8,0.026
0.28,6.9,0.019
0.28,1,0.019
0.17,0.2,0.011
0.17,-4.9,0.011
0.05,-5.7,0.004
0.05,-10.8,0.004
-0.06,-11.6,-0.004
-0.06,-15.8,-0.004
-0.17,-16.7,-0.011
-0.17,-20.9,-0.011
-0.28,-21.7,-0.019
-0.28,-25.1,-0.019
-0.39,-25.9,-0.026
-0.39,-27.6,-0.026
-0.51,-28.5,-0.034
-0.51,-29.3,-0.034
-0.51,-20.9,-0.034
-0.39,-20,-0.026
-0.39,-13.3,-0.026
-0.28,-12.5,-0.019
-0.28,-6.6,-0.019
-0.17,-5.7,-0.011
-0.17,-0.7,-0.011
-0.06,0.2,-0.004
NaN,NaN,NaN
-0.06,0.2,-0.004
-0.06,4.4,-0.004
0.05,5.2,0.004
0.05,9.4,0.004
0.17,10.3,0.011
0.17,13.6,0.011
0.28,14.5,0.019
0.28,17.8,0.019
0.39,18.7,0.026
0.39,22.9,0.026
0.5,23.7,0.034
0.5,17,0.034
0.39,16.2,0.026
0.39,9.4,0.026
0.28,8.6,0.019
0.28,2.7,0.019
0.17,1.9,0.011
0.17,-3.2,0.011
0.05,-4,0.004
0.05,-8.2,0.004
-0.06,-9.1,-0.004
-0.06,-14.1,-0.004
-0.17,-15,-0.011
-0.17,-18.3,-0.011
-0.28,-19.2,-0.019
-0.28,-23.4,-0.019
-0.39,-24.2,-0.026
-0.39,-23.4,-0.026
-0.39,-27.6,-0.026
-0.51,-28.5,-0.034
-0.51,-29.3,-0.034
-0.51,-21.7,-0.034
-0.39,-20.9,-0.026
-0.39,-13.3,-0.026
-0.28,-12.5,-0.019
-0.28,-7.4,-0.019
-0.17,-6.6,-0.011
-0.17,-1.5,-0.011
-0.06,-0.7,-0.004
-0.06,0.2,-0.004
NaN,NaN,NaN
-0.06,0.2,-0.004
-0.06,4.4,-0.004
0.05,5.2,0.004
0.05,9.4,0.004
0.17,10.3,0.011
0.17,13.6,0.011
0.28,14.5,0.019
0.28,17.8,0.019
0.39,18.7,0.026
