Test unit;I2;
Reference;Ponte et al. (2023);
top_displacement;horizontal_force;drift
[mm];[kN];[%]
0.0298381250000000;49.1497;2.38605
0.0298506250000000;49.1497;2.38705
0.0298631250000000;49.1498;2.38805
0.0298756250000000;49.1498;2.38905
0.0298881250000000;49.1498;2.39005
0.0299006250000000;49.1499;2.39105
0.0299131250000000;49.1499;2.39205
0.0299256250000000;49.1499;2.39305
0.0299381250000000;49.15;2.39405
0.0299506250000000;49.15;2.39505
0.0299631250000000;49.15;2.39605
0.0299756250000000;49.1501;2.39705
0.0299881250000000;49.1501;2.39805
0.0300006250000000;49.1501;2.39905
0.0300131250000000;49.1502;2.40005
0.0300256250000000;49.1502;2.40105
0.0300381250000000;49.1502;2.40205
0.0300506250000000;49.1503;2.40305
0.0300631250000000;49.1503;2.40405
0.0300756250000000;49.1503;2.40505
0.0300881250000000;49.1503;2.40605
0.0301006250000000;49.1504;2.40705
0.0301131250000000;49.1504;2.40805
0.0301256250000000;49.1504;2.40905
0.0301381250000000;49.1505;2.41005
0.0301506250000000;49.1505;2.41105
0.0301631250000000;49.1505;2.41205
0.0301756250000000;49.1506;2.41305
0.0301881250000000;49.1506;2.41405
0.0302006250000000;49.1506;2.41505
0.0302131250000000;49.1507;2.41605
0.0302256250000000;49.1507;2.41705
0.0302381250000000;49.1507;2.41805
0.0302506250000000;49.1508;2.41905
0.0302631250000000;49.1508;2.42005
0.0302756250000000;49.1508;2.42105
0.0302881250000000;49.1509;2.42205
0.0303006250000000;49.1509;2.42305
0.0303131250000000;49.1509;2.42405
0.0303256250000000;49.151;2.42505
0.0303381250000000;49.151;2.42605
0.0303506250000000;49.151;2.42705
0.0303631250000000;49.1511;2.42805
0.0303756250000000;49.1511;2.42905
0.0303881250000000;49.1511;2.43005
0.0304006250000000;49.1511;2.43105
0.0304131250000000;49.1512;2.43205
0.0304256250000000;49.1512;2.43305
0.0304381250000000;49.1512;2.43405
0.0304506250000000;49.1513;2.43505
0.0304631250000000;49.1513;2.43605
0.0304756250000000;49.1513;2.43705
0.0304881250000000;49.1514;2.43805
0.0305006250000000;49.1514;2.43905
0.0305131250000000;49.1514;2.44005
0.0305256250000000;49.1515;2.44105
0.0305381250000000;49.1515;2.44205
0.0305506250000000;49.1515;2.44305
0.0305631250000000;49.1516;2.44405
0.0305756250000000;49.1516;2.44505
0.0305881250000000;49.1516;2.44605
0.0306006250000000;49.1517;2.44705
0.0306131250000000;49.1517;2.44805
0.0306256250000000;49.1517;2.44905
0.0306381250000000;49.1518;2.45005
0.0306506250000000;49.1518;2.45105
0.0306631250000000;49.1518;2.45205
0.0306756250000000;49.1518;2.45305
0.0306881250000000;49.1519;2.45405
0.0307006250000000;49.1519;2.45505
0.0307131250000000;49.1519;2.45605
0.0307256250000000;49.152;2.45705
0.0307381250000000;49.152;2.45805
0.0307506250000000;49.152;2.45905
0.0307631250000000;49.1521;2.46005
0.0307756250000000;49.1521;2.46105
0.0307881250000000;49.1521;2.46205
0.0308006250000000;49.1522;2.46305
0.0308131250000000;49.1522;2.46405
0.0308256250000000;49.1522;2.46505
0.0308381250000000;49.1523;2.46605
0.0308506250000000;49.1523;2.46705
0.0308631250000000;49.1523;2.46805
0.0308756250000000;49.1524;2.46905
0.0308881250000000;49.1524;2.47005
0.0309006250000000;49.1524;2.47105
0.0309131250000000;49.1525;2.47205
0.0309256250000000;49.1525;2.47305
0.0309381250000000;49.1525;2.47405
0.0309506250000000;49.1526;2.47505
0.0309631250000000;49.1526;2.47605
0.0309756250000000;49.1526;2.47705
0.0309881250000000;49.1526;2.47805
0.0310006250000000;49.1527;2.47905
0.0310131250000000;49.1527;2.48005
0.0310256250000000;49.1527;2.48105
0.0310381250000000;49.1528;2.48205
0.0310506250000000;49.1528;2.48305
0.0310631250000000;49.1528;2.48405
0.0310756250000000;49.1529;2.48505
0.0310881250000000;49.1529;2.48605
0.0311006250000000;49.1529;2.48705
0.0311131250000000;49.153;2.48805
0.0311256250000000;49.153;2.48905
0.0311381250000000;49.153;2.49005
0.0311506250000000;49.1531;2.49105
0.0311631250000000;49.1531;2.49205
0.0311756250000000;49.1531;2.49305
0.0311881250000000;49.1532;2.49405
0.0312006250000000;49.1532;2.49505
0.0312131250000000;49.1532;2.49605
0.0312256250000000;49.1533;2.49705
0.0312381250000000;49.1533;2.49805
0.0312506250000000;49.1533;2.49905
0.0312631250000000;49.1534;2.50005
0.0312756250000000;49.1534;2.50105
0.0312881250000000;49.1534;2.50205
0.0313006250000000;49.1534;2.50305
0.0313131250000000;49.1535;2.50405
0.0313256250000000;49.1535;2.50505
0.0313381250000000;49.1535;2.50605
0.0313506250000000;49.1536;2.50705
0.0313631250000000;49.1536;2.50805
0.0313756250000000;49.1536;2.50905
0.0313881250000000;49.1537;2.51005
0.0314006250000000;49.1537;2.51105
0.0314131250000000;49.1537;2.51205
0.0314256250000000;49.1538;2.51305
0.0314381250000000;49.1538;2.51405
0.0314506250000000;49.1538;2.51505
0.0314631250000000;49.1539;2.51605
0.0314756250000000;49.1539;2.51705
0.0314881250000000;49.1539;2.51805
0.0315006250000000;49.154;2.51905
0.0315131250000000;49.154;2.52005
0.0315256250000000;49.154;2.52105
0.0315381250000000;49.1541;2.52205
0.0315506250000000;49.1541;2.52305
0.0315631250000000;49.1541;2.52405
0.0315756250000000;49.1541;2.52505
0.0315881250000000;49.1542;2.52605
0.0316006250000000;49.1542;2.52705
0.0316131250000000;49.1542;2.52805
0.0316256250000000;49.1543;2.52905
0.0316381250000000;49.1543;2.53005
0.0316506250000000;49.1543;2.53105
0.0316631250000000;49.1544;2.53205
0.0316756250000000;49.1544;2.53305
0.0316881250000000;49.1544;2.53405
0.0317006250000000;49.1545;2.53505
0.0317131250000000;49.1545;2.53605
0.0317256250000000;49.1545;2.53705
0.0317381250000000;49.1546;2.53805
0.0317506250000000;49.1546;2.53905
0.0317631250000000;49.1546;2.54005
0.0317756250000000;49.1547;2.54105
0.0317881250000000;49.1547;2.54205
0.0318006250000000;49.1547;2.54305
0.0318131250000000;49.1548;2.54405
0.0318256250000000;49.1548;2.54505
0.0318381250000000;49.1548;2.54605
0.0318506250000000;49.1549;2.54705
0.0318631250000000;49.1549;2.54805
0.0318756250000000;49.1549;2.54905
0.0318881250000000;49.1632;2.55005
0.0319006250000000;49.1786;2.55105
0.0319131250000000;49.194;2.55205
0.0319256250000000;49.2094;2.55305
0.0319381250000000;49.2247;2.55405
0.0319506250000000;49.2401;2.55505
0.0319631250000000;49.2555;2.55605
0.0319756250000000;49.2709;2.55705
0.0319881250000000;49.2863;2.55805
0.0320006250000000;49.3017;2.55905
0.0320131250000000;49.317;2.56005
0.0320256250000000;49.3324;2.56105
0.0320381250000000;49.3478;2.56205
0.0320506250000000;49.3632;2.56305
0.0320631250000000;49.3786;2.56405
0.0320756250000000;49.394;2.56505
0.0320881250000000;49.4093;2.56605
0.0321006250000000;49.4247;2.56705
0.0321131250000000;49.4401;2.56805
0.0321256250000000;49.4555;2.56905
0.0321381250000000;49.4709;2.57005
0.0321506250000000;49.4862;2.57105
0.0321631250000000;49.5016;2.57205
0.0321756250000000;49.517;2.57305
0.0321881250000000;49.5324;2.57405
0.0322006250000000;49.5478;2.57505
0.0322131250000000;49.5632;2.57605
0.0322256250000000;49.5785;2.57705
0.0322381250000000;49.5939;2.57805
0.0322506250000000;49.6093;2.57905
0.0322631250000000;49.6247;2.58005
0.0322756250000000;49.6401;2.58105
0.0322881250000000;49.6554;2.58205
0.0323006250000000;49.6672;2.58305
0.0323131250000000;49.6672;2.58405
0.0323256250000000;49.6672;2.58505
0.0323381250000000;49.6673;2.58605
0.0323506250000000;49.6673;2.58705
0.0323631250000000;49.6673;2.58805
0.0323756250000000;49.6674;2.58905
0.0323881250000000;49.6674;2.59005
0.0324006250000000;49.6674;2.59105
0.0324131250000000;49.6675;2.59205
0.0324256250000000;49.6675;2.59305
0.0324381250000000;49.6675;2.59405
0.0324506250000000;49.6676;2.59505
0.0324631250000000;49.6676;2.59605
0.0324756250000000;49.6676;2.59705
0.0324881250000000;49.6677;2.59805
0.0325006250000000;49.6677;2.59905
0.0325131250000000;49.6677;2.60005
0.0325256250000000;49.6678;2.60105
0.0325381250000000;49.6678;2.60205
0.0325506250000000;49.6678;2.60305
0.0325631250000000;49.6679;2.60405
0.0325756250000000;49.6679;2.60505
0.0325881250000000;49.6679;2.60605
0.0326006250000000;49.668;2.60705
0.0326131250000000;49.668;2.60805
0.0326256250000000;49.668;2.60905
0.0326381250000000;49.668;2.61005
0.0326506250000000;49.6681;2.61105
0.0326631250000000;49.6681;2.61205
0.0326756250000000;49.6681;2.61305
0.0326881250000000;49.6682;2.61405
0.0327006250000000;49.6682;2.61505
0.0327131250000000;49.6682;2.61605
0.0327256250000000;49.6683;2.61705
0.0327381250000000;49.6683;2.61805
0.0327506250000000;49.6683;2.61905
0.0327631250000000;49.6684;2.62005
0.0327756250000000;49.6684;2.62105
0.0327881250000000;49.6684;2.62205
0.0328006250000000;49.6685;2.62305
0.0328131250000000;49.6685;2.62405
0.0328256250000000;49.6685;2.62505
0.0328381250000000;49.6686;2.62605
0.0328506250000000;49.6686;2.62705
0.0328631250000000;49.6686;2.62805
0.0328756250000000;49.6687;2.62905
0.0328881250000000;49.6687;2.63005
0.0329006250000000;49.6687;2.63105
0.0329131250000000;49.6688;2.63205
0.0329256250000000;49.6688;2.63305
0.0329381250000000;49.6688;2.63405
0.0329506250000000;49.6688;2.63505
0.0329631250000000;49.6689;2.63605
0.0329756250000000;49.6689;2.63705
0.0329881250000000;49.6689;2.63805
0.0330006250000000;49.669;2.63905
0.0330131250000000;49.669;2.64005
0.0330256250000000;49.669;2.64105
0.0330381250000000;49.6691;2.64205
0.0330506250000000;49.6691;2.64305
0.0330631250000000;49.6691;2.64405
0.0330756250000000;49.6692;2.64505
0.0330881250000000;49.6692;2.64605
0.0331006250000000;49.6692;2.64705
0.0331131250000000;49.6693;2.64805
0.0331256250000000;49.6693;2.64905
0.0331381250000000;49.6693;2.65005
0.0331506250000000;49.6694;2.65105
0.0331631250000000;49.6694;2.65205
0.0331756250000000;49.6694;2.65305
0.0331881250000000;49.6695;2.65405
0.0332006250000000;49.6695;2.65505
0.0332131250000000;49.6695;2.65605
0.0332256250000000;49.6695;2.65705
0.0332381250000000;49.6696;2.65805
0.0332506250000000;49.6696;2.65905
0.0332631250000000;49.6696;2.66005
0.0332756250000000;49.6697;2.66105
0.0332881250000000;49.6697;2.66205
0.0333006250000000;49.6697;2.66305
0.0333131250000000;49.6698;2.66405
0.0333256250000000;49.6698;2.66505
0.0333381250000000;49.6698;2.66605
0.0333506250000000;49.6699;2.66705
0.0333631250000000;49.6699;2.66805
0.0333756250000000;49.6699;2.66905
0.0333881250000000;49.67;2.67005
0.0334006250000000;49.67;2.67105
0.0334131250000000;49.67;2.67205
0.0334256250000000;49.6701;2.67305
0.0334381250000000;49.6701;2.67405
0.0334506250000000;49.6701;2.67505
0.0334631250000000;49.6702;2.67605
0.0334756250000000;49.6702;2.67705
0.0334881250000000;49.6702;2.67805
0.0335006250000000;49.6703;2.67905
0.0335131250000000;49.6703;2.68005
0.0335256250000000;49.6703;2.68105
0.0335381250000000;49.6703;2.68205
0.0335506250000000;49.6704;2.68305
0.0335631250000000;49.6704;2.68405
0.0335756250000000;49.6704;2.68505
0.0335881250000000;49.6705;2.68605
0.0336006250000000;49.6705;2.68705
0.0336131250000000;49.6705;2.68805
0.0336256250000000;49.6706;2.68905
0.0336381250000000;49.6706;2.69005
0.0336506250000000;49.6706;2.69105
0.0336631250000000;49.6707;2.69205
0.0336756250000000;49.6707;2.69305
0.0336881250000000;49.6707;2.69405
0.0337006250000000;49.6708;2.69505
0.0337131250000000;49.6708;2.69605
0.0337256250000000;49.6708;2.69705
0.0337381250000000;49.6709;2.69805
0.0337506250000000;49.6709;2.69905
0.0337631250000000;49.6709;2.70005
0.0337756250000000;49.671;2.70105
0.0337881250000000;49.671;2.70205
0.0338006250000000;49.671;2.70305
0.0338131250000000;49.6711;2.70405
0.0338256250000000;49.6711;2.70505
0.0338381250000000;49.6711;2.70605
0.0338506250000000;49.6711;2.70705
0.0338631250000000;49.6712;2.70805
0.0338756250000000;49.6712;2.70905
0.0338881250000000;49.6712;2.71005
0.0339006250000000;49.6713;2.71105
0.0339131250000000;49.6713;2.71205
0.0339256250000000;49.6713;2.71305
0.0339381250000000;49.6714;2.71405
0.0339506250000000;49.6714;2.71505
0.0339631250000000;49.6714;2.71605
0.0339756250000000;49.6715;2.71705
0.0339881250000000;49.6715;2.71805
0.0340006250000000;49.6715;2.71905
0.0340131250000000;49.6716;2.72005
0.0340256250000000;49.6716;2.72105
0.0340381250000000;49.6716;2.72205
0.0340506250000000;49.6717;2.72305
0.0340631250000000;49.6717;2.72405
0.0340756250000000;49.6717;2.72505
0.0340881250000000;49.6718;2.72605
0.0341006250000000;49.6718;2.72705
0.0341131250000000;49.6718;2.72805
0.0341256250000000;49.6718;2.72905
0.0341381250000000;49.6719;2.73005
0.0341506250000000;49.6719;2.73105
0.0341631250000000;49.6719;2.73205
0.0341756250000000;49.672;2.73305
0.0341881250000000;49.672;2.73405
0.0342006250000000;49.672;2.73505
0.0342131250000000;49.6721;2.73605
0.0342256250000000;49.6721;2.73705
0.0342381250000000;49.6721;2.73805
0.0342506250000000;49.6722;2.73905
0.0342631250000000;49.6722;2.74005
0.0342756250000000;49.6722;2.74105
0.0342881250000000;49.6723;2.74205
0.0343006250000000;49.6723;2.74305
0.0343131250000000;49.6723;2.74405
0.0343256250000000;49.6724;2.74505
0.0343381250000000;49.6724;2.74605
0.0343506250000000;49.6724;2.74705
0.0343631250000000;49.6725;2.74805
0.0343756250000000;49.6725;2.74905
0.0343881250000000;49.6725;2.75005
0.0344006250000000;49.6726;2.75105
0.0344131250000000;49.6726;2.75205
0.0344256250000000;49.6726;2.75305
0.0344381250000000;49.6726;2.75405
0.0344506250000000;49.6727;2.75505
0.0344631250000000;49.6727;2.75605
0.0344756250000000;49.6727;2.75705
0.0344881250000000;49.6728;2.75805
0.0345006250000000;49.6728;2.75905
0.0345131250000000;49.6728;2.76005
0.0345256250000000;49.6729;2.76105
0.0345381250000000;49.6729;2.76205
0.0345506250000000;49.6729;2.76305
0.0345631250000000;49.673;2.76405
0.0345756250000000;49.673;2.76505
0.0345881250000000;49.673;2.76605
0.0346006250000000;49.6731;2.76705
0.0346131250000000;49.6731;2.76805
0.0346256250000000;49.6731;2.76905
0.0346381250000000;49.6732;2.77005
0.0346506250000000;49.6732;2.77105
0.0346631250000000;49.6732;2.77205
0.0346756250000000;49.6733;2.77305
0.0346881250000000;49.6733;2.77405
0.0347006250000000;49.6733;2.77505
0.0347131250000000;49.6734;2.77605
0.0347256250000000;49.6734;2.77705
0.0347381250000000;49.6734;2.77805
0.0347506250000000;49.6734;2.77905
0.0347631250000000;49.6735;2.78005
0.0347756250000000;49.6735;2.78105
0.0347881250000000;49.6725;2.78205
0.0348006250000000;49.6571;2.78305
0.0348131250000000;49.6417;2.78405
0.0348256250000000;49.6263;2.78505
0.0348381250000000;49.6109;2.78605
0.0348506250000000;49.5954;2.78705
0.0348631250000000;49.58;2.78805
0.0348756250000000;49.5646;2.78905
0.0348881250000000;49.5492;2.79005
0.0349006250000000;49.5338;2.79105
0.0349131250000000;49.5184;2.79205
0.0349256250000000;49.5029;2.79305
0.0349381250000000;49.4875;2.79405
0.0349506250000000;49.4721;2.79505
0.0349631250000000;49.4567;2.79605
0.0349756250000000;49.4413;2.79705
0.0349881250000000;49.4259;2.79805
0.0350006250000000;49.4104;2.79905
0.0350131250000000;49.395;2.80005
0.0350256250000000;49.3796;2.80105
0.0350381250000000;49.3642;2.80205
0.0350506250000000;49.3488;2.80305
0.0350631250000000;49.3334;2.80405
0.0350756250000000;49.3179;2.80505
0.0350881250000000;49.3025;2.80605
0.0351006250000000;49.2871;2.80705
0.0351131250000000;49.2717;2.80805
0.0351256250000000;49.2563;2.80905
0.0351381250000000;49.2409;2.81005
0.0351506250000000;49.2254;2.81105
0.0351631250000000;49.21;2.81205
0.0351756250000000;49.1946;2.81305
0.0351881250000000;49.1792;2.81405
0.0352006250000000;49.1638;2.81505
0.0352131250000000;49.1484;2.81605
0.0352256250000000;49.1329;2.81705
0.0352381250000000;49.1175;2.81805
0.0352506250000000;49.1021;2.81905
0.0352631250000000;49.0867;2.82005
0.0352756250000000;49.0713;2.82105
0.0352881250000000;49.0559;2.82205
0.0353006250000000;49.0404;2.82305
0.0353131250000000;49.025;2.82405
0.0353256250000000;49.0096;2.82505
0.0353381250000000;48.9942;2.82605
0.0353506250000000;48.9788;2.82705
0.0353631250000000;48.9634;2.82805
0.0353756250000000;48.9479;2.82905
0.0353881250000000;48.9325;2.83005
0.0354006250000000;48.9171;2.83105
0.0354131250000000;48.9017;2.83205
0.0354256250000000;48.8863;2.83305
0.0354381250000000;48.8709;2.83405
0.0354506250000000;48.8554;2.83505
0.0354631250000000;48.84;2.83605
0.0354756250000000;48.8246;2.83705
0.0354881250000000;48.8092;2.83805
0.0355006250000000;48.7938;2.83905
0.0355131250000000;48.7784;2.84005
0.0355256250000000;48.7629;2.84105
0.0355381250000000;48.7475;2.84205
0.0355506250000000;48.7321;2.84305
0.0355631250000000;48.7167;2.84405
0.0355756250000000;48.7013;2.84505
0.0355881250000000;48.6859;2.84605
0.0356006250000000;48.6704;2.84705
0.0356131250000000;48.655;2.84805
0.0356256250000000;48.6533;2.84905
0.0356381250000000;48.6534;2.85005
0.0356506250000000;48.6534;2.85105
0.0356631250000000;48.6534;2.85205
0.0356756250000000;48.6534;2.85305
0.0356881250000000;48.6535;2.85405
0.0357006250000000;48.6535;2.85505
0.0357131250000000;48.6535;2.85605
0.0357256250000000;48.6536;2.85705
0.0357381250000000;48.6536;2.85805
0.0357506250000000;48.6536;2.85905
0.0357631250000000;48.6537;2.86005
0.0357756250000000;48.6537;2.86105
0.0357881250000000;48.6537;2.86205
0.0358006250000000;48.6538;2.86305
0.0358131250000000;48.6538;2.86405
0.0358256250000000;48.6538;2.86505
0.0358381250000000;48.6539;2.86605
0.0358506250000000;48.6539;2.86705
0.0358631250000000;48.6539;2.86805
0.0358756250000000;48.654;2.86905
0.0358881250000000;48.654;2.87005
0.0359006250000000;48.654;2.87105
0.0359131250000000;48.6541;2.87205
0.0359256250000000;48.6541;2.87305
0.0359381250000000;48.6541;2.87405
0.0359506250000000;48.6541;2.87505
0.0359631250000000;48.6542;2.87605
0.0359756250000000;48.6542;2.87705
0.0359881250000000;48.6542;2.87805
0.0360006250000000;48.6543;2.87905
0.0360131250000000;48.6543;2.88005
0.0360256250000000;48.6543;2.88105
0.0360381250000000;48.6437;2.88205
0.0360506250000000;48.6283;2.88305
0.0360631250000000;48.6128;2.88405
0.0360756250000000;48.5974;2.88505
0.0360881250000000;48.582;2.88605
0.0361006250000000;48.5666;2.88705
0.0361131250000000;48.5512;2.88805
0.0361256250000000;48.5358;2.88905
0.0361381250000000;48.5203;2.89005
0.0361506250000000;48.5049;2.89105
0.0361631250000000;48.4895;2.89205
0.0361756250000000;48.4741;2.89305
0.0361881250000000;48.4587;2.89405
0.0362006250000000;48.4433;2.89505
0.0362131250000000;48.4278;2.89605
0.0362256250000000;48.4124;2.89705
0.0362381250000000;48.397;2.89805
0.0362506250000000;48.3816;2.89905
0.0362631250000000;48.3662;2.90005
0.0362756250000000;48.3508;2.90105
0.0362881250000000;48.3353;2.90205
