Test unit,C4
Reference,Silva et al. (2014)
top_displacement,horizontal_force,drift
[mm],[kN],[%]
-15.43,-38.8,-1.143
-15.3,-39.6,-1.133
-15.1,-40.1,-1.119
-14.89,-40.2,-1.103
-14.69,-40.7,-1.088
-14.47,-40.6,-1.072
-14.26,-40.9,-1.056
-14.04,-41.1,-1.04
-13.83,-41.3,-1.024
-13.59,-41.4,-1.007
-13.39,-41.8,-0.992
-13.17,-41.9,-0.975
-12.95,-41.9,-0.959
-12.93,-53.1,-0.958
-12.72,-53.3,-0.942
-12.51,-53.1,-0.926
-12.3,-52.8,-0.911
-12.1,-52.3,-0.896
-11.89,-52,-0.88
-11.7,-51.5,-0.867
-11.48,-51.2,-0.851
-11.31,-50.4,-0.838
-11.09,-50.4,-0.821
-10.88,-49.8,-0.806
-10.67,-49.6,-0.79
-10.57,-50.7,-0.783
-10.42,-59.9,-0.772
-10.21,-60.1,-0.756
-10.01,-59.6,-0.742
-9.84,-58.9,-0.729
-9.65,-58.3,-0.715
-9.51,-67.7,-0.704
-9.45,-68.8,-0.7
-9.24,-68.5,-0.685
-9.05,-68.3,-0.67
-8.85,-68,-0.656
-8.67,-67.5,-0.642
-8.49,-67,-0.629
-8.46,-73.8,-0.627
-8.41,-75.7,-0.623
-8.39,-76.9,-0.622
-8.38,-76.7,-0.62
-8.34,-79.1,-0.618
-8.22,-80,-0.609
-8.1,-80.1,-0.6
-7.98,-80,-0.591
-7.85,-79.8,-0.581
-7.72,-79.7,-0.572
-7.59,-79.5,-0.563
-7.47,-79.2,-0.554
-7.36,-79.2,-0.546
-7.35,-78.7,-0.544
-7.33,-80.1,-0.543
-7.24,-80.9,-0.536
-7.11,-80.9,-0.527
-6.99,-80.9,-0.518
-6.86,-80.7,-0.508
-6.74,-80.4,-0.499
-6.62,-80.2,-0.49
-6.48,-80,-0.48
-6.36,-79.8,-0.471
-6.35,-79.5,-0.47
-6.33,-81.2,-0.469
-6.22,-81.6,-0.461
-6.11,-81.6,-0.453
-6,-81.2,-0.444
-5.89,-81.1,-0.436
-5.77,-80.7,-0.428
-5.66,-80.3,-0.419
-5.54,-80,-0.41
-5.42,-79.6,-0.402
-5.42,-78.9,-0.401
-5.4,-78.9,-0.4
-5.39,-79.6,-0.399
-5.33,-80.7,-0.395
-5.21,-80.6,-0.386
-5.09,-80.3,-0.377
-4.98,-80,-0.369
-4.87,-79.6,-0.361
-4.75,-79.2,-0.352
-4.63,-78.7,-0.343
-4.52,-78.2,-0.335
-4.47,-76.9,-0.331
-4.46,-78.1,-0.33
-4.44,-78.5,-0.329
-4.42,-79.6,-0.328
-4.36,-79.7,-0.323
-4.3,-79.6,-0.318
-4.23,-79.4,-0.313
-4.17,-79.2,-0.309
-4.1,-78.9,-0.304
-4.03,-78.8,-0.299
-3.96,-78.5,-0.294
-3.9,-78.2,-0.289
-3.84,-78,-0.285
-3.78,-77.5,-0.28
-3.71,-77.1,-0.275
-3.64,-76.7,-0.27
-3.57,-76.3,-0.265
-3.56,-75.6,-0.264
-3.53,-76.1,-0.261
-3.49,-77.1,-0.259
-3.43,-77.1,-0.254
-3.37,-77,-0.25
-3.31,-76.7,-0.245
-3.25,-76.5,-0.24
-3.18,-76.1,-0.236
-3.12,-76,-0.231
-3.06,-75.5,-0.227
-3,-75,-0.222
-2.94,-74.6,-0.218
-2.87,-74.2,-0.213
-2.81,-73.7,-0.208
-2.75,-73.1,-0.204
-2.7,-72.6,-0.2
-2.68,-71,-0.198
-2.65,-72.6,-0.197
-2.59,-72.5,-0.192
-2.54,-72.1,-0.188
-2.48,-71.7,-0.184
-2.41,-71.2,-0.178
-2.35,-70.7,-0.174
-2.31,-69.9,-0.171
-2.26,-69.3,-0.167
-2.23,-67.9,-0.165
-2.2,-69.1,-0.163
-2.14,-68.8,-0.158
-2.08,-68.4,-0.154
-2.02,-67.9,-0.15
-1.96,-67.3,-0.145
-1.92,-66.7,-0.142
-1.88,-65.8,-0.139
-1.83,-65.1,-0.136
-1.8,-60.9,-0.133
-1.78,-63.9,-0.132
-1.75,-63.2,-0.13
-1.72,-63.6,-0.127
-1.67,-63.1,-0.124
-1.64,-62.5,-0.121
-1.61,-62.1,-0.119
-1.58,-61.5,-0.117
-1.54,-61,-0.114
-1.51,-60.2,-0.112
-1.47,-59.7,-0.109
