Test unit;IG2;
0.0384105000000000;46.2636;3.07284
0.0384230000000000;46.2636;3.07384
0.0384355000000000;46.2636;3.07484
0.0384480000000000;46.2636;3.07584
0.0384605000000000;46.2636;3.07684
0.0384730000000000;46.2636;3.07784
0.0384855000000000;46.2636;3.07884
0.0384980000000000;46.2636;3.07984
0.0385105000000000;46.2636;3.08084
0.0385230000000000;46.2636;3.08184
0.0385355000000000;46.2636;3.08284
0.0385480000000000;46.2636;3.08384
0.0385605000000000;46.2636;3.08484
0.0385730000000000;46.2636;3.08584
0.0385855000000000;46.2636;3.08684
0.0385980000000000;46.2636;3.08784
0.0386105000000000;46.2636;3.08884
0.0386230000000000;46.2636;3.08984
0.0386355000000000;46.2636;3.09084
0.0386480000000000;46.2636;3.09184
0.0386605000000000;46.2636;3.09284
0.0386730000000000;46.2636;3.09384
0.0386855000000000;46.2636;3.09484
0.0386980000000000;46.2636;3.09584
0.0387105000000000;46.2636;3.09684
0.0387230000000000;46.2636;3.09784
0.0387355000000000;46.2636;3.09884
0.0387480000000000;46.2636;3.09984
0.0387605000000000;46.2636;3.10084
0.0387730000000000;46.2636;3.10184
0.0387855000000000;46.2636;3.10284
0.0387980000000000;46.2636;3.10384
0.0388105000000000;46.2636;3.10484
0.0388230000000000;46.2636;3.10584
0.0388355000000000;46.2636;3.10684
0.0388480000000000;46.2636;3.10784
0.0388605000000000;46.2636;3.10884
0.0388730000000000;46.2636;3.10984
0.0388855000000000;46.2636;3.11084
0.0388980000000000;46.2636;3.11184
0.0389105000000000;46.2636;3.11284
0.0389230000000000;46.2636;3.11384
0.0389355000000000;46.2636;3.11484
0.0389480000000000;46.2636;3.11584
0.0389605000000000;46.2636;3.11684
0.0389730000000000;46.2636;3.11784
0.0389855000000000;46.2636;3.11884
0.0389980000000000;46.2636;3.11984
0.0390105000000000;46.2636;3.12084
0.0390230000000000;46.2636;3.12184
0.0390355000000000;46.2636;3.12284
0.0390480000000000;46.2636;3.12384
0.0390605000000000;46.2636;3.12484
0.0390730000000000;46.2636;3.12584
0.0390855000000000;46.2636;3.12684
0.0390980000000000;46.2636;3.12784
0.0391105000000000;46.2636;3.12884
0.0391230000000000;46.2636;3.12984
0.0391355000000000;46.2636;3.13084
0.0391480000000000;46.2636;3.13184
0.0391605000000000;46.2636;3.13284
0.0391730000000000;46.2636;3.13384
0.0391855000000000;46.2636;3.13484
0.0391980000000000;46.2636;3.13584
0.0392105000000000;46.2636;3.13684
0.0392230000000000;46.2636;3.13784
0.0392355000000000;46.2636;3.13884
0.0392480000000000;46.2636;3.13984
0.0392605000000000;46.2636;3.14084
0.0392730000000000;46.2636;3.14184
0.0392855000000000;46.2636;3.14284
0.0392980000000000;46.2636;3.14384
0.0393105000000000;46.2636;3.14484
0.0393230000000000;46.2636;3.14584
0.0393355000000000;46.2571;3.14684
0.0393480000000000;46.2417;3.14784
0.0393605000000000;46.2262;3.14884
0.0393730000000000;46.2108;3.14984
0.0393855000000000;46.1953;3.15084
0.0393980000000000;46.1799;3.15184
0.0394105000000000;46.1644;3.15284
0.0394230000000000;46.149;3.15384
0.0394355000000000;46.1336;3.15484
0.0394480000000000;46.1181;3.15584
0.0394605000000000;46.1027;3.15684
0.0394730000000000;46.0872;3.15784
0.0394855000000000;46.0718;3.15884
0.0394980000000000;46.0563;3.15984
0.0395105000000000;46.0409;3.16084
0.0395230000000000;46.0254;3.16184
0.0395355000000000;46.01;3.16284
0.0395480000000000;45.9945;3.16384
0.0395605000000000;45.9791;3.16484
0.0395730000000000;45.9636;3.16584
0.0395855000000000;45.9482;3.16684
0.0395980000000000;45.9327;3.16784
0.0396105000000000;45.9173;3.16884
0.0396230000000000;45.9018;3.16984
0.0396355000000000;45.8864;3.17084
0.0396480000000000;45.8709;3.17184
0.0396605000000000;45.8555;3.17284
0.0396730000000000;45.84;3.17384
0.0396855000000000;45.8246;3.17484
0.0396980000000000;45.8091;3.17584
0.0397105000000000;45.7937;3.17684
0.0397230000000000;45.7782;3.17784
0.0397355000000000;45.7628;3.17884
0.0397480000000000;45.7524;3.17984
0.0397605000000000;45.7524;3.18084
0.0397730000000000;45.7524;3.18184
0.0397855000000000;45.7524;3.18284
0.0397980000000000;45.7524;3.18384
0.0398105000000000;45.7524;3.18484
0.0398230000000000;45.7524;3.18584
0.0398355000000000;45.7524;3.18684
0.0398480000000000;45.7524;3.18784
0.0398605000000000;45.7524;3.18884
0.0398730000000000;45.7524;3.18984
0.0398855000000000;45.7524;3.19084
0.0398980000000000;45.7524;3.19184
0.0399105000000000;45.7524;3.19284
0.0399230000000000;45.7524;3.19384
0.0399355000000000;45.7524;3.19484
0.0399480000000000;45.7524;3.19584
0.0399605000000000;45.7524;3.19684
0.0399730000000000;45.7524;3.19784
0.0399855000000000;45.7524;3.19884
0.0399980000000000;45.7524;3.19984
0.0400105000000000;45.7524;3.20084
0.0400230000000000;45.7524;3.20184
0.0400355000000000;45.7524;3.20284
0.0400480000000000;45.7524;3.20384
0.0400605000000000;45.7524;3.20484
0.0400730000000000;45.7524;3.20584
0.0400855000000000;45.7524;3.20684
0.0400980000000000;45.7524;3.20784
0.0401105000000000;45.7524;3.20884
0.0401230000000000;45.7524;3.20984
0.0401355000000000;45.7524;3.21084
0.0401480000000000;45.7524;3.21184
0.0401605000000000;45.7524;3.21284
0.0401730000000000;45.7524;3.21384
0.0401855000000000;45.7524;3.21484
0.0401980000000000;45.7524;3.21584
0.0402105000000000;45.7524;3.21684
0.0402230000000000;45.7524;3.21784
0.0402355000000000;45.7524;3.21884
0.0402480000000000;45.7524;3.21984
0.0402605000000000;45.7524;3.22084
0.0402730000000000;45.7524;3.22184
0.0402855000000000;45.7524;3.22284
0.0402980000000000;45.7524;3.22384
0.0403105000000000;45.7524;3.22484
0.0403230000000000;45.7524;3.22584
0.0403355000000000;45.7524;3.22684
0.0403480000000000;45.7524;3.22784
0.0403605000000000;45.7524;3.22884
0.0403730000000000;45.7524;3.22984
0.0403855000000000;45.7524;3.23084
0.0403980000000000;45.7524;3.23184
0.0404105000000000;45.7524;3.23284
0.0404230000000000;45.7524;3.23384
0.0404355000000000;45.7524;3.23484
0.0404480000000000;45.7524;3.23584
0.0404605000000000;45.7524;3.23684
0.0404730000000000;45.7524;3.23784
0.0404855000000000;45.7524;3.23884
0.0404980000000000;45.7524;3.23984
0.0405105000000000;45.7524;3.24084
0.0405230000000000;45.7524;3.24184
0.0405355000000000;45.7524;3.24284
0.0405480000000000;45.7524;3.24384
0.0405605000000000;45.7524;3.24484
0.0405730000000000;45.7524;3.24584
0.0405855000000000;45.7524;3.24684
0.0405980000000000;45.7524;3.24784
0.0406105000000000;45.7524;3.24884
0.0406230000000000;45.7524;3.24984
0.0406355000000000;45.7524;3.25084
0.0406480000000000;45.7524;3.25184
0.0406605000000000;45.7524;3.25284
0.0406730000000000;45.7524;3.25384
0.0406855000000000;45.7524;3.25484
0.0406980000000000;45.7524;3.25584
0.0407105000000000;45.7524;3.25684
0.0407230000000000;45.7524;3.25784
0.0407355000000000;45.7524;3.25884
0.0407480000000000;45.7524;3.25984
0.0407605000000000;45.7524;3.26084
0.0407730000000000;45.7524;3.26184
0.0407855000000000;45.7524;3.26284
0.0407980000000000;45.7524;3.26384
0.0408105000000000;45.7524;3.26484
0.0408230000000000;45.7524;3.26584
0.0408355000000000;45.7524;3.26684
0.0408480000000000;45.7524;3.26784
0.0408605000000000;45.7524;3.26884
0.0408730000000000;45.7524;3.26984
0.0408855000000000;45.7524;3.27084
0.0408980000000000;45.7524;3.27184
0.0409105000000000;45.7524;3.27284
0.0409230000000000;45.7524;3.27384
0.0409355000000000;45.7524;3.27484
0.0409480000000000;45.7524;3.27584
0.0409605000000000;45.7524;3.27684
0.0409730000000000;45.7524;3.27784
0.0409855000000000;45.7524;3.27884
0.0409980000000000;45.7524;3.27984
0.0410105000000000;45.7524;3.28084
0.0410230000000000;45.7524;3.28184
0.0410355000000000;45.7524;3.28284
0.0410480000000000;45.7524;3.28384
0.0410605000000000;45.7524;3.28484
0.0410730000000000;45.7524;3.28584
0.0410855000000000;45.7524;3.28684
0.0410980000000000;45.7524;3.28784
0.0411105000000000;45.7524;3.28884
0.0411230000000000;45.7524;3.28984
0.0411355000000000;45.7524;3.29084
0.0411480000000000;45.7524;3.29184
0.0411605000000000;45.7524;3.29284
0.0411730000000000;45.7524;3.29384
0.0411855000000000;45.7524;3.29484
0.0411980000000000;45.7524;3.29584
0.0412105000000000;45.7524;3.29684
0.0412230000000000;45.7524;3.29784
0.0412355000000000;45.7524;3.29884
0.0412480000000000;45.7524;3.29984
0.0412605000000000;45.7524;3.30084
0.0412730000000000;45.7524;3.30184
0.0412855000000000;45.7524;3.30284
0.0412980000000000;45.7524;3.30384
0.0413105000000000;45.7524;3.30484
0.0413230000000000;45.7524;3.30584
0.0413355000000000;45.7524;3.30684
0.0413480000000000;45.7524;3.30784
0.0413605000000000;45.7524;3.30884
0.0413730000000000;45.7524;3.30984
0.0413855000000000;45.7524;3.31084
0.0413980000000000;45.7524;3.31184
0.0414105000000000;45.7524;3.31284
0.0414230000000000;45.7524;3.31384
0.0414355000000000;45.7524;3.31484
0.0414480000000000;45.7524;3.31584
0.0414605000000000;45.7524;3.31684
0.0414730000000000;45.7524;3.31784
0.0414855000000000;45.7524;3.31884
0.0414980000000000;45.7524;3.31984
0.0415105000000000;45.7524;3.32084
0.0415230000000000;45.7524;3.32184
0.0415355000000000;45.7524;3.32284
0.0415480000000000;45.7524;3.32384
0.0415605000000000;45.7524;3.32484
0.0415730000000000;45.7524;3.32584
0.0415855000000000;45.7524;3.32684
0.0415980000000000;45.7524;3.32784
0.0416105000000000;45.7524;3.32884
0.0416230000000000;45.7524;3.32984
0.0416355000000000;45.7524;3.33084
0.0416480000000000;45.7524;3.33184
0.0416605000000000;45.7524;3.33284
0.0416730000000000;45.7524;3.33384
0.0416855000000000;45.7524;3.33484
0.0416980000000000;45.7524;3.33584
0.0417105000000000;45.7524;3.33684
0.0417230000000000;45.7524;3.33784
0.0417355000000000;45.7524;3.33884
0.0417480000000000;45.7524;3.33984
0.0417605000000000;45.7524;3.34084
0.0417730000000000;45.7524;3.34184
0.0417855000000000;45.7524;3.34284
0.0417980000000000;45.7524;3.34384
0.0418105000000000;45.7524;3.34484
0.0418230000000000;45.7524;3.34584
0.0418355000000000;45.7524;3.34684
0.0418480000000000;45.7524;3.34784
0.0418605000000000;45.7524;3.34884
0.0418730000000000;45.7524;3.34984
0.0418855000000000;45.7524;3.35084
0.0418980000000000;45.7524;3.35184
0.0419105000000000;45.7524;3.35284
0.0419230000000000;45.7524;3.35384
0.0419355000000000;45.7524;3.35484
0.0419480000000000;45.7524;3.35584
0.0419605000000000;45.7524;3.35684
0.0419730000000000;45.7524;3.35784
0.0419855000000000;45.7524;3.35884
0.0419980000000000;45.7524;3.35984
0.0420105000000000;45.7524;3.36084
0.0420230000000000;45.7524;3.36184
0.0420355000000000;45.7524;3.36284
0.0420480000000000;45.7524;3.36384
0.0420605000000000;45.7524;3.36484
0.0420730000000000;45.7524;3.36584
0.0420855000000000;45.7524;3.36684
0.0420980000000000;45.7524;3.36784
0.0421105000000000;45.7524;3.36884
0.0421230000000000;45.7524;3.36984
0.0421355000000000;45.7524;3.37084
0.0421480000000000;45.7524;3.37184
0.0421605000000000;45.7524;3.37284
0.0421730000000000;45.7524;3.37384
0.0421855000000000;45.7524;3.37484
0.0421980000000000;45.7524;3.37584
0.0422105000000000;45.7524;3.37684
0.0422230000000000;45.7524;3.37784
0.0422355000000000;45.7524;3.37884
0.0422480000000000;45.7524;3.37984
0.0422605000000000;45.7524;3.38084
0.0422730000000000;45.7524;3.38184
0.0422855000000000;45.7524;3.38284
0.0422980000000000;45.7524;3.38384
0.0423105000000000;45.7524;3.38484
0.0423230000000000;45.7524;3.38584
0.0423355000000000;45.7524;3.38684
0.0423480000000000;45.7524;3.38784
0.0423605000000000;45.7524;3.38884
0.0423730000000000;45.7524;3.38984
0.0423855000000000;45.7524;3.39084
0.0423980000000000;45.7524;3.39184
0.0424105000000000;45.7524;3.39284
0.0424230000000000;45.7524;3.39384
0.0424355000000000;45.7524;3.39484
0.0424480000000000;45.7524;3.39584
0.0424605000000000;45.7524;3.39684
0.0424730000000000;45.7524;3.39784
0.0424855000000000;45.7524;3.39884
0.0424980000000000;45.7524;3.39984
0.0425105000000000;45.7524;3.40084
0.0425230000000000;45.7524;3.40184
0.0425355000000000;45.7524;3.40284
0.0425480000000000;45.7524;3.40384
0.0425605000000000;45.7524;3.40484
0.0425730000000000;45.7524;3.40584
0.0425855000000000;45.7524;3.40684
0.0425980000000000;45.7524;3.40784
0.0426105000000000;45.7524;3.40884
0.0426230000000000;45.7524;3.40984
0.0426355000000000;45.7524;3.41084
0.0426480000000000;45.7524;3.41184
0.0426605000000000;45.7524;3.41284
0.0426730000000000;45.7524;3.41384
0.0426855000000000;45.7524;3.41484
0.0426980000000000;45.7524;3.41584
0.0427105000000000;45.7524;3.41684
0.0427230000000000;45.7524;3.41784
0.0427355000000000;45.7524;3.41884
0.0427480000000000;45.7524;3.41984
0.0427605000000000;45.7524;3.42084
0.0427730000000000;45.7524;3.42184
0.0427855000000000;45.7524;3.42284
0.0427980000000000;45.7524;3.42384
0.0428105000000000;45.7524;3.42484
0.0428230000000000;45.7524;3.42584
0.0428355000000000;45.7524;3.42684
0.0428480000000000;45.7524;3.42784
0.0428605000000000;45.7524;3.42884
0.0428730000000000;45.7524;3.42984
0.0428855000000000;45.7524;3.43084
0.0428980000000000;45.7524;3.43184
0.0429105000000000;45.7524;3.43284
0.0429230000000000;45.7524;3.43384
0.0429355000000000;45.7524;3.43484
0.0429480000000000;45.7524;3.43584
0.0429605000000000;45.7524;3.43684
0.0429730000000000;45.7524;3.43784
0.0429855000000000;45.7524;3.43884
0.0429980000000000;45.7524;3.43984
0.0430105000000000;45.7524;3.44084
0.0430230000000000;45.7524;3.44184
0.0430355000000000;45.7524;3.44284
0.0430480000000000;45.7524;3.44384
0.0430605000000000;45.7524;3.44484
0.0430730000000000;45.7642;3.44584
0.0430855000000000;45.7796;3.44684
0.0430980000000000;45.7949;3.44784
0.0431105000000000;45.8103;3.44884
0.0431230000000000;45.8256;3.44984
0.0431355000000000;45.841;3.45084
0.0431480000000000;45.8563;3.45184
0.0431605000000000;45.8717;3.45284
0.0431730000000000;45.887;3.45384
0.0431855000000000;45.9024;3.45484
0.0431980000000000;45.9177;3.45584
0.0432105000000000;45.9331;3.45684
0.0432230000000000;45.9484;3.45784
0.0432355000000000;45.9638;3.45884
0.0432480000000000;45.9791;3.45984
0.0432605000000000;45.9945;3.46084
0.0432730000000000;46.0098;3.46184
0.0432855000000000;46.0252;3.46284
0.0432980000000000;46.0405;3.46384
0.0433105000000000;46.0559;3.46484
0.0433230000000000;46.0712;3.46584
0.0433355000000000;46.0866;3.46684
0.0433480000000000;46.1019;3.46784
0.0433605000000000;46.1173;3.46884
0.0433730000000000;46.1326;3.46984
0.0433855000000000;46.148;3.47084
0.0433980000000000;46.1633;3.47184
0.0434105000000000;46.1787;3.47284
0.0434230000000000;46.194;3.47384
0.0434355000000000;46.2094;3.47484
0.0434480000000000;46.2247;3.47584
0.0434605000000000;46.2401;3.47684
0.0434730000000000;46.2554;3.47784
0.0434855000000000;46.2636;3.47884
0.0434980000000000;46.2636;3.47984
0.0435105000000000;46.2636;3.48084
0.0435230000000000;46.2636;3.48184
0.0435355000000000;46.2636;3.48284
0.0435480000000000;46.2636;3.48384
0.0435605000000000;46.2636;3.48484
0.0435730000000000;46.2636;3.48584
0.0435855000000000;46.2636;3.48684
0.0435980000000000;46.2636;3.48784
0.0436105000000000;46.2636;3.48884
0.0436230000000000;46.2636;3.48984
0.0436355000000000;46.2636;3.49084
0.0436480000000000;46.2636;3.49184
0.0436605000000000;46.2636;3.49284
0.0436730000000000;46.2636;3.49384
0.0436855000000000;46.2636;3.49484
0.0436980000000000;46.2636;3.49584
0.0437105000000000;46.2636;3.49684
0.0437230000000000;46.2636;3.49784
0.0437355000000000;46.2636;3.49884
0.0437480000000000;46.2636;3.49984
0.0437605000000000;46.2636;3.50084
0.0437730000000000;46.2636;3.50184
0.0437855000000000;46.2636;3.50284
0.0437980000000000;46.2636;3.50384
0.0438105000000000;46.2636;3.50484
0.0438230000000000;46.2636;3.50584
0.0438355000000000;46.2636;3.50684
0.0438480000000000;46.2636;3.50784
0.0438605000000000;46.2636;3.50884
0.0438730000000000;46.2636;3.50984
0.0438855000000000;46.2636;3.51084
0.0438980000000000;46.2678;3.51184
0.0439105000000000;46.2832;3.51284
0.0439230000000000;46.2985;3.51384
0.0439355000000000;46.3139;3.51484
0.0439480000000000;46.3292;3.51584
0.0439605000000000;46.3446;3.51684
0.0439730000000000;46.3599;3.51784
0.0439855000000000;46.3753;3.51884
0.0439980000000000;46.3906;3.51984
0.0440105000000000;46.406;3.52084
0.0440230000000000;46.4213;3.52184
0.0440355000000000;46.4367;3.52284
0.0440480000000000;46.452;3.52384
0.0440605000000000;46.4674;3.52484
0.0440730000000000;46.4827;3.52584
0.0440855000000000;46.4981;3.52684
0.0440980000000000;46.5134;3.52784
0.0441105000000000;46.5288;3.52884
0.0441230000000000;46.5441;3.52984
0.0441355000000000;46.5595;3.53084
0.0441480000000000;46.5748;3.53184
0.0441605000000000;46.5902;3.53284
0.0441730000000000;46.6055;3.53384
0.0441855000000000;46.6209;3.53484
0.0441980000000000;46.6362;3.53584
0.0442105000000000;46.6516;3.53684
0.0442230000000000;46.6669;3.53784
0.0442355000000000;46.6823;3.53884
0.0442480000000000;46.6976;3.53984
0.0442605000000000;46.713;3.54084
0.0442730000000000;46.7283;3.54184
0.0442855000000000;46.7437;3.54284
0.0442980000000000;46.759;3.54384
0.0443105000000000;46.7744;3.54484
0.0443230000000000;46.7748;3.54584
0.0443355000000000;46.7748;3.54684
0.0443480000000000;46.7748;3.54784
0.0443605000000000;46.7748;3.54884
0.0443730000000000;46.7748;3.54984
0.0443855000000000;46.7748;3.55084
0.0443980000000000;46.7748;3.55184
0.0444105000000000;46.7748;3.55284
0.0444230000000000;46.7748;3.55384
0.0444355000000000;46.7748;3.55484
0.0444480000000000;46.7748;3.55584
0.0444605000000000;46.7748;3.55684
0.0444730000000000;46.7748;3.55784
0.0444855000000000;46.7748;3.55884
0.0444980000000000;46.7748;3.55984
0.0445105000000000;46.7748;3.56084
0.0445230000000000;46.7748;3.56184
0.0445355000000000;46.7748;3.56284
0.0445480000000000;46.7748;3.56384
0.0445605000000000;46.7748;3.56484
0.0445730000000000;46.7748;3.56584
0.0445855000000000;46.7748;3.56684
0.0445980000000000;46.7748;3.56784
0.0446105000000000;46.7748;3.56884
0.0446230000000000;46.7748;3.56984
0.0446355000000000;46.7748;3.57084
0.0446480000000000;46.7748;3.57184
0.0446605000000000;46.7748;3.57284
0.0446730000000000;46.7748;3.57384
0.0446855000000000;46.7748;3.57484
0.0446980000000000;46.7748;3.57584
0.0447105000000000;46.7748;3.57684
0.0447230000000000;46.7748;3.57784
0.0447355000000000;46.7748;3.57884
0.0447480000000000;46.7748;3.57984
0.0447605000000000;46.7748;3.58084
0.0447730000000000;46.7748;3.58184
0.0447855000000000;46.7748;3.58284
0.0447980000000000;46.7748;3.58384
0.0448105000000000;46.7748;3.58484
0.0448230000000000;46.7748;3.58584
0.0448355000000000;46.7748;3.58684
