Test unit,SW.100.2
Reference,Lourenço et al. (2005)
top_displacement,horizontal_force,drift
[mm],[kN],[%]
0,0,0
0.08,0.4,0.008
0.15,0.8,0.015
0.23,1.6,0.023
0.23,2.4,0.023
0.3,3.6,0.03
0.38,4.4,0.038
0.45,5.2,0.045
0.45,5.6,0.045
0.45,6.4,0.045
0.53,6.8,0.053
0.61,6.8,0.061
0.61,7.2,0.061
0.68,8,0.068
0.68,8.8,0.068
0.83,9.6,0.083
0.83,10,0.083
0.83,10.4,0.083
0.83,11.2,0.083
0.95,11.6,0.095
0.98,12,0.098
1.06,13.2,0.106
1.21,14.4,0.121
1.21,15.1,0.121
1.21,15.9,0.121
1.29,16.3,0.129
1.36,17.1,0.136
1.36,17.9,0.136
1.52,18.3,0.152
1.52,18.7,0.152
1.59,19.5,0.159
1.67,19.9,0.167
1.67,20.3,0.167
1.67,21.1,0.167
1.82,21.5,0.182
1.82,21.9,0.182
1.82,22.3,0.182
1.82,23.1,0.182
1.97,23.9,0.197
2.05,24.7,0.205
2.16,25.1,0.216
2.2,25.5,0.22
2.27,25.9,0.227
2.27,26.3,0.227
2.35,27.1,0.235
2.5,27.9,0.25
2.58,28.9,0.258
2.73,29.3,0.273
2.8,29.9,0.28
2.84,30.1,0.284
2.88,30.3,0.288
3.03,31.1,0.303
3.18,31.9,0.318
3.26,32.7,0.326
3.33,33.1,0.333
3.33,33.5,0.333
3.41,33.9,0.341
3.48,33.9,0.348
3.56,33.5,0.356
3.64,33.5,0.364
3.71,33.9,0.371
3.79,34.7,0.379
3.86,35.1,0.386
3.86,35.5,0.386
3.94,35.5,0.394
4.02,35.1,0.402
4.09,35.5,0.409
4.47,37.1,0.447
4.47,37.5,0.447
4.7,38.7,0.47
4.7,39.5,0.47
4.92,40.3,0.492
5,40.3,0.5
5.15,40.9,0.515
5.23,41.9,0.523
5.45,42.7,0.545
5.53,42.7,0.553
5.53,43.1,0.553
5.76,43.9,0.576
5.83,43.9,0.583
5.98,44.3,0.598
6.06,45,0.606
6.21,45.8,0.621
6.29,46.2,0.629
6.48,46.4,0.648
6.67,46.6,0.667
6.82,47.4,0.682
6.97,47.8,0.697
6.97,48.2,0.697
7.05,48.2,0.705
7.12,47.4,0.712
7.27,46.6,0.727
7.42,45.8,0.742
7.58,45,0.758
7.8,44.7,0.78
8.11,44.7,0.811
8.33,44.7,0.833
8.56,44.7,0.856
8.79,44.7,0.879
9.09,45,0.909
9.24,45,0.924
9.39,44.7,0.939
9.7,44.7,0.97
9.85,45,0.985
9.92,45.4,0.992
10,45.8,1
10.15,45.8,1.015
10.3,45.4,1.03
10.45,45,1.045
10.76,43.5,1.076
11.06,42.3,1.106
11.36,41.1,1.136
11.59,40.3,1.159
11.82,39.5,1.182
12.05,39.1,1.205
12.27,38.7,1.227
12.35,38.7,1.235
12.42,39.1,1.242
12.58,39.5,1.258
12.88,40.3,1.288
13.26,40.7,1.326
13.64,41.1,1.364
14.17,41.5,1.417
14.39,42.3,1.439
14.62,43.1,1.462
14.85,43.5,1.485
15,44.3,1.5
15.15,44.7,1.515
15.3,45,1.53
15.68,45.4,1.568
15.83,45.4,1.583
15.98,45.4,1.598
16.06,45.8,1.606
16.14,46.2,1.614
16.21,46.6,1.621
16.29,46.6,1.629
16.36,46.2,1.636
16.44,45.8,1.644
16.52,45.4,1.652
16.59,45,1.659
16.67,45,1.667
16.74,45.4,1.674
16.89,46,1.689
16.89,46.6,1.689
17.05,47,1.705
17.12,47.4,1.712
17.12,47.8,1.712
17.2,47.8,1.72
17.31,48.2,1.731
17.5,48.2,1.75
17.58,47.8,1.758
17.65,46.6,1.765
17.8,45.4,1.78
17.95,43.9,1.795
18.11,42.3,1.811
18.26,41.1,1.826
18.48,39.9,1.848
18.71,39.1,1.871
18.9,38.5,1.89
19.02,39.1,1.902
19.09,39.9,1.909
19.24,40.3,1.924
19.47,40.7,1.947
19.62,41.1,1.962
19.85,41.5,1.985
20.08,41.9,2.008
20.38,42.7,2.038
20.61,43.5,2.061
20.83,43.9,2.083
20.98,43.9,2.098
21.21,43.9,2.121
21.44,44.3,2.144
21.67,44.7,2.167
22.05,45,2.205
22.42,45.4,2.242
22.8,45.4,2.28
22.95,45.4,2.295
23.18,45.4,2.318
23.26,45.4,2.326
23.41,45.4,2.341
23.56,45,2.356
23.64,44.3,2.364
23.79,42.3,2.379
23.94,39.5,2.394
24.09,35.9,2.409
24.32,32.3,2.432
24.47,28.7,2.447
24.62,25.5,2.462
24.77,23.1,2.477
24.92,21.1,2.492
25,20.7,2.5
25.15,23.1,2.515
25.15,23.9,2.515
25.23,25.5,2.523
25.38,26.7,2.538
25.53,28.7,2.553
