Test unit,CT01
Reference,Magenes et al. (2010)
top_displacement,horizontal_force,drift
[mm],[kN],[%]
-11.72,-141.4,-0.469
-11.69,-142.3,-0.468
-11.65,-142.3,-0.466
-11.6,-142.1,-0.464
-11.55,-142.1,-0.462
-11.5,-141.9,-0.46
-11.45,-141.8,-0.458
-11.4,-141.6,-0.456
-11.35,-141.4,-0.454
-11.3,-141.3,-0.452
-11.25,-141.1,-0.45
-11.2,-141,-0.448
-11.15,-140.9,-0.446
-11.1,-140.9,-0.444
-11.06,-141.3,-0.442
-11.02,-142.2,-0.441
-10.98,-143,-0.439
-10.95,-143.8,-0.438
-10.92,-144.3,-0.437
-10.88,-144.5,-0.435
-10.84,-144.6,-0.433
-10.79,-144.8,-0.432
-10.74,-145,-0.43
-10.7,-145.1,-0.428
-10.65,-145.3,-0.426
-10.6,-145.5,-0.424
-10.55,-145.6,-0.422
-10.5,-145.8,-0.42
-10.45,-145.9,-0.418
-10.4,-145.9,-0.416
-10.35,-145.9,-0.414
-10.3,-145.9,-0.412
-10.25,-145.9,-0.41
-10.2,-145.9,-0.408
-10.15,-145.9,-0.406
-10.1,-145.9,-0.404
-10.05,-145.9,-0.402
-10,-145.9,-0.4
-9.95,-145.8,-0.398
-9.9,-145.8,-0.396
-9.85,-145.8,-0.394
-9.8,-145.8,-0.392
-9.75,-145.7,-0.39
-9.7,-145.7,-0.388
-9.64,-145.6,-0.386
-9.59,-145.6,-0.384
-9.54,-145.5,-0.382
-9.49,-145.5,-0.38
-9.44,-176.2,-0.378
-9.41,-176.9,-0.376
-9.37,-177,-0.375
-9.33,-176.9,-0.373
-9.29,-177,-0.372
-9.25,-177,-0.37
-9.22,-177.1,-0.369
-9.18,-177.1,-0.367
-9.13,-177,-0.365
-9.09,-177.1,-0.364
-9.05,-177,-0.362
-9.01,-177.1,-0.36
-8.96,-177,-0.359
-8.92,-177,-0.357
-8.88,-177,-0.355
-8.85,-177.1,-0.354
-8.81,-177.2,-0.352
-8.77,-177.5,-0.351
-8.72,-177.9,-0.349
-8.68,-178.3,-0.347
-8.64,-178.6,-0.346
-8.6,-178.8,-0.344
-8.56,-178.8,-0.342
-8.52,-178.9,-0.341
-8.48,-178.9,-0.339
-8.44,-179,-0.338
-8.4,-179,-0.336
-8.36,-179,-0.334
-8.31,-178.9,-0.333
-8.27,-178.9,-0.331
-8.23,-178.8,-0.329
-8.19,-178.8,-0.328
-8.15,-178.8,-0.326
-8.11,-178.8,-0.325
-8.07,-178.7,-0.323
-8.03,-178.7,-0.321
-7.99,-178.6,-0.32
-7.95,-178.6,-0.318
-7.91,-178.5,-0.316
-7.87,-178.5,-0.315
-7.83,-178.4,-0.313
-7.79,-178.3,-0.312
-7.75,-178.2,-0.31
-7.71,-178.2,-0.308
-7.67,-178.1,-0.307
-7.63,-178,-0.305
-7.59,-178,-0.304
-7.55,-177.9,-0.302
-7.51,-177.8,-0.3
-7.47,-177.7,-0.299
-7.43,-177.6,-0.297
-7.39,-177.6,-0.295
-7.35,-177.4,-0.294
-7.31,-177.3,-0.292
-7.27,-177.1,-0.291
-7.23,-177.1,-0.289
-7.19,-177,-0.288
-7.15,-176.9,-0.286
-7.11,-176.8,-0.284
-7.07,-176.6,-0.283
-7.03,-201.6,-0.281
-7.01,-202.2,-0.28
-6.98,-202.1,-0.279
-6.95,-202.1,-0.278
-6.92,-202,-0.277
-6.89,-201.9,-0.276
-6.86,-201.7,-0.274
-6.83,-201.6,-0.273
-6.8,-201.5,-0.272
-6.77,-201.4,-0.271
-6.74,-201.3,-0.27
-6.71,-201.2,-0.268
-6.68,-201.1,-0.267
-6.65,-201,-0.266
-6.62,-201,-0.265
-6.59,-200.8,-0.264
-6.56,-200.7,-0.262
-6.53,-200.6,-0.261
-6.5,-200.5,-0.26
-6.47,-200.3,-0.259
-6.44,-200.2,-0.258
-6.41,-200,-0.256
-6.38,-199.9,-0.255
-6.35,-199.7,-0.254
-6.32,-199.6,-0.253
-6.29,-199.4,-0.252
-6.26,-199.2,-0.251
-6.23,-199.1,-0.249
-6.2,-198.8,-0.248
-6.17,-198.6,-0.247
-6.14,-198.4,-0.246
-6.11,-198.2,-0.245
-6.09,-197.9,-0.243
-6.06,-197.7,-0.242
-6.03,-197.5,-0.241
-6,-197.3,-0.24
-5.96,-197.1,-0.239
