Test unit,SW.30.2
Reference,Lourenço et al. (2005)
top_displacement,horizontal_force,drift
[mm],[kN],[%]
0,0,0
0.15,2.4,0.015
0.3,4.8,0.03
0.3,5.6,0.03
0.38,6,0.038
0.49,6.4,0.049
0.61,6.4,0.061
0.61,7.2,0.061
0.64,7.6,0.064
0.76,8,0.076
0.83,8.8,0.083
0.95,9,0.095
1.02,9.8,0.102
1.06,9.6,0.106
1.17,10,0.117
1.25,11,0.125
1.36,11.2,0.136
1.55,12.4,0.155
1.78,13.2,0.178
1.82,13.6,0.182
1.89,14,0.189
1.97,14,0.197
2.05,14,0.205
2.12,14.4,0.212
2.16,14.8,0.216
2.27,14.8,0.227
2.42,15.5,0.242
2.65,16.7,0.265
2.95,17.1,0.295
3.14,17.7,0.314
3.26,17.5,0.326
3.33,17.5,0.333
3.33,17.9,0.333
3.41,18.3,0.341
3.48,18.7,0.348
3.56,18.7,0.356
3.56,18.3,0.356
3.67,18.1,0.367
3.71,18.7,0.371
3.86,19.1,0.386
4.05,18.7,0.405
4.17,18.3,0.417
4.32,17.5,0.432
4.47,16.3,0.447
4.62,15.9,0.462
4.7,15.9,0.47
4.77,15.9,0.477
4.85,16.7,0.485
4.96,17.1,0.496
5,17.5,0.5
5.15,17.7,0.515
5.34,18.1,0.534
5.53,18.3,0.553
5.68,18.7,0.568
5.76,18.7,0.576
5.91,19.1,0.591
6.06,19.9,0.606
6.14,20.3,0.614
6.29,20.3,0.629
6.36,20.7,0.636
6.44,20.7,0.644
6.52,20.7,0.652
6.59,20.3,0.659
6.67,20.7,0.667
6.74,20.7,0.674
6.89,20.3,0.689
7.12,19.9,0.712
7.27,19.9,0.727
7.35,20.3,0.735
7.5,20.7,0.75
7.58,21.1,0.758
7.65,21.1,0.765
7.73,21.1,0.773
7.8,21.5,0.78
7.95,21.5,0.795
8.03,21.5,0.803
8.11,21.5,0.811
8.18,20.7,0.818
8.26,20.3,0.826
8.33,20.3,0.833
8.48,20.7,0.848
8.64,21.1,0.864
8.71,21.9,0.871
8.79,22.3,0.879
8.79,22.7,0.879
8.86,22.3,0.886
8.94,21.9,0.894
9.02,21.9,0.902
9.17,21.5,0.917
9.17,21.5,0.917
9.24,20.7,0.924
9.24,19.9,0.924
9.55,15.9,0.955
9.62,15.1,0.962
9.7,14.8,0.97
9.92,14.8,0.992
10.15,15.1,1.015
10.38,15.9,1.038
10.53,16.3,1.053
10.83,16.7,1.083
10.98,17.1,1.098
11.06,16.7,1.106
11.14,15.9,1.114
11.29,15.1,1.129
11.44,14.4,1.144
11.52,14,1.152
11.59,14.4,1.159
11.59,15.1,1.159
11.67,15.9,1.167
11.67,16.3,1.167
11.74,16.7,1.174
11.89,16.7,1.189
12.05,17.5,1.205
12.12,17.9,1.212
12.2,18.3,1.22
12.27,18.3,1.227
12.54,18.9,1.254
12.88,19.9,1.288
13.11,20.3,1.311
13.18,20.3,1.318
13.26,19.5,1.326
13.26,18.3,1.326
13.33,17.1,1.333
13.41,16.3,1.341
13.48,15.9,1.348
13.64,15.9,1.364
13.79,16.3,1.379
13.86,16.7,1.386
14.02,17.1,1.402
14.09,17.9,1.409
14.17,18.3,1.417
14.32,18.7,1.432
14.47,18.7,1.447
14.62,19.1,1.462
14.77,19.5,1.477
14.92,19.1,1.492
15.08,19.9,1.508
15.23,20.7,1.523
15.3,20.7,1.53
15.38,20.3,1.538
15.38,19.5,1.538
15.45,18.7,1.545
15.53,18.3,1.553
15.76,17.9,1.576
15.98,17.9,1.598
16.06,18.3,1.606
16.14,18.7,1.614
16.21,19.5,1.621
16.29,19.9,1.629
16.44,20.3,1.644
16.52,20.3,1.652
16.59,20.7,1.659
16.67,20.7,1.667
16.74,20.7,1.674
16.82,19.5,1.682
16.97,17.9,1.697
17.05,15.9,1.705
17.2,14,1.72
17.35,11.6,1.735
17.65,8.4,1.765
17.73,7.2,1.773
17.95,6,1.795
18.03,6,1.803
18.11,6,1.811
18.18,6.4,1.818
18.26,7.6,1.826
18.33,8.4,1.833
18.45,10,1.845
18.56,11.2,1.856
18.64,11.2,1.864
18.79,11.4,1.879
19.32,13.2,1.932
19.62,14.4,1.962
19.7,15.1,1.97
19.77,15.5,1.977
19.77,15.9,1.977
19.85,15.9,1.985
19.96,15.5,1.996
20.08,15.9,2.008
20.23,15.9,2.023
