Test unit;IC1;
-0.0105531250000000;-52.4752000000000;-0.844250000000000
-0.0105406250000000;-52.4598000000000;-0.843250000000000
-0.0105281250000000;-52.4444000000000;-0.842250000000000
-0.0105156250000000;-52.4291000000000;-0.841250000000000
-0.0105031250000000;-52.4137000000000;-0.840250000000000
-0.0104906250000000;-52.3983000000000;-0.839250000000000
-0.0104781250000000;-52.3714000000000;-0.838250000000000
-0.0104656250000000;-52.3407000000000;-0.837250000000000
-0.0104531250000000;-52.3100000000000;-0.836250000000000
-0.0104406250000000;-52.2794000000000;-0.835250000000000
-0.0104281250000000;-52.2487000000000;-0.834250000000000
-0.0104156250000000;-52.2180000000000;-0.833250000000000
-0.0104031250000000;-52.1874000000000;-0.832250000000000
-0.0103906250000000;-52.1567000000000;-0.831250000000000
-0.0103781250000000;-52.1260000000000;-0.830250000000000
-0.0103656250000000;-52.0954000000000;-0.829250000000000
-0.0103531250000000;-52.0647000000000;-0.828250000000000
-0.0103406250000000;-52.0340000000000;-0.827250000000000
-0.0103281250000000;-52.0034000000000;-0.826250000000000
-0.0103156250000000;-51.9727000000000;-0.825250000000000
-0.0103031250000000;-51.9420000000000;-0.824250000000000
-0.0102906250000000;-51.9114000000000;-0.823250000000000
-0.0102781250000000;-51.8807000000000;-0.822250000000000
-0.0102656250000000;-51.8500000000000;-0.821250000000000
-0.0102531250000000;-51.8194000000000;-0.820250000000000
-0.0102406250000000;-51.7887000000000;-0.819250000000000
-0.0102281250000000;-51.7580000000000;-0.818250000000000
-0.0102156250000000;-51.7274000000000;-0.817250000000000
-0.0102031250000000;-51.6967000000000;-0.816250000000000
-0.0101906250000000;-51.6660000000000;-0.815250000000000
-0.0101781250000000;-51.6354000000000;-0.814250000000000
-0.0101656250000000;-51.6047000000000;-0.813250000000000
-0.0101531250000000;-51.5740000000000;-0.812250000000000
-0.0101406250000000;-51.5434000000000;-0.811250000000000
-0.0101281250000000;-51.5127000000000;-0.810250000000000
-0.0101156250000000;-51.4820000000000;-0.809250000000000
-0.0101031250000000;-51.4514000000000;-0.808250000000000
-0.0100906250000000;-51.4207000000000;-0.807250000000000
-0.0100781250000000;-51.3900000000000;-0.806250000000000
-0.0100656250000000;-51.3657000000000;-0.805250000000000
-0.0100531250000000;-51.3504000000000;-0.804250000000000
-0.0100406250000000;-51.3350000000000;-0.803250000000000
-0.0100281250000000;-51.3196000000000;-0.802250000000000
-0.0100156250000000;-51.3042000000000;-0.801250000000000
-0.0100031250000000;-51.2888000000000;-0.800250000000000
-0.00999062500000000;-51.2735000000000;-0.799250000000000
-0.00997812500000000;-51.2581000000000;-0.798250000000000
-0.00996562500000000;-51.2427000000000;-0.797250000000000
-0.00995312500000000;-51.2273000000000;-0.796250000000000
-0.00994062500000000;-51.2119000000000;-0.795250000000000
-0.00992812500000000;-51.1965000000000;-0.794250000000000
-0.00991562500000000;-51.1812000000000;-0.793250000000000
-0.00990312500000000;-51.1658000000000;-0.792250000000000
-0.00989062500000000;-51.1504000000000;-0.791250000000000
-0.00987812500000000;-51.1350000000000;-0.790250000000000
-0.00986562500000000;-51.1196000000000;-0.789250000000000
-0.00985312500000000;-51.1043000000000;-0.788250000000000
-0.00984062500000000;-51.0889000000000;-0.787250000000000
-0.00982812500000000;-51.0735000000000;-0.786250000000000
-0.00981562500000000;-51.0581000000000;-0.785250000000000
-0.00980312500000000;-51.0427000000000;-0.784250000000000
-0.00979062500000000;-51.0273000000000;-0.783250000000000
-0.00977812500000000;-51.0120000000000;-0.782250000000000
-0.00976562500000000;-50.9966000000000;-0.781250000000000
-0.00975312500000000;-50.9812000000000;-0.780250000000000
-0.00974062500000000;-50.9658000000000;-0.779250000000000
-0.00972812500000000;-50.9504000000000;-0.778250000000000
-0.00971562500000000;-50.9350000000000;-0.777250000000000
-0.00970312500000000;-50.9197000000000;-0.776250000000000
-0.00969062500000000;-50.9043000000000;-0.775250000000000
-0.00967812500000000;-50.8889000000000;-0.774250000000000
-0.00966562500000000;-50.8735000000000;-0.773250000000000
-0.00965312500000000;-50.8610000000000;-0.772250000000000
-0.00964062500000000;-50.8610000000000;-0.771250000000000
-0.00962812500000000;-50.8610000000000;-0.770250000000000
-0.00961562500000000;-50.8610000000000;-0.769250000000000
-0.00960312500000000;-50.8610000000000;-0.768250000000000
-0.00959062500000000;-50.8610000000000;-0.767250000000000
-0.00957812500000000;-50.8610000000000;-0.766250000000000
-0.00956562500000000;-50.8610000000000;-0.765250000000000
-0.00955312500000000;-50.8610000000000;-0.764250000000000
-0.00954062500000000;-50.8610000000000;-0.763250000000000
-0.00952812500000000;-50.8610000000000;-0.762250000000000
-0.00951562500000000;-50.8610000000000;-0.761250000000000
-0.00950312500000000;-50.8610000000000;-0.760250000000000
-0.00949062500000000;-50.8610000000000;-0.759250000000000
-0.00947812500000000;-50.8610000000000;-0.758250000000000
-0.00946562500000000;-50.8610000000000;-0.757250000000000
-0.00945312500000000;-50.8610000000000;-0.756250000000000
-0.00944062500000000;-50.8610000000000;-0.755250000000000
-0.00942812500000000;-50.8610000000000;-0.754250000000000
-0.00941562500000000;-50.8610000000000;-0.753250000000000
-0.00940312500000000;-50.8610000000000;-0.752250000000000
-0.00939062500000000;-50.8610000000000;-0.751250000000000
-0.00937812500000000;-50.8610000000000;-0.750250000000000
-0.00936562500000000;-50.8610000000000;-0.749250000000000
-0.00935312500000000;-50.8610000000000;-0.748250000000000
-0.00934062500000000;-50.8610000000000;-0.747250000000000
-0.00932812500000000;-50.8610000000000;-0.746250000000000
-0.00931562500000000;-50.8610000000000;-0.745250000000000
-0.00930312500000000;-50.8610000000000;-0.744250000000000
-0.00929062500000000;-50.8610000000000;-0.743250000000000
-0.00927812500000000;-50.8610000000000;-0.742250000000000
-0.00926562500000000;-50.8610000000000;-0.741250000000000
-0.00925312500000000;-50.8610000000000;-0.740250000000000
-0.00924062500000000;-50.8610000000000;-0.739250000000000
-0.00922812500000000;-50.8610000000000;-0.738250000000000
-0.00921562500000000;-50.8610000000000;-0.737250000000000
-0.00920312500000000;-50.8610000000000;-0.736250000000000
-0.00919062500000000;-50.8610000000000;-0.735250000000000
-0.00917812500000000;-50.8610000000000;-0.734250000000000
-0.00916562500000000;-50.8610000000000;-0.733250000000000
-0.00915312500000000;-50.8610000000000;-0.732250000000000
-0.00914062500000000;-50.8610000000000;-0.731250000000000
-0.00912812500000000;-50.8610000000000;-0.730250000000000
-0.00911562500000000;-50.8610000000000;-0.729250000000000
-0.00910312500000000;-50.8610000000000;-0.728250000000000
-0.00909062500000000;-50.8610000000000;-0.727250000000000
-0.00907812500000000;-50.8610000000000;-0.726250000000000
-0.00906562500000000;-50.8610000000000;-0.725250000000000
-0.00905312500000000;-50.8610000000000;-0.724250000000000
-0.00904062500000000;-50.8610000000000;-0.723250000000000
-0.00902812500000000;-50.8610000000000;-0.722250000000000
-0.00901562500000000;-50.8610000000000;-0.721250000000000
-0.00900312500000000;-50.8610000000000;-0.720250000000000
-0.00899062500000000;-50.8610000000000;-0.719250000000000
-0.00897812500000000;-50.8610000000000;-0.718250000000000
-0.00896562500000000;-50.8610000000000;-0.717250000000000
-0.00895312500000000;-50.8610000000000;-0.716250000000000
-0.00894062500000000;-50.8610000000000;-0.715250000000000
-0.00892812500000000;-50.8610000000000;-0.714250000000000
-0.00891562500000000;-50.8610000000000;-0.713250000000000
-0.00890312500000000;-50.8610000000000;-0.712250000000000
-0.00889062500000000;-50.8610000000000;-0.711250000000000
-0.00887812500000000;-50.8610000000000;-0.710250000000000
-0.00886562500000000;-50.8610000000000;-0.709250000000000
-0.00885312500000000;-50.8610000000000;-0.708250000000000
-0.00884062500000000;-50.8610000000000;-0.707250000000000
-0.00882812500000000;-50.8610000000000;-0.706250000000000
-0.00881562500000000;-50.8610000000000;-0.705250000000000
-0.00880312500000000;-50.8610000000000;-0.704250000000000
-0.00879062500000000;-50.8610000000000;-0.703250000000000
-0.00877812500000000;-50.8610000000000;-0.702250000000000
-0.00876562500000000;-50.8610000000000;-0.701250000000000
-0.00875312500000000;-50.8610000000000;-0.700250000000000
-0.00874062500000000;-50.8610000000000;-0.699250000000000
-0.00872812500000000;-50.8610000000000;-0.698250000000000
-0.00871562500000000;-50.8610000000000;-0.697250000000000
-0.00870312500000000;-50.8610000000000;-0.696250000000000
-0.00869062500000000;-50.8610000000000;-0.695250000000000
-0.00867812500000000;-50.8610000000000;-0.694250000000000
-0.00866562500000000;-50.8610000000000;-0.693250000000000
-0.00865312500000000;-50.8610000000000;-0.692250000000000
-0.00864062500000000;-50.8610000000000;-0.691250000000000
-0.00862812500000000;-50.8610000000000;-0.690250000000000
-0.00861562500000000;-50.8610000000000;-0.689250000000000
-0.00860312500000000;-50.8610000000000;-0.688250000000000
-0.00859062500000000;-50.8610000000000;-0.687250000000000
-0.00857812500000000;-50.8610000000000;-0.686250000000000
-0.00856562500000000;-50.8610000000000;-0.685250000000000
-0.00855312500000000;-50.8610000000000;-0.684250000000000
-0.00854062500000000;-50.8610000000000;-0.683250000000000
-0.00852812500000000;-50.8610000000000;-0.682250000000000
-0.00851562500000000;-50.8610000000000;-0.681250000000000
-0.00850312500000000;-50.8610000000000;-0.680250000000000
-0.00849062500000000;-50.8610000000000;-0.679250000000000
-0.00847812500000000;-50.8610000000000;-0.678250000000000
-0.00846562500000000;-50.8610000000000;-0.677250000000000
-0.00845312500000000;-50.8610000000000;-0.676250000000000
-0.00844062500000000;-50.8610000000000;-0.675250000000000
-0.00842812500000000;-50.8610000000000;-0.674250000000000
-0.00841562500000000;-50.8610000000000;-0.673250000000000
-0.00840312500000000;-50.8610000000000;-0.672250000000000
-0.00839062500000000;-50.8610000000000;-0.671250000000000
-0.00837812500000000;-50.8610000000000;-0.670250000000000
-0.00836562500000000;-50.8610000000000;-0.669250000000000
-0.00835312500000000;-50.8610000000000;-0.668250000000000
-0.00834062500000000;-50.8610000000000;-0.667250000000000
-0.00832812500000000;-50.8610000000000;-0.666250000000000
-0.00831562500000000;-50.8610000000000;-0.665250000000000
-0.00830312500000000;-50.8610000000000;-0.664250000000000
-0.00829062500000000;-50.8610000000000;-0.663250000000000
-0.00827812500000000;-50.8610000000000;-0.662250000000000
-0.00826562500000000;-50.8610000000000;-0.661250000000000
-0.00825312500000000;-50.8610000000000;-0.660250000000000
-0.00824062500000000;-50.8610000000000;-0.659250000000000
-0.00822812500000000;-50.8610000000000;-0.658250000000000
-0.00821562500000000;-50.8610000000000;-0.657250000000000
-0.00820312500000000;-50.8610000000000;-0.656250000000000
-0.00819062500000000;-50.8610000000000;-0.655250000000000
-0.00817812500000000;-50.8610000000000;-0.654250000000000
-0.00816562500000000;-50.8610000000000;-0.653250000000000
-0.00815312500000000;-50.8610000000000;-0.652250000000000
-0.00814062500000000;-50.8610000000000;-0.651250000000000
-0.00812812500000000;-50.8610000000000;-0.650250000000000
-0.00811562500000000;-50.8610000000000;-0.649250000000000
-0.00810312500000000;-50.8610000000000;-0.648250000000000
-0.00809062500000000;-50.8610000000000;-0.647250000000000
-0.00807812500000000;-50.8610000000000;-0.646250000000000
-0.00806562500000000;-50.8610000000000;-0.645250000000000
-0.00805312500000000;-50.8610000000000;-0.644250000000000
-0.00804062500000000;-50.8610000000000;-0.643250000000000
-0.00802812500000000;-50.8610000000000;-0.642250000000000
-0.00801562500000000;-50.8610000000000;-0.641250000000000
-0.00800312500000000;-50.8610000000000;-0.640250000000000
-0.00799062500000000;-50.8610000000000;-0.639250000000000
-0.00797812500000000;-50.8610000000000;-0.638250000000000
-0.00796562500000000;-50.8610000000000;-0.637250000000000
-0.00795312500000000;-50.8610000000000;-0.636250000000000
-0.00794062500000000;-50.8610000000000;-0.635250000000000
-0.00792812500000000;-50.8610000000000;-0.634250000000000
-0.00791562500000000;-50.8610000000000;-0.633250000000000
-0.00790312500000000;-50.8610000000000;-0.632250000000000
-0.00789062500000000;-50.8610000000000;-0.631250000000000
-0.00787812500000000;-50.8610000000000;-0.630250000000000
-0.00786562500000000;-50.8610000000000;-0.629250000000000
-0.00785312500000000;-50.8610000000000;-0.628250000000000
-0.00784062500000000;-50.8610000000000;-0.627250000000000
-0.00782812500000000;-50.8610000000000;-0.626250000000000
-0.00781562500000000;-50.8610000000000;-0.625250000000000
-0.00780312500000000;-50.8610000000000;-0.624250000000000
-0.00779062500000000;-50.8610000000000;-0.623250000000000
-0.00777812500000000;-50.8610000000000;-0.622250000000000
-0.00776562500000000;-50.8610000000000;-0.621250000000000
-0.00775312500000000;-50.8610000000000;-0.620250000000000
-0.00774062500000000;-50.8610000000000;-0.619250000000000
-0.00772812500000000;-50.8610000000000;-0.618250000000000
-0.00771562500000000;-50.8610000000000;-0.617250000000000
-0.00770312500000000;-50.8610000000000;-0.616250000000000
-0.00769062500000000;-50.8610000000000;-0.615250000000000
-0.00767812500000000;-50.8610000000000;-0.614250000000000
-0.00766562500000000;-50.8610000000000;-0.613250000000000
-0.00765312500000000;-50.8610000000000;-0.612250000000000
-0.00764062500000000;-50.8610000000000;-0.611250000000000
-0.00762812500000000;-50.8610000000000;-0.610250000000000
-0.00761562500000000;-50.8610000000000;-0.609250000000000
-0.00760312500000000;-50.8610000000000;-0.608250000000000
-0.00759062500000000;-50.8610000000000;-0.607250000000000
-0.00757812500000000;-50.8525000000000;-0.606250000000000
-0.00756562500000000;-50.8371000000000;-0.605250000000000
-0.00755312500000000;-50.8217000000000;-0.604250000000000
-0.00754062500000000;-50.8063000000000;-0.603250000000000
-0.00752812500000000;-50.7909000000000;-0.602250000000000
-0.00751562500000000;-50.7756000000000;-0.601250000000000
-0.00750312500000000;-50.7602000000000;-0.600250000000000
-0.00749062500000000;-50.7448000000000;-0.599250000000000
-0.00747812500000000;-50.7294000000000;-0.598250000000000
-0.00746562500000000;-50.7140000000000;-0.597250000000000
-0.00745312500000000;-50.6986000000000;-0.596250000000000
-0.00744062500000000;-50.6833000000000;-0.595250000000000
-0.00742812500000000;-50.6679000000000;-0.594250000000000
-0.00741562500000000;-50.6525000000000;-0.593250000000000
-0.00740312500000000;-50.6371000000000;-0.592250000000000
-0.00739062500000000;-50.6217000000000;-0.591250000000000
-0.00737812500000000;-50.6064000000000;-0.590250000000000
-0.00736562500000000;-50.5910000000000;-0.589250000000000
-0.00735312500000000;-50.5756000000000;-0.588250000000000
-0.00734062500000000;-50.5602000000000;-0.587250000000000
-0.00732812500000000;-50.5448000000000;-0.586250000000000
-0.00731562500000000;-50.5294000000000;-0.585250000000000
-0.00730312500000000;-50.5141000000000;-0.584250000000000
-0.00729062500000000;-50.4987000000000;-0.583250000000000
-0.00727812500000000;-50.4833000000000;-0.582250000000000
-0.00726562500000000;-50.4679000000000;-0.581250000000000
-0.00725312500000000;-50.4525000000000;-0.580250000000000
-0.00724062500000000;-50.4371000000000;-0.579250000000000
-0.00722812500000000;-50.4218000000000;-0.578250000000000
-0.00721562500000000;-50.4064000000000;-0.577250000000000
-0.00720312500000000;-50.3910000000000;-0.576250000000000
-0.00719062500000000;-50.3756000000000;-0.575250000000000
-0.00717812500000000;-50.3602000000000;-0.574250000000000
-0.00716562500000000;-50.3351000000000;-0.573250000000000
-0.00715312500000000;-50.2892000000000;-0.572250000000000
-0.00714062500000000;-50.2433000000000;-0.571250000000000
-0.00712812500000000;-50.1975000000000;-0.570250000000000
-0.00711562500000000;-50.1516000000000;-0.569250000000000
-0.00710312500000000;-50.1058000000000;-0.568250000000000
-0.00709062500000000;-50.0599000000000;-0.567250000000000
-0.00707812500000000;-50.0141000000000;-0.566250000000000
-0.00706562500000000;-49.9682000000000;-0.565250000000000
-0.00705312500000000;-49.9224000000000;-0.564250000000000
-0.00704062500000000;-49.8765000000000;-0.563250000000000
-0.00702812500000000;-49.8307000000000;-0.562250000000000
-0.00701562500000000;-49.7848000000000;-0.561250000000000
-0.00700312500000000;-49.7389000000000;-0.560250000000000
-0.00699062500000000;-49.6931000000000;-0.559250000000000
-0.00697812500000000;-49.6472000000000;-0.558250000000000
-0.00696562500000000;-49.6014000000000;-0.557250000000000
-0.00695312500000000;-49.5555000000000;-0.556250000000000
-0.00694062500000000;-49.5097000000000;-0.555250000000000
-0.00692812500000000;-49.4638000000000;-0.554250000000000
-0.00691562500000000;-49.4180000000000;-0.553250000000000
-0.00690312500000000;-49.3721000000000;-0.552250000000000
-0.00689062500000000;-49.3263000000000;-0.551250000000000
-0.00687812500000000;-49.2804000000000;-0.550250000000000
-0.00686562500000000;-49.2345000000000;-0.549250000000000
-0.00685312500000000;-49.1887000000000;-0.548250000000000
-0.00684062500000000;-49.1428000000000;-0.547250000000000
-0.00682812500000000;-49.0970000000000;-0.546250000000000
-0.00681562500000000;-49.0511000000000;-0.545250000000000
-0.00680312500000000;-49.0053000000000;-0.544250000000000
-0.00679062500000000;-48.9594000000000;-0.543250000000000
-0.00677812500000000;-48.9136000000000;-0.542250000000000
-0.00676562500000000;-48.8677000000000;-0.541250000000000
-0.00675312500000000;-48.8219000000000;-0.540250000000000
-0.00674062500000000;-48.7760000000000;-0.539250000000000
-0.00672812500000000;-48.7301000000000;-0.538250000000000
-0.00671562500000000;-48.6843000000000;-0.537250000000000
-0.00670312500000000;-48.6384000000000;-0.536250000000000
-0.00669062500000000;-48.5926000000000;-0.535250000000000
-0.00667812500000000;-48.5467000000000;-0.534250000000000
-0.00666562500000000;-48.5009000000000;-0.533250000000000
-0.00665312500000000;-48.4550000000000;-0.532250000000000
-0.00664062500000000;-48.4092000000000;-0.531250000000000
-0.00662812500000000;-48.3633000000000;-0.530250000000000
-0.00661562500000000;-48.3175000000000;-0.529250000000000
-0.00660312500000000;-48.2716000000000;-0.528250000000000
-0.00659062500000000;-48.2257000000000;-0.527250000000000
-0.00657812500000000;-48.1799000000000;-0.526250000000000
-0.00656562500000000;-48.1340000000000;-0.525250000000000
-0.00655312500000000;-48.0882000000000;-0.524250000000000
-0.00654062500000000;-48.0423000000000;-0.523250000000000
-0.00652812500000000;-47.9965000000000;-0.522250000000000
-0.00651562500000000;-47.9506000000000;-0.521250000000000
-0.00650312500000000;-47.9048000000000;-0.520250000000000
-0.00649062500000000;-47.8589000000000;-0.519250000000000
-0.00647812500000000;-47.8131000000000;-0.518250000000000
-0.00646562500000000;-47.7672000000000;-0.517250000000000
-0.00645312500000000;-47.7213000000000;-0.516250000000000
-0.00644062500000000;-47.6755000000000;-0.515250000000000
-0.00642812500000000;-47.6296000000000;-0.514250000000000
-0.00641562500000000;-47.5838000000000;-0.513250000000000
-0.00640312500000000;-47.5379000000000;-0.512250000000000
-0.00639062500000000;-47.4921000000000;-0.511250000000000
-0.00637812500000000;-47.4462000000000;-0.510250000000000
-0.00636562500000000;-47.4004000000000;-0.509250000000000
-0.00635312500000000;-47.3545000000000;-0.508250000000000
-0.00634062500000000;-47.3087000000000;-0.507250000000000
-0.00632812500000000;-47.2827000000000;-0.506250000000000
-0.00631562500000000;-47.2827000000000;-0.505250000000000
-0.00630312500000000;-47.2827000000000;-0.504250000000000
-0.00629062500000000;-47.2827000000000;-0.503250000000000
-0.00627812500000000;-47.2827000000000;-0.502250000000000
-0.00626562500000000;-47.2827000000000;-0.501250000000000
-0.00625312500000000;-47.2827000000000;-0.500250000000000
-0.00624062500000000;-47.2827000000000;-0.499250000000000
-0.00622812500000000;-47.2827000000000;-0.498250000000000
-0.00621562500000000;-47.2827000000000;-0.497250000000000
-0.00620312500000000;-47.2827000000000;-0.496250000000000
-0.00619062500000000;-47.2827000000000;-0.495250000000000
-0.00617812500000000;-47.2827000000000;-0.494250000000000
-0.00616562500000000;-47.2827000000000;-0.493250000000000
-0.00615312500000000;-47.2827000000000;-0.492250000000000
-0.00614062500000000;-47.2827000000000;-0.491250000000000
-0.00612812500000000;-47.2827000000000;-0.490250000000000
-0.00611562500000000;-47.2827000000000;-0.489250000000000
-0.00610312500000000;-47.2827000000000;-0.488250000000000
-0.00609062500000000;-47.2827000000000;-0.487250000000000
-0.00607812500000000;-47.2827000000000;-0.486250000000000
-0.00606562500000000;-47.2827000000000;-0.485250000000000
-0.00605312500000000;-47.2827000000000;-0.484250000000000
-0.00604062500000000;-47.2827000000000;-0.483250000000000
-0.00602812500000000;-47.2827000000000;-0.482250000000000
-0.00601562500000000;-47.2827000000000;-0.481250000000000
-0.00600312500000000;-47.2827000000000;-0.480250000000000
-0.00599062500000000;-47.2827000000000;-0.479250000000000
-0.00597812500000000;-47.2827000000000;-0.478250000000000
-0.00596562500000000;-47.2827000000000;-0.477250000000000
-0.00595312500000000;-47.2827000000000;-0.476250000000000
-0.00594062500000000;-47.2827000000000;-0.475250000000000
-0.00592812500000000;-47.2827000000000;-0.474250000000000
-0.00591562500000000;-47.2733000000000;-0.473250000000000
-0.00590312500000000;-47.2426000000000;-0.472250000000000
-0.00589062500000000;-47.2119000000000;-0.471250000000000
-0.00587812500000000;-47.1813000000000;-0.470250000000000
-0.00586562500000000;-47.1506000000000;-0.469250000000000
-0.00585312500000000;-47.1199000000000;-0.468250000000000
-0.00584062500000000;-47.0893000000000;-0.467250000000000
-0.00582812500000000;-47.0586000000000;-0.466250000000000
-0.00581562500000000;-47.0279000000000;-0.465250000000000
-0.00580312500000000;-46.9973000000000;-0.464250000000000
-0.00579062500000000;-46.9666000000000;-0.463250000000000
-0.00577812500000000;-46.9359000000000;-0.462250000000000
-0.00576562500000000;-46.9053000000000;-0.461250000000000
-0.00575312500000000;-46.8746000000000;-0.460250000000000
-0.00574062500000000;-46.8439000000000;-0.459250000000000
-0.00572812500000000;-46.8133000000000;-0.458250000000000
-0.00571562500000000;-46.7826000000000;-0.457250000000000
-0.00570312500000000;-46.7519000000000;-0.456250000000000
-0.00569062500000000;-46.7213000000000;-0.455250000000000
-0.00567812500000000;-46.6906000000000;-0.454250000000000
-0.00566562500000000;-46.6599000000000;-0.453250000000000
-0.00565312500000000;-46.6293000000000;-0.452250000000000
-0.00564062500000000;-46.5986000000000;-0.451250000000000
-0.00562812500000000;-46.5679000000000;-0.450250000000000
-0.00561562500000000;-46.5373000000000;-0.449250000000000
-0.00560312500000000;-46.5066000000000;-0.448250000000000
-0.00559062500000000;-46.4759000000000;-0.447250000000000
-0.00557812500000000;-46.4453000000000;-0.446250000000000
-0.00556562500000000;-46.4146000000000;-0.445250000000000
-0.00555312500000000;-46.3839000000000;-0.444250000000000
-0.00554062500000000;-46.3533000000000;-0.443250000000000
-0.00552812500000000;-46.3226000000000;-0.442250000000000
-0.00551562500000000;-46.2919000000000;-0.441250000000000
-0.00550312500000000;-46.2613000000000;-0.440250000000000
-0.00549062500000000;-46.2454000000000;-0.439250000000000
-0.00547812500000000;-46.2300000000000;-0.438250000000000
-0.00546562500000000;-46.2147000000000;-0.437250000000000
-0.00545312500000000;-46.1993000000000;-0.436250000000000
-0.00544062500000000;-46.1839000000000;-0.435250000000000
-0.00542812500000000;-46.1685000000000;-0.434250000000000
-0.00541562500000000;-46.1531000000000;-0.433250000000000
-0.00540312500000000;-46.1378000000000;-0.432250000000000
-0.00539062500000000;-46.1224000000000;-0.431250000000000
-0.00537812500000000;-46.1070000000000;-0.430250000000000
-0.00536562500000000;-46.0916000000000;-0.429250000000000
-0.00535312500000000;-46.0762000000000;-0.428250000000000
-0.00534062500000000;-46.0608000000000;-0.427250000000000
-0.00532812500000000;-46.0455000000000;-0.426250000000000
-0.00531562500000000;-46.0301000000000;-0.425250000000000
-0.00530312500000000;-46.0147000000000;-0.424250000000000
-0.00529062500000000;-45.9993000000000;-0.423250000000000
-0.00527812500000000;-45.9839000000000;-0.422250000000000
-0.00526562500000000;-45.9685000000000;-0.421250000000000
-0.00525312500000000;-45.9532000000000;-0.420250000000000
-0.00524062500000000;-45.9378000000000;-0.419250000000000
-0.00522812500000000;-45.9224000000000;-0.418250000000000
-0.00521562500000000;-45.9070000000000;-0.417250000000000
-0.00520312500000000;-45.8916000000000;-0.416250000000000
-0.00519062500000000;-45.8763000000000;-0.415250000000000
-0.00517812500000000;-45.8609000000000;-0.414250000000000
-0.00516562500000000;-45.8455000000000;-0.413250000000000
-0.00515312500000000;-45.8301000000000;-0.412250000000000
-0.00514062500000000;-45.8147000000000;-0.411250000000000
-0.00512812500000000;-45.7993000000000;-0.410250000000000
-0.00511562500000000;-45.7840000000000;-0.409250000000000
-0.00510312500000000;-45.7686000000000;-0.408250000000000
-0.00509062500000000;-45.7532000000000;-0.407250000000000
-0.00507812500000000;-45.7265000000000;-0.406250000000000
-0.00506562500000000;-45.6959000000000;-0.405250000000000
-0.00505312500000000;-45.6652000000000;-0.404250000000000
-0.00504062500000000;-45.6345000000000;-0.403250000000000
-0.00502812500000000;-45.6039000000000;-0.402250000000000
-0.00501562500000000;-45.5732000000000;-0.401250000000000
-0.00500312500000000;-45.5425000000000;-0.400250000000000
-0.00499062500000000;-45.5119000000000;-0.399250000000000
-0.00497812500000000;-45.4812000000000;-0.398250000000000
-0.00496562500000000;-45.4505000000000;-0.397250000000000
-0.00495312500000000;-45.4199000000000;-0.396250000000000
-0.00494062500000000;-45.3892000000000;-0.395250000000000
-0.00492812500000000;-45.3585000000000;-0.394250000000000
-0.00491562500000000;-45.3279000000000;-0.393250000000000
-0.00490312500000000;-45.2972000000000;-0.392250000000000
-0.00489062500000000;-45.2665000000000;-0.391250000000000
-0.00487812500000000;-45.2359000000000;-0.390250000000000
-0.00486562500000000;-45.2052000000000;-0.389250000000000
-0.00485312500000000;-45.1745000000000;-0.388250000000000
-0.00484062500000000;-45.1439000000000;-0.387250000000000
-0.00482812500000000;-45.1132000000000;-0.386250000000000
-0.00481562500000000;-45.0825000000000;-0.385250000000000
-0.00480312500000000;-45.0519000000000;-0.384250000000000
-0.00479062500000000;-45.0212000000000;-0.383250000000000
-0.00477812500000000;-44.9905000000000;-0.382250000000000
-0.00476562500000000;-44.9599000000000;-0.381250000000000
-0.00475312500000000;-44.9292000000000;-0.380250000000000
-0.00474062500000000;-44.8985000000000;-0.379250000000000
-0.00472812500000000;-44.8679000000000;-0.378250000000000
-0.00471562500000000;-44.8372000000000;-0.377250000000000
-0.00470312500000000;-44.8065000000000;-0.376250000000000
-0.00469062500000000;-44.7759000000000;-0.375250000000000
-0.00467812500000000;-44.7452000000000;-0.374250000000000
-0.00466562500000000;-44.7145000000000;-0.373250000000000
-0.00465312500000000;-44.6839000000000;-0.372250000000000
-0.00464062500000000;-44.6532000000000;-0.371250000000000
-0.00462812500000000;-44.6225000000000;-0.370250000000000
-0.00461562500000000;-44.5919000000000;-0.369250000000000
-0.00460312500000000;-44.5612000000000;-0.368250000000000
-0.00459062500000000;-44.5305000000000;-0.367250000000000
-0.00457812500000000;-44.4999000000000;-0.366250000000000
-0.00456562500000000;-44.4692000000000;-0.365250000000000
-0.00455312500000000;-44.4385000000000;-0.364250000000000
-0.00454062500000000;-44.4079000000000;-0.363250000000000
-0.00452812500000000;-44.3772000000000;-0.362250000000000
-0.00451562500000000;-44.3465000000000;-0.361250000000000
-0.00450312500000000;-44.3159000000000;-0.360250000000000
-0.00449062500000000;-44.2852000000000;-0.359250000000000
-0.00447812500000000;-44.2545000000000;-0.358250000000000
-0.00446562500000000;-44.2239000000000;-0.357250000000000
-0.00445312500000000;-44.1932000000000;-0.356250000000000
-0.00444062500000000;-44.1625000000000;-0.355250000000000
-0.00442812500000000;-44.1319000000000;-0.354250000000000
-0.00441562500000000;-44.1012000000000;-0.353250000000000
-0.00440312500000000;-44.0705000000000;-0.352250000000000
-0.00439062500000000;-44.0399000000000;-0.351250000000000
-0.00437812500000000;-44.0092000000000;-0.350250000000000
-0.00436562500000000;-43.9785000000000;-0.349250000000000
-0.00435312500000000;-43.9479000000000;-0.348250000000000
-0.00434062500000000;-43.9172000000000;-0.347250000000000
-0.00432812500000000;-43.8865000000000;-0.346250000000000
