Test unit;CT02;
Reference;Senaldi et al. (2018);
top_displacement;horizontal_force;drift
[mm];[kN];[%]
-0.647657096000000;-47.7558450500000;-0.0446660070000000
-0.642357508000000;-47.6255550700000;-0.0443005180000000
-0.636761828000000;-47.4897484500000;-0.0439146090000000
-0.630951354000000;-47.3326865600000;-0.0435138870000000
-0.625002673000000;-47.1337631300000;-0.0431036330000000
-0.619265732000000;-46.9325681400000;-0.0427079820000000
-0.613148299000000;-46.7252075100000;-0.0422860900000000
-0.607104344000000;-46.4798794300000;-0.0418692650000000
-0.601097106000000;-46.2095642400000;-0.0414549730000000
-0.594968795000000;-45.9582327700000;-0.0410323310000000
-0.588926451000000;-45.7010601500000;-0.0406156170000000
-0.582839561000000;-45.4406424600000;-0.0401958320000000
-0.576666698000000;-45.1768174300000;-0.0397701170000000
-0.570535125000000;-44.9185090400000;-0.0393472500000000
-0.564241012000000;-44.6825917100000;-0.0389131730000000
-0.557739994000000;-44.4564096200000;-0.0384648270000000
-0.551488855000000;-44.2133531100000;-0.0380337140000000
-0.545159599000000;-43.9848994700000;-0.0375972140000000
-0.538790505000000;-43.7689393900000;-0.0371579660000000
-0.532673075000000;-43.5372406700000;-0.0367360740000000
-0.526558978000000;-43.3222541200000;-0.0363144120000000
-0.520572260000000;-43.1106749000000;-0.0359015350000000
-0.514883358000000;-42.8973108900000;-0.0355091970000000
-0.509328411000000;-42.7068246900000;-0.0351260970000000
-0.504112724000000;-42.5161762400000;-0.0347663950000000
-0.499059330000000;-42.3023254700000;-0.0344178850000000
-0.494014154000000;-42.1196274700000;-0.0340699420000000
-0.489053412000000;-41.9419593500000;-0.0337278210000000
-0.484347510000000;-41.7615329100000;-0.0334032770000000
-0.479767394000000;-41.5848383100000;-0.0330874060000000
-0.475263431000000;-41.3761796800000;-0.0327767880000000
-0.470718119000000;-41.1646004800000;-0.0324633190000000
-0.466298592000000;-40.9549683200000;-0.0321585240000000
-0.462080916000000;-40.7122363600000;-0.0318676490000000
-0.457773862000000;-40.4636632500000;-0.0315706110000000
-0.453473489000000;-40.2324513200000;-0.0312740340000000
-0.449290532000000;-39.9650567500000;-0.0309855540000000
-0.445317731000000;-39.6937680900000;-0.0307115680000000
-0.441217556000000;-39.4223171700000;-0.0304287970000000
-0.437151945000000;-39.1330183200000;-0.0301484100000000
-0.433261790000000;-38.8706536400000;-0.0298801230000000
-0.429712636000000;-38.6146168600000;-0.0296353540000000
-0.426079123000000;-38.3507918900000;-0.0293847670000000
-0.422323180000000;-38.1015697800000;-0.0291257370000000
-0.418613648000000;-37.8518609100000;-0.0288699070000000
-0.418430084000000;-35.0914342300000;-0.0288572470000000
-0.418176908000000;-35.6302796200000;-0.0288397870000000
-0.417629181000000;-36.0949749600000;-0.0288020130000000
-0.416790293000000;-36.4762717700000;-0.0287441580000000
-0.415522644000000;-36.7548618200000;-0.0286567340000000
-0.413920760000000;-36.9599508200000;-0.0285462590000000
-0.412153470000000;-37.1009495200000;-0.0284243770000000
-0.410051999000000;-37.1739638000000;-0.0282794480000000
-0.407821293000000;-37.1679604000000;-0.0281256060000000
-0.405378730000000;-37.1006250100000;-0.0279571540000000
-0.402803600000000;-36.9682257700000;-0.0277795590000000
-0.399882328000000;-36.7921802200000;-0.0275780920000000
-0.396671682000000;-36.6052636400000;-0.0273566680000000
-0.393213018000000;-36.4089363400000;-0.0271181390000000
-0.389456349000000;-36.1817807900000;-0.0268590590000000
-0.385446518000000;-35.9465125400000;-0.0265825180000000
-0.381137008000000;-35.6739258800000;-0.0262853110000000
-0.376949810000000;-35.3797594500000;-0.0259965390000000
-0.372688572000000;-35.1118781500000;-0.0257026600000000
-0.368299849000000;-34.8326390900000;-0.0253999900000000
-0.363831869000000;-34.5566451100000;-0.0250918530000000
-0.359539565000000;-34.2774060500000;-0.0247958320000000
-0.355066295000000;-33.9605240700000;-0.0244873310000000
-0.350711815000000;-33.6176814700000;-0.0241870220000000
-0.346109316000000;-33.2915510200000;-0.0238696080000000
-0.341334522000000;-32.9378374100000;-0.0235403120000000
-0.336433937000000;-32.5935345300000;-0.0232023400000000
-0.330899386000000;-32.2516654600000;-0.0228206470000000
-0.325232174000000;-31.8856205500000;-0.0224298050000000
-0.319482314000000;-31.5194134000000;-0.0220332630000000
-0.313477526000000;-31.1632659800000;-0.0216191400000000
-0.307305792000000;-30.8084166100000;-0.0211935030000000
-0.301225392000000;-30.4641137400000;-0.0207741650000000
-0.294767758000000;-30.1243539900000;-0.0203288110000000
-0.288602874000000;-29.7690178600000;-0.0199036460000000
-0.282777349000000;-29.4206586600000;-0.0195018860000000
-0.277081127000000;-29.0731107300000;-0.0191090430000000
-0.271937977000000;-28.7197216600000;-0.0187543430000000
-0.266753506000000;-28.3590311700000;-0.0183967940000000
-0.261574564000000;-28.0080759100000;-0.0180396250000000
-0.256564425000000;-27.6254811500000;-0.0176940980000000
-0.251335194000000;-27.2239026800000;-0.0173334620000000
-0.246149087000000;-26.8174565900000;-0.0169757990000000
-0.241174873000000;-26.4051693700000;-0.0166327500000000
-0.236371275000000;-25.9885012900000;-0.0163014670000000
-0.231441991000000;-25.5679391300000;-0.0159615170000000
-0.226593476000000;-25.1277442400000;-0.0156271360000000
-0.221701886000000;-24.6856023200000;-0.0152897850000000
-0.217059775000000;-24.2312913500000;-0.0149696400000000
-0.212489255000000;-23.7409600200000;-0.0146544310000000
-0.208470361000000;-18.0349363700000;-0.0143772660000000
-0.208425405000000;-18.1292870100000;-0.0143741660000000
-0.208403845000000;-18.2269638600000;-0.0143726790000000
-0.208274513000000;-18.3213145000000;-0.0143637600000000
-0.208069272000000;-18.4126228800000;-0.0143496050000000
-0.207747296000000;-18.5071763400000;-0.0143274000000000
-0.207543431000000;-18.6033929000000;-0.0143133400000000
-0.207393917000000;-18.7036658100000;-0.0143030290000000
-0.207169873000000;-18.8046688600000;-0.0142875770000000
-0.206924727000000;-18.9061586700000;-0.0142706710000000
-0.206596105000000;-19.0127189200000;-0.0142480070000000
-0.206256704000000;-19.1170076200000;-0.0142246000000000
-0.205959503000000;-19.2212151800000;-0.0142041040000000
-0.205630427000000;-19.3249765500000;-0.0141814090000000
-0.205312130000000;-19.4277643900000;-0.0141594570000000
-0.204960576000000;-19.5266987100000;-0.0141352120000000
-0.204544356000000;-19.6246189400000;-0.0141065070000000
-0.204506968000000;-19.9103886100000;-0.0141039290000000
-0.204502626000000;-20.0262784600000;-0.0141036290000000
-0.204477184000000;-20.1406269000000;-0.0141018750000000
-0.204429269000000;-20.2540018200000;-0.0140985700000000
-0.204400152000000;-20.3616978400000;-0.0140965620000000
-0.204297414000000;-20.4696778200000;-0.0140894770000000
-0.204184354000000;-20.5774144100000;-0.0140816800000000
-0.204068542000000;-20.6795532400000;-0.0140736930000000
-0.203931629000000;-20.7838825000000;-0.0140642500000000
-0.203784396000000;-20.8879683800000;-0.0140540960000000
-0.203613303000000;-20.9836170600000;-0.0140422970000000
-0.203401388000000;-21.0799958800000;-0.0140276820000000
-0.203190849000000;-21.1785245600000;-0.0140131620000000
-0.202939032000000;-21.2759174700000;-0.0139957950000000
-0.202645932000000;-21.3718095300000;-0.0139755810000000
-0.202331730000000;-21.4644970700000;-0.0139539120000000
-0.202007214000000;-21.5523170000000;-0.0139315320000000
-0.201642340000000;-21.6388388900000;-0.0139063680000000
-0.201245584000000;-21.7224402200000;-0.0138790060000000
-0.200755032000000;-21.8007682900000;-0.0138451750000000
-0.200297747000000;-21.8746343800000;-0.0138136380000000
-0.199850782000000;-21.9371021400000;-0.0137828130000000
-0.199360236000000;-21.9876442300000;-0.0137489820000000
-0.198805935000000;-22.0269908000000;-0.0137107540000000
-0.198200033000000;-22.0597255300000;-0.0136689680000000
-0.197519598000000;-22.0808591000000;-0.0136220410000000
-0.196733222000000;-22.0914867300000;-0.0135678080000000
-0.195895700000000;-22.0928658900000;-0.0135100480000000
-0.194983180000000;-22.0800883900000;-0.0134471160000000
-0.194016766000000;-22.0560748100000;-0.0133804670000000
-0.193083616000000;-22.0278020700000;-0.0133161110000000
-0.192086250000000;-21.9895101500000;-0.0132473280000000
-0.191014360000000;-21.9405500300000;-0.0131734040000000
-0.189910133000000;-21.8829093300000;-0.0130972510000000
-0.188687788000000;-21.8163446700000;-0.0130129510000000
-0.187476692000000;-21.7431275900000;-0.0129294270000000
-0.186286231000000;-21.6644344500000;-0.0128473260000000
-0.185051263000000;-21.5773041000000;-0.0127621560000000
-0.183828474000000;-21.4869692400000;-0.0126778260000000
-0.182637107000000;-21.3926997200000;-0.0125956630000000
-0.181358113000000;-21.2901146900000;-0.0125074560000000
-0.179974548000000;-21.1905313500000;-0.0124120380000000
-0.178624719000000;-21.0932195700000;-0.0123189460000000
-0.177327861000000;-20.9949748300000;-0.0122295080000000
-0.176084454000000;-20.8953915000000;-0.0121437550000000
-0.174894492000000;-20.7969439400000;-0.0120616890000000
-0.173745790000000;-20.6987803300000;-0.0119824680000000
-0.172639759000000;-20.6046325000000;-0.0119061900000000
-0.171555286000000;-20.5138514400000;-0.0118313990000000
-0.170450181000000;-20.4237194000000;-0.0117551850000000
-0.169260679000000;-20.3340741200000;-0.0116731500000000
-0.168092745000000;-20.2451589800000;-0.0115926030000000
-0.166881693000000;-20.1564466600000;-0.0115090820000000
-0.165617183000000;-20.0665580000000;-0.0114218750000000
-0.164427678000000;-19.9787380700000;-0.0113398400000000
-0.163206301000000;-19.8900663200000;-0.0112556070000000
-0.161910380000000;-19.8009889300000;-0.0111662330000000
-0.160690405000000;-19.7128850600000;-0.0110820970000000
-0.159458257000000;-19.6224690700000;-0.0109971210000000
-0.158225642000000;-19.5308767500000;-0.0109121130000000
-0.157036609000000;-19.4426106200000;-0.0108301110000000
-0.155974650000000;-19.3508154800000;-0.0107568720000000
-0.154836756000000;-19.2562620200000;-0.0106783970000000
-0.153699331000000;-19.1634527900000;-0.0105999540000000
-0.152519714000000;-19.0736858200000;-0.0105186010000000
-0.151328848000000;-18.9807954600000;-0.0104364720000000
-0.150148757000000;-18.8863231300000;-0.0103550870000000
-0.148979456000000;-18.7907555900000;-0.0102744450000000
-0.147810629000000;-18.6936871900000;-0.0101938360000000
-0.146672270000000;-18.5939416100000;-0.0101153290000000
-0.145585957000000;-18.4907887000000;-0.0100404110000000
-0.144520748000000;-18.3865000000000;-0.00996694800000000
-0.143539917000000;-18.2810349700000;-0.00989930500000000
-0.142644893000000;-18.1776386800000;-0.00983757900000000
-0.141791125000000;-18.0697804000000;-0.00977869800000000
-0.140968302000000;-17.9621655000000;-0.00972195200000000
-0.140209234000000;-17.8535770900000;-0.00966960200000000
-0.139406095000000;-17.7435689500000;-0.00961421300000000
-0.138613738000000;-17.6334796800000;-0.00955956800000000
-0.137874832000000;-17.5255808400000;-0.00950860900000000
-0.137115300000000;-17.4174791900000;-0.00945622800000000
-0.136280289000000;-17.3097020400000;-0.00939864100000000
-0.135509031000000;-17.2013975700000;-0.00934545000000000
-0.134715732000000;-17.0913083000000;-0.00929074000000000
-0.133911184000000;-16.9780550800000;-0.00923525400000000
-0.133086010000000;-16.8678035600000;-0.00917834600000000
-0.132229894000000;-16.7570247200000;-0.00911930300000000
-0.131373310000000;-16.6451912300000;-0.00906022800000000
-0.130568765000000;-16.5318568800000;-0.00900474200000000
-0.129775470000000;-16.4197800100000;-0.00895003200000000
-0.128994857000000;-16.3132603300000;-0.00889619700000000
-0.128245181000000;-16.2062944600000;-0.00884449500000000
-0.127464090000000;-16.0989229400000;-0.00879062700000000
-0.126651592000000;-15.9944720000000;-0.00873459300000000
-0.126403156000000;-7.66091007600000;-0.00871745900000000
-0.126329075000000;-7.76625339900000;-0.00871235000000000
-0.126268146000000;-7.87751898800000;-0.00870814800000000
-0.126184229000000;-7.98566119100000;-0.00870236100000000
-0.126132197000000;-8.09351944900000;-0.00869877200000000
-0.126100789000000;-8.20093150900000;-0.00869660600000000
-0.126026245000000;-8.30801906200000;-0.00869146500000000
-0.125932490000000;-8.42082606300000;-0.00868499900000000
-0.125818106000000;-8.53274066800000;-0.00867711100000000
-0.125660110000000;-8.64315442600000;-0.00866621400000000
-0.125502585000000;-8.75312198500000;-0.00865535100000000
-0.125409774000000;-8.86292729000000;-0.00864895000000000
-0.125315546000000;-8.96956864500000;-0.00864245100000000
-0.125263513000000;-9.07621000000000;-0.00863886300000000
-0.125254155000000;-9.18358149800000;-0.00863821800000000
-0.125223697000000;-9.29058792500000;-0.00863611700000000
-0.125097601000000;-9.39666139200000;-0.00862742100000000
-0.124971506000000;-9.49859738600000;-0.00861872500000000
-0.124821476000000;-9.59526012900000;-0.00860837800000000
-0.124723951000000;-9.69103047600000;-0.00860165200000000
-0.124625954000000;-9.78655744200000;-0.00859489300000000
-0.124591725000000;-9.87977229100000;-0.00859253300000000
-0.124555604000000;-9.97030995200000;-0.00859004200000000
-0.124552785000000;-10.0616588800000;-0.00858984700000000
-0.124465566000000;-10.1530483800000;-0.00858383200000000
-0.124457970000000;-10.6963149100000;-0.00858330800000000
-0.124455857000000;-11.3483726600000;-0.00858316300000000
-0.124453485000000;-11.4500652800000;-0.00858299900000000
-0.124451108000000;-11.6554381200000;-0.00858283500000000
-0.124421466000000;-12.1658482600000;-0.00858079100000000
-0.124377850000000;-12.2690417200000;-0.00857778300000000
-0.124313606000000;-12.3730464600000;-0.00857335200000000
-0.124259673000000;-12.4744145700000;-0.00856963300000000
-0.124215106000000;-12.5749714100000;-0.00856655900000000
-0.124172425000000;-12.6793412200000;-0.00856361600000000
-0.124151304000000;-12.8883242100000;-0.00856215900000000
-0.124131140000000;-12.9948844500000;-0.00856076800000000
-0.124121762000000;-13.1002277800000;-0.00856012200000000
-0.124110964000000;-13.2059767500000;-0.00855937700000000
-0.124092118000000;-13.6028903000000;-0.00855807700000000
-0.124057390000000;-13.6966324800000;-0.00855568200000000
-0.124043762000000;-13.7909831200000;-0.00855474200000000
-0.124031076000000;-13.8834272600000;-0.00855386700000000
-0.123964466000000;-13.9689350600000;-0.00854927400000000
-0.123821884000000;-14.0492507300000;-0.00853944000000000
-0.123732761000000;-14.1277816100000;-0.00853329400000000
-0.123675995000000;-14.2014854400000;-0.00852937900000000
-0.123640801000000;-14.2716196800000;-0.00852695200000000
-0.123562937000000;-14.3363995400000;-0.00852158200000000
-0.123456133000000;-7.04811778700000;-0.00851421600000000
-0.123441096000000;-7.14323911500000;-0.00851317900000000
-0.123436845000000;-7.23823875300000;-0.00851288600000000
-0.123435909000000;-7.33960685600000;-0.00851282100000000
-0.123425603000000;-7.44280031400000;-0.00851211100000000
-0.123351997000000;-7.54583151900000;-0.00850703400000000
-0.123310274000000;-7.64825427200000;-0.00850415700000000
-0.123278771000000;-11.3395298200000;-0.00850198400000000
-0.123261369000000;-11.4260111400000;-0.00850078400000000
-0.123202244000000;-11.5133442900000;-0.00849670600000000
-0.123111230000000;-11.6006368700000;-0.00849043000000000
-0.123020216000000;-11.6886596000000;-0.00848415300000000
-0.122949353000000;-11.7757493700000;-0.00847926600000000
-0.122858806000000;-11.8654757600000;-0.00847302100000000
-0.122726056000000;-11.9558106100000;-0.00846386600000000
-0.122593306000000;-12.0452530600000;-0.00845471100000000
-0.122482601000000;-12.1384679100000;-0.00844707600000000
-0.122352684000000;-12.2346439000000;-0.00843811600000000
-0.122169782000000;-12.3294001600000;-0.00842550200000000
-0.121977507000000;-12.4312956000000;-0.00841224200000000
-0.121785231000000;-12.5338806100000;-0.00839898100000000
-0.121571856000000;-12.6379259200000;-0.00838426600000000
-0.121433037000000;-12.7425796700000;-0.00837469200000000
