Test unit,SW.200.2
Reference,Lourenço et al. (2005)
top_displacement,horizontal_force,drift
[mm],[kN],[%]
0,0,0
0.08,2.4,0.008
0.15,3.2,0.015
0.15,4,0.015
0.23,4.8,0.023
0.3,5.6,0.03
0.3,6.4,0.03
0.3,6.8,0.03
0.3,7.6,0.03
0.38,8.4,0.038
0.45,8.8,0.045
0.45,9.6,0.045
0.45,10.4,0.045
0.45,10.8,0.045
0.45,11.6,0.045
0.61,12,0.061
0.64,13.2,0.064
0.72,14.8,0.072
0.76,15.9,0.076
0.76,16.3,0.076
0.76,16.7,0.076
0.83,16.7,0.083
0.91,17.9,0.091
0.91,18.7,0.091
0.95,19.3,0.095
1.02,20.5,0.102
1.06,21.1,0.106
1.14,21.7,0.114
1.21,22.3,0.121
1.25,23.3,0.125
1.29,23.9,0.129
1.29,24.3,0.129
1.29,24.7,0.129
1.33,25.3,0.133
1.36,26.3,0.136
1.44,27.1,0.144
1.44,27.9,0.144
1.59,28.3,0.159
1.67,28.7,0.167
1.67,29.1,0.167
1.67,29.9,0.167
1.7,30.5,0.17
1.82,30.7,0.182
1.82,31.1,0.182
1.97,31.3,0.197
2.05,32.3,0.205
2.05,32.7,0.205
2.12,33.1,0.212
2.12,33.9,0.212
2.23,34.3,0.223
2.35,34.7,0.235
2.42,35.9,0.242
2.42,36.3,0.242
2.5,36.7,0.25
2.5,37.5,0.25
2.58,38.7,0.258
2.73,39.1,0.273
2.73,39.5,0.273
2.77,39.9,0.277
2.88,40.3,0.288
3.03,41.9,0.303
3.03,42.3,0.303
3.18,43.5,0.318
3.18,43.9,0.318
3.26,44.5,0.326
3.41,45.8,0.341
3.48,47,0.348
3.48,47.4,0.348
3.56,47.8,0.356
3.64,48.2,0.364
3.71,49.4,0.371
3.86,50.2,0.386
3.94,50.6,0.394
4.02,51,0.402
4.09,51.8,0.409
4.13,52.6,0.413
4.32,53,0.432
4.39,53.8,0.439
4.47,54.2,0.447
4.55,55,0.455
4.55,55.4,0.455
4.62,55.8,0.462
4.7,56.6,0.47
4.77,57.4,0.477
4.85,57.4,0.485
4.92,57.4,0.492
5,57.8,0.5
5.08,58.6,0.508
5.08,59.4,0.508
5.15,59.8,0.515
5.34,60.8,0.534
5.49,61.4,0.549
5.61,62.2,0.561
5.8,62.6,0.58
5.91,63,0.591
6.02,64,0.602
6.14,64.6,0.614
6.33,65.2,0.633
6.36,65.8,0.636
6.44,65.8,0.644
6.52,65.4,0.652
6.59,65,0.659
6.74,64.6,0.674
6.82,64.2,0.682
6.89,64.2,0.689
7.05,64.6,0.705
7.27,65,0.727
7.73,65.4,0.773
7.95,65.8,0.795
8.11,66.2,0.811
8.26,66.2,0.826
8.33,66.2,0.833
8.48,66.6,0.848
8.64,67,0.864
8.71,67,0.871
8.86,66.6,0.886
9.02,67,0.902
9.17,67,0.917
9.32,66.6,0.932
9.39,66.2,0.939
9.7,65.4,0.97
9.92,65.4,0.992
10.08,65.4,1.008
10.23,65,1.023
10.53,64.2,1.053
10.83,62.6,1.083
10.98,61.4,1.098
11.14,59.8,1.114
11.29,58.2,1.129
11.44,57.4,1.144
11.52,57.4,1.152
11.52,57.8,1.152
11.52,58.2,1.152
11.52,58.6,1.152
11.59,59,1.159
11.74,59,1.174
11.89,58.2,1.189
12.12,56.6,1.212
12.27,55.8,1.227
12.42,54.6,1.242
12.58,53.4,1.258
12.8,52.6,1.28
13.03,52.2,1.303
13.33,51.4,1.333
13.64,51.4,1.364
13.86,51.4,1.386
14.09,51.8,1.409
14.32,53,1.432
14.55,53.8,1.455
14.73,54.8,1.473
14.77,55.8,1.477
14.92,57.6,1.492
15.08,58.2,1.508
15.23,58.2,1.523
15.38,58.6,1.538
15.53,58.6,1.553
15.68,58.6,1.568
15.83,58.2,1.583
15.98,57.8,1.598
16.14,57.8,1.614
16.29,58.2,1.629
16.52,59,1.652
16.89,60.6,1.689
17.12,61.8,1.712
17.27,63,1.727
17.42,63.4,1.742
17.61,64.2,1.761
17.88,65,1.788
18.03,65,1.803
18.11,65.4,1.811
18.26,65.8,1.826
18.41,65.8,1.841
18.56,65.8,1.856
18.64,65.8,1.864
18.71,66.6,1.871
18.86,67.4,1.886
18.94,68.6,1.894
19.09,68.6,1.909
19.24,67.8,1.924
19.32,66.2,1.932
19.47,64.2,1.947
19.62,63,1.962
19.85,62.2,1.985
20.08,61.8,2.008
20.3,61.8,2.03
20.45,61.8,2.045
20.61,62.2,2.061
20.68,62.6,2.068
20.76,63.4,2.076
20.8,64.2,2.08
21.06,66,2.106
21.29,67.4,2.129
21.52,67.8,2.152
21.82,68.2,2.182
22.12,68.2,2.212
22.42,67.8,2.242
22.65,67.4,2.265
