Test unit;G1;
-0.00763325000000000;-48.206;-0.61066
-0.00762075000000000;-48.1597;-0.60966
-0.00760825000000000;-48.1134;-0.60866
-0.00759575000000000;-48.0671;-0.60766
-0.00758325000000000;-48.0208;-0.60666
-0.00757075000000000;-47.9745;-0.60566
-0.00755825000000000;-47.9282;-0.60466
-0.00754575000000000;-47.8819;-0.60366
-0.00753325000000000;-47.8356;-0.60266
-0.00752075000000000;-47.7893;-0.60166
-0.00750825000000000;-47.743;-0.60066
-0.00749575000000000;-47.6967;-0.59966
-0.00748325000000000;-47.6504;-0.59866
-0.00747075000000000;-47.6041;-0.59766
-0.00745825000000000;-47.5578;-0.59666
-0.00744575000000000;-47.5115;-0.59566
-0.00743325000000000;-47.4653;-0.59466
-0.00742075000000000;-47.419;-0.59366
-0.00740825000000000;-47.3727;-0.59266
-0.00739575000000000;-47.3264;-0.59166
-0.00738325000000000;-47.2801;-0.59066
-0.00737075000000000;-47.2338;-0.58966
-0.00735825000000000;-47.1875;-0.58866
-0.00734575000000000;-47.1412;-0.58766
-0.00733325000000000;-47.0949;-0.58666
-0.00732075000000000;-47.0486;-0.58566
-0.00730825000000000;-47.0023;-0.58466
-0.00729575000000000;-46.956;-0.58366
-0.00728325000000000;-46.9097;-0.58266
-0.00727075000000000;-46.8634;-0.58166
-0.00725825000000000;-46.8171;-0.58066
-0.00724575000000000;-46.7716;-0.57966
-0.00723325000000000;-46.7408;-0.57866
-0.00722075000000000;-46.7099;-0.57766
-0.00720825000000000;-46.679;-0.57666
-0.00719575000000000;-46.6482;-0.57566
-0.00718325000000000;-46.6173;-0.57466
-0.00717075000000000;-46.5864;-0.57366
-0.00715825000000000;-46.5556;-0.57266
-0.00714575000000000;-46.5247;-0.57166
-0.00713325000000000;-46.4939;-0.57066
-0.00712075000000000;-46.463;-0.56966
-0.00710825000000000;-46.4321;-0.56866
-0.00709575000000000;-46.4013;-0.56766
-0.00708325000000000;-46.3704;-0.56666
-0.00707075000000000;-46.3395;-0.56566
-0.00705825000000000;-46.3087;-0.56466
-0.00704575000000000;-46.2778;-0.56366
-0.00703325000000000;-46.247;-0.56266
-0.00702075000000000;-46.2161;-0.56166
-0.00700825000000000;-46.1852;-0.56066
-0.00699575000000000;-46.1544;-0.55966
-0.00698325000000000;-46.1235;-0.55866
-0.00697075000000000;-46.0926;-0.55766
-0.00695825000000000;-46.0618;-0.55666
-0.00694575000000000;-46.0309;-0.55566
-0.00693325000000000;-46;-0.55466
-0.00692075000000000;-45.9692;-0.55366
-0.00690825000000000;-45.9383;-0.55266
-0.00689575000000000;-45.9075;-0.55166
-0.00688325000000000;-45.8766;-0.55066
-0.00687075000000000;-45.8457;-0.54966
-0.00685825000000000;-45.8149;-0.54866
-0.00684575000000000;-45.784;-0.54766
-0.00683325000000000;-45.7531;-0.54666
-0.00682075000000000;-45.7365;-0.54566
-0.00680825000000000;-45.7211;-0.54466
-0.00679575000000000;-45.7057;-0.54366
-0.00678325000000000;-45.6902;-0.54266
-0.00677075000000000;-45.6748;-0.54166
-0.00675825000000000;-45.6594;-0.54066
-0.00674575000000000;-45.644;-0.53966
-0.00673325000000000;-45.6285;-0.53866
-0.00672075000000000;-45.6131;-0.53766
-0.00670825000000000;-45.5977;-0.53666
-0.00669575000000000;-45.5822;-0.53566
-0.00668325000000000;-45.5668;-0.53466
-0.00667075000000000;-45.5514;-0.53366
-0.00665825000000000;-45.5359;-0.53266
-0.00664575000000000;-45.5205;-0.53166
-0.00663325000000000;-45.5051;-0.53066
-0.00662075000000000;-45.4896;-0.52966
-0.00660825000000000;-45.4742;-0.52866
-0.00659575000000000;-45.4588;-0.52766
-0.00658325000000000;-45.4433;-0.52666
-0.00657075000000000;-45.4279;-0.52566
-0.00655825000000000;-45.4125;-0.52466
-0.00654575000000000;-45.3971;-0.52366
-0.00653325000000000;-45.3816;-0.52266
-0.00652075000000000;-45.3662;-0.52166
-0.00650825000000000;-45.3508;-0.52066
-0.00649575000000000;-45.3353;-0.51966
-0.00648325000000000;-45.3199;-0.51866
-0.00647075000000000;-45.3045;-0.51766
-0.00645825000000000;-45.289;-0.51666
-0.00644575000000000;-45.2736;-0.51566
-0.00643325000000000;-45.2582;-0.51466
-0.00642075000000000;-45.2427;-0.51366
-0.00640825000000000;-45.2396;-0.51266
-0.00639575000000000;-45.2396;-0.51166
-0.00638325000000000;-45.2396;-0.51066
-0.00637075000000000;-45.2396;-0.50966
-0.00635825000000000;-45.2396;-0.50866
-0.00634575000000000;-45.2396;-0.50766
-0.00633325000000000;-45.2396;-0.50666
-0.00632075000000000;-45.2396;-0.50566
-0.00630825000000000;-45.2396;-0.50466
-0.00629575000000000;-45.2396;-0.50366
-0.00628325000000000;-45.2396;-0.50266
-0.00627075000000000;-45.2396;-0.50166
-0.00625825000000000;-45.2396;-0.50066
-0.00624575000000000;-45.2396;-0.49966
-0.00623325000000000;-45.2396;-0.49866
-0.00622075000000000;-45.2396;-0.49766
-0.00620825000000000;-45.2396;-0.49666
-0.00619575000000000;-45.2396;-0.49566
-0.00618325000000000;-45.2396;-0.49466
-0.00617075000000000;-45.2396;-0.49366
-0.00615825000000000;-45.2396;-0.49266
-0.00614575000000000;-45.2396;-0.49166
-0.00613325000000000;-45.2396;-0.49066
-0.00612075000000000;-45.2396;-0.48966
-0.00610825000000000;-45.2396;-0.48866
-0.00609575000000000;-45.2396;-0.48766
-0.00608325000000000;-45.2396;-0.48666
-0.00607075000000000;-45.2396;-0.48566
-0.00605825000000000;-45.2396;-0.48466
-0.00604575000000000;-45.2396;-0.48366
-0.00603325000000000;-45.2396;-0.48266
-0.00602075000000000;-45.2396;-0.48166
-0.00600825000000000;-45.2396;-0.48066
-0.00599575000000000;-45.2189;-0.47966
-0.00598325000000000;-45.188;-0.47866
-0.00597075000000000;-45.1572;-0.47766
-0.00595825000000000;-45.1263;-0.47666
-0.00594575000000000;-45.0954;-0.47566
-0.00593325000000000;-45.0646;-0.47466
-0.00592075000000000;-45.0337;-0.47366
-0.00590825000000000;-45.0029;-0.47266
-0.00589575000000000;-44.972;-0.47166
-0.00588325000000000;-44.9411;-0.47066
-0.00587075000000000;-44.9103;-0.46966
-0.00585825000000000;-44.8794;-0.46866
-0.00584575000000000;-44.8485;-0.46766
-0.00583325000000000;-44.8177;-0.46666
-0.00582075000000000;-44.7868;-0.46566
-0.00580825000000000;-44.756;-0.46466
-0.00579575000000000;-44.7251;-0.46366
-0.00578325000000000;-44.6942;-0.46266
-0.00577075000000000;-44.6634;-0.46166
-0.00575825000000000;-44.6325;-0.46066
-0.00574575000000000;-44.6016;-0.45966
-0.00573325000000000;-44.5708;-0.45866
-0.00572075000000000;-44.5399;-0.45766
-0.00570825000000000;-44.5091;-0.45666
-0.00569575000000000;-44.4782;-0.45566
-0.00568325000000000;-44.4473;-0.45466
-0.00567075000000000;-44.4165;-0.45366
-0.00565825000000000;-44.3856;-0.45266
-0.00564575000000000;-44.3547;-0.45166
-0.00563325000000000;-44.3239;-0.45066
-0.00562075000000000;-44.293;-0.44966
-0.00560825000000000;-44.2622;-0.44866
-0.00559575000000000;-44.2313;-0.44766
-0.00558325000000000;-44.1836;-0.44666
-0.00557075000000000;-44.1219;-0.44566
-0.00555825000000000;-44.0602;-0.44466
-0.00554575000000000;-43.9984;-0.44366
-0.00553325000000000;-43.9367;-0.44266
-0.00552075000000000;-43.875;-0.44166
-0.00550825000000000;-43.8133;-0.44066
-0.00549575000000000;-43.7515;-0.43966
-0.00548325000000000;-43.6898;-0.43866
-0.00547075000000000;-43.6281;-0.43766
-0.00545825000000000;-43.5664;-0.43666
-0.00544575000000000;-43.5046;-0.43566
-0.00543325000000000;-43.4429;-0.43466
-0.00542075000000000;-43.3812;-0.43366
-0.00540825000000000;-43.3195;-0.43266
-0.00539575000000000;-43.2577;-0.43166
-0.00538325000000000;-43.196;-0.43066
-0.00537075000000000;-43.1343;-0.42966
-0.00535825000000000;-43.0726;-0.42866
-0.00534575000000000;-43.0108;-0.42766
-0.00533325000000000;-42.9491;-0.42666
-0.00532075000000000;-42.8874;-0.42566
-0.00530825000000000;-42.8257;-0.42466
-0.00529575000000000;-42.7639;-0.42366
-0.00528325000000000;-42.7022;-0.42266
-0.00527075000000000;-42.6405;-0.42166
-0.00525825000000000;-42.5788;-0.42066
-0.00524575000000000;-42.517;-0.41966
-0.00523325000000000;-42.4553;-0.41866
-0.00522075000000000;-42.3936;-0.41766
-0.00520825000000000;-42.3319;-0.41666
-0.00519575000000000;-42.2701;-0.41566
-0.00518325000000000;-42.2084;-0.41466
-0.00517075000000000;-42.1467;-0.41366
-0.00515825000000000;-42.085;-0.41266
-0.00514575000000000;-42.0232;-0.41166
-0.00513325000000000;-41.9615;-0.41066
-0.00512075000000000;-41.8998;-0.40966
-0.00510825000000000;-41.8381;-0.40866
-0.00509575000000000;-41.7763;-0.40766
-0.00508325000000000;-41.7146;-0.40666
-0.00507075000000000;-41.6529;-0.40566
-0.00505825000000000;-41.5912;-0.40466
-0.00504575000000000;-41.5294;-0.40366
-0.00503325000000000;-41.4677;-0.40266
-0.00502075000000000;-41.406;-0.40166
-0.00500825000000000;-41.3443;-0.40066
-0.00499575000000000;-41.2825;-0.39966
-0.00498325000000000;-41.2208;-0.39866
-0.00497075000000000;-41.1591;-0.39766
-0.00495825000000000;-41.0974;-0.39666
-0.00494575000000000;-41.0356;-0.39566
-0.00493325000000000;-40.9739;-0.39466
-0.00492075000000000;-40.9122;-0.39366
-0.00490825000000000;-40.8505;-0.39266
-0.00489575000000000;-40.7887;-0.39166
-0.00488325000000000;-40.727;-0.39066
-0.00487075000000000;-40.6653;-0.38966
-0.00485825000000000;-40.6036;-0.38866
-0.00484575000000000;-40.5418;-0.38766
-0.00483325000000000;-40.4801;-0.38666
-0.00482075000000000;-40.4184;-0.38566
-0.00480825000000000;-40.3566;-0.38466
-0.00479575000000000;-40.2949;-0.38366
-0.00478325000000000;-40.2332;-0.38266
-0.00477075000000000;-40.1715;-0.38166
-0.00475825000000000;-40.1052;-0.38066
-0.00474575000000000;-40.0281;-0.37966
-0.00473325000000000;-39.9509;-0.37866
-0.00472075000000000;-39.8738;-0.37766
-0.00470825000000000;-39.7966;-0.37666
-0.00469575000000000;-39.7195;-0.37566
-0.00468325000000000;-39.6423;-0.37466
-0.00467075000000000;-39.5651;-0.37366
-0.00465825000000000;-39.488;-0.37266
-0.00464575000000000;-39.4108;-0.37166
-0.00463325000000000;-39.3337;-0.37066
-0.00462075000000000;-39.2565;-0.36966
-0.00460825000000000;-39.1794;-0.36866
-0.00459575000000000;-39.1022;-0.36766
-0.00458325000000000;-39.025;-0.36666
-0.00457075000000000;-38.9479;-0.36566
-0.00455825000000000;-38.8707;-0.36466
-0.00454575000000000;-38.7936;-0.36366
-0.00453325000000000;-38.7164;-0.36266
-0.00452075000000000;-38.6393;-0.36166
-0.00450825000000000;-38.5621;-0.36066
-0.00449575000000000;-38.4849;-0.35966
-0.00448325000000000;-38.4078;-0.35866
-0.00447075000000000;-38.3306;-0.35766
-0.00445825000000000;-38.2535;-0.35666
-0.00444575000000000;-38.1763;-0.35566
-0.00443325000000000;-38.0992;-0.35466
-0.00442075000000000;-38.022;-0.35366
-0.00440825000000000;-37.9449;-0.35266
-0.00439575000000000;-37.8677;-0.35166
-0.00438325000000000;-37.7905;-0.35066
-0.00437075000000000;-37.7134;-0.34966
-0.00435825000000000;-37.6362;-0.34866
-0.00434575000000000;-37.5591;-0.34766
-0.00433325000000000;-37.4819;-0.34666
-0.00432075000000000;-37.4048;-0.34566
-0.00430825000000000;-37.3276;-0.34466
-0.00429575000000000;-37.2504;-0.34366
-0.00428325000000000;-37.1733;-0.34266
-0.00427075000000000;-37.0961;-0.34166
-0.00425825000000000;-37.019;-0.34066
-0.00424575000000000;-36.9418;-0.33966
-0.00423325000000000;-36.8647;-0.33866
-0.00422075000000000;-36.7875;-0.33766
-0.00420825000000000;-36.7103;-0.33666
-0.00419575000000000;-36.6332;-0.33566
-0.00418325000000000;-36.556;-0.33466
-0.00417075000000000;-36.4789;-0.33366
-0.00415825000000000;-36.4017;-0.33266
-0.00414575000000000;-36.3246;-0.33166
-0.00413325000000000;-36.2474;-0.33066
-0.00412075000000000;-36.1703;-0.32966
-0.00410825000000000;-36.0931;-0.32866
-0.00409575000000000;-36.0159;-0.32766
-0.00408325000000000;-35.9388;-0.32666
-0.00407075000000000;-35.8616;-0.32566
-0.00405825000000000;-35.7845;-0.32466
-0.00404575000000000;-35.7073;-0.32366
-0.00403325000000000;-35.6302;-0.32266
-0.00402075000000000;-35.553;-0.32166
-0.00400825000000000;-35.4758;-0.32066
-0.00399575000000000;-35.3987;-0.31966
-0.00398325000000000;-35.3215;-0.31866
-0.00397075000000000;-35.2444;-0.31766
-0.00395825000000000;-35.1672;-0.31666
-0.00394575000000000;-35.0901;-0.31566
-0.00393325000000000;-35.0135;-0.31466
-0.00392075000000000;-34.9518;-0.31366
-0.00390825000000000;-34.8901;-0.31266
-0.00389575000000000;-34.8283;-0.31166
-0.00388325000000000;-34.7666;-0.31066
-0.00387075000000000;-34.7049;-0.30966
-0.00385825000000000;-34.6432;-0.30866
-0.00384575000000000;-34.5814;-0.30766
-0.00383325000000000;-34.5197;-0.30666
-0.00382075000000000;-34.458;-0.30566
-0.00380825000000000;-34.3963;-0.30466
-0.00379575000000000;-34.3345;-0.30366
-0.00378325000000000;-34.2728;-0.30266
-0.00377075000000000;-34.2111;-0.30166
-0.00375825000000000;-34.1494;-0.30066
-0.00374575000000000;-34.0876;-0.29966
-0.00373325000000000;-34.0259;-0.29866
-0.00372075000000000;-33.9642;-0.29766
-0.00370825000000000;-33.9025;-0.29666
-0.00369575000000000;-33.8407;-0.29566
-0.00368325000000000;-33.779;-0.29466
-0.00367075000000000;-33.7173;-0.29366
-0.00365825000000000;-33.6556;-0.29266
-0.00364575000000000;-33.5938;-0.29166
-0.00363325000000000;-33.5321;-0.29066
-0.00362075000000000;-33.4704;-0.28966
-0.00360825000000000;-33.4087;-0.28866
-0.00359575000000000;-33.3469;-0.28766
-0.00358325000000000;-33.2852;-0.28666
-0.00357075000000000;-33.2235;-0.28566
-0.00355825000000000;-33.1618;-0.28466
-0.00354575000000000;-33.1;-0.28366
-0.00353325000000000;-33.0383;-0.28266
-0.00352075000000000;-32.9766;-0.28166
-0.00350825000000000;-32.8867;-0.28066
-0.00349575000000000;-32.7941;-0.27966
-0.00348325000000000;-32.7015;-0.27866
-0.00347075000000000;-32.6089;-0.27766
-0.00345825000000000;-32.5163;-0.27666
-0.00344575000000000;-32.4237;-0.27566
-0.00343325000000000;-32.3311;-0.27466
-0.00342075000000000;-32.2386;-0.27366
-0.00340825000000000;-32.146;-0.27266
-0.00339575000000000;-32.0534;-0.27166
-0.00338325000000000;-31.9608;-0.27066
-0.00337075000000000;-31.8682;-0.26966
-0.00335825000000000;-31.7756;-0.26866
-0.00334575000000000;-31.683;-0.26766
-0.00333325000000000;-31.5904;-0.26666
-0.00332075000000000;-31.4978;-0.26566
-0.00330825000000000;-31.4053;-0.26466
-0.00329575000000000;-31.3127;-0.26366
-0.00328325000000000;-31.2201;-0.26266
-0.00327075000000000;-31.1275;-0.26166
-0.00325825000000000;-31.0349;-0.26066
-0.00324575000000000;-30.9423;-0.25966
-0.00323325000000000;-30.8497;-0.25866
-0.00322075000000000;-30.7571;-0.25766
-0.00320825000000000;-30.6646;-0.25666
-0.00319575000000000;-30.572;-0.25566
-0.00318325000000000;-30.4794;-0.25466
-0.00317075000000000;-30.3868;-0.25366
-0.00315825000000000;-30.2942;-0.25266
-0.00314575000000000;-30.2016;-0.25166
-0.00313325000000000;-30.109;-0.25066
-0.00312075000000000;-30.0164;-0.24966
-0.00310825000000000;-29.9239;-0.24866
-0.00309575000000000;-29.8313;-0.24766
-0.00308325000000000;-29.7387;-0.24666
-0.00307075000000000;-29.6461;-0.24566
-0.00305825000000000;-29.5535;-0.24466
-0.00304575000000000;-29.4609;-0.24366
-0.00303325000000000;-29.3683;-0.24266
-0.00302075000000000;-29.2757;-0.24166
-0.00300825000000000;-29.1832;-0.24066
-0.00299575000000000;-29.0906;-0.23966
-0.00298325000000000;-28.998;-0.23866
-0.00297075000000000;-28.9054;-0.23766
-0.00295825000000000;-28.8128;-0.23666
-0.00294575000000000;-28.7202;-0.23566
-0.00293325000000000;-28.6276;-0.23466
-0.00292075000000000;-28.535;-0.23366
-0.00290825000000000;-28.4424;-0.23266
-0.00289575000000000;-28.3499;-0.23166
-0.00288325000000000;-28.2573;-0.23066
-0.00287075000000000;-28.1647;-0.22966
-0.00285825000000000;-28.0721;-0.22866
-0.00284575000000000;-27.9795;-0.22766
-0.00283325000000000;-27.8869;-0.22666
-0.00282075000000000;-27.7943;-0.22566
-0.00280825000000000;-27.7017;-0.22466
-0.00279575000000000;-27.6092;-0.22366
-0.00278325000000000;-27.5166;-0.22266
-0.00277075000000000;-27.424;-0.22166
-0.00275825000000000;-27.3314;-0.22066
-0.00274575000000000;-27.2388;-0.21966
-0.00273325000000000;-27.1462;-0.21866
-0.00272075000000000;-27.0536;-0.21766
-0.00270825000000000;-26.961;-0.21666
-0.00269575000000000;-26.8685;-0.21566
-0.00268325000000000;-26.7759;-0.21466
-0.00267075000000000;-26.6833;-0.21366
-0.00265825000000000;-26.5907;-0.21266
-0.00264575000000000;-26.4981;-0.21166
-0.00263325000000000;-26.4055;-0.21066
-0.00262075000000000;-26.3129;-0.20966
-0.00260825000000000;-26.2203;-0.20866
-0.00259575000000000;-26.1278;-0.20766
-0.00258325000000000;-26.0352;-0.20666
-0.00257075000000000;-25.9426;-0.20566
-0.00255825000000000;-25.85;-0.20466
-0.00254575000000000;-25.7574;-0.20366
-0.00253325000000000;-25.6648;-0.20266
-0.00252075000000000;-25.5722;-0.20166
-0.00250825000000000;-25.4796;-0.20066
-0.00249575000000000;-25.3871;-0.19966
-0.00248325000000000;-25.2945;-0.19866
-0.00247075000000000;-25.2019;-0.19766
-0.00245825000000000;-25.1093;-0.19666
-0.00244575000000000;-25.0167;-0.19566
-0.00243325000000000;-24.9241;-0.19466
-0.00242075000000000;-24.8315;-0.19366
-0.00240825000000000;-24.7389;-0.19266
-0.00239575000000000;-24.6463;-0.19166
-0.00238325000000000;-24.5538;-0.19066
-0.00237075000000000;-24.4612;-0.18966
-0.00235825000000000;-24.3686;-0.18866
-0.00234575000000000;-24.276;-0.18766
-0.00233325000000000;-24.1834;-0.18666
-0.00232075000000000;-24.0908;-0.18566
-0.00230825000000000;-23.9982;-0.18466
-0.00229575000000000;-23.9056;-0.18366
-0.00228325000000000;-23.8131;-0.18266
-0.00227075000000000;-23.704;-0.18166
-0.00225825000000000;-23.5805;-0.18066
-0.00224575000000000;-23.4571;-0.17966
-0.00223325000000000;-23.3336;-0.17866
-0.00222075000000000;-23.2102;-0.17766
-0.00220825000000000;-23.0867;-0.17666
-0.00219575000000000;-22.9633;-0.17566
-0.00218325000000000;-22.8398;-0.17466
-0.00217075000000000;-22.7164;-0.17366
-0.00215825000000000;-22.5929;-0.17266
-0.00214575000000000;-22.4695;-0.17166
-0.00213325000000000;-22.346;-0.17066
-0.00212075000000000;-22.2226;-0.16966
-0.00210825000000000;-22.0991;-0.16866
-0.00209575000000000;-21.9757;-0.16766
-0.00208325000000000;-21.8522;-0.16666
-0.00207075000000000;-21.7288;-0.16566
-0.00205825000000000;-21.6053;-0.16466
-0.00204575000000000;-21.4819;-0.16366
-0.00203325000000000;-21.3584;-0.16266
-0.00202075000000000;-21.235;-0.16166
-0.00200825000000000;-21.1115;-0.16066
-0.00199575000000000;-20.9881;-0.15966
-0.00198325000000000;-20.8646;-0.15866
-0.00197075000000000;-20.7412;-0.15766
-0.00195825000000000;-20.6177;-0.15666
-0.00194575000000000;-20.4943;-0.15566
-0.00193325000000000;-20.3708;-0.15466
-0.00192075000000000;-20.2474;-0.15366
-0.00190825000000000;-20.1239;-0.15266
-0.00189575000000000;-20.0005;-0.15166
-0.00188325000000000;-19.877;-0.15066
-0.00187075000000000;-19.7536;-0.14966
-0.00185825000000000;-19.6175;-0.14866
-0.00184575000000000;-19.4632;-0.14766
-0.00183325000000000;-19.3089;-0.14666
-0.00182075000000000;-19.1546;-0.14566
-0.00180825000000000;-19.0002;-0.14466
-0.00179575000000000;-18.8459;-0.14366
-0.00178325000000000;-18.6916;-0.14266
-0.00177075000000000;-18.5373;-0.14166
-0.00175825000000000;-18.383;-0.14066
-0.00174575000000000;-18.2287;-0.13966
-0.00173325000000000;-18.0744;-0.13866
-0.00172075000000000;-17.9201;-0.13766
-0.00170825000000000;-17.7657;-0.13666
-0.00169575000000000;-17.6114;-0.13566
-0.00168325000000000;-17.4571;-0.13466
-0.00167075000000000;-17.3028;-0.13366
-0.00165825000000000;-17.1485;-0.13266
-0.00164575000000000;-16.9942;-0.13166
-0.00163325000000000;-16.8399;-0.13066
-0.00162075000000000;-16.6856;-0.12966
-0.00160825000000000;-16.5312;-0.12866
-0.00159575000000000;-16.3769;-0.12766
-0.00158325000000000;-16.2226;-0.12666
-0.00157075000000000;-16.0683;-0.12566
-0.00155825000000000;-15.914;-0.12466
-0.00154575000000000;-15.7597;-0.12366
-0.00153325000000000;-15.6054;-0.12266
-0.00152075000000000;-15.451;-0.12166
-0.00150825000000000;-15.2967;-0.12066
-0.00149575000000000;-15.1424;-0.11966
-0.00148325000000000;-14.9881;-0.11866
-0.00147075000000000;-14.8338;-0.11766
-0.00145825000000000;-14.6795;-0.11666
-0.00144575000000000;-14.2858;-0.11566
-0.00143325000000000;-13.2828;-0.11466
-0.00142075000000000;-12.2797;-0.11366
-0.00140825000000000;-11.2767;-0.11266
-0.00139575000000000;-10.2737;-0.11166
-0.00138325000000000;-9.27063;-0.11066
