Test unit;IG1;
Reference;Ponte et al. (2023);
top_displacement;horizontal_force;drift
[mm];[kN];[%]
0.0231593750000000;45.641;1.85275
0.0231718750000000;45.641;1.85375
0.0231843750000000;45.641;1.85475
0.0231968750000000;45.641;1.85575
0.0232093750000000;45.641;1.85675
0.0232218750000000;45.641;1.85775
0.0232343750000000;45.641;1.85875
0.0232468750000000;45.641;1.85975
0.0232593750000000;45.641;1.86075
0.0232718750000000;45.641;1.86175
0.0232843750000000;45.641;1.86275
0.0232968750000000;45.641;1.86375
0.0233093750000000;45.641;1.86475
0.0233218750000000;45.641;1.86575
0.0233343750000000;45.641;1.86675
0.0233468750000000;45.641;1.86775
0.0233593750000000;45.641;1.86875
0.0233718750000000;45.641;1.86975
0.0233843750000000;45.641;1.87075
0.0233968750000000;45.641;1.87175
0.0234093750000000;45.641;1.87275
0.0234218750000000;45.641;1.87375
0.0234343750000000;45.641;1.87475
0.0234468750000000;45.641;1.87575
0.0234593750000000;45.641;1.87675
0.0234718750000000;45.641;1.87775
0.0234843750000000;45.641;1.87875
0.0234968750000000;45.641;1.87975
0.0235093750000000;45.641;1.88075
0.0235218750000000;45.641;1.88175
0.0235343750000000;45.641;1.88275
0.0235468750000000;45.641;1.88375
0.0235593750000000;45.641;1.88475
0.0235718750000000;45.641;1.88575
0.0235843750000000;45.641;1.88675
0.0235968750000000;45.641;1.88775
0.0236093750000000;45.641;1.88875
0.0236218750000000;45.641;1.88975
0.0236343750000000;45.641;1.89075
0.0236468750000000;45.641;1.89175
0.0236593750000000;45.641;1.89275
0.0236718750000000;45.641;1.89375
0.0236843750000000;45.641;1.89475
0.0236968750000000;45.641;1.89575
0.0237093750000000;45.641;1.89675
0.0237218750000000;45.641;1.89775
0.0237343750000000;45.641;1.89875
0.0237468750000000;45.641;1.89975
0.0237593750000000;45.641;1.90075
0.0237718750000000;45.641;1.90175
0.0237843750000000;45.641;1.90275
0.0237968750000000;45.641;1.90375
0.0238093750000000;45.641;1.90475
0.0238218750000000;45.641;1.90575
0.0238343750000000;45.641;1.90675
0.0238468750000000;45.641;1.90775
0.0238593750000000;45.641;1.90875
0.0238718750000000;45.641;1.90975
0.0238843750000000;45.641;1.91075
0.0238968750000000;45.641;1.91175
0.0239093750000000;45.641;1.91275
0.0239218750000000;45.641;1.91375
0.0239343750000000;45.641;1.91475
0.0239468750000000;45.641;1.91575
0.0239593750000000;45.641;1.91675
0.0239718750000000;45.641;1.91775
0.0239843750000000;45.641;1.91875
0.0239968750000000;45.641;1.91975
0.0240093750000000;45.641;1.92075
0.0240218750000000;45.641;1.92175
0.0240343750000000;45.641;1.92275
0.0240468750000000;45.641;1.92375
0.0240593750000000;45.641;1.92475
0.0240718750000000;45.641;1.92575
0.0240843750000000;45.641;1.92675
0.0240968750000000;45.641;1.92775
0.0241093750000000;45.641;1.92875
0.0241218750000000;45.641;1.92975
0.0241343750000000;45.641;1.93075
0.0241468750000000;45.641;1.93175
0.0241593750000000;45.641;1.93275
0.0241718750000000;45.641;1.93375
0.0241843750000000;45.641;1.93475
0.0241968750000000;45.641;1.93575
0.0242093750000000;45.641;1.93675
0.0242218750000000;45.641;1.93775
0.0242343750000000;45.641;1.93875
0.0242468750000000;45.641;1.93975
0.0242593750000000;45.641;1.94075
0.0242718750000000;45.641;1.94175
0.0242843750000000;45.641;1.94275
0.0242968750000000;45.641;1.94375
0.0243093750000000;45.641;1.94475
0.0243218750000000;45.641;1.94575
0.0243343750000000;45.641;1.94675
0.0243468750000000;45.641;1.94775
0.0243593750000000;45.641;1.94875
0.0243718750000000;45.641;1.94975
0.0243843750000000;45.641;1.95075
0.0243968750000000;45.641;1.95175
0.0244093750000000;45.641;1.95275
0.0244218750000000;45.641;1.95375
0.0244343750000000;45.641;1.95475
0.0244468750000000;45.641;1.95575
0.0244593750000000;45.641;1.95675
0.0244718750000000;45.641;1.95775
0.0244843750000000;45.641;1.95875
0.0244968750000000;45.641;1.95975
0.0245093750000000;45.641;1.96075
0.0245218750000000;45.641;1.96175
0.0245343750000000;45.641;1.96275
0.0245468750000000;45.641;1.96375
0.0245593750000000;45.641;1.96475
0.0245718750000000;45.641;1.96575
0.0245843750000000;45.641;1.96675
0.0245968750000000;45.641;1.96775
0.0246093750000000;45.641;1.96875
0.0246218750000000;45.641;1.96975
0.0246343750000000;45.641;1.97075
0.0246468750000000;45.641;1.97175
0.0246593750000000;45.641;1.97275
0.0246718750000000;45.641;1.97375
0.0246843750000000;45.641;1.97475
0.0246968750000000;45.641;1.97575
0.0247093750000000;45.641;1.97675
0.0247218750000000;45.641;1.97775
0.0247343750000000;45.641;1.97875
0.0247468750000000;45.641;1.97975
0.0247593750000000;45.641;1.98075
0.0247718750000000;45.641;1.98175
0.0247843750000000;45.641;1.98275
0.0247968750000000;45.641;1.98375
0.0248093750000000;45.641;1.98475
0.0248218750000000;45.641;1.98575
0.0248343750000000;45.641;1.98675
0.0248468750000000;45.641;1.98775
0.0248593750000000;45.641;1.98875
0.0248718750000000;45.641;1.98975
0.0248843750000000;45.641;1.99075
0.0248968750000000;45.641;1.99175
0.0249093750000000;45.641;1.99275
0.0249218750000000;45.641;1.99375
0.0249343750000000;45.641;1.99475
0.0249468750000000;45.641;1.99575
0.0249593750000000;45.641;1.99675
0.0249718750000000;45.641;1.99775
0.0249843750000000;45.641;1.99875
0.0249968750000000;45.641;1.99975
0.0250093750000000;45.641;2.00075
0.0250218750000000;45.641;2.00175
0.0250343750000000;45.641;2.00275
0.0250468750000000;45.641;2.00375
0.0250593750000000;45.641;2.00475
0.0250718750000000;45.641;2.00575
0.0250843750000000;45.641;2.00675
0.0250968750000000;45.641;2.00775
0.0251093750000000;45.641;2.00875
0.0251218750000000;45.641;2.00975
0.0251343750000000;45.641;2.01075
0.0251468750000000;45.641;2.01175
0.0251593750000000;45.641;2.01275
0.0251718750000000;45.641;2.01375
0.0251843750000000;45.641;2.01475
0.0251968750000000;45.641;2.01575
0.0252093750000000;45.641;2.01675
0.0252218750000000;45.641;2.01775
0.0252343750000000;45.641;2.01875
0.0252468750000000;45.641;2.01975
0.0252593750000000;45.641;2.02075
0.0252718750000000;45.641;2.02175
0.0252843750000000;45.641;2.02275
0.0252968750000000;45.641;2.02375
0.0253093750000000;45.641;2.02475
0.0253218750000000;45.641;2.02575
0.0253343750000000;45.641;2.02675
0.0253468750000000;45.641;2.02775
0.0253593750000000;45.641;2.02875
0.0253718750000000;45.641;2.02975
0.0253843750000000;45.641;2.03075
0.0253968750000000;45.641;2.03175
0.0254093750000000;45.641;2.03275
0.0254218750000000;45.641;2.03375
0.0254343750000000;45.641;2.03475
0.0254468750000000;45.641;2.03575
0.0254593750000000;45.641;2.03675
0.0254718750000000;45.641;2.03775
0.0254843750000000;45.641;2.03875
0.0254968750000000;45.641;2.03975
0.0255093750000000;45.641;2.04075
0.0255218750000000;45.641;2.04175
0.0255343750000000;45.641;2.04275
0.0255468750000000;45.641;2.04375
0.0255593750000000;45.641;2.04475
0.0255718750000000;45.641;2.04575
0.0255843750000000;45.641;2.04675
0.0255968750000000;45.641;2.04775
0.0256093750000000;45.641;2.04875
0.0256218750000000;45.641;2.04975
0.0256343750000000;45.641;2.05075
0.0256468750000000;45.641;2.05175
0.0256593750000000;45.641;2.05275
0.0256718750000000;45.641;2.05375
0.0256843750000000;45.641;2.05475
0.0256968750000000;45.641;2.05575
0.0257093750000000;45.641;2.05675
0.0257218750000000;45.641;2.05775
0.0257343750000000;45.641;2.05875
0.0257468750000000;45.641;2.05975
0.0257593750000000;45.641;2.06075
0.0257718750000000;45.641;2.06175
0.0257843750000000;45.641;2.06275
0.0257968750000000;45.641;2.06375
0.0258093750000000;45.641;2.06475
0.0258218750000000;45.641;2.06575
0.0258343750000000;45.641;2.06675
0.0258468750000000;45.641;2.06775
0.0258593750000000;45.641;2.06875
0.0258718750000000;45.641;2.06975
0.0258843750000000;45.641;2.07075
0.0258968750000000;45.641;2.07175
0.0259093750000000;45.641;2.07275
0.0259218750000000;45.641;2.07375
0.0259343750000000;45.641;2.07475
0.0259468750000000;45.641;2.07575
0.0259593750000000;45.641;2.07675
0.0259718750000000;45.641;2.07775
0.0259843750000000;45.641;2.07875
0.0259968750000000;45.641;2.07975
0.0260093750000000;45.641;2.08075
0.0260218750000000;45.641;2.08175
0.0260343750000000;45.641;2.08275
0.0260468750000000;45.641;2.08375
0.0260593750000000;45.641;2.08475
0.0260718750000000;45.641;2.08575
0.0260843750000000;45.641;2.08675
0.0260968750000000;45.641;2.08775
0.0261093750000000;45.641;2.08875
0.0261218750000000;45.641;2.08975
0.0261343750000000;45.641;2.09075
0.0261468750000000;45.641;2.09175
0.0261593750000000;45.641;2.09275
0.0261718750000000;45.641;2.09375
0.0261843750000000;45.641;2.09475
0.0261968750000000;45.641;2.09575
0.0262093750000000;45.641;2.09675
0.0262218750000000;45.641;2.09775
0.0262343750000000;45.641;2.09875
0.0262468750000000;45.641;2.09975
0.0262593750000000;45.641;2.10075
0.0262718750000000;45.641;2.10175
0.0262843750000000;45.641;2.10275
0.0262968750000000;45.641;2.10375
0.0263093750000000;45.641;2.10475
0.0263218750000000;45.641;2.10575
0.0263343750000000;45.641;2.10675
0.0263468750000000;45.641;2.10775
0.0263593750000000;45.641;2.10875
0.0263718750000000;45.641;2.10975
0.0263843750000000;45.641;2.11075
0.0263968750000000;45.641;2.11175
0.0264093750000000;45.641;2.11275
0.0264218750000000;45.641;2.11375
0.0264343750000000;45.641;2.11475
0.0264468750000000;45.641;2.11575
0.0264593750000000;45.641;2.11675
0.0264718750000000;45.641;2.11775
0.0264843750000000;45.641;2.11875
0.0264968750000000;45.641;2.11975
0.0265093750000000;45.641;2.12075
0.0265218750000000;45.641;2.12175
0.0265343750000000;45.641;2.12275
0.0265468750000000;45.641;2.12375
0.0265593750000000;45.641;2.12475
0.0265718750000000;45.641;2.12575
0.0265843750000000;45.641;2.12675
0.0265968750000000;45.641;2.12775
0.0266093750000000;45.641;2.12875
0.0266218750000000;45.641;2.12975
0.0266343750000000;45.641;2.13075
0.0266468750000000;45.641;2.13175
0.0266593750000000;45.641;2.13275
0.0266718750000000;45.641;2.13375
0.0266843750000000;45.641;2.13475
0.0266968750000000;45.641;2.13575
0.0267093750000000;45.641;2.13675
0.0267218750000000;45.641;2.13775
0.0267343750000000;45.641;2.13875
0.0267468750000000;45.641;2.13975
0.0267593750000000;45.641;2.14075
0.0267718750000000;45.641;2.14175
0.0267843750000000;45.641;2.14275
0.0267968750000000;45.641;2.14375
0.0268093750000000;45.641;2.14475
0.0268218750000000;45.641;2.14575
0.0268343750000000;45.641;2.14675
0.0268468750000000;45.641;2.14775
0.0268593750000000;45.641;2.14875
0.0268718750000000;45.641;2.14975
0.0268843750000000;45.641;2.15075
0.0268968750000000;45.641;2.15175
0.0269093750000000;45.641;2.15275
0.0269218750000000;45.641;2.15375
0.0269343750000000;45.641;2.15475
0.0269468750000000;45.641;2.15575
0.0269593750000000;45.641;2.15675
0.0269718750000000;45.641;2.15775
0.0269843750000000;45.641;2.15875
0.0269968750000000;45.641;2.15975
0.0270093750000000;45.641;2.16075
0.0270218750000000;45.641;2.16175
0.0270343750000000;45.641;2.16275
0.0270468750000000;45.641;2.16375
0.0270593750000000;45.641;2.16475
0.0270718750000000;45.641;2.16575
0.0270843750000000;45.641;2.16675
0.0270968750000000;45.641;2.16775
0.0271093750000000;45.641;2.16875
0.0271218750000000;45.641;2.16975
0.0271343750000000;45.641;2.17075
0.0271468750000000;45.641;2.17175
0.0271593750000000;45.641;2.17275
0.0271718750000000;45.641;2.17375
0.0271843750000000;45.641;2.17475
0.0271968750000000;45.641;2.17575
0.0272093750000000;45.641;2.17675
0.0272218750000000;45.641;2.17775
0.0272343750000000;45.641;2.17875
0.0272468750000000;45.641;2.17975
0.0272593750000000;45.641;2.18075
0.0272718750000000;45.641;2.18175
0.0272843750000000;45.641;2.18275
0.0272968750000000;45.641;2.18375
0.0273093750000000;45.641;2.18475
0.0273218750000000;45.641;2.18575
0.0273343750000000;45.641;2.18675
0.0273468750000000;45.641;2.18775
0.0273593750000000;45.641;2.18875
0.0273718750000000;45.641;2.18975
0.0273843750000000;45.641;2.19075
0.0273968750000000;45.641;2.19175
0.0274093750000000;45.641;2.19275
0.0274218750000000;45.641;2.19375
0.0274343750000000;45.641;2.19475
0.0274468750000000;45.641;2.19575
0.0274593750000000;45.641;2.19675
0.0274718750000000;45.641;2.19775
0.0274843750000000;45.641;2.19875
0.0274968750000000;45.641;2.19975
0.0275093750000000;45.641;2.20075
0.0275218750000000;45.641;2.20175
0.0275343750000000;45.641;2.20275
0.0275468750000000;45.641;2.20375
0.0275593750000000;45.641;2.20475
0.0275718750000000;45.641;2.20575
0.0275843750000000;45.641;2.20675
0.0275968750000000;45.641;2.20775
0.0276093750000000;45.641;2.20875
0.0276218750000000;45.641;2.20975
0.0276343750000000;45.641;2.21075
0.0276468750000000;45.641;2.21175
0.0276593750000000;45.641;2.21275
0.0276718750000000;45.641;2.21375
0.0276843750000000;45.641;2.21475
0.0276968750000000;45.641;2.21575
0.0277093750000000;45.641;2.21675
0.0277218750000000;45.641;2.21775
0.0277343750000000;45.641;2.21875
0.0277468750000000;45.641;2.21975
0.0277593750000000;45.641;2.22075
0.0277718750000000;45.641;2.22175
0.0277843750000000;45.641;2.22275
0.0277968750000000;45.641;2.22375
0.0278093750000000;45.641;2.22475
0.0278218750000000;45.641;2.22575
0.0278343750000000;45.641;2.22675
0.0278468750000000;45.641;2.22775
0.0278593750000000;45.641;2.22875
0.0278718750000000;45.641;2.22975
0.0278843750000000;45.641;2.23075
0.0278968750000000;45.641;2.23175
0.0279093750000000;45.641;2.23275
0.0279218750000000;45.641;2.23375
0.0279343750000000;45.641;2.23475
0.0279468750000000;45.641;2.23575
0.0279593750000000;45.641;2.23675
0.0279718750000000;45.641;2.23775
0.0279843750000000;45.641;2.23875
0.0279968750000000;45.641;2.23975
0.0280093750000000;45.641;2.24075
0.0280218750000000;45.641;2.24175
0.0280343750000000;45.641;2.24275
0.0280468750000000;45.641;2.24375
0.0280593750000000;45.641;2.24475
0.0280718750000000;45.641;2.24575
0.0280843750000000;45.641;2.24675
0.0280968750000000;45.641;2.24775
0.0281093750000000;45.641;2.24875
0.0281218750000000;45.641;2.24975
0.0281343750000000;45.641;2.25075
0.0281468750000000;45.641;2.25175
0.0281593750000000;45.641;2.25275
0.0281718750000000;45.641;2.25375
0.0281843750000000;45.641;2.25475
0.0281968750000000;45.641;2.25575
0.0282093750000000;45.641;2.25675
0.0282218750000000;45.641;2.25775
0.0282343750000000;45.641;2.25875
0.0282468750000000;45.641;2.25975
0.0282593750000000;45.641;2.26075
0.0282718750000000;45.641;2.26175
0.0282843750000000;45.641;2.26275
0.0282968750000000;45.641;2.26375
0.0283093750000000;45.641;2.26475
0.0283218750000000;45.641;2.26575
0.0283343750000000;45.641;2.26675
0.0283468750000000;45.641;2.26775
0.0283593750000000;45.641;2.26875
0.0283718750000000;45.641;2.26975
0.0283843750000000;45.641;2.27075
0.0283968750000000;45.641;2.27175
0.0284093750000000;45.641;2.27275
0.0284218750000000;45.641;2.27375
0.0284343750000000;45.641;2.27475
0.0284468750000000;45.641;2.27575
0.0284593750000000;45.641;2.27675
0.0284718750000000;45.641;2.27775
0.0284843750000000;45.641;2.27875
0.0284968750000000;45.641;2.27975
0.0285093750000000;45.641;2.28075
0.0285218750000000;45.641;2.28175
0.0285343750000000;45.641;2.28275
0.0285468750000000;45.641;2.28375
0.0285593750000000;45.641;2.28475
0.0285718750000000;45.641;2.28575
0.0285843750000000;45.641;2.28675
0.0285968750000000;45.641;2.28775
0.0286093750000000;45.641;2.28875
0.0286218750000000;45.641;2.28975
0.0286343750000000;45.641;2.29075
0.0286468750000000;45.641;2.29175
0.0286593750000000;45.641;2.29275
0.0286718750000000;45.641;2.29375
0.0286843750000000;45.641;2.29475
0.0286968750000000;45.641;2.29575
0.0287093750000000;45.641;2.29675
0.0287218750000000;45.641;2.29775
0.0287343750000000;45.641;2.29875
0.0287468750000000;45.641;2.29975
0.0287593750000000;45.641;2.30075
0.0287718750000000;45.641;2.30175
0.0287843750000000;45.641;2.30275
0.0287968750000000;45.641;2.30375
0.0288093750000000;45.641;2.30475
0.0288218750000000;45.641;2.30575
0.0288343750000000;45.641;2.30675
0.0288468750000000;45.641;2.30775
0.0288593750000000;45.641;2.30875
0.0288718750000000;45.641;2.30975
0.0288843750000000;45.641;2.31075
0.0288968750000000;45.641;2.31175
0.0289093750000000;45.641;2.31275
0.0289218750000000;45.641;2.31375
0.0289343750000000;45.641;2.31475
0.0289468750000000;45.641;2.31575
0.0289593750000000;45.641;2.31675
0.0289718750000000;45.641;2.31775
0.0289843750000000;45.641;2.31875
0.0289968750000000;45.641;2.31975
0.0290093750000000;45.641;2.32075
0.0290218750000000;45.641;2.32175
0.0290343750000000;45.641;2.32275
0.0290468750000000;45.641;2.32375
0.0290593750000000;45.641;2.32475
0.0290718750000000;45.641;2.32575
0.0290843750000000;45.641;2.32675
0.0290968750000000;45.641;2.32775
0.0291093750000000;45.641;2.32875
0.0291218750000000;45.641;2.32975
0.0291343750000000;45.641;2.33075
0.0291468750000000;45.641;2.33175
0.0291593750000000;45.641;2.33275
0.0291718750000000;45.641;2.33375
0.0291843750000000;45.641;2.33475
0.0291968750000000;45.641;2.33575
0.0292093750000000;45.641;2.33675
0.0292218750000000;45.641;2.33775
0.0292343750000000;45.641;2.33875
0.0292468750000000;45.641;2.33975
0.0292593750000000;45.641;2.34075
0.0292718750000000;45.641;2.34175
0.0292843750000000;45.641;2.34275
0.0292968750000000;45.641;2.34375
0.0293093750000000;45.641;2.34475
0.0293218750000000;45.641;2.34575
0.0293343750000000;45.641;2.34675
0.0293468750000000;45.641;2.34775
0.0293593750000000;45.641;2.34875
0.0293718750000000;45.641;2.34975
0.0293843750000000;45.641;2.35075
0.0293968750000000;45.641;2.35175
0.0294093750000000;45.641;2.35275
0.0294218750000000;45.641;2.35375
0.0294343750000000;45.641;2.35475
0.0294468750000000;45.641;2.35575
0.0294593750000000;45.641;2.35675
0.0294718750000000;45.641;2.35775
0.0294843750000000;45.641;2.35875
0.0294968750000000;45.641;2.35975
0.0295093750000000;45.641;2.36075
0.0295218750000000;45.641;2.36175
0.0295343750000000;45.641;2.36275
0.0295468750000000;45.641;2.36375
