Test unit;CT01;
13.3162050700000;58.5051965200000;0.918358971000000
13.3606348800000;58.5170410500000;0.921423095000000
13.4050646800000;58.5293723500000;0.924487220000000
13.4496972400000;58.5418659000000;0.927565327000000
13.4945437700000;58.5580912900000;0.930658191000000
13.5392561600000;58.5748034400000;0.933741804000000
13.5841027100000;58.5924891200000;0.936834670000000
13.6287155200000;58.6111483100000;0.939911415000000
13.6732518400000;58.5950851800000;0.942982886000000
13.7179565900000;58.5793465500000;0.946065972000000
13.7623828300000;58.5933003900000;0.949129850000000
13.8065786300000;58.5963832100000;0.952177836000000
13.8505401400000;58.5786975400000;0.955209665000000
13.8938251400000;58.5459222500000;0.958194837000000
13.9355765700000;58.4964348100000;0.961074247000000
13.9757119000000;58.3961619100000;0.963842200000000
14.0132366200000;58.2452657900000;0.966430111000000
14.0472559300000;58.0341734700000;0.968776271000000
14.0764749400000;57.7617491900000;0.970791375000000
14.0997147300000;57.4122543100000;0.972394120000000
14.1162547000000;56.9636223100000;0.973534807000000
14.1255156000000;56.4335388500000;0.974173490000000
14.1264859000000;55.8494248600000;0.974240407000000
14.1597385000000;51.4304402600000;0.976533690000000
14.2169350000000;51.5289283600000;0.980478276000000
14.2737682200000;51.6003200700000;0.984397809000000
14.3307853000000;51.6700892300000;0.988330021000000
14.3879866600000;51.7369378300000;0.992274942000000
14.4452787700000;51.7747429800000;0.996226122000000
14.5027029700000;51.8274754900000;1.00018641200000
14.5602277700000;51.8931883100000;1.00415363900000
14.6179729200000;51.9321292500000;1.00813606300000
14.6760883000000;51.9786961100000;1.01214402100000
14.7344921300000;52.0090375900000;1.01617187100000
14.7931845900000;52.0108223800000;1.02021962700000
14.8525982100000;51.9975175600000;1.02431711800000
14.9123319700000;51.9830769700000;1.02843668700000
14.9723524900000;51.9653913000000;1.03257603400000
15.0328782500000;51.9478678800000;1.03675022400000
15.0938769800000;51.9011387600000;1.04095703300000
15.1551292100000;51.8248794400000;1.04518132500000
15.2164952900000;51.7955114900000;1.04941346800000
15.2782478300000;51.7637097300000;1.05367226400000
15.3402350200000;51.7317457200000;1.05794724300000
15.4022700900000;51.7440770100000;1.06222552400000
15.4639834400000;51.7752297500000;1.06648161700000
15.5256959700000;51.8036241800000;1.07073765300000
15.5873407400000;51.8321808600000;1.07498901600000
15.6485473500000;51.8576547200000;1.07921016200000
15.7093494700000;51.9064931400000;1.08340341200000
15.7698145100000;51.9837259800000;1.08757341500000
15.8301472600000;52.0466804900000;1.09173429400000
15.8897046900000;52.1132045800000;1.09584170300000
15.9488411500000;52.1787551400000;1.09992007900000
16.0076583600000;52.2178583300000;1.10397643900000
16.0661900300000;52.2597198300000;1.10801310600000
16.1241839300000;52.3199160200000;1.11201268500000
16.1815031100000;52.3757313500000;1.11596573200000
16.2384655700000;52.4046125400000;1.11989417700000
16.2951917500000;52.4208379300000;1.12380632700000
16.3518502100000;52.4232717400000;1.12771380800000
16.4081181800000;52.3956885800000;1.13159435700000
16.4645886600000;52.3689166900000;1.13548887300000
16.5208398100000;52.3427938100000;1.13936826300000
16.5771083100000;52.3176444600000;1.14324884900000
16.6334107900000;52.2923328600000;1.14713177900000
16.6897099100000;52.2399248500000;1.15101447700000
16.7464313800000;52.1972520800000;1.15492630200000
16.8034787600000;52.2035799800000;1.15886060400000
16.8606427000000;52.2107191600000;1.16280294500000
16.9176889500000;52.2172093100000;1.16673716900000
16.9747228900000;52.2665344900000;1.17067054400000
17.0314866500000;52.3148861500000;1.17458528600000
17.0883161400000;52.3611285100000;1.17850456100000
17.1449083200000;52.4067218500000;1.18240747000000
17.2015157400000;52.4466363000000;1.18631143100000
17.2584826200000;52.5087795400000;1.19024018000000
17.3150805000000;52.5791977300000;1.19414348300000
17.3708804300000;52.6012642500000;1.19799175300000
17.4252665000000;52.6087279300000;1.20174251700000
17.4780198400000;52.5860123900000;1.20538067900000
17.5286262900000;52.4751929900000;1.20887077900000
17.5760372100000;52.3160219400000;1.21214049700000
17.6185350700000;52.1172609400000;1.21507138400000
17.6549853600000;51.8430518900000;1.21758519700000
17.6838591400000;51.4922590200000;1.21957649300000
17.7035022900000;51.0431403000000;1.22093119200000
17.7135770900000;50.4883943100000;1.22162600600000
17.7136695300000;49.8731276200000;1.22163238200000
17.7413104600000;46.0059688500000;1.22353865200000
17.7994397600000;46.0634067100000;1.22754757000000
17.8582391300000;46.1161392200000;1.23160269900000
17.9176500900000;46.1883421900000;1.23570000600000
17.9773619200000;46.2498364000000;1.23981806400000
18.0377143300000;46.3106816000000;1.24398029900000
18.0982350900000;46.3703910300000;1.24815414400000
18.1589639800000;46.3999212300000;1.25234234400000
18.2200287400000;46.4247460700000;1.25655370600000
18.2810188500000;46.4700149000000;1.26075992000000
18.3416206800000;46.5133366800000;1.26493935800000
18.4017216700000;46.5727216000000;1.26908425300000
18.4614716300000;46.6343780700000;1.27320494000000
18.5204359100000;46.6703984300000;1.27727144200000
18.5789142400000;46.7093393600000;1.28130443000000
18.6366220800000;46.7588267900000;1.28528428200000
18.6938899300000;46.8037711100000;1.28923378800000
18.7507597200000;46.8616957400000;1.29315584300000
18.8070455900000;46.9280575700000;1.29703762700000
18.8631479000000;46.9496373400000;1.30090675200000
18.9190683700000;46.9702435800000;1.30476333600000
18.9748860800000;46.9945816600000;1.30861283300000
19.0305682400000;47.0166481800000;1.31245298200000
19.0862606800000;47.0502347300000;1.31629384000000
19.1421545900000;47.0805762100000;1.32014859300000
19.1981727100000;47.0891756600000;1.32401191100000
19.2542809900000;47.1050765400000;1.32788144700000
19.3102604400000;47.1357425200000;1.33174209900000
19.3662018000000;47.1610541200000;1.33560012400000
19.4220311400000;47.2072964700000;1.33945042400000
19.4777896100000;47.2528898100000;1.34329583500000
19.5338328100000;47.2767411200000;1.34716088400000
19.5898760100000;47.3009169500000;1.35102593200000
19.6461728500000;47.3427784500000;1.35490847300000
19.7021580300000;47.3796100700000;1.35876951900000
19.7581489200000;47.4266636900000;1.36263096000000
19.8142373300000;47.4690119500000;1.36649912600000
19.8705966900000;47.4808564900000;1.37038597900000
19.9272081700000;47.4936745400000;1.37429021900000
19.9840396800000;47.5068171100000;1.37820963300000
20.0411754700000;47.5194729100000;1.38215003200000
20.0981827600000;47.5585760900000;1.38608157000000
20.1552742300000;47.5978415300000;1.39001891200000
20.2123702600000;47.6018978800000;1.39395657000000
20.2699459000000;47.6111463500000;1.39792730300000
20.3276898500000;47.6200703100000;1.40190964500000
20.3855179900000;47.6278585000000;1.40589779200000
20.4435500300000;47.6656636500000;1.40990000200000
20.5016862400000;47.7041178100000;1.41390939600000
20.5601272100000;47.7424097300000;1.41793980700000
20.6187365300000;47.7800526200000;1.42198183000000
20.6774333500000;47.7910858900000;1.42602988600000
20.7361937900000;47.8008211200000;1.43008233000000
20.7951599800000;47.8404110700000;1.43414896400000
20.8540424000000;47.8796765000000;1.43820982100000
20.9127247400000;47.9143988300000;1.44225687900000
20.9706288800000;47.9388991600000;1.44625026800000
21.0270007900000;47.9108292400000;1.45013798500000
21.0815531200000;47.8428448700000;1.45390021500000
21.1324326400000;47.7531184900000;1.45740914800000
21.1783775000000;47.6127688900000;1.46057775900000
21.2184916400000;47.4234186300000;1.46334425100000
21.2516610600000;47.1667330200000;1.46563179700000
21.2762383700000;46.8092877600000;1.46732678400000
21.2911156000000;46.3707155700000;1.46835280000000
21.2957249200000;45.8547482900000;1.46867068400000
21.3161534800000;37.1834154600000;1.47007955000000
21.3749543100000;37.2395552900000;1.47413478000000
21.4346313200000;37.2961818800000;1.47825043600000
21.4982997600000;37.3646530100000;1.48264136300000
21.5636232000000;37.4342599100000;1.48714642800000
21.6218886000000;37.4772571800000;1.49116473100000
21.6786450300000;37.5144133100000;1.49507896800000
21.7279540100000;37.5233372700000;1.49847958700000
21.7785772400000;37.5364798300000;1.50197084400000
21.8298819400000;37.5527052100000;1.50550909900000
21.8885367400000;37.5935931800000;1.50955425800000
21.9461693500000;37.6318850900000;1.51352892100000
22.0030718100000;37.6683922000000;1.51745322800000
22.0594388400000;37.7044125600000;1.52134060900000
22.1123011800000;37.7315089500000;1.52498628800000
22.1792309400000;37.8053344500000;1.52960213400000
22.2494706800000;37.8877594100000;1.53444625400000
22.3190289500000;37.9695353500000;1.53924337600000
22.3875163500000;38.0490397300000;1.54396664500000
22.4623803300000;38.1470410600000;1.54912967800000
22.5316465400000;38.2267077000000;1.55390665800000
22.6005233500000;38.3055630700000;1.55865678300000
22.6684266400000;38.3827959100000;1.56333976800000
22.7359405100000;38.4592174700000;1.56799589700000
22.8085653900000;38.5513776600000;1.57300451000000
22.8728179600000;38.6153056800000;1.57743572100000
22.9303045400000;38.6584652000000;1.58140031300000
22.9876450900000;38.7001644400000;1.58535483400000
23.0451803500000;38.7418636800000;1.58932278300000
23.0995029800000;38.7739899400000;1.59306917100000
23.1582064700000;38.8194210200000;1.59711768800000
23.2177861300000;38.8663123800000;1.60122663000000
23.2704051000000;38.8891901800000;1.60485552400000
23.3220992100000;38.9101209200000;1.60842063500000
23.3706780500000;38.9213164400000;1.61177090000000
23.4129289900000;38.9135282500000;1.61468475800000
23.4570783000000;38.9141772700000;1.61772953800000
23.5011789300000;38.9135282500000;1.62077096100000
23.5450848600000;38.9115812100000;1.62379895600000
23.5888934400000;38.9093096500000;1.62682023700000
23.6241836800000;38.8781569100000;1.62925404700000
23.6568454100000;38.8392159900000;1.63150658000000
23.7033311700000;38.8435968400000;1.63471249500000
23.7519586900000;38.8505737600000;1.63806611700000
23.7960593300000;38.8416498000000;1.64110754000000
23.8538866500000;38.8765343700000;1.64509563100000
23.9198429000000;38.9334854800000;1.64964433800000
23.9858964900000;38.9912478500000;1.65419975800000
24.0517553900000;39.0477121900000;1.65874175100000
24.1171275200000;39.1023917300000;1.66325017400000
24.1868805100000;39.1710251100000;1.66806072500000
24.2582398200000;39.2430658200000;1.67298205700000
24.3225410800000;39.2923909900000;1.67741662600000
24.3858201400000;39.3394446100000;1.68178069900000
24.4578609100000;39.4142436400000;1.68674902800000
24.5249367100000;39.4698967100000;1.69137494600000
24.5833968300000;39.4956950700000;1.69540667800000
24.6421976800000;39.5190596300000;1.69946190900000
24.7011932300000;39.5214934300000;1.70353056800000
24.7602374600000;39.4974798600000;1.70760258400000
24.8242466700000;39.4625952900000;1.71201701100000
24.8922959900000;39.4121343400000;1.71671006900000
24.9529952200000;39.3076428600000;1.72089622200000
25.0086321200000;39.1591805900000;1.72473324900000
25.0602775700000;38.9683700600000;1.72829500500000
25.1031613000000;38.7173633500000;1.73125250300000
25.1425890200000;38.4230348700000;1.73397165700000
25.1803617600000;38.0795434700000;1.73657667300000
25.2143377500000;37.7097669500000;1.73891984400000
25.2430080300000;37.3101357300000;1.74089710500000
25.2561019300000;36.8449539500000;1.74180013300000
25.2581950000000;35.7932245200000;1.74194448300000
25.2801966600000;31.6426089300000;1.74346183800000
25.3423074900000;31.5671609000000;1.74774534400000
25.3890366500000;31.3938738000000;1.75096804500000
25.4328939100000;31.1602282700000;1.75399268300000
25.4693523800000;30.8474028700000;1.75650706100000
25.4887741900000;30.4245693700000;1.75784649600000
25.4971465000000;29.9090889300000;1.75842389600000
