Test unit;CS02;
14.3445141500000;25.6256614000000;0.796917453000000
14.4014020300000;25.6284239700000;0.800077891000000
14.4582359600000;25.6479953000000;0.803235331000000
14.5151845700000;25.6618605200000;0.806399143000000
14.5721864500000;25.6724223300000;0.809565914000000
14.6296564900000;25.6841755200000;0.812758694000000
14.6869189200000;25.6884288800000;0.815939940000000
14.7442273400000;25.6977825000000;0.819123741000000
14.8018491000000;25.6991778700000;0.822324950000000
14.8592010500000;25.6995275300000;0.825511169000000
14.9166062300000;25.6931250100000;0.828700346000000
14.9743255400000;25.6819167900000;0.831906974000000
15.0320127200000;25.6594588900000;0.835111818000000
15.0896311300000;25.6337036900000;0.838312840000000
15.1476636400000;25.6088432300000;0.841536869000000
15.2055903500000;25.5887863800000;0.844755019000000
15.2635378900000;25.5592812700000;0.847974327000000
15.3215320100000;25.5264779300000;0.851196223000000
15.3795756900000;25.5061244600000;0.854420872000000
15.4377959600000;25.4800705100000;0.857655331000000
15.4962315000000;25.4597135400000;0.860901750000000
15.5541850500000;25.4485140400000;0.864121392000000
15.6121546600000;25.4323665600000;0.867341926000000
15.6700779800000;25.4195199500000;0.870559888000000
15.7274822300000;25.4183787900000;0.873749013000000
15.7845520200000;25.4124454200000;0.876919557000000
15.8418804600000;25.4170031700000;0.880104470000000
15.8991625300000;25.4284578700000;0.883286807000000
15.9562794600000;25.4289703200000;0.886459970000000
16.0131892400000;25.4348831300000;0.889621624000000
16.0699859300000;25.4460441400000;0.892776996000000
16.1268591300000;25.4569030900000;0.895936619000000
16.1837231400000;25.4734573600000;0.899095730000000
16.2407654400000;25.4913562000000;0.902264747000000
16.2979978000000;25.4999574100000;0.905444322000000
16.3554062100000;25.5184468500000;0.908633679000000
16.4124508000000;25.5402382900000;0.911802822000000
16.4695047800000;25.5605291300000;0.914972488000000
16.5265294900000;25.5923581800000;0.918140527000000
16.5838266800000;25.6304738900000;0.921323704000000
16.6408619300000;25.6675421700000;0.924492329000000
16.6979255300000;25.7016101100000;0.927662529000000
16.7549796400000;25.7446658100000;0.930832202000000
16.8118558400000;25.7937145200000;0.933991991000000
16.8686753000000;25.8400634700000;0.937148628000000
16.9255054100000;25.8781684100000;0.940305856000000
16.9824297900000;25.9143210800000;0.943468322000000
17.0390720400000;25.9449328900000;0.946615113000000
17.0957712700000;25.9717961700000;0.949765070000000
17.1521889300000;25.9953667300000;0.952899385000000
17.2086442900000;26.0084492800000;0.956035794000000
17.2650715000000;26.0203329500000;0.959170639000000
17.3213961700000;26.0233803900000;0.962299787000000
17.3777953700000;26.0165410500000;0.965433076000000
17.4338008800000;26.0110570400000;0.968544493000000
17.4887544100000;25.9972052200000;0.971597467000000
17.5405037500000;25.9563047100000;0.974472430000000
17.5865244000000;25.8831611900000;0.977029133000000
17.6243073800000;25.7733283500000;0.979128188000000
17.6527176100000;25.6367102800000;0.980706534000000
17.6705145300000;25.4797664800000;0.981695251000000
17.6767492800000;25.2869371900000;0.982041627000000
17.6825021900000;24.7612369500000;0.982361233000000
17.6846490000000;24.9452358500000;0.982480500000000
17.7559801100000;24.9435762700000;0.986443340000000
17.8273952600000;24.9413163900000;0.990410848000000
17.8988678400000;24.9456434000000;0.994381547000000
17.9704999400000;24.9577523200000;0.998361108000000
18.0420374800000;24.9694124300000;1.00233541600000
18.1133958800000;24.9812240400000;1.00629977100000
18.1848291200000;24.9933324900000;1.01026828400000
18.2564683100000;25.0016940000000;1.01424823900000
18.3283558300000;25.0194800800000;1.01824199100000
18.4003171000000;25.0419028300000;1.02223983900000
18.4724307600000;25.0689602400000;1.02624615300000
18.5443857900000;25.0960175800000;1.03024365500000
18.6162463400000;25.1292093700000;1.03423590800000
18.6878901000000;25.1514776700000;1.03821611700000
18.7597134200000;25.1735909700000;1.04220630100000
18.8316207700000;25.1957005500000;1.04620115400000
18.9034436100000;25.2179589100000;1.05019131100000
18.9749390700000;25.2463547100000;1.05416328200000
19.0461278400000;25.2556034500000;1.05811821300000
19.1172057500000;25.2539324400000;1.06206698600000
19.1879718500000;25.2525660200000;1.06599843600000
19.2588961100000;25.2500002300000;1.06993867300000
19.3298683300000;25.2329248600000;1.07388157400000
19.4008400700000;25.2206372300000;1.07782444800000
19.4717642900000;25.2073045600000;1.08176468300000
19.5427360700000;25.1941217900000;1.08570755900000
19.6136962400000;25.1827349500000;1.08964979100000
19.6849352300000;25.1628205300000;1.09360751300000
19.7564973200000;25.1524724800000;1.09758318500000
19.8283498400000;25.1534842800000;1.10157499100000
19.9002864000000;25.1547934500000;1.10557146700000
19.9721016300000;25.1552073900000;1.10956120200000
20.0439536600000;25.1623481900000;1.11355298100000
20.1159742400000;25.1639539300000;1.11755412400000
20.1879948200000;25.1652604100000;1.12155526800000
20.2597256200000;25.1729993100000;1.12554031200000
20.3314192400000;25.1802895500000;1.12952329100000
20.4029550100000;25.1929624800000;1.13349750100000
20.4743344100000;25.2132591700000;1.13746302300000
20.5454480300000;25.2295231300000;1.14141377900000
20.6166095600000;25.2460834600000;1.14536719800000
20.6878071900000;25.2632391900000;1.14932262200000
20.7590408900000;25.2794959400000;1.15328004900000
20.8301535500000;25.3071092500000;1.15723075300000
20.9013507200000;25.3365112900000;1.16118615100000
20.9731634500000;25.3505106200000;1.16517574700000
21.0452903600000;25.3640548100000;1.16918279800000
21.1175989100000;25.3765486500000;1.17319993900000
21.1898582500000;25.3718625100000;1.17721434700000
21.2622752000000;25.3661283300000;1.18123751100000
21.3345358800000;25.3599491800000;1.18525199300000
21.4068933900000;25.3545156600000;1.18927185500000
21.4790813900000;25.3490854900000;1.19328229900000
21.5514026100000;25.3293158400000;1.19730014500000
21.6233728300000;25.3082099900000;1.20129849000000
21.6947764900000;25.2972706600000;1.20526536100000
21.7656609700000;25.2855945900000;1.20920338700000
21.8354346200000;25.2651287500000;1.21307970100000
21.9025408600000;25.2318696700000;1.21680782600000
21.9631014400000;25.1646838400000;1.22017230200000
22.0149190000000;25.0665982300000;1.22305105600000
22.0561261500000;24.9503365200000;1.22534034200000
22.0855495000000;24.8129317300000;1.22697497200000
22.1014378500000;24.6532169300000;1.22785765800000
22.1029003500000;24.4614992200000;1.22793890800000
22.1110918000000;24.5515354000000;1.22839398900000
22.1160649800000;24.8182375400000;1.22867027700000
22.1900749900000;25.0731570700000;1.23278194400000
22.2761433900000;25.0527265700000;1.23756352200000
22.3621875200000;25.0391650000000;1.24234375100000
22.4478717600000;25.0348650400000;1.24710398600000
22.5334224000000;25.0314631900000;1.25185680000000
22.6189467800000;25.0229878100000;1.25660815400000
22.7042476400000;25.0267541300000;1.26134709100000
22.7895137400000;25.0409661000000;1.26608409700000
22.8746594500000;25.0535369300000;1.27081441400000
22.9594895900000;25.0662607500000;1.27552720000000
23.0443197400000;25.0792813100000;1.28023998500000
23.1295360900000;25.0906525100000;1.28497422700000
23.2146110600000;25.1129148000000;1.28970061400000
23.2996100600000;25.1366673700000;1.29442278100000
23.3847423700000;25.1599672300000;1.29915235400000
23.4696836900000;25.1846098800000;1.30387131600000
23.5546199100000;25.2113376300000;1.30858999500000
23.6392605200000;25.2244957200000;1.31329225100000
23.7241051800000;25.2386925100000;1.31800584300000
23.8089842700000;25.2527377700000;1.32272134800000
23.8938837400000;25.2585797600000;1.32743798600000
23.9787273800000;25.2709823800000;1.33215152100000
24.0638318200000;25.2650403300000;1.33687954600000
24.1489995000000;25.2537306400000;1.34161108300000
24.2342665000000;25.2507686700000;1.34634813900000
24.3196882400000;25.2491458200000;1.35109379100000
24.4050889600000;25.2345551900000;1.35583827500000
24.4908356100000;25.2290522200000;1.36060197800000
24.5764774900000;25.2250419300000;1.36535986100000
24.6625513900000;25.2237071000000;1.37014174400000
24.7487188700000;25.2362298800000;1.37492882600000
24.8351458800000;25.2389115100000;1.37973032700000
24.9215024900000;25.2482991700000;1.38452791600000
25.0080786400000;25.2621516800000;1.38933770200000
25.0946597400000;25.2593155200000;1.39414776300000
25.1811866300000;25.2570763900000;1.39895481300000
25.2676140800000;25.2676505900000;1.40375633800000
25.3539120700000;25.2709264400000;1.40855067000000
25.4401955900000;25.2715208100000;1.41334420000000
25.5260467900000;25.2700371700000;1.41811371000000
25.6116339200000;25.2558985100000;1.42286855100000
25.6968818300000;25.2456393100000;1.42760454600000
25.7819263900000;25.2374695100000;1.43232924400000
25.8667210300000;25.2223060200000;1.43704005700000
25.9512238000000;25.2190612800000;1.44173465500000
26.0360182800000;25.2126849700000;1.44644546000000
26.1209288400000;25.1961830800000;1.45116271400000
26.2046686100000;25.1792564800000;1.45581492300000
26.2845526600000;25.1484044700000;1.46025292500000
26.3572020400000;25.0883545400000;1.46428900200000
26.4203820900000;25.0074842300000;1.46779900500000
26.4723346100000;24.9113320700000;1.47068525600000
26.5113222500000;24.7893590500000;1.47285123600000
26.5357008400000;24.6505222600000;1.47420560200000
26.5439868900000;24.4844244000000;1.47466593800000
26.6021840200000;25.5531292900000;1.47789911200000
26.7169899600000;25.5476986300000;1.48427722000000
26.8317441000000;25.5553648600000;1.49065245000000
26.9465997900000;25.5612422000000;1.49703332200000
27.0611174300000;25.5635532900000;1.50339541300000
27.1757703300000;25.5700270800000;1.50976501900000
27.2904922600000;25.5750106900000;1.51613845900000
27.4052798300000;25.5829671100000;1.52251554600000
27.5199155800000;25.6028239900000;1.52888419900000
27.6347883800000;25.6217808900000;1.53526602100000
27.7494921600000;25.6399938600000;1.54163845300000
27.8643314300000;25.6583499900000;1.54801841300000
27.9791890200000;25.6662939200000;1.55439939000000
28.0938769800000;25.6772129400000;1.56077094400000
28.2087339800000;25.6951145300000;1.56715188800000
28.3235228700000;25.7021620000000;1.57352904800000
28.4381427300000;25.7083191200000;1.57989681800000
28.5526780700000;25.7137332700000;1.58625989300000
28.6672122800000;25.7090397700000;1.59262290500000
28.7815766900000;25.7047955200000;1.59897648300000
28.8959924200000;25.7004021200000;1.60533291200000
29.0101040300000;25.6963116200000;1.61167244600000
29.1240134900000;25.6972766800000;1.61800074900000
29.2378877500000;25.6940820200000;1.62432709700000
29.3517105500000;25.6813809100000;1.63065058600000
29.4656533500000;25.6793745100000;1.63698074200000
29.5796477200000;25.6779613300000;1.64331376200000
29.6935905000000;25.6759548800000;1.64964391700000
29.8076388300000;25.6861243100000;1.65597993500000
29.9218225800000;25.6967349300000;1.66232347700000
30.0360399100000;25.6991762800000;1.66866888400000
30.1503935100000;25.7010206200000;1.67502186200000
30.2649496600000;25.6998915500000;1.68138609200000
30.3795234100000;25.7012856800000;1.68775130100000
30.4939657900000;25.7063925700000;1.69410921100000
30.6080849800000;25.7055669500000;1.70044916500000
30.7221010500000;25.7045945400000;1.70678339200000
30.8362528400000;25.7033227700000;1.71312515800000
30.9506027100000;25.6876533200000;1.71947792800000
31.0650046500000;25.6700561400000;1.72583359200000
31.1792051300000;25.6673018800000;1.73217806300000
31.2932823600000;25.6645499000000;1.73851568700000
31.4074441200000;25.6612031700000;1.74485800700000
31.5216581000000;25.6581523900000;1.75120322800000
31.6360357200000;25.6580653500000;1.75755754000000
31.7507706900000;25.6567852200000;1.76393170500000
31.8656940800000;25.6560948600000;1.77031633800000
31.9805329700000;25.6557023400000;1.77669627600000
32.0951049500000;25.6674729000000;1.78306138600000
32.2095932000000;25.6805771400000;1.78942184500000
32.3243269100000;25.6846312600000;1.79579594000000
32.4391724100000;25.6857176300000;1.80217624500000
32.5538808200000;25.6862130200000;1.80854893500000
32.6686219300000;25.6861145600000;1.81492344000000
32.7836357800000;25.6854181600000;1.82131309900000
32.8987031100000;25.6881290700000;1.82770572800000
33.0136766400000;25.6803199400000;1.83409314700000
33.1286711700000;25.6671772100000;1.84048173200000
33.2437509900000;25.6482565300000;1.84687505500000
33.3586413900000;25.6283048400000;1.85325785500000
33.4734549900000;25.6031725800000;1.85963638800000
33.5883452100000;25.5790795000000;1.86601917800000
33.7031185700000;25.5555844000000;1.87239547600000
33.8177758900000;25.5310580300000;1.87876532700000
33.9318731200000;25.5071373900000;1.88510406200000
34.0458972000000;25.4781868400000;1.89143873400000
34.1598673600000;25.4674535400000;1.89777040900000
34.2737327900000;25.4690119200000;1.90409626600000
34.3873236000000;25.4695382600000;1.91040686600000
34.5011045900000;25.4708010300000;1.91672803300000
34.6149176300000;25.4862725700000;1.92305097900000
34.7284671900000;25.4998219000000;1.92935928800000
34.8411715600000;25.5062798300000;1.93562064200000
34.9504958300000;25.4891181900000;1.94169421300000
35.0525952800000;25.4427865500000;1.94736640400000
35.1438444400000;25.3774153700000;1.95243580200000
35.2220453700000;25.2686321500000;1.95678029800000
35.2852554000000;25.1161787400000;1.96029196700000
35.3311924000000;24.9338543400000;1.96284402200000
35.3570448400000;24.7215552500000;1.96428026900000
35.3605115800000;24.4646667000000;1.96447286600000
35.5271239100000;25.1448360700000;1.97372910600000
35.6970048200000;25.1290266200000;1.98316693400000
35.8671919500000;25.1099612700000;1.99262177500000
36.0372598600000;25.0731568400000;2.00206999200000
36.2075156000000;25.0378356700000;2.01152864400000
36.3782772200000;25.0042874600000;2.02101540100000
36.5490297600000;24.9680858000000;2.03050165300000
36.7202744800000;24.9392737600000;2.04001524900000
36.8912936900000;24.9120973500000;2.04951631600000
37.0632641300000;24.8866835800000;2.05907023000000
37.2352563900000;24.8592062200000;2.06862535500000
37.4079477500000;24.8423596200000;2.07821932000000
37.5805603500000;24.8225633200000;2.08780890800000
37.7532239700000;24.8082350500000;2.09740133200000
37.9263515500000;24.8005472400000;2.10701953100000
38.0990606700000;24.7943443500000;2.11661448100000
38.2719151400000;24.7878444600000;2.12621750800000
38.4446172200000;24.7834148300000;2.13581206800000
38.6175896900000;24.7808998800000;2.14542164900000
38.7900048200000;24.7801654700000;2.15500026800000
38.9627283600000;24.7789825400000;2.16459602000000
39.1348952600000;24.7614296800000;2.17416084800000
39.3071097100000;24.7516991600000;2.18372831700000
39.4792079200000;24.7425623400000;2.19328932900000
39.6507570800000;24.7231109400000;2.20281983800000
39.8226585500000;24.7048373400000;2.21236992000000
39.9943638800000;24.6874555600000;2.22190910500000
40.1657074400000;24.6699359200000;2.23142819100000
40.3367444800000;24.6546365000000;2.24093024900000
40.5080248800000;24.6403677900000;2.25044582600000
40.6788310200000;24.6274364600000;2.25993505700000
40.8496578400000;24.6321932500000;2.26942543500000
41.0203746500000;24.6390132300000;2.27890970300000
41.1913417300000;24.6474474900000;2.28840787400000
41.3626157100000;24.6577891600000;2.29792309500000
41.5333890500000;24.6766804600000;2.30741050300000
41.7042418700000;24.7032247100000;2.31690232600000
41.8754899700000;24.7167946300000;2.32641610900000
42.0467404300000;24.7206412900000;2.33593002400000
42.2178242200000;24.7266978800000;2.34543467900000
42.3890727200000;24.7346634700000;2.35494848400000
42.5607751200000;24.7223037500000;2.36448750600000
42.7327293600000;24.7086172200000;2.37404052000000
42.9046579900000;24.6971413200000;2.38359211100000
43.0765572500000;24.6877281500000;2.39314207000000
43.2490210200000;24.6669771200000;2.40272339000000
43.4213722100000;24.6440254300000;2.41229845600000
43.5936649800000;24.6331420900000;2.42187027700000
43.7662094800000;24.6278456600000;2.43145608200000
43.9389245700000;24.6232822300000;2.44105136500000
44.1116684400000;24.6212185800000;2.45064824700000
44.2841297700000;24.6391562100000;2.46022943200000
44.4562554200000;24.6548893300000;2.46979196800000
44.6283533800000;24.6706184700000;2.47935296600000
44.8002839500000;24.6878158400000;2.48890466400000
44.9718202000000;24.7072196300000;2.49843445600000
45.1436405800000;24.7233804100000;2.50798003200000
45.3155180100000;24.7399764400000;2.51752877800000
45.4874537200000;24.7587705000000;2.52708076200000
45.6591944000000;24.7746248400000;2.53662191100000
45.8308256100000;24.7938547400000;2.54615697800000
46.0022873300000;24.8026552800000;2.55568262900000
46.1740864100000;24.8098319500000;2.56522702300000
46.3457750400000;24.8156866900000;2.57476528000000
46.5176869400000;24.8241780000000;2.58431594100000
46.6897960200000;24.8292870400000;2.59387755600000
46.8618204000000;24.8336617500000;2.60343446700000
47.0336232100000;24.8368644900000;2.61297906700000
47.2053129800000;24.8415350700000;2.62251738800000
47.3772555600000;24.8461994800000;2.63206975300000
47.5492506700000;24.8449930900000;2.64162503700000
47.7216138400000;24.8424597700000;2.65120076900000
47.8936691500000;24.8375849900000;2.66075939700000
48.0658064000000;24.8303628700000;2.67032257800000
48.2378089700000;24.8205047200000;2.67987827600000
48.4097006200000;24.8162214600000;2.68942781200000
48.5814814200000;24.8132598000000;2.69897119000000
48.7533972100000;24.8060450200000;2.70852206700000
48.9248379900000;24.7893129300000;2.71804655500000
49.0959407500000;24.7699521500000;2.72755226400000
49.2671902000000;24.7502997000000;2.73706612200000
49.4379338000000;24.7313924700000;2.74655187800000
49.6088151000000;24.7184928300000;2.75604528300000
49.7794351300000;24.6966651000000;2.76552417400000
49.9501036000000;24.6628315400000;2.77500575600000
50.1207404100000;24.6224160600000;2.78448557900000
50.2913125100000;24.5798142500000;2.79396180600000
50.4617133000000;24.5307829500000;2.80342851700000
50.6328362700000;24.4846780500000;2.81293534800000
50.8040693600000;24.4363860000000;2.82244829800000
50.9754069800000;24.3872248700000;2.83196705400000
51.1472782800000;24.3447971600000;2.84151546000000
51.3192329400000;24.2900868000000;2.85106849700000
51.4917404500000;24.2481076200000;2.86065224700000
51.6641443900000;24.2253025900000;2.87023024400000
51.8366316900000;24.2041098600000;2.87981287200000
52.0092682400000;24.1811640300000;2.88940379100000
52.1811007000000;24.1696424800000;2.89895003900000
52.3482574000000;24.1362697600000;2.90823652200000
52.5060331700000;24.0798163900000;2.91700184300000
52.6497033800000;23.9975905300000;2.92498352100000
52.7758555100000;23.8823459900000;2.93199197300000
52.8811861600000;23.7472963300000;2.93784367600000
52.9620296300000;23.5768623800000;2.94233497900000
53.0153163800000;23.3642227100000;2.94529535400000
53.0375575700000;23.1227250500000;2.94653097600000
53.0385700600000;22.3398227800000;2.94658722600000
