Test unit,WS3.250
Reference,Vasconcelos and Lourenço (2009)
top_displacement,horizontal_force,drift
[mm],[kN],[%]
-32.12,-92.8,-2.424
-27.18,-92.5,-2.051
-27.09,-92.1,-2.045
-22.06,-91.6,-1.665
-21.9,-91,-1.653
-17.03,-89.8,-1.285
-16.95,-89.2,-1.279
-14.56,-87.6,-1.099
-12.08,-86,-0.912
-9.69,-83.2,-0.731
-7.38,-77.7,-0.557
-5.15,-69.5,-0.389
-3.01,-53.9,-0.227
-1.36,-29.1,-0.103
0.81,19,0.061
1.36,26,0.103
1.69,30.7,0.128
1.87,34.3,0.141
2.37,41.3,0.179
3.5,53.9,0.264
4,56.7,0.302
5.4,69.3,0.408
6.25,72.4,0.472
6.81,77.8,0.514
8.62,79,0.651
8.78,79.7,0.663
10.76,81.2,0.812
12.49,83.5,0.943
14.45,84.1,1.09
15.05,85,1.136
17.11,85.7,1.292
17.59,85.3,1.328
19.59,85.7,1.478
22.56,86,1.702
23.04,86.3,1.739
25.03,86,1.889
29.32,86.3,2.213
31.55,86.6,2.381
