Test unit,R5
Reference,Mazzon (2010)
top_displacement,horizontal_force,drift
[mm],[kN],[%]
-12.75,-42.4,-0.891
-12.73,-42.6,-0.89
-12.72,-42.3,-0.889
-12.7,-43.6,-0.888
-12.68,-43.9,-0.886
-12.67,-44.2,-0.885
-12.61,-44.5,-0.881
-12.57,-44.3,-0.879
-12.5,-44.5,-0.874
-12.47,-45.3,-0.872
-12.02,-45.9,-0.84
-11.89,-45.6,-0.831
-11.41,-54.1,-0.798
-11.4,-62.2,-0.797
-11.39,-62.9,-0.796
-11.37,-62.8,-0.795
-11.36,-63.9,-0.794
-11.35,-64.2,-0.793
-11.33,-64.3,-0.792
-11.31,-77.7,-0.791
-11.3,-78.5,-0.79
-11.28,-78.5,-0.789
-11.27,-78.7,-0.788
-11.25,-79,-0.786
-11.24,-79.4,-0.785
-11.18,-79.6,-0.781
-11.14,-79.4,-0.778
-11.07,-79.6,-0.773
-11.04,-79.7,-0.772
-11.01,-79.7,-0.769
-10.92,-79.8,-0.763
-10.87,-79.8,-0.76
-10.77,-79.8,-0.753
-10.26,-79.8,-0.717
-10.02,-83.5,-0.701
-10.01,-85.3,-0.7
-10,-85.5,-0.699
-9.98,-93.1,-0.698
-9.98,-93.8,-0.697
-9.97,-94,-0.696
-9.94,-94.1,-0.695
-9.93,-96.6,-0.694
-9.91,-100.2,-0.693
-9.9,-101.1,-0.692
-9.89,-101.4,-0.691
-9.84,-101.4,-0.687
-9.72,-101.7,-0.679
-9.64,-101.6,-0.674
-9.54,-101.6,-0.667
-9.46,-101.6,-0.661
-9.31,-101.6,-0.65
-9.25,-101.1,-0.646
-9.15,-101.2,-0.64
-9.1,-101.1,-0.636
-9.03,-101,-0.631
-8.89,-104.3,-0.621
-8.88,-104.3,-0.62
-8.86,-104.3,-0.619
-8.84,-107.6,-0.618
-8.83,-109.4,-0.617
-8.81,-109.2,-0.616
-8.8,-109.3,-0.615
-8.78,-109.4,-0.614
-8.77,-109.7,-0.613
-8.76,-109.7,-0.612
-8.74,-112.3,-0.611
-8.73,-114,-0.61
-8.71,-115.7,-0.609
-8.7,-115.5,-0.608
-8.68,-115.5,-0.607
-8.67,-115.8,-0.606
-8.64,-116.2,-0.604
-8.61,-116,-0.602
-8.57,-116.3,-0.599
-8.47,-116.3,-0.592
-8.4,-115.9,-0.587
-8.39,-116.1,-0.586
-8.31,-115.9,-0.58
-8.27,-115.8,-0.578
-8.23,-115.9,-0.575
-8.18,-115.8,-0.572
-8.13,-115.8,-0.568
-8.08,-115.6,-0.564
-8.02,-115.2,-0.561
-7.98,-115,-0.557
-7.93,-115,-0.554
-7.87,-114.9,-0.55
-7.8,-114.6,-0.545
-7.68,-117.5,-0.536
-7.63,-117.7,-0.533
-7.61,-118.3,-0.532
-7.6,-120.2,-0.531
-7.58,-121.1,-0.53
-7.57,-120.8,-0.529
-7.55,-121.3,-0.528
-7.52,-121.5,-0.526
-7.5,-121.4,-0.524
-7.47,-121.5,-0.522
-7.45,-121.6,-0.521
-7.43,-121.6,-0.519
-7.33,-121.6,-0.512
-7.25,-121.5,-0.506
-7.13,-121.2,-0.498
-7.06,-121,-0.493
-7.02,-121.1,-0.49
-6.92,-121,-0.484
-6.87,-120.8,-0.48
-6.82,-120.5,-0.477
-6.77,-120.2,-0.473
-6.72,-120.1,-0.47
-6.66,-120,-0.466
-6.56,-119.9,-0.459
-6.55,-121.5,-0.458
-6.53,-121.6,-0.457
-6.52,-121.9,-0.456
-6.51,-123.9,-0.455
-6.49,-124.1,-0.454
-6.48,-125.1,-0.453
-6.45,-125.5,-0.451
-6.44,-125.4,-0.45
-6.41,-125.8,-0.448
-6.39,-125.8,-0.446
-6.37,-125.8,-0.445
-6.21,-125.8,-0.434
-6.09,-125.3,-0.426
-6.07,-125.5,-0.424
-5.98,-125.2,-0.418
-5.94,-124.9,-0.415
-5.86,-124.7,-0.41
-5.82,-124.7,-0.407
-5.72,-124.1,-0.399
-5.66,-123.7,-0.396
-5.61,-123.4,-0.392
-5.56,-123.5,-0.389
-5.5,-124,-0.385
-5.49,-124,-0.384
-5.47,-124.6,-0.383
-5.45,-124.9,-0.381
-5.43,-124.8,-0.38
-5.39,-125,-0.377
-5.37,-124.9,-0.375
-5.34,-125,-0.373
-5.24,-124.6,-0.366
-5.18,-124.5,-0.362
