Test unit,C3
Reference,Silva et al. (2014)
top_displacement,horizontal_force,drift
[mm],[kN],[%]
-6.08,-44.9,-0.45
-6.03,-49.6,-0.446
-5.99,-52.3,-0.443
-5.88,-53.4,-0.435
-4.83,-56.4,-0.358
-4.7,-57.3,-0.348
-4.6,-57.3,-0.341
-4.53,-58,-0.336
-4.45,-57.2,-0.33
-4.38,-57.8,-0.324
-4.25,-57.4,-0.315
-4.16,-57.5,-0.308
-3.96,-57.3,-0.294
-3.88,-56.6,-0.287
-3.78,-56.8,-0.28
-3.67,-56.9,-0.272
-3.59,-56.3,-0.266
-3.49,-55.8,-0.258
-3.47,-61,-0.257
-3.44,-64.8,-0.255
-3.42,-66,-0.253
-3.39,-66.8,-0.251
-3.31,-67,-0.245
-3.21,-67.2,-0.238
-3.13,-67.6,-0.232
-3.07,-68.2,-0.228
-2.98,-67.5,-0.221
-2.92,-68.1,-0.216
-2.86,-67.5,-0.212
-2.79,-67.1,-0.206
-2.74,-78,-0.203
-2.73,-80.8,-0.202
-2.65,-81.1,-0.196
-2.57,-81.2,-0.19
-2.48,-81.1,-0.183
-2.39,-81.1,-0.177
-2.32,-80.5,-0.172
-2.24,-80.7,-0.166
-2.17,-80.2,-0.16
-2.09,-79.8,-0.155
-2,-84.7,-0.148
-1.96,-86.7,-0.146
-1.94,-87.3,-0.143
-1.9,-87.4,-0.141
-1.86,-87.3,-0.138
-1.82,-87.7,-0.135
-1.78,-87.8,-0.132
-1.75,-87.5,-0.13
-1.72,-87.2,-0.127
-1.67,-87.1,-0.124
-1.65,-86.5,-0.122
-1.61,-86.4,-0.119
-1.57,-86.5,-0.116
-1.53,-85.8,-0.114
-1.5,-85.3,-0.111
-1.45,-85,-0.108
-1.41,-84.7,-0.104
-1.37,-84,-0.102
-1.33,-83.7,-0.099
-1.32,-80.9,-0.098
-1.3,-82,-0.097
-1.27,-82.4,-0.094
-1.26,-81.3,-0.093
-1.23,-82,-0.091
-1.2,-81.5,-0.089
-1.16,-81.8,-0.086
-1.14,-79.9,-0.084
-1.09,-80.5,-0.081
-1.07,-79.5,-0.079
-1.04,-78.7,-0.077
-1.02,-78.9,-0.076
-1.01,-79.9,-0.075
-0.99,-77.9,-0.074
-0.99,-80.1,-0.073
-0.95,-79.5,-0.071
-0.92,-79.1,-0.068
-0.89,-78.9,-0.066
-0.87,-78.7,-0.064
-0.84,-78.1,-0.062
-0.8,-77.5,-0.06
-0.77,-77,-0.057
-0.75,-76.1,-0.056
-0.72,-75.8,-0.053
-0.7,-75,-0.052
-0.69,-73.9,-0.051
-0.66,-72.1,-0.049
-0.65,-73,-0.048
-0.63,-74.2,-0.046
-0.58,-73.3,-0.043
-0.54,-72.3,-0.04
-0.51,-70.5,-0.038
-0.49,-71.3,-0.036
-0.46,-70.5,-0.034
-0.44,-62.8,-0.033
-0.41,-65.9,-0.031
-0.4,-65.9,-0.03
-0.35,-65,-0.026
-0.31,-64.2,-0.023
-0.29,-63.3,-0.021
-0.25,-62.4,-0.019
-0.23,-61.5,-0.017
-0.21,-48.2,-0.016
-0.19,-46.5,-0.014
-0.18,-50.3,-0.013
-0.17,-50.2,-0.012
-0.14,-51,-0.011
-0.12,-50.1,-0.009
-0.11,-28.2,-0.008
-0.09,-27.2,-0.007
-0.07,-26.3,-0.005
-0.04,-24.5,-0.003
-0.02,-22.6,-0.001
0,-0,0
0.01,5.2,0.001
0.02,6.2,0.002
0.05,8.2,0.003
0.06,9.4,0.004
0.07,10.7,0.005
0.1,11.8,0.007
0.11,12.8,0.008
0.12,13.7,0.009
0.14,15.4,0.01
0.15,16.3,0.011
0.16,17.3,0.012
0.18,18.2,0.013
0.2,19.1,0.015
0.22,20.1,0.016
0.23,21,0.017
0.25,21.9,0.018
0.26,22.7,0.02
0.29,23.7,0.022
0.31,25.5,0.023
0.32,26.3,0.024
0.35,27.4,0.026
0.37,26.5,0.027
0.37,25.6,0.028
0.39,21.9,0.029
0.4,31,0.03
0.42,32.7,0.031
0.43,30.7,0.032
0.44,31.8,0.033
0.46,33.6,0.034
0.47,34.6,0.035
0.5,40.1,0.037
0.52,41,0.038
0.55,41.9,0.041
0.57,42.8,0.042
0.59,43.7,0.044
0.63,44.6,0.046
0.67,45.5,0.049
0.69,46.4,0.051
0.73,45.5,0.054
0.74,47.2,0.055
