Test unit;I1;
0.0146202500000000;73.4537;1.16962
0.0146327500000000;73.4692;1.17062
0.0146452500000000;73.4846;1.17162
0.0146577500000000;73.5001;1.17262
0.0146702500000000;73.5155;1.17362
0.0146827500000000;73.531;1.17462
0.0146952500000000;73.5464;1.17562
0.0147077500000000;73.5619;1.17662
0.0147202500000000;73.5773;1.17762
0.0147327500000000;73.5928;1.17862
0.0147452500000000;73.6082;1.17962
0.0147577500000000;73.6237;1.18062
0.0147702500000000;73.6391;1.18162
0.0147827500000000;73.6546;1.18262
0.0147952500000000;73.67;1.18362
0.0148077500000000;73.6855;1.18462
0.0148202500000000;73.7009;1.18562
0.0148327500000000;73.7164;1.18662
0.0148452500000000;73.7318;1.18762
0.0148577500000000;73.7473;1.18862
0.0148702500000000;73.7627;1.18962
0.0148827500000000;73.7782;1.19062
0.0148952500000000;73.7936;1.19162
0.0149077500000000;73.8091;1.19262
0.0149202500000000;73.8245;1.19362
0.0149327500000000;73.84;1.19462
0.0149452500000000;73.8554;1.19562
0.0149577500000000;73.8709;1.19662
0.0149702500000000;73.8863;1.19762
0.0149827500000000;73.9018;1.19862
0.0149952500000000;73.9172;1.19962
0.0150077500000000;73.9327;1.20062
0.0150202500000000;73.9481;1.20162
0.0150327500000000;73.9636;1.20262
0.0150452500000000;73.979;1.20362
0.0150577500000000;73.9944;1.20462
0.0150702500000000;74.0099;1.20562
0.0150827500000000;74.0253;1.20662
0.0150952500000000;74.0408;1.20762
0.0151077500000000;74.0562;1.20862
0.0151202500000000;74.0717;1.20962
0.0151327500000000;74.0871;1.21062
0.0151452500000000;74.1026;1.21162
0.0151577500000000;74.118;1.21262
0.0151702500000000;74.1335;1.21362
0.0151827500000000;74.1489;1.21462
0.0151952500000000;74.1644;1.21562
0.0152077500000000;74.1798;1.21662
0.0152202500000000;74.1953;1.21762
0.0152327500000000;74.2107;1.21862
0.0152452500000000;74.2262;1.21962
0.0152577500000000;74.2416;1.22062
0.0152702500000000;74.2571;1.22162
0.0152827500000000;74.2725;1.22262
0.0152952500000000;74.288;1.22362
0.0153077500000000;74.3034;1.22462
0.0153202500000000;74.3189;1.22562
0.0153327500000000;74.3343;1.22662
0.0153452500000000;74.3498;1.22762
0.0153577500000000;74.3652;1.22862
0.0153702500000000;74.3807;1.22962
0.0153827500000000;74.3961;1.23062
0.0153952500000000;74.4116;1.23162
0.0154077500000000;74.427;1.23262
0.0154202500000000;74.4425;1.23362
0.0154327500000000;74.4579;1.23462
0.0154452500000000;74.4734;1.23562
0.0154577500000000;74.4888;1.23662
0.0154702500000000;74.5043;1.23762
0.0154827500000000;74.5197;1.23862
0.0154952500000000;74.5352;1.23962
0.0155077500000000;74.5506;1.24062
0.0155202500000000;74.5661;1.24162
0.0155327500000000;74.5815;1.24262
0.0155452500000000;74.5969;1.24362
0.0155577500000000;74.6124;1.24462
0.0155702500000000;74.6278;1.24562
0.0155827500000000;74.6433;1.24662
0.0155952500000000;74.6587;1.24762
0.0156077500000000;74.6742;1.24862
0.0156202500000000;74.6896;1.24962
0.0156327500000000;74.7051;1.25062
0.0156452500000000;74.7205;1.25162
0.0156577500000000;74.736;1.25262
0.0156702500000000;74.7514;1.25362
0.0156827500000000;74.7669;1.25462
0.0156952500000000;74.7823;1.25562
0.0157077500000000;74.7978;1.25662
0.0157202500000000;74.8132;1.25762
0.0157327500000000;74.8287;1.25862
0.0157452500000000;74.8441;1.25962
0.0157577500000000;74.8596;1.26062
0.0157702500000000;74.8718;1.26162
0.0157827500000000;74.8718;1.26262
0.0157952500000000;74.8718;1.26362
0.0158077500000000;74.8718;1.26462
0.0158202500000000;74.8718;1.26562
0.0158327500000000;74.8718;1.26662
0.0158452500000000;74.8718;1.26762
0.0158577500000000;74.8718;1.26862
0.0158702500000000;74.8718;1.26962
0.0158827500000000;74.8718;1.27062
0.0158952500000000;74.8718;1.27162
0.0159077500000000;74.8718;1.27262
0.0159202500000000;74.8718;1.27362
0.0159327500000000;74.8718;1.27462
0.0159452500000000;74.8718;1.27562
0.0159577500000000;74.8718;1.27662
0.0159702500000000;74.8718;1.27762
0.0159827500000000;74.8718;1.27862
0.0159952500000000;74.8718;1.27962
0.0160077500000000;74.8718;1.28062
0.0160202500000000;74.8718;1.28162
0.0160327500000000;74.8718;1.28262
0.0160452500000000;74.8718;1.28362
0.0160577500000000;74.8718;1.28462
0.0160702500000000;74.8718;1.28562
0.0160827500000000;74.8718;1.28662
0.0160952500000000;74.8718;1.28762
0.0161077500000000;74.8718;1.28862
0.0161202500000000;74.8718;1.28962
0.0161327500000000;74.8718;1.29062
0.0161452500000000;74.8718;1.29162
0.0161577500000000;74.8718;1.29262
0.0161702500000000;74.8718;1.29362
0.0161827500000000;74.872;1.29462
0.0161952500000000;74.8875;1.29562
0.0162077500000000;74.9029;1.29662
0.0162202500000000;74.9184;1.29762
0.0162327500000000;74.9338;1.29862
0.0162452500000000;74.9493;1.29962
0.0162577500000000;74.9647;1.30062
0.0162702500000000;74.9802;1.30162
0.0162827500000000;74.9956;1.30262
0.0162952500000000;75.0111;1.30362
0.0163077500000000;75.0265;1.30462
0.0163202500000000;75.0419;1.30562
0.0163327500000000;75.0574;1.30662
0.0163452500000000;75.0728;1.30762
0.0163577500000000;75.0883;1.30862
0.0163702500000000;75.1037;1.30962
0.0163827500000000;75.1192;1.31062
0.0163952500000000;75.1346;1.31162
0.0164077500000000;75.1501;1.31262
0.0164202500000000;75.1655;1.31362
0.0164327500000000;75.181;1.31462
0.0164452500000000;75.1964;1.31562
0.0164577500000000;75.2119;1.31662
0.0164702500000000;75.2273;1.31762
0.0164827500000000;75.2428;1.31862
0.0164952500000000;75.2582;1.31962
0.0165077500000000;75.2737;1.32062
0.0165202500000000;75.2891;1.32162
0.0165327500000000;75.3046;1.32262
0.0165452500000000;75.32;1.32362
0.0165577500000000;75.3355;1.32462
0.0165702500000000;75.3509;1.32562
0.0165827500000000;75.3664;1.32662
0.0165952500000000;75.3818;1.32762
0.0166077500000000;75.3973;1.32862
0.0166202500000000;75.4127;1.32962
0.0166327500000000;75.4282;1.33062
0.0166452500000000;75.4436;1.33162
0.0166577500000000;75.4591;1.33262
0.0166702500000000;75.4745;1.33362
0.0166827500000000;75.49;1.33462
0.0166952500000000;75.5054;1.33562
0.0167077500000000;75.5209;1.33662
0.0167202500000000;75.5363;1.33762
0.0167327500000000;75.5518;1.33862
0.0167452500000000;75.5672;1.33962
0.0167577500000000;75.5827;1.34062
0.0167702500000000;75.5981;1.34162
0.0167827500000000;75.6136;1.34262
0.0167952500000000;75.629;1.34362
0.0168077500000000;75.6444;1.34462
0.0168202500000000;75.6599;1.34562
0.0168327500000000;75.6753;1.34662
0.0168452500000000;75.6908;1.34762
0.0168577500000000;75.7062;1.34862
0.0168702500000000;75.7217;1.34962
0.0168827500000000;75.7371;1.35062
0.0168952500000000;75.7526;1.35162
0.0169077500000000;75.768;1.35262
0.0169202500000000;75.7835;1.35362
0.0169327500000000;75.7989;1.35462
0.0169452500000000;75.8144;1.35562
0.0169577500000000;75.8298;1.35662
0.0169702500000000;75.8453;1.35762
0.0169827500000000;75.8607;1.35862
0.0169952500000000;75.8762;1.35962
0.0170077500000000;75.8916;1.36062
0.0170202500000000;75.8974;1.36162
0.0170327500000000;75.8974;1.36262
0.0170452500000000;75.8974;1.36362
0.0170577500000000;75.8974;1.36462
0.0170702500000000;75.8974;1.36562
0.0170827500000000;75.8974;1.36662
0.0170952500000000;75.8974;1.36762
0.0171077500000000;75.8974;1.36862
0.0171202500000000;75.8974;1.36962
0.0171327500000000;75.8974;1.37062
0.0171452500000000;75.8974;1.37162
0.0171577500000000;75.8974;1.37262
0.0171702500000000;75.8974;1.37362
0.0171827500000000;75.8974;1.37462
0.0171952500000000;75.8974;1.37562
0.0172077500000000;75.8974;1.37662
0.0172202500000000;75.8974;1.37762
0.0172327500000000;75.8974;1.37862
0.0172452500000000;75.8974;1.37962
0.0172577500000000;75.8974;1.38062
0.0172702500000000;75.8974;1.38162
0.0172827500000000;75.8974;1.38262
0.0172952500000000;75.8974;1.38362
0.0173077500000000;75.8974;1.38462
0.0173202500000000;75.8974;1.38562
0.0173327500000000;75.8974;1.38662
0.0173452500000000;75.8974;1.38762
0.0173577500000000;75.8974;1.38862
0.0173702500000000;75.8974;1.38962
0.0173827500000000;75.8974;1.39062
0.0173952500000000;75.8974;1.39162
0.0174077500000000;75.8974;1.39262
0.0174202500000000;75.8974;1.39362
0.0174327500000000;75.9041;1.39462
0.0174452500000000;75.9195;1.39562
0.0174577500000000;75.935;1.39662
0.0174702500000000;75.9504;1.39762
0.0174827500000000;75.9659;1.39862
0.0174952500000000;75.9813;1.39962
0.0175077500000000;75.9968;1.40062
0.0175202500000000;76.0122;1.40162
0.0175327500000000;76.0277;1.40262
0.0175452500000000;76.0431;1.40362
0.0175577500000000;76.0586;1.40462
0.0175702500000000;76.074;1.40562
0.0175827500000000;76.0894;1.40662
0.0175952500000000;76.1049;1.40762
0.0176077500000000;76.1203;1.40862
0.0176202500000000;76.1358;1.40962
0.0176327500000000;76.1512;1.41062
0.0176452500000000;76.1667;1.41162
0.0176577500000000;76.1821;1.41262
0.0176702500000000;76.1976;1.41362
0.0176827500000000;76.213;1.41462
0.0176952500000000;76.2285;1.41562
0.0177077500000000;76.2439;1.41662
0.0177202500000000;76.2594;1.41762
0.0177327500000000;76.2748;1.41862
0.0177452500000000;76.2903;1.41962
0.0177577500000000;76.3057;1.42062
0.0177702500000000;76.3212;1.42162
0.0177827500000000;76.3366;1.42262
0.0177952500000000;76.3521;1.42362
0.0178077500000000;76.3675;1.42462
0.0178202500000000;76.383;1.42562
0.0178327500000000;76.3984;1.42662
0.0178452500000000;76.4103;1.42762
0.0178577500000000;76.4103;1.42862
0.0178702500000000;76.4103;1.42962
0.0178827500000000;76.4103;1.43062
0.0178952500000000;76.4103;1.43162
0.0179077500000000;76.4103;1.43262
0.0179202500000000;76.4103;1.43362
0.0179327500000000;76.4103;1.43462
0.0179452500000000;76.4103;1.43562
0.0179577500000000;76.4103;1.43662
0.0179702500000000;76.4103;1.43762
0.0179827500000000;76.4103;1.43862
0.0179952500000000;76.4103;1.43962
0.0180077500000000;76.4103;1.44062
0.0180202500000000;76.4103;1.44162
0.0180327500000000;76.4103;1.44262
0.0180452500000000;76.4103;1.44362
0.0180577500000000;76.4103;1.44462
0.0180702500000000;76.4103;1.44562
0.0180827500000000;76.4103;1.44662
0.0180952500000000;76.4103;1.44762
0.0181077500000000;76.4103;1.44862
0.0181202500000000;76.4103;1.44962
0.0181327500000000;76.4103;1.45062
0.0181452500000000;76.4103;1.45162
0.0181577500000000;76.4103;1.45262
0.0181702500000000;76.4103;1.45362
0.0181827500000000;76.4103;1.45462
0.0181952500000000;76.4103;1.45562
0.0182077500000000;76.4103;1.45662
0.0182202500000000;76.4103;1.45762
0.0182327500000000;76.4103;1.45862
0.0182452500000000;76.4103;1.45962
0.0182577500000000;76.4109;1.46062
0.0182702500000000;76.4263;1.46162
0.0182827500000000;76.4418;1.46262
0.0182952500000000;76.4572;1.46362
0.0183077500000000;76.4727;1.46462
0.0183202500000000;76.4881;1.46562
0.0183327500000000;76.5036;1.46662
0.0183452500000000;76.519;1.46762
0.0183577500000000;76.5344;1.46862
0.0183702500000000;76.5499;1.46962
0.0183827500000000;76.5653;1.47062
0.0183952500000000;76.5808;1.47162
0.0184077500000000;76.5962;1.47262
0.0184202500000000;76.6117;1.47362
0.0184327500000000;76.6271;1.47462
0.0184452500000000;76.6426;1.47562
0.0184577500000000;76.658;1.47662
0.0184702500000000;76.6735;1.47762
0.0184827500000000;76.6889;1.47862
0.0184952500000000;76.7044;1.47962
0.0185077500000000;76.7198;1.48062
0.0185202500000000;76.7353;1.48162
0.0185327500000000;76.7507;1.48262
0.0185452500000000;76.7662;1.48362
0.0185577500000000;76.7816;1.48462
0.0185702500000000;76.7971;1.48562
0.0185827500000000;76.8125;1.48662
0.0185952500000000;76.828;1.48762
0.0186077500000000;76.8434;1.48862
0.0186202500000000;76.8589;1.48962
0.0186327500000000;76.8743;1.49062
0.0186452500000000;76.8898;1.49162
0.0186577500000000;76.9052;1.49262
0.0186702500000000;76.9207;1.49362
0.0186827500000000;76.9361;1.49462
0.0186952500000000;76.9516;1.49562
0.0187077500000000;76.967;1.49662
0.0187202500000000;76.9825;1.49762
0.0187327500000000;76.9979;1.49862
0.0187452500000000;77.0134;1.49962
0.0187577500000000;77.0288;1.50062
0.0187702500000000;77.0443;1.50162
0.0187827500000000;77.0597;1.50262
0.0187952500000000;77.0752;1.50362
0.0188077500000000;77.0906;1.50462
0.0188202500000000;77.1061;1.50562
0.0188327500000000;77.1215;1.50662
0.0188452500000000;77.1369;1.50762
0.0188577500000000;77.1524;1.50862
0.0188702500000000;77.1678;1.50962
0.0188827500000000;77.1833;1.51062
0.0188952500000000;77.1987;1.51162
0.0189077500000000;77.2142;1.51262
0.0189202500000000;77.2296;1.51362
0.0189327500000000;77.2451;1.51462
0.0189452500000000;77.2605;1.51562
0.0189577500000000;77.276;1.51662
0.0189702500000000;77.2914;1.51762
0.0189827500000000;77.3069;1.51862
0.0189952500000000;77.3223;1.51962
0.0190077500000000;77.3378;1.52062
0.0190202500000000;77.3532;1.52162
0.0190327500000000;77.3687;1.52262
0.0190452500000000;77.3841;1.52362
0.0190577500000000;77.3996;1.52462
0.0190702500000000;77.415;1.52562
0.0190827500000000;77.4305;1.52662
0.0190952500000000;77.4359;1.52762
0.0191077500000000;77.4359;1.52862
0.0191202500000000;77.4359;1.52962
0.0191327500000000;77.4359;1.53062
0.0191452500000000;77.4359;1.53162
0.0191577500000000;77.4359;1.53262
0.0191702500000000;77.4359;1.53362
0.0191827500000000;77.4359;1.53462
0.0191952500000000;77.4359;1.53562
0.0192077500000000;77.4359;1.53662
0.0192202500000000;77.4359;1.53762
0.0192327500000000;77.4359;1.53862
0.0192452500000000;77.4359;1.53962
0.0192577500000000;77.4359;1.54062
0.0192702500000000;77.4359;1.54162
0.0192827500000000;77.4359;1.54262
0.0192952500000000;77.4359;1.54362
0.0193077500000000;77.4359;1.54462
0.0193202500000000;77.4359;1.54562
0.0193327500000000;77.4359;1.54662
0.0193452500000000;77.4359;1.54762
0.0193577500000000;77.4359;1.54862
0.0193702500000000;77.4359;1.54962
0.0193827500000000;77.4359;1.55062
0.0193952500000000;77.4359;1.55162
0.0194077500000000;77.4359;1.55262
0.0194202500000000;77.4359;1.55362
0.0194327500000000;77.4359;1.55462
0.0194452500000000;77.4359;1.55562
0.0194577500000000;77.4359;1.55662
0.0194702500000000;77.4359;1.55762
0.0194827500000000;77.4359;1.55862
0.0194952500000000;77.4359;1.55962
0.0195077500000000;77.4429;1.56062
0.0195202500000000;77.4584;1.56162
0.0195327500000000;77.4738;1.56262
0.0195452500000000;77.4893;1.56362
0.0195577500000000;77.5047;1.56462
0.0195702500000000;77.5202;1.56562
0.0195827500000000;77.5356;1.56662
0.0195952500000000;77.5511;1.56762
0.0196077500000000;77.5665;1.56862
0.0196202500000000;77.5819;1.56962
0.0196327500000000;77.5974;1.57062
0.0196452500000000;77.6128;1.57162
0.0196577500000000;77.6283;1.57262
0.0196702500000000;77.6437;1.57362
0.0196827500000000;77.6592;1.57462
0.0196952500000000;77.6746;1.57562
0.0197077500000000;77.6901;1.57662
0.0197202500000000;77.7055;1.57762
0.0197327500000000;77.721;1.57862
0.0197452500000000;77.7364;1.57962
0.0197577500000000;77.7519;1.58062
0.0197702500000000;77.7673;1.58162
0.0197827500000000;77.7828;1.58262
0.0197952500000000;77.7982;1.58362
0.0198077500000000;77.8137;1.58462
0.0198202500000000;77.8291;1.58562
0.0198327500000000;77.8446;1.58662
0.0198452500000000;77.86;1.58762
0.0198577500000000;77.8755;1.58862
0.0198702500000000;77.8909;1.58962
0.0198827500000000;77.9064;1.59062
0.0198952500000000;77.9218;1.59162
0.0199077500000000;77.9373;1.59262
0.0199202500000000;77.9487;1.59362
0.0199327500000000;77.9487;1.59462
0.0199452500000000;77.9487;1.59562
0.0199577500000000;77.9487;1.59662
0.0199702500000000;77.9487;1.59762
0.0199827500000000;77.9487;1.59862
0.0199952500000000;77.9487;1.59962
0.0200077500000000;77.9487;1.60062
0.0200202500000000;77.9487;1.60162
0.0200327500000000;77.9487;1.60262
0.0200452500000000;77.9487;1.60362
0.0200577500000000;77.9487;1.60462
0.0200702500000000;77.9487;1.60562
0.0200827500000000;77.9487;1.60662
0.0200952500000000;77.9487;1.60762
0.0201077500000000;77.9487;1.60862
0.0201202500000000;77.9487;1.60962
0.0201327500000000;77.9487;1.61062
0.0201452500000000;77.9487;1.61162
0.0201577500000000;77.9487;1.61262
0.0201702500000000;77.9487;1.61362
0.0201827500000000;77.9487;1.61462
0.0201952500000000;77.9487;1.61562
0.0202077500000000;77.9487;1.61662
0.0202202500000000;77.9487;1.61762
0.0202327500000000;77.9487;1.61862
0.0202452500000000;77.9487;1.61962
0.0202577500000000;77.9487;1.62062
0.0202702500000000;77.9487;1.62162
0.0202827500000000;77.9487;1.62262
0.0202952500000000;77.9487;1.62362
0.0203077500000000;77.9487;1.62462
0.0203202500000000;77.9487;1.62562
0.0203327500000000;77.9477;1.62662
0.0203452500000000;77.9323;1.62762
0.0203577500000000;77.9168;1.62862
0.0203702500000000;77.9014;1.62962
0.0203827500000000;77.8859;1.63062
0.0203952500000000;77.8705;1.63162
0.0204077500000000;77.855;1.63262
0.0204202500000000;77.8396;1.63362
0.0204327500000000;77.8241;1.63462
0.0204452500000000;77.8087;1.63562
0.0204577500000000;77.7932;1.63662
0.0204702500000000;77.7778;1.63762
0.0204827500000000;77.7623;1.63862
0.0204952500000000;77.7469;1.63962
0.0205077500000000;77.7314;1.64062
0.0205202500000000;77.716;1.64162
0.0205327500000000;77.7006;1.64262
0.0205452500000000;77.6851;1.64362
0.0205577500000000;77.6697;1.64462
0.0205702500000000;77.6542;1.64562
0.0205827500000000;77.6388;1.64662
0.0205952500000000;77.6233;1.64762
0.0206077500000000;77.6079;1.64862
0.0206202500000000;77.5924;1.64962
0.0206327500000000;77.577;1.65062
0.0206452500000000;77.5615;1.65162
0.0206577500000000;77.5461;1.65262
0.0206702500000000;77.5306;1.65362
0.0206827500000000;77.5152;1.65462
0.0206952500000000;77.4997;1.65562
0.0207077500000000;77.4843;1.65662
0.0207202500000000;77.4688;1.65762
0.0207327500000000;77.4534;1.65862
0.0207452500000000;77.4379;1.65962
0.0207577500000000;77.4225;1.66062
0.0207702500000000;77.407;1.66162
0.0207827500000000;77.3916;1.66262
0.0207952500000000;77.3761;1.66362
0.0208077500000000;77.3607;1.66462
0.0208202500000000;77.3452;1.66562
0.0208327500000000;77.3298;1.66662
0.0208452500000000;77.3143;1.66762
0.0208577500000000;77.2989;1.66862
0.0208702500000000;77.2834;1.66962
0.0208827500000000;77.268;1.67062
0.0208952500000000;77.2525;1.67162
0.0209077500000000;77.2371;1.67262
0.0209202500000000;77.2216;1.67362
0.0209327500000000;77.2062;1.67462
0.0209452500000000;77.1907;1.67562
0.0209577500000000;77.1753;1.67662
0.0209702500000000;77.1598;1.67762
0.0209827500000000;77.1444;1.67862
0.0209952500000000;77.1289;1.67962
0.0210077500000000;77.1135;1.68062
0.0210202500000000;77.0981;1.68162
0.0210327500000000;77.0826;1.68262
0.0210452500000000;77.0672;1.68362
0.0210577500000000;77.0517;1.68462
0.0210702500000000;77.0363;1.68562
0.0210827500000000;77.0208;1.68662
0.0210952500000000;77.0054;1.68762
0.0211077500000000;76.9899;1.68862
0.0211202500000000;76.9745;1.68962
0.0211327500000000;76.959;1.69062
0.0211452500000000;76.9436;1.69162
0.0211577500000000;76.9281;1.69262
0.0211702500000000;76.9127;1.69362
0.0211827500000000;76.8972;1.69462
0.0211952500000000;76.8818;1.69562
0.0212077500000000;76.8663;1.69662
0.0212202500000000;76.8509;1.69762
0.0212327500000000;76.8354;1.69862
0.0212452500000000;76.82;1.69962
0.0212577500000000;76.8045;1.70062
0.0212702500000000;76.7891;1.70162
0.0212827500000000;76.7736;1.70262
0.0212952500000000;76.7582;1.70362
0.0213077500000000;76.7427;1.70462
0.0213202500000000;76.7273;1.70562
0.0213327500000000;76.7118;1.70662
0.0213452500000000;76.6964;1.70762
0.0213577500000000;76.6809;1.70862
0.0213702500000000;76.6655;1.70962
0.0213827500000000;76.65;1.71062
0.0213952500000000;76.6346;1.71162
0.0214077500000000;76.6191;1.71262
0.0214202500000000;76.6037;1.71362
0.0214327500000000;76.5882;1.71462
0.0214452500000000;76.5728;1.71562
0.0214577500000000;76.5573;1.71662
0.0214702500000000;76.5419;1.71762
0.0214827500000000;76.5264;1.71862
0.0214952500000000;76.511;1.71962
0.0215077500000000;76.4956;1.72062
0.0215202500000000;76.4801;1.72162
0.0215327500000000;76.4647;1.72262
0.0215452500000000;76.4492;1.72362
0.0215577500000000;76.4338;1.72462
0.0215702500000000;76.4183;1.72562
0.0215827500000000;76.4103;1.72662
0.0215952500000000;76.4103;1.72762
0.0216077500000000;76.4103;1.72862
0.0216202500000000;76.4103;1.72962
0.0216327500000000;76.4103;1.73062
0.0216452500000000;76.4103;1.73162
0.0216577500000000;76.4103;1.73262
0.0216702500000000;76.4103;1.73362
0.0216827500000000;76.4103;1.73462
0.0216952500000000;76.4103;1.73562
0.0217077500000000;76.4103;1.73662
0.0217202500000000;76.4103;1.73762
0.0217327500000000;76.4103;1.73862
0.0217452500000000;76.4103;1.73962
0.0217577500000000;76.4103;1.74062
0.0217702500000000;76.4103;1.74162
0.0217827500000000;76.4103;1.74262
0.0217952500000000;76.4103;1.74362
0.0218077500000000;76.4103;1.74462
0.0218202500000000;76.4103;1.74562
0.0218327500000000;76.4103;1.74662
0.0218452500000000;76.4103;1.74762
0.0218577500000000;76.4103;1.74862
0.0218702500000000;76.4103;1.74962
0.0218827500000000;76.4103;1.75062
0.0218952500000000;76.4103;1.75162
0.0219077500000000;76.4103;1.75262
0.0219202500000000;76.4103;1.75362
0.0219327500000000;76.4103;1.75462
0.0219452500000000;76.4103;1.75562
0.0219577500000000;76.4103;1.75662
0.0219702500000000;76.4103;1.75762
0.0219827500000000;76.4103;1.75862
0.0219952500000000;76.4103;1.75962
0.0220077500000000;76.4103;1.76062
0.0220202500000000;76.4103;1.76162
0.0220327500000000;76.4103;1.76262
0.0220452500000000;76.4103;1.76362
0.0220577500000000;76.4103;1.76462
0.0220702500000000;76.4103;1.76562
0.0220827500000000;76.4103;1.76662
0.0220952500000000;76.4103;1.76762
0.0221077500000000;76.4103;1.76862
0.0221202500000000;76.4103;1.76962
0.0221327500000000;76.4103;1.77062
0.0221452500000000;76.4103;1.77162
0.0221577500000000;76.4103;1.77262
0.0221702500000000;76.4103;1.77362
0.0221827500000000;76.4103;1.77462
0.0221952500000000;76.4103;1.77562
0.0222077500000000;76.4103;1.77662
0.0222202500000000;76.4103;1.77762
0.0222327500000000;76.4103;1.77862
0.0222452500000000;76.4103;1.77962
0.0222577500000000;76.4103;1.78062
0.0222702500000000;76.4103;1.78162
0.0222827500000000;76.4103;1.78262
0.0222952500000000;76.4103;1.78362
0.0223077500000000;76.4103;1.78462
0.0223202500000000;76.4103;1.78562
0.0223327500000000;76.4103;1.78662
0.0223452500000000;76.4103;1.78762
0.0223577500000000;76.4103;1.78862
0.0223702500000000;76.4103;1.78962
0.0223827500000000;76.4103;1.79062
0.0223952500000000;76.4103;1.79162
0.0224077500000000;76.4103;1.79262
0.0224202500000000;76.4103;1.79362
0.0224327500000000;76.4103;1.79462
0.0224452500000000;76.4103;1.79562
0.0224577500000000;76.4103;1.79662
0.0224702500000000;76.4103;1.79762
0.0224827500000000;76.4103;1.79862
0.0224952500000000;76.4103;1.79962
0.0225077500000000;76.4103;1.80062
0.0225202500000000;76.4103;1.80162
0.0225327500000000;76.4103;1.80262
0.0225452500000000;76.4103;1.80362
0.0225577500000000;76.4103;1.80462
0.0225702500000000;76.4103;1.80562
0.0225827500000000;76.4103;1.80662
0.0225952500000000;76.4103;1.80762
0.0226077500000000;76.4103;1.80862
0.0226202500000000;76.4103;1.80962
0.0226327500000000;76.4103;1.81062
0.0226452500000000;76.4103;1.81162
0.0226577500000000;76.4103;1.81262
0.0226702500000000;76.4103;1.81362
0.0226827500000000;76.4103;1.81462
0.0226952500000000;76.4103;1.81562
0.0227077500000000;76.4103;1.81662
0.0227202500000000;76.4103;1.81762
0.0227327500000000;76.4103;1.81862
0.0227452500000000;76.4103;1.81962
0.0227577500000000;76.4103;1.82062
0.0227702500000000;76.4103;1.82162
0.0227827500000000;76.4103;1.82262
0.0227952500000000;76.4103;1.82362
0.0228077500000000;76.4103;1.82462
0.0228202500000000;76.4103;1.82562
0.0228327500000000;76.4103;1.82662
0.0228452500000000;76.4103;1.82762
0.0228577500000000;76.4103;1.82862
0.0228702500000000;76.4103;1.82962
0.0228827500000000;76.4103;1.83062
0.0228952500000000;76.4103;1.83162
0.0229077500000000;76.4103;1.83262
0.0229202500000000;76.4103;1.83362
0.0229327500000000;76.4103;1.83462
0.0229452500000000;76.4103;1.83562
0.0229577500000000;76.4103;1.83662
0.0229702500000000;76.4103;1.83762
0.0229827500000000;76.4103;1.83862
0.0229952500000000;76.4103;1.83962
0.0230077500000000;76.4103;1.84062
0.0230202500000000;76.4103;1.84162
0.0230327500000000;76.4103;1.84262
0.0230452500000000;76.4103;1.84362
0.0230577500000000;76.4103;1.84462
0.0230702500000000;76.4103;1.84562
0.0230827500000000;76.4103;1.84662
0.0230952500000000;76.4103;1.84762
0.0231077500000000;76.4103;1.84862
0.0231202500000000;76.4103;1.84962
0.0231327500000000;76.4103;1.85062
0.0231452500000000;76.4103;1.85162
0.0231577500000000;76.4103;1.85262
0.0231702500000000;76.4103;1.85362
0.0231827500000000;76.4103;1.85462
0.0231952500000000;76.4103;1.85562
0.0232077500000000;76.4103;1.85662
0.0232202500000000;76.4103;1.85762
0.0232327500000000;76.4103;1.85862
0.0232452500000000;76.3995;1.85962
0.0232577500000000;76.384;1.86062
0.0232702500000000;76.3686;1.86162
0.0232827500000000;76.3531;1.86262
0.0232952500000000;76.3377;1.86362
0.0233077500000000;76.3222;1.86462
0.0233202500000000;76.3068;1.86562
0.0233327500000000;76.2913;1.86662
0.0233452500000000;76.2759;1.86762
0.0233577500000000;76.2604;1.86862
0.0233702500000000;76.245;1.86962
0.0233827500000000;76.2295;1.87062
0.0233952500000000;76.2141;1.87162
0.0234077500000000;76.1986;1.87262
0.0234202500000000;76.1832;1.87362
0.0234327500000000;76.1677;1.87462
0.0234452500000000;76.1523;1.87562
0.0234577500000000;76.1368;1.87662
0.0234702500000000;76.1214;1.87762
0.0234827500000000;76.1059;1.87862
0.0234952500000000;76.0905;1.87962
0.0235077500000000;76.075;1.88062
0.0235202500000000;76.0596;1.88162
0.0235327500000000;76.0441;1.88262
0.0235452500000000;76.0287;1.88362
0.0235577500000000;76.0132;1.88462
0.0235702500000000;75.9978;1.88562
0.0235827500000000;75.9823;1.88662
0.0235952500000000;75.9669;1.88762
0.0236077500000000;75.9514;1.88862
0.0236202500000000;75.936;1.88962
0.0236327500000000;75.9206;1.89062
0.0236452500000000;75.9051;1.89162
0.0236577500000000;75.8974;1.89262
0.0236702500000000;75.8974;1.89362
0.0236827500000000;75.8974;1.89462
0.0236952500000000;75.8974;1.89562
0.0237077500000000;75.8974;1.89662
0.0237202500000000;75.8974;1.89762
0.0237327500000000;75.8974;1.89862
0.0237452500000000;75.8974;1.89962
0.0237577500000000;75.8974;1.90062
0.0237702500000000;75.8974;1.90162
0.0237827500000000;75.8974;1.90262
0.0237952500000000;75.8974;1.90362
0.0238077500000000;75.8974;1.90462
0.0238202500000000;75.8974;1.90562
0.0238327500000000;75.8974;1.90662
