Test unit,E6
Reference,Silva et al. (2014)
top_displacement,horizontal_force,drift
[mm],[kN],[%]
-19.21,-58.3,-1.671
-19.2,-59.5,-1.67
-19.14,-74.1,-1.665
-19.13,-75.3,-1.663
-19.05,-76.4,-1.656
-18.89,-77.3,-1.643
-18.64,-78,-1.621
-18.37,-78.4,-1.598
-18.22,-79.4,-1.584
-17.93,-79.7,-1.559
-17.68,-80.3,-1.537
-17.42,-81,-1.515
-17.16,-81.7,-1.492
-16.89,-82.1,-1.469
-16.61,-82.4,-1.445
-16.6,-85.1,-1.444
-16.56,-88.4,-1.44
-16.54,-91.1,-1.438
-16.43,-92.4,-1.429
-16.15,-92.6,-1.404
-15.86,-92.6,-1.379
-15.57,-92.5,-1.354
-15.29,-92.4,-1.329
-15,-92.4,-1.304
-14.71,-92.3,-1.279
-14.43,-92.4,-1.255
-14.12,-92.4,-1.228
-14.02,-91.2,-1.219
-14.01,-91.1,-1.218
-13.91,-92.5,-1.209
-13.62,-92.5,-1.185
-13.33,-92.4,-1.159
-13.05,-92.2,-1.135
-12.76,-92.1,-1.109
-12.48,-92.5,-1.085
-12.22,-91.9,-1.063
-11.93,-92,-1.037
-11.64,-92,-1.012
-11.51,-90.8,-1.001
-11.27,-91.6,-0.98
-10.98,-91.7,-0.955
-10.7,-91.4,-0.93
-10.4,-91.4,-0.905
-10.12,-91.1,-0.88
-9.84,-91.3,-0.855
-9.57,-90.9,-0.832
-9.29,-91.2,-0.807
-9.03,-90.5,-0.785
-8.99,-88.9,-0.782
-8.99,-89,-0.781
-8.95,-90.3,-0.778
-8.66,-90.4,-0.753
-8.38,-90.1,-0.729
-8.1,-89.9,-0.705
-8,-88.4,-0.695
-7.95,-89.7,-0.691
-7.82,-89.7,-0.68
-7.69,-89.8,-0.669
-7.56,-89.6,-0.658
-7.43,-89.3,-0.646
-7.3,-89.2,-0.635
-7.17,-89.1,-0.623
-7.03,-88.8,-0.612
-6.99,-87.8,-0.608
-6.94,-89,-0.603
-6.81,-88.9,-0.592
-6.68,-88.8,-0.58
-6.54,-88.7,-0.569
-6.41,-88.4,-0.558
-6.28,-88.3,-0.546
-6.15,-88.1,-0.535
-6.02,-87.8,-0.524
-6.02,-86.6,-0.523
-5.96,-87.9,-0.518
-5.83,-87.9,-0.507
-5.7,-87.8,-0.496
-5.57,-87.6,-0.485
-5.45,-87.4,-0.474
-5.32,-87.1,-0.462
-5.19,-86.7,-0.452
-5.07,-86.3,-0.441
-5.01,-86,-0.436
-4.89,-86.4,-0.425
-4.76,-86.4,-0.414
-4.63,-86.1,-0.402
-4.5,-85.8,-0.391
-4.37,-85.6,-0.38
-4.24,-85.2,-0.369
-4.12,-84.6,-0.358
-4.03,-83.1,-0.351
-4.03,-84.1,-0.35
-3.96,-84.8,-0.345
-3.89,-84.6,-0.338
-3.82,-84.6,-0.332
-3.75,-84.4,-0.326
-3.68,-84.4,-0.32
-3.61,-84.2,-0.314
-3.53,-83.7,-0.307
-3.46,-83.6,-0.301
-3.39,-83.3,-0.295
-3.32,-83.1,-0.288
-3.25,-83,-0.282
-3.17,-82.6,-0.275
-3.1,-82.2,-0.269
-3.03,-81.7,-0.264
-3.02,-80.3,-0.263
-3.01,-80.1,-0.262
-3,-80.9,-0.261
-2.99,-82.2,-0.26
-2.92,-82.3,-0.254
-2.85,-82.2,-0.247
-2.77,-82.1,-0.241
-2.7,-81.8,-0.235
-2.63,-81.6,-0.229
-2.56,-81.2,-0.222
-2.49,-81.1,-0.216
-2.43,-80.6,-0.211
-2.36,-80.3,-0.205
-2.29,-79.9,-0.199
-2.22,-79.5,-0.193
-2.16,-78.9,-0.188
-2.1,-78.4,-0.183
-2.04,-77.9,-0.177
-2.01,-77.2,-0.175
-1.99,-78.5,-0.173
-1.92,-78.2,-0.167
-1.85,-77.8,-0.161
-1.78,-77.4,-0.155
-1.72,-76.8,-0.149
-1.66,-76.1,-0.145
-1.6,-75.7,-0.139
-1.54,-73.3,-0.134
-1.52,-74.1,-0.132
-1.48,-75.4,-0.129
-1.42,-75.2,-0.123
-1.37,-74.6,-0.119
-1.31,-74.1,-0.114
-1.25,-73.7,-0.109
-1.21,-72.8,-0.105
-1.15,-72.1,-0.1
-1.11,-71.2,-0.096
-1.08,-67.6,-0.094
-1.07,-68.7,-0.093
