Test unit;IC2;
Reference;Ponte et al. (2023);
top_displacement;horizontal_force;drift
[mm];[kN];[%]
-0.0114242500000000;-44.2173000000000;-0.913940000000000
-0.0114117500000000;-44.2173000000000;-0.912940000000000
-0.0113992500000000;-44.2173000000000;-0.911940000000000
-0.0113867500000000;-44.2173000000000;-0.910940000000000
-0.0113742500000000;-44.2173000000000;-0.909940000000000
-0.0113617500000000;-44.2173000000000;-0.908940000000000
-0.0113492500000000;-44.2173000000000;-0.907940000000000
-0.0113367500000000;-44.2173000000000;-0.906940000000000
-0.0113242500000000;-44.2173000000000;-0.905940000000000
-0.0113117500000000;-44.2173000000000;-0.904940000000000
-0.0112992500000000;-44.2173000000000;-0.903940000000000
-0.0112867500000000;-44.2173000000000;-0.902940000000000
-0.0112742500000000;-44.2173000000000;-0.901940000000000
-0.0112617500000000;-44.2173000000000;-0.900940000000000
-0.0112492500000000;-44.2173000000000;-0.899940000000000
-0.0112367500000000;-44.2173000000000;-0.898940000000000
-0.0112242500000000;-44.2173000000000;-0.897940000000000
-0.0112117500000000;-44.2173000000000;-0.896940000000000
-0.0111992500000000;-44.2173000000000;-0.895940000000000
-0.0111867500000000;-44.2173000000000;-0.894940000000000
-0.0111742500000000;-44.2173000000000;-0.893940000000000
-0.0111617500000000;-44.2173000000000;-0.892940000000000
-0.0111492500000000;-44.2173000000000;-0.891940000000000
-0.0111367500000000;-44.2173000000000;-0.890940000000000
-0.0111242500000000;-44.2173000000000;-0.889940000000000
-0.0111117500000000;-44.2173000000000;-0.888940000000000
-0.0110992500000000;-44.2173000000000;-0.887940000000000
-0.0110867500000000;-44.2173000000000;-0.886940000000000
-0.0110742500000000;-44.2173000000000;-0.885940000000000
-0.0110617500000000;-44.2173000000000;-0.884940000000000
-0.0110492500000000;-44.2173000000000;-0.883940000000000
-0.0110367500000000;-44.2173000000000;-0.882940000000000
-0.0110242500000000;-44.2173000000000;-0.881940000000000
-0.0110117500000000;-44.2173000000000;-0.880940000000000
-0.0109992500000000;-44.2173000000000;-0.879940000000000
-0.0109867500000000;-44.2173000000000;-0.878940000000000
-0.0109742500000000;-44.2173000000000;-0.877940000000000
-0.0109617500000000;-44.2173000000000;-0.876940000000000
-0.0109492500000000;-44.2173000000000;-0.875940000000000
-0.0109367500000000;-44.2173000000000;-0.874940000000000
-0.0109242500000000;-44.2173000000000;-0.873940000000000
-0.0109117500000000;-44.2173000000000;-0.872940000000000
-0.0108992500000000;-44.2173000000000;-0.871940000000000
-0.0108867500000000;-44.2173000000000;-0.870940000000000
-0.0108742500000000;-44.2173000000000;-0.869940000000000
-0.0108617500000000;-44.2173000000000;-0.868940000000000
-0.0108492500000000;-44.2173000000000;-0.867940000000000
-0.0108367500000000;-44.2173000000000;-0.866940000000000
-0.0108242500000000;-44.2173000000000;-0.865940000000000
-0.0108117500000000;-44.2173000000000;-0.864940000000000
-0.0107992500000000;-44.2173000000000;-0.863940000000000
-0.0107867500000000;-44.2173000000000;-0.862940000000000
-0.0107742500000000;-44.2173000000000;-0.861940000000000
-0.0107617500000000;-44.2173000000000;-0.860940000000000
-0.0107492500000000;-44.2173000000000;-0.859940000000000
-0.0107367500000000;-44.2173000000000;-0.858940000000000
-0.0107242500000000;-44.2173000000000;-0.857940000000000
-0.0107117500000000;-44.2173000000000;-0.856940000000000
-0.0106992500000000;-44.2173000000000;-0.855940000000000
-0.0106867500000000;-44.2173000000000;-0.854940000000000
-0.0106742500000000;-44.2173000000000;-0.853940000000000
-0.0106617500000000;-44.2173000000000;-0.852940000000000
-0.0106492500000000;-44.2173000000000;-0.851940000000000
-0.0106367500000000;-44.2173000000000;-0.850940000000000
-0.0106242500000000;-44.2173000000000;-0.849940000000000
-0.0106117500000000;-44.2173000000000;-0.848940000000000
-0.0105992500000000;-44.2173000000000;-0.847940000000000
-0.0105867500000000;-44.2173000000000;-0.846940000000000
-0.0105742500000000;-44.2173000000000;-0.845940000000000
-0.0105617500000000;-44.2173000000000;-0.844940000000000
-0.0105492500000000;-44.2173000000000;-0.843940000000000
-0.0105367500000000;-44.2173000000000;-0.842940000000000
-0.0105242500000000;-44.2173000000000;-0.841940000000000
-0.0105117500000000;-44.2173000000000;-0.840940000000000
-0.0104992500000000;-44.2173000000000;-0.839940000000000
-0.0104867500000000;-44.2173000000000;-0.838940000000000
-0.0104742500000000;-44.2173000000000;-0.837940000000000
-0.0104617500000000;-44.2173000000000;-0.836940000000000
-0.0104492500000000;-44.2173000000000;-0.835940000000000
-0.0104367500000000;-44.2173000000000;-0.834940000000000
-0.0104242500000000;-44.2173000000000;-0.833940000000000
-0.0104117500000000;-44.2173000000000;-0.832940000000000
-0.0103992500000000;-44.2173000000000;-0.831940000000000
-0.0103867500000000;-44.2173000000000;-0.830940000000000
-0.0103742500000000;-44.2173000000000;-0.829940000000000
-0.0103617500000000;-44.2173000000000;-0.828940000000000
-0.0103492500000000;-44.2173000000000;-0.827940000000000
-0.0103367500000000;-44.2173000000000;-0.826940000000000
-0.0103242500000000;-44.2173000000000;-0.825940000000000
-0.0103117500000000;-44.2173000000000;-0.824940000000000
-0.0102992500000000;-44.2173000000000;-0.823940000000000
-0.0102867500000000;-44.2173000000000;-0.822940000000000
-0.0102742500000000;-44.2173000000000;-0.821940000000000
-0.0102617500000000;-44.2173000000000;-0.820940000000000
-0.0102492500000000;-44.2173000000000;-0.819940000000000
-0.0102367500000000;-44.2173000000000;-0.818940000000000
-0.0102242500000000;-44.2173000000000;-0.817940000000000
-0.0102117500000000;-44.2173000000000;-0.816940000000000
-0.0101992500000000;-44.2173000000000;-0.815940000000000
-0.0101867500000000;-44.2173000000000;-0.814940000000000
-0.0101742500000000;-44.2173000000000;-0.813940000000000
-0.0101617500000000;-44.2173000000000;-0.812940000000000
-0.0101492500000000;-44.2173000000000;-0.811940000000000
-0.0101367500000000;-44.2173000000000;-0.810940000000000
-0.0101242500000000;-44.2173000000000;-0.809940000000000
-0.0101117500000000;-44.2173000000000;-0.808940000000000
-0.0100992500000000;-44.2173000000000;-0.807940000000000
-0.0100867500000000;-44.2173000000000;-0.806940000000000
-0.0100742500000000;-44.2173000000000;-0.805940000000000
-0.0100617500000000;-44.2173000000000;-0.804940000000000
-0.0100492500000000;-44.2173000000000;-0.803940000000000
-0.0100367500000000;-44.2173000000000;-0.802940000000000
-0.0100242500000000;-44.2173000000000;-0.801940000000000
-0.0100117500000000;-44.2173000000000;-0.800940000000000
-0.00999925000000000;-44.2173000000000;-0.799940000000000
-0.00998675000000000;-44.2173000000000;-0.798940000000000
-0.00997425000000000;-44.2173000000000;-0.797940000000000
-0.00996175000000000;-44.2173000000000;-0.796940000000000
-0.00994925000000000;-44.2173000000000;-0.795940000000000
-0.00993675000000000;-44.2173000000000;-0.794940000000000
-0.00992425000000000;-44.2173000000000;-0.793940000000000
-0.00991175000000000;-44.2173000000000;-0.792940000000000
-0.00989925000000000;-44.2173000000000;-0.791940000000000
-0.00988675000000000;-44.2173000000000;-0.790940000000000
-0.00987425000000000;-44.2173000000000;-0.789940000000000
-0.00986175000000000;-44.2173000000000;-0.788940000000000
-0.00984925000000000;-44.2173000000000;-0.787940000000000
-0.00983675000000000;-44.2173000000000;-0.786940000000000
-0.00982425000000000;-44.2173000000000;-0.785940000000000
-0.00981175000000000;-44.2173000000000;-0.784940000000000
-0.00979925000000000;-44.2173000000000;-0.783940000000000
-0.00978675000000000;-44.2173000000000;-0.782940000000000
-0.00977425000000000;-44.2173000000000;-0.781940000000000
-0.00976175000000000;-44.2173000000000;-0.780940000000000
-0.00974925000000000;-44.2173000000000;-0.779940000000000
-0.00973675000000000;-44.2173000000000;-0.778940000000000
-0.00972425000000000;-44.2173000000000;-0.777940000000000
-0.00971175000000000;-44.2173000000000;-0.776940000000000
-0.00969925000000000;-44.2173000000000;-0.775940000000000
-0.00968675000000000;-44.2173000000000;-0.774940000000000
-0.00967425000000000;-44.2173000000000;-0.773940000000000
-0.00966175000000000;-44.2173000000000;-0.772940000000000
-0.00964925000000000;-44.2173000000000;-0.771940000000000
-0.00963675000000000;-44.2173000000000;-0.770940000000000
-0.00962425000000000;-44.2173000000000;-0.769940000000000
-0.00961175000000000;-44.2173000000000;-0.768940000000000
-0.00959925000000000;-44.2173000000000;-0.767940000000000
-0.00958675000000000;-44.2173000000000;-0.766940000000000
-0.00957425000000000;-44.2173000000000;-0.765940000000000
-0.00956175000000000;-44.2173000000000;-0.764940000000000
-0.00954925000000000;-44.2173000000000;-0.763940000000000
-0.00953675000000000;-44.2173000000000;-0.762940000000000
-0.00952425000000000;-44.2173000000000;-0.761940000000000
-0.00951175000000000;-44.2173000000000;-0.760940000000000
-0.00949925000000000;-44.2173000000000;-0.759940000000000
-0.00948675000000000;-44.2173000000000;-0.758940000000000
-0.00947425000000000;-44.2173000000000;-0.757940000000000
-0.00946175000000000;-44.2173000000000;-0.756940000000000
-0.00944925000000000;-44.2173000000000;-0.755940000000000
-0.00943675000000000;-44.2173000000000;-0.754940000000000
-0.00942425000000000;-44.2173000000000;-0.753940000000000
-0.00941175000000000;-44.2173000000000;-0.752940000000000
-0.00939925000000000;-44.2173000000000;-0.751940000000000
-0.00938675000000000;-44.2173000000000;-0.750940000000000
-0.00937425000000000;-44.2173000000000;-0.749940000000000
-0.00936175000000000;-44.2173000000000;-0.748940000000000
-0.00934925000000000;-44.2173000000000;-0.747940000000000
-0.00933675000000000;-44.2173000000000;-0.746940000000000
-0.00932425000000000;-44.2173000000000;-0.745940000000000
-0.00931175000000000;-44.2173000000000;-0.744940000000000
-0.00929925000000000;-44.2173000000000;-0.743940000000000
-0.00928675000000000;-44.2173000000000;-0.742940000000000
-0.00927425000000000;-44.2173000000000;-0.741940000000000
-0.00926175000000000;-44.2173000000000;-0.740940000000000
-0.00924925000000000;-44.2173000000000;-0.739940000000000
-0.00923675000000000;-44.2173000000000;-0.738940000000000
-0.00922425000000000;-44.2173000000000;-0.737940000000000
-0.00921175000000000;-44.2173000000000;-0.736940000000000
-0.00919925000000000;-44.2173000000000;-0.735940000000000
-0.00918675000000000;-44.2173000000000;-0.734940000000000
-0.00917425000000000;-44.2173000000000;-0.733940000000000
-0.00916175000000000;-44.2173000000000;-0.732940000000000
-0.00914925000000000;-44.2173000000000;-0.731940000000000
-0.00913675000000000;-44.2173000000000;-0.730940000000000
-0.00912425000000000;-44.2173000000000;-0.729940000000000
-0.00911175000000000;-44.2173000000000;-0.728940000000000
-0.00909925000000000;-44.2173000000000;-0.727940000000000
-0.00908675000000000;-44.2173000000000;-0.726940000000000
-0.00907425000000000;-44.2173000000000;-0.725940000000000
-0.00906175000000000;-44.2173000000000;-0.724940000000000
-0.00904925000000000;-44.2173000000000;-0.723940000000000
-0.00903675000000000;-44.2173000000000;-0.722940000000000
-0.00902425000000000;-44.2173000000000;-0.721940000000000
-0.00901175000000000;-44.2173000000000;-0.720940000000000
-0.00899925000000000;-44.2173000000000;-0.719940000000000
-0.00898675000000000;-44.2173000000000;-0.718940000000000
-0.00897425000000000;-44.2173000000000;-0.717940000000000
-0.00896175000000000;-44.2173000000000;-0.716940000000000
-0.00894925000000000;-44.2173000000000;-0.715940000000000
-0.00893675000000000;-44.2173000000000;-0.714940000000000
-0.00892425000000000;-44.2173000000000;-0.713940000000000
-0.00891175000000000;-44.2173000000000;-0.712940000000000
-0.00889925000000000;-44.2173000000000;-0.711940000000000
-0.00888675000000000;-44.2173000000000;-0.710940000000000
-0.00887425000000000;-44.2173000000000;-0.709940000000000
-0.00886175000000000;-44.2173000000000;-0.708940000000000
-0.00884925000000000;-44.2173000000000;-0.707940000000000
-0.00883675000000000;-44.2173000000000;-0.706940000000000
-0.00882425000000000;-44.2173000000000;-0.705940000000000
-0.00881175000000000;-44.2173000000000;-0.704940000000000
-0.00879925000000000;-44.2173000000000;-0.703940000000000
-0.00878675000000000;-44.2173000000000;-0.702940000000000
-0.00877425000000000;-44.2173000000000;-0.701940000000000
-0.00876175000000000;-44.2173000000000;-0.700940000000000
-0.00874925000000000;-44.2173000000000;-0.699940000000000
-0.00873675000000000;-44.2173000000000;-0.698940000000000
-0.00872425000000000;-44.2173000000000;-0.697940000000000
-0.00871175000000000;-44.2149000000000;-0.696940000000000
-0.00869925000000000;-44.1995000000000;-0.695940000000000
-0.00868675000000000;-44.1841000000000;-0.694940000000000
-0.00867425000000000;-44.1687000000000;-0.693940000000000
-0.00866175000000000;-44.1533000000000;-0.692940000000000
-0.00864925000000000;-44.1379000000000;-0.691940000000000
-0.00863675000000000;-44.1225000000000;-0.690940000000000
-0.00862425000000000;-44.1071000000000;-0.689940000000000
-0.00861175000000000;-44.0917000000000;-0.688940000000000
-0.00859925000000000;-44.0763000000000;-0.687940000000000
-0.00858675000000000;-44.0609000000000;-0.686940000000000
-0.00857425000000000;-44.0455000000000;-0.685940000000000
-0.00856175000000000;-44.0301000000000;-0.684940000000000
-0.00854925000000000;-44.0147000000000;-0.683940000000000
-0.00853675000000000;-43.9993000000000;-0.682940000000000
-0.00852425000000000;-43.9839000000000;-0.681940000000000
-0.00851175000000000;-43.9685000000000;-0.680940000000000
-0.00849925000000000;-43.9531000000000;-0.679940000000000
-0.00848675000000000;-43.9377000000000;-0.678940000000000
-0.00847425000000000;-43.9223000000000;-0.677940000000000
-0.00846175000000000;-43.9069000000000;-0.676940000000000
-0.00844925000000000;-43.8915000000000;-0.675940000000000
-0.00843675000000000;-43.8761000000000;-0.674940000000000
-0.00842425000000000;-43.8607000000000;-0.673940000000000
-0.00841175000000000;-43.8453000000000;-0.672940000000000
-0.00839925000000000;-43.8299000000000;-0.671940000000000
-0.00838675000000000;-43.8145000000000;-0.670940000000000
-0.00837425000000000;-43.7991000000000;-0.669940000000000
-0.00836175000000000;-43.7837000000000;-0.668940000000000
-0.00834925000000000;-43.7683000000000;-0.667940000000000
-0.00833675000000000;-43.7529000000000;-0.666940000000000
-0.00832425000000000;-43.7375000000000;-0.665940000000000
-0.00831175000000000;-43.7221000000000;-0.664940000000000
-0.00829925000000000;-43.7067000000000;-0.663940000000000
-0.00828675000000000;-43.7061000000000;-0.662940000000000
-0.00827425000000000;-43.7061000000000;-0.661940000000000
-0.00826175000000000;-43.7061000000000;-0.660940000000000
-0.00824925000000000;-43.7061000000000;-0.659940000000000
-0.00823675000000000;-43.7061000000000;-0.658940000000000
-0.00822425000000000;-43.7061000000000;-0.657940000000000
-0.00821175000000000;-43.7061000000000;-0.656940000000000
-0.00819925000000000;-43.7061000000000;-0.655940000000000
-0.00818675000000000;-43.7061000000000;-0.654940000000000
-0.00817425000000000;-43.7061000000000;-0.653940000000000
-0.00816175000000000;-43.7061000000000;-0.652940000000000
-0.00814925000000000;-43.7061000000000;-0.651940000000000
-0.00813675000000000;-43.7061000000000;-0.650940000000000
-0.00812425000000000;-43.7061000000000;-0.649940000000000
-0.00811175000000000;-43.7061000000000;-0.648940000000000
-0.00809925000000000;-43.7061000000000;-0.647940000000000
-0.00808675000000000;-43.7061000000000;-0.646940000000000
-0.00807425000000000;-43.7061000000000;-0.645940000000000
-0.00806175000000000;-43.7061000000000;-0.644940000000000
-0.00804925000000000;-43.7061000000000;-0.643940000000000
-0.00803675000000000;-43.7061000000000;-0.642940000000000
-0.00802425000000000;-43.7061000000000;-0.641940000000000
-0.00801175000000000;-43.7061000000000;-0.640940000000000
-0.00799925000000000;-43.7061000000000;-0.639940000000000
-0.00798675000000000;-43.7061000000000;-0.638940000000000
-0.00797425000000000;-43.7061000000000;-0.637940000000000
-0.00796175000000000;-43.7061000000000;-0.636940000000000
-0.00794925000000000;-43.7061000000000;-0.635940000000000
-0.00793675000000000;-43.7061000000000;-0.634940000000000
-0.00792425000000000;-43.7061000000000;-0.633940000000000
-0.00791175000000000;-43.7061000000000;-0.632940000000000
-0.00789925000000000;-43.7061000000000;-0.631940000000000
-0.00788675000000000;-43.7061000000000;-0.630940000000000
-0.00787425000000000;-43.6943000000000;-0.629940000000000
-0.00786175000000000;-43.6789000000000;-0.628940000000000
-0.00784925000000000;-43.6635000000000;-0.627940000000000
-0.00783675000000000;-43.6481000000000;-0.626940000000000
-0.00782425000000000;-43.6327000000000;-0.625940000000000
-0.00781175000000000;-43.6173000000000;-0.624940000000000
-0.00779925000000000;-43.6019000000000;-0.623940000000000
-0.00778675000000000;-43.5865000000000;-0.622940000000000
-0.00777425000000000;-43.5711000000000;-0.621940000000000
-0.00776175000000000;-43.5557000000000;-0.620940000000000
-0.00774925000000000;-43.5403000000000;-0.619940000000000
-0.00773675000000000;-43.5249000000000;-0.618940000000000
-0.00772425000000000;-43.5095000000000;-0.617940000000000
-0.00771175000000000;-43.4941000000000;-0.616940000000000
-0.00769925000000000;-43.4787000000000;-0.615940000000000
-0.00768675000000000;-43.4633000000000;-0.614940000000000
-0.00767425000000000;-43.4479000000000;-0.613940000000000
-0.00766175000000000;-43.4325000000000;-0.612940000000000
-0.00764925000000000;-43.4171000000000;-0.611940000000000
-0.00763675000000000;-43.4017000000000;-0.610940000000000
-0.00762425000000000;-43.3863000000000;-0.609940000000000
-0.00761175000000000;-43.3709000000000;-0.608940000000000
-0.00759925000000000;-43.3555000000000;-0.607940000000000
-0.00758675000000000;-43.3401000000000;-0.606940000000000
-0.00757425000000000;-43.3247000000000;-0.605940000000000
-0.00756175000000000;-43.3093000000000;-0.604940000000000
-0.00754925000000000;-43.2939000000000;-0.603940000000000
-0.00753675000000000;-43.2785000000000;-0.602940000000000
-0.00752425000000000;-43.2631000000000;-0.601940000000000
-0.00751175000000000;-43.2477000000000;-0.600940000000000
-0.00749925000000000;-43.2323000000000;-0.599940000000000
-0.00748675000000000;-43.2169000000000;-0.598940000000000
-0.00747425000000000;-43.2015000000000;-0.597940000000000
-0.00746175000000000;-43.1949000000000;-0.596940000000000
-0.00744925000000000;-43.1949000000000;-0.595940000000000
-0.00743675000000000;-43.1949000000000;-0.594940000000000
-0.00742425000000000;-43.1949000000000;-0.593940000000000
-0.00741175000000000;-43.1949000000000;-0.592940000000000
-0.00739925000000000;-43.1949000000000;-0.591940000000000
-0.00738675000000000;-43.1949000000000;-0.590940000000000
-0.00737425000000000;-43.1949000000000;-0.589940000000000
-0.00736175000000000;-43.1949000000000;-0.588940000000000
-0.00734925000000000;-43.1949000000000;-0.587940000000000
-0.00733675000000000;-43.1949000000000;-0.586940000000000
-0.00732425000000000;-43.1949000000000;-0.585940000000000
-0.00731175000000000;-43.1949000000000;-0.584940000000000
-0.00729925000000000;-43.1949000000000;-0.583940000000000
-0.00728675000000000;-43.1949000000000;-0.582940000000000
-0.00727425000000000;-43.1949000000000;-0.581940000000000
-0.00726175000000000;-43.1949000000000;-0.580940000000000
-0.00724925000000000;-43.1949000000000;-0.579940000000000
-0.00723675000000000;-43.1949000000000;-0.578940000000000
-0.00722425000000000;-43.1949000000000;-0.577940000000000
-0.00721175000000000;-43.1949000000000;-0.576940000000000
-0.00719925000000000;-43.1949000000000;-0.575940000000000
-0.00718675000000000;-43.1949000000000;-0.574940000000000
-0.00717425000000000;-43.1949000000000;-0.573940000000000
-0.00716175000000000;-43.1949000000000;-0.572940000000000
-0.00714925000000000;-43.1949000000000;-0.571940000000000
-0.00713675000000000;-43.1949000000000;-0.570940000000000
-0.00712425000000000;-43.1949000000000;-0.569940000000000
-0.00711175000000000;-43.1949000000000;-0.568940000000000
-0.00709925000000000;-43.1949000000000;-0.567940000000000
-0.00708675000000000;-43.1949000000000;-0.566940000000000
-0.00707425000000000;-43.1949000000000;-0.565940000000000
-0.00706175000000000;-43.1949000000000;-0.564940000000000
-0.00704925000000000;-43.1949000000000;-0.563940000000000
-0.00703675000000000;-43.1949000000000;-0.562940000000000
-0.00702425000000000;-43.1949000000000;-0.561940000000000
-0.00701175000000000;-43.1949000000000;-0.560940000000000
-0.00699925000000000;-43.1949000000000;-0.559940000000000
-0.00698675000000000;-43.1949000000000;-0.558940000000000
-0.00697425000000000;-43.1949000000000;-0.557940000000000
-0.00696175000000000;-43.1949000000000;-0.556940000000000
-0.00694925000000000;-43.1949000000000;-0.555940000000000
-0.00693675000000000;-43.1949000000000;-0.554940000000000
-0.00692425000000000;-43.1949000000000;-0.553940000000000
-0.00691175000000000;-43.1949000000000;-0.552940000000000
-0.00689925000000000;-43.1949000000000;-0.551940000000000
-0.00688675000000000;-43.1949000000000;-0.550940000000000
-0.00687425000000000;-43.1949000000000;-0.549940000000000
-0.00686175000000000;-43.1949000000000;-0.548940000000000
-0.00684925000000000;-43.1949000000000;-0.547940000000000
-0.00683675000000000;-43.1949000000000;-0.546940000000000
-0.00682425000000000;-43.1949000000000;-0.545940000000000
-0.00681175000000000;-43.1949000000000;-0.544940000000000
-0.00679925000000000;-43.1949000000000;-0.543940000000000
-0.00678675000000000;-43.1949000000000;-0.542940000000000
-0.00677425000000000;-43.1949000000000;-0.541940000000000
-0.00676175000000000;-43.1949000000000;-0.540940000000000
-0.00674925000000000;-43.1949000000000;-0.539940000000000
-0.00673675000000000;-43.1949000000000;-0.538940000000000
-0.00672425000000000;-43.1949000000000;-0.537940000000000
-0.00671175000000000;-43.1949000000000;-0.536940000000000
-0.00669925000000000;-43.1949000000000;-0.535940000000000
-0.00668675000000000;-43.1949000000000;-0.534940000000000
-0.00667425000000000;-43.1949000000000;-0.533940000000000
-0.00666175000000000;-43.1949000000000;-0.532940000000000
-0.00664925000000000;-43.1949000000000;-0.531940000000000
-0.00663675000000000;-43.1949000000000;-0.530940000000000
-0.00662425000000000;-43.1949000000000;-0.529940000000000
-0.00661175000000000;-43.1949000000000;-0.528940000000000
-0.00659925000000000;-43.1949000000000;-0.527940000000000
-0.00658675000000000;-43.1949000000000;-0.526940000000000
-0.00657425000000000;-43.1949000000000;-0.525940000000000
-0.00656175000000000;-43.1949000000000;-0.524940000000000
-0.00654925000000000;-43.1949000000000;-0.523940000000000
-0.00653675000000000;-43.1949000000000;-0.522940000000000
-0.00652425000000000;-43.1949000000000;-0.521940000000000
-0.00651175000000000;-43.1949000000000;-0.520940000000000
-0.00649925000000000;-43.1949000000000;-0.519940000000000
-0.00648675000000000;-43.1949000000000;-0.518940000000000
-0.00647425000000000;-43.1949000000000;-0.517940000000000
-0.00646175000000000;-43.1949000000000;-0.516940000000000
-0.00644925000000000;-43.1949000000000;-0.515940000000000
-0.00643675000000000;-43.1949000000000;-0.514940000000000
-0.00642425000000000;-43.1949000000000;-0.513940000000000
-0.00641175000000000;-43.1949000000000;-0.512940000000000
-0.00639925000000000;-43.1949000000000;-0.511940000000000
-0.00638675000000000;-43.1949000000000;-0.510940000000000
-0.00637425000000000;-43.1949000000000;-0.509940000000000
-0.00636175000000000;-43.1949000000000;-0.508940000000000
-0.00634925000000000;-43.1949000000000;-0.507940000000000
-0.00633675000000000;-43.1949000000000;-0.506940000000000
-0.00632425000000000;-43.1949000000000;-0.505940000000000
-0.00631175000000000;-43.1949000000000;-0.504940000000000
-0.00629925000000000;-43.1949000000000;-0.503940000000000
-0.00628675000000000;-43.1949000000000;-0.502940000000000
-0.00627425000000000;-43.1949000000000;-0.501940000000000
-0.00626175000000000;-43.1949000000000;-0.500940000000000
-0.00624925000000000;-43.1949000000000;-0.499940000000000
-0.00623675000000000;-43.1949000000000;-0.498940000000000
-0.00622425000000000;-43.1949000000000;-0.497940000000000
-0.00621175000000000;-43.1949000000000;-0.496940000000000
-0.00619925000000000;-43.1949000000000;-0.495940000000000
-0.00618675000000000;-43.1949000000000;-0.494940000000000
-0.00617425000000000;-43.1949000000000;-0.493940000000000
-0.00616175000000000;-43.1949000000000;-0.492940000000000
-0.00614925000000000;-43.1949000000000;-0.491940000000000
-0.00613675000000000;-43.1949000000000;-0.490940000000000
-0.00612425000000000;-43.1949000000000;-0.489940000000000
-0.00611175000000000;-43.1949000000000;-0.488940000000000
-0.00609925000000000;-43.1949000000000;-0.487940000000000
-0.00608675000000000;-43.1949000000000;-0.486940000000000
-0.00607425000000000;-43.1949000000000;-0.485940000000000
-0.00606175000000000;-43.1949000000000;-0.484940000000000
-0.00604925000000000;-43.1949000000000;-0.483940000000000
-0.00603675000000000;-43.1949000000000;-0.482940000000000
-0.00602425000000000;-43.1949000000000;-0.481940000000000
-0.00601175000000000;-43.1949000000000;-0.480940000000000
-0.00599925000000000;-43.1949000000000;-0.479940000000000
-0.00598675000000000;-43.1949000000000;-0.478940000000000
-0.00597425000000000;-43.1949000000000;-0.477940000000000
-0.00596175000000000;-43.1949000000000;-0.476940000000000
-0.00594925000000000;-43.1949000000000;-0.475940000000000
-0.00593675000000000;-43.1949000000000;-0.474940000000000
-0.00592425000000000;-43.1949000000000;-0.473940000000000
-0.00591175000000000;-43.1949000000000;-0.472940000000000
-0.00589925000000000;-43.1949000000000;-0.471940000000000
-0.00588675000000000;-43.1949000000000;-0.470940000000000
-0.00587425000000000;-43.1949000000000;-0.469940000000000
-0.00586175000000000;-43.1949000000000;-0.468940000000000
-0.00584925000000000;-43.1949000000000;-0.467940000000000
-0.00583675000000000;-43.1949000000000;-0.466940000000000
-0.00582425000000000;-43.1949000000000;-0.465940000000000
-0.00581175000000000;-43.1949000000000;-0.464940000000000
-0.00579925000000000;-43.1949000000000;-0.463940000000000
-0.00578675000000000;-43.1949000000000;-0.462940000000000
-0.00577425000000000;-43.1949000000000;-0.461940000000000
-0.00576175000000000;-43.1949000000000;-0.460940000000000
-0.00574925000000000;-43.1949000000000;-0.459940000000000
-0.00573675000000000;-43.1949000000000;-0.458940000000000
-0.00572425000000000;-43.1949000000000;-0.457940000000000
-0.00571175000000000;-43.1949000000000;-0.456940000000000
-0.00569925000000000;-43.1949000000000;-0.455940000000000
-0.00568675000000000;-43.1949000000000;-0.454940000000000
-0.00567425000000000;-43.1949000000000;-0.453940000000000
-0.00566175000000000;-43.1949000000000;-0.452940000000000
-0.00564925000000000;-43.1949000000000;-0.451940000000000
-0.00563675000000000;-43.1949000000000;-0.450940000000000
-0.00562425000000000;-43.1949000000000;-0.449940000000000
-0.00561175000000000;-43.1949000000000;-0.448940000000000
-0.00559925000000000;-43.1949000000000;-0.447940000000000
-0.00558675000000000;-43.1949000000000;-0.446940000000000
-0.00557425000000000;-43.1949000000000;-0.445940000000000
-0.00556175000000000;-43.1949000000000;-0.444940000000000
-0.00554925000000000;-43.1949000000000;-0.443940000000000
-0.00553675000000000;-43.1949000000000;-0.442940000000000
-0.00552425000000000;-43.1949000000000;-0.441940000000000
-0.00551175000000000;-43.1949000000000;-0.440940000000000
-0.00549925000000000;-43.1949000000000;-0.439940000000000
-0.00548675000000000;-43.1949000000000;-0.438940000000000
-0.00547425000000000;-43.1949000000000;-0.437940000000000
-0.00546175000000000;-43.1949000000000;-0.436940000000000
-0.00544925000000000;-43.1949000000000;-0.435940000000000
-0.00543675000000000;-43.1949000000000;-0.434940000000000
-0.00542425000000000;-43.1949000000000;-0.433940000000000
-0.00541175000000000;-43.1949000000000;-0.432940000000000
-0.00539925000000000;-43.1949000000000;-0.431940000000000
-0.00538675000000000;-43.1949000000000;-0.430940000000000
-0.00537425000000000;-43.1949000000000;-0.429940000000000
-0.00536175000000000;-43.1949000000000;-0.428940000000000
-0.00534925000000000;-43.1949000000000;-0.427940000000000
-0.00533675000000000;-43.1949000000000;-0.426940000000000
-0.00532425000000000;-43.1949000000000;-0.425940000000000
-0.00531175000000000;-43.1949000000000;-0.424940000000000
-0.00529925000000000;-43.1949000000000;-0.423940000000000
-0.00528675000000000;-43.1949000000000;-0.422940000000000
-0.00527425000000000;-43.1949000000000;-0.421940000000000
-0.00526175000000000;-43.1949000000000;-0.420940000000000
-0.00524925000000000;-43.1949000000000;-0.419940000000000
-0.00523675000000000;-43.1949000000000;-0.418940000000000
-0.00522425000000000;-43.1949000000000;-0.417940000000000
-0.00521175000000000;-43.1949000000000;-0.416940000000000
